0,1,2,3,4,5,6,7,8,9,10,11,12
ENGL-203-401,10,10,4,00,,24 3.250,0.0,0.0,0.0,0.0,0.0,24 BOUDREAUX T
,41.67%,41.67%,16.67%,0.00%0.00%,,,,,,,,
ENGL-203-402,15,6,2,01,,24 3.417,0.0,0.0,0.0,0.0,0.0,24 BOUDREAUX T
,62.50%,25.00%,8.33%,0.00%4.17%,,,,,,,,
ENGL-203-403,8,10,4,02,,24 2.917,0.0,0.0,0.0,0.0,0.0,24 FLEMING K
,33.33%,41.67%,16.67%,0.00%8.33%,,,,,,,,
ENGL-203-404,1,12,9,20,,24 2.500,0.0,0.0,0.0,0.0,0.0,24 TRABER D
,4.17%,50.00%,37.50%,8.33%0.00%,,,,,,,,
COURSE TOTAL:,12,12,20 21,13,,78 1.859,0.0,0.0,0.0,6.0,0.0,84
,15.38%,15.38%,25.64%  26.92%,16.67%,,,,,,,,
MATH-152-401,3,6,10 7,5,,31 1.839,0.0,0.0,0.0,5.0,0.0,36 BROWN P
,9.68%,19.35%,32.26%  22.58%  16.13%,,,,,,,,,
MATH-152-402,8,12,10 3,1,,34 2.676,0.0,0.0,0.0,0.0,0.0,34 LUXEMBURG L
,23.53%,35.29%,29.41%8.82%,2.94%,,,,,,,,
MATH-152-403,30,2,4 1,0,,37 3.649,0.0,0.0,0.0,0.0,0.0,37 YI E
,81.08%,5.41%,10.81%2.70%,0.00%,,,,,,,,
COURSE TOTAL:,41,20,24 11,6,,102 2.775,0.0,0.0,0.0,5.0,0.0,107
,40.20%,19.61%,23.53%  10.78%,5.88%,,,,,,,,
MATH-251-401,13,6,3 0,0,,22 3.454,0.0,0.0,0.0,0.0,0.0,22 KANG C
,59.09%,27.27%,13.64%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,13,6,3 0,0,,22 3.455,0.0,0.0,0.0,0.0,0.0,22
,59.09%,27.27%,13.64%0.00%,0.00%,,,,,,,,
MATH-308-401,5,7,12 7,2,,33 2.182,0.0,0.0,0.0,1.0,0.0,34 SZUCS J
,15.15%,21.21%,36.36%  21.21%,6.06%,,,,,,,,
COURSE TOTAL:,5,7,12 7,2,,33 2.182,0.0,0.0,0.0,1.0,0.0,34
,15.15%,21.21%,36.36%  21.21%,6.06%,,,,,,,,
PHIL-314-401,3,8,8 6,0,,25 2.320,4.0,0.0,0.0,0.0,0.0,29 DOMSKY D
,12.00%,32.00%,32.00%  24.00%,0.00%,,,,,,,,
COURSE TOTAL:,3,8,8 6,0,,25 2.320,4.0,0.0,0.0,0.0,0.0,29
,12.00%,32.00%,32.00%  24.00%,0.00%,,,,,,,,
PHIL-381-401,12,7,1 2,0,,22 3.318,0.0,0.0,0.0,0.0,0.0,22 DOMSKY D
COURSE TOTAL:,12,7,1 2,,0,22 3.318,0.0,0.0,0.0,0.0,0.0,22
,54.55%,31.82%,4.55%9.09%,,0.00%,,,,,,,
POLS-206-401,42,48,31 17,,13,151 2.589,0.0,0.0,0.0,2.0,0.0,153 CARHART J
,27.81%,31.79%,20.53%  11.26%,,8.61%,,,,,,,
COURSE TOTAL:,42,48,31 17,,13,151 2.589,0.0,0.0,0.0,2.0,0.0,153
,27.81%,31.79%,20.53%  11.26%,,8.61%,,,,,,,
POLS-207-401,36,71,43 12,,2,164 2.774,0.0,0.0,0.0,0.0,0.0,164 WADDELL M
,21.95%,43.29%,26.22%7.32%,,1.22%,,,,,,,
POLS-207-402,20,30,22 3,,5,80 2.712,0.0,0.0,0.0,1.0,0.0,81 CARHART J
,25.00%,37.50%,27.50%3.75%,,6.25%,,,,,,,
COURSE TOTAL:,56,101,65 15,,7,244 2.754,0.0,0.0,0.0,1.0,0.0,245
,22.95%,41.39%,26.64%6.15%,,2.87%,,,,,,,
POLS-366-401,5,10,1 0,,1,17 3.059,1.0,0.0,0.0,2.0,0.0,20 CARHART J
,29.41%,58.82%,5.88%0.00%,,5.88%,,,,,,,
COURSE TOTAL:,5,10,1 0,,1,17 3.059,1.0,0.0,0.0,2.0,0.0,20
,29.41%,58.82%,5.88%0.00%,,5.88%,,,,,,,
PSYC-306-401,7,14,3 2,,0,26 3.000,0.0,0.0,0.0,0.0,0.0,26 COLE C
,26.92%,53.85%,11.54%7.69%,,0.00%,,,,,,,
COURSE TOTAL:,7,14,3 2,,0,26 3.000,0.0,0.0,0.0,0.0,0.0,26
,26.92%,53.85%,11.54%7.69%,,0.00%,,,,,,,
SPAN-102-401,3,6,3 4,,0,16 2.500,0.0,0.0,0.0,0.0,0.0,16 BELL J
,18.75%,37.50%,18.75%  25.00%,,0.00%,,,,,,,
SPAN-102-402,2,3,2 0,,0,7 3.000,0.0,0.0,0.0,0.0,0.0,7 GONZALES R
COURSE TOTAL:,5,9,5 4,,0,23 2.652,0.0,0.0,0.0,0.0,0.0,23
,21.74%,39.13%,21.74%  17.39%,,0.00%,,,,,,,
SPAN-202-401,4,0,2 0,,0,6 3.333,0.0,0.0,0.0,0.0,0.0,6 BELL J
,66.67%,0.00%,33.33%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,4,0,2 0,,0,6 3.333,0.0,0.0,0.0,0.0,0.0,6
,66.67%,0.00%,33.33%0.00%,,0.00%,,,,,,,
STAT-303-401,6,5,4 1,,0,16 3.000,0.0,0.0,0.0,0.0,0.0,16 KO J
,37.50%,31.25%,25.00%6.25%,,0.00%,,,,,,,
COURSE TOTAL:,6,5,4 1,,0,16 3.000,0.0,0.0,0.0,0.0,0.0,16
,37.50%,31.25%,25.00%6.25%,,0.00%,,,,,,,
DEPARTMENT TOTAL:,918,880,561   233,,206,2798 2.740,22.0,185.0,11.0,64.0,0.0,3080
BIOL-111-401,3,8,5 4,1,,21 2.381,0.0,0.0,0.0,0.0,0.0,21 WARDLE W
,14.29%,38.10%,23.81%  19.05%,4.76%,,,,,,,,
BIOL-111-402,6,7,4 3,0,,20 2.800,0.0,0.0,0.0,0.0,0.0,20 WARDLE W
,30.00%,35.00%,20.00%  15.00%,0.00%,,,,,,,,
BIOL-111-403,2,5,9 2,2,,20 2.150,0.0,0.0,0.0,1.0,0.0,21 WARDLE W
,10.00%,25.00%,45.00%  10.00%  10.00%,,,,,,,,,
BIOL-111-405,8,2,7 1,2,,20 2.650,0.0,0.0,0.0,0.0,0.0,20 WARDLE W
,40.00%,10.00%,35.00%5.00%  10.00%,,,,,,,,,
COURSE TOTAL:,19,22,25 10,5,,81 2.494,0.0,0.0,0.0,1.0,0.0,82
,23.46%,27.16%,30.86%  12.35%,6.17%,,,,,,,,
BIOL-112-401,4,4,5 3,1,,17 2.412,0.0,0.0,0.0,0.0,0.0,17 METZ T
,23.53%,23.53%,29.41%  17.65%,5.88%,,,,,,,,
BIOL-112-402,5,5,8 1,1,,20 2.600,0.0,0.0,0.0,0.0,0.0,20 METZ T
,25.00%,25.00%,40.00%5.00%,5.00%,,,,,,,,
BIOL-112-403,2,8,7 1,0,,18 2.611,0.0,0.0,0.0,0.0,0.0,18 METZ T
,11.11%,44.44%,38.89%5.56%,0.00%,,,,,,,,
BIOL-112-404,0,3,6 3,2,,14 1.714,0.0,0.0,0.0,1.0,0.0,15 METZ T
,0.00%,21.43%,42.86%  21.43%  14.29%,,,,,,,,,
BIOL-112-405,3,6,5 2,2,,18 2.333,0.0,0.0,0.0,0.0,0.0,18 METZ T
,16.67%,33.33%,27.78%  11.11%  11.11%,,,,,,,,,
BIOL-112-406,4,4,1 2,2,,13 2.462,0.0,0.0,0.0,0.0,0.0,13 METZ T
,30.77%,30.77%,7.69%  15.38%  15.38%,,,,,,,,,
BIOL-112-407,4,6,5 3,0,,18 2.611,1.0,0.0,0.0,0.0,0.0,19 METZ T
,22.22%,33.33%,27.78%  16.67%,0.00%,,,,,,,,
BIOL-112-409,2,6,11 1,0,,20 2.450,0.0,0.0,0.0,0.0,0.0,20 METZ T
,10.00%,30.00%,55.00%5.00%,0.00%,,,,,,,,
BIOL-112-410,4,3,5 3,2,,17 2.235,0.0,0.0,0.0,0.0,0.0,17 METZ T
,23.53%,17.65%,29.41%  17.65%  11.76%,,,,,,,,,
BIOL-112-411,4,6,4 0,1,,15 2.800,0.0,0.0,0.0,0.0,0.0,15 METZ T
,26.67%,40.00%,26.67%0.00%,6.67%,,,,,,,,
BIOL-112-412,7,5,4 1,0,,17 3.059,0.0,0.0,0.0,0.0,0.0,17 METZ T
,41.18%,29.41%,23.53%5.88%,0.00%,,,,,,,,
COURSE TOTAL:,40,61,65 23,13,,202 2.455,1.0,0.0,0.0,1.0,0.0,204
,19.80%,30.20%,32.18%  11.39%,6.44%,,,,,,,,
BIOL-351-401,3,11,2 0,0,,16 3.062,0.0,0.0,0.0,0.0,0.0,16 SCHWARZ J
,18.75%,68.75%,12.50%0.00%,0.00%,,,,,,,,
BIOL-351-402,9,8,0 0,0,,17 3.529,0.0,0.0,0.0,0.0,0.0,17 SCHWARZ J
,52.94%,47.06%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,12,19,2 0,0,,33 3.303,0.0,0.0,0.0,0.0,0.0,33
,36.36%,57.58%,6.06%0.00%,0.00%,,,,,,,,
MARB-101-401,9,3,5 0,0,,17 3.235,0.0,0.0,0.0,2.0,0.0,19 MALONEY B
,52.94%,17.65%,29.41%0.00%,0.00%,,,,,,,,
MARB-101-402,4,3,3 4,3,,17 2.059,0.0,0.0,0.0,2.0,0.0,19 MALONEY B
,23.53%,17.65%,17.65%  23.53%  17.65%,,,,,,,,,
MARB-101-403,1,4,4 1,6,,16 1.562,0.0,0.0,0.0,3.0,0.0,19 MALONEY B
,6.25%,25.00%,25.00%6.25%  37.50%,,,,,,,,,
COURSE TOTAL:,14,10,12 5,9,,50 2.300,0.0,0.0,0.0,7.0,0.0,57
,28.00%,20.00%,24.00%  10.00%,18.00%,,,,,,,,
COURSE TOTAL:,4,7,1 0,,0,12 3.250,0.0,0.0,0.0,0.0,0.0,12
,33.33%,58.33%,8.33%0.00%,,0.00%,,,,,,,
MARB-301-401,9,3,3 1,,0,16 3.250,0.0,0.0,0.0,0.0,0.0,16 BRINKMEYER R
,56.25%,18.75%,18.75%6.25%,,0.00%,,,,,,,
MARB-301-402,8,5,3 1,,0,17 3.176,0.0,0.0,0.0,0.0,0.0,17 BRINKMEYER R
,47.06%,29.41%,17.65%5.88%,,0.00%,,,,,,,
MARB-301-403,12,2,0 1,,0,15 3.667,1.0,0.0,0.0,0.0,0.0,16 BRINKMEYER R
,80.00%,13.33%,0.00%6.67%,,0.00%,,,,,,,
COURSE TOTAL:,29,10,6 3,,0,48 3.354,1.0,0.0,0.0,0.0,0.0,49
,60.42%,20.83%,12.50%6.25%,,0.00%,,,,,,,
MARB-303-401,8,6,3 1,,0,18 3.167,0.0,0.0,0.0,0.0,0.0,18 HIGHFIELD W
,44.44%,33.33%,16.67%5.56%,,0.00%,,,,,,,
MARB-303-402,4,6,4 0,,1,15 2.800,0.0,0.0,0.0,1.0,0.0,16 HIGHFIELD W
,26.67%,40.00%,26.67%0.00%,,6.67%,,,,,,,
MARB-303-403,8,4,0 2,,1,15 3.067,1.0,0.0,0.0,0.0,0.0,16 HIGHFIELD W
,53.33%,26.67%,0.00%  13.33%,,6.67%,,,,,,,
COURSE TOTAL:,20,16,7 3,,2,48 3.021,1.0,0.0,0.0,1.0,0.0,50
,41.67%,33.33%,14.58%6.25%,,4.17%,,,,,,,
MARB-310-401,0,1,8 10,,0,19 1.526,0.0,0.0,0.0,0.0,0.0,19 KANZ J
,0.00%,5.26%,42.11%  52.63%,,0.00%,,,,,,,
MARB-310-402,0,1,6 14,,0,21 1.381,0.0,0.0,0.0,0.0,0.0,21 KANZ J
,0.00%,4.76%,28.57%  66.67%,,0.00%,,,,,,,
MARB-310-403,0,0,4 9,,0,13 1.308,0.0,0.0,0.0,1.0,0.0,14 KANZ J
,0.00%,0.00%,30.77%  69.23%,,0.00%,,,,,,,
MARB-310-405,0,4,3 14,0,,21 1.524,0.0,0.0,0.0,0.0,0.0,21 KANZ J
,0.00%,19.05%,14.29%  66.67%,0.00%,,,,,,,,
COURSE TOTAL:,0,6,27 61,0,,94 1.415,0.0,0.0,0.0,1.0,0.0,95
,0.00%,6.38%,28.72%  64.89%,0.00%,,,,,,,,
MARB-311-401,1,6,8 2,1,,18 2.222,0.0,0.0,0.0,0.0,0.0,18 LANDRY A
,5.56%,33.33%,44.44%  11.11%,5.56%,,,,,,,,
MARB-311-402,2,5,9 3,1,,20 2.200,0.0,0.0,0.0,0.0,0.0,20 LANDRY A
,10.00%,25.00%,45.00%  15.00%,5.00%,,,,,,,,
MARB-311-403,3,8,7 1,1,,20 2.550,0.0,0.0,0.0,0.0,0.0,20 LANDRY A
,15.00%,40.00%,35.00%5.00%,5.00%,,,,,,,,
COURSE TOTAL:,6,19,24 6,3,,58 2.328,0.0,0.0,0.0,0.0,0.0,58
,10.34%,32.76%,41.38%  10.34%,5.17%,,,,,,,,
MARB-315-401,1,3,0 0,1,,5 2.600,2.0,0.0,0.0,1.0,0.0,8 MARSHALL C
,20.00%,60.00%,0.00%0.00%  20.00%,,,,,,,,,
MARB-315-402,0,2,2 4,1,,9 1.556,0.0,0.0,0.0,0.0,0.0,9 MARSHALL C
,0.00%,22.22%,22.22%  44.44%  11.11%,,,,,,,,,
MARB-315-404,0,3,4 2,1,,10 1.900,0.0,0.0,0.0,1.0,0.0,11 MARSHALL C
,0.00%,30.00%,40.00%  20.00%  10.00%,,,,,,,,,
MARB-315-405,2,1,2 3,0,,8 2.250,1.0,0.0,0.0,1.0,0.0,10 MARSHALL C
,25.00%,12.50%,25.00%  37.50%,0.00%,,,,,,,,
MARB-315-406,0,3,3 4,1,,11 1.727,0.0,0.0,0.0,0.0,0.0,11 MARSHALL C
,0.00%,27.27%,27.27%  36.36%,9.09%,,,,,,,,
COURSE TOTAL:,3,12,11 13,4,,43 1.930,3.0,0.0,0.0,3.0,0.0,49
,6.98%,27.91%,25.58%  30.23%,9.30%,,,,,,,,
COURSE TOTAL:,0,4,13 7,,1,25 1.800,1.0,0.0,0.0,1.0,0.0,27
,0.00%,16.00%,52.00%  28.00%,,4.00%,,,,,,,
MARB-345-401,5,5,1 0,,0,11 3.364,0.0,0.0,0.0,0.0,0.0,11 MALONEY B
,45.45%,45.45%,9.09%0.00%,,0.00%,,,,,,,
MARB-345-402,5,3,1 0,,0,9 3.444,0.0,0.0,0.0,0.0,0.0,9 MALONEY B
,55.56%,33.33%,11.11%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,10,8,2 0,,0,20 3.400,0.0,0.0,0.0,0.0,0.0,20
,50.00%,40.00%,10.00%0.00%,,0.00%,,,,,,,
MARB-360-401,7,4,0 0,,0,11 3.636,0.0,0.0,0.0,0.0,0.0,11 ALVARADO-BREMER J
,63.64%,36.36%,0.00%0.00%,,0.00%,,,,,,,
MARB-360-402,7,5,1 0,,0,13 3.462,0.0,0.0,0.0,0.0,0.0,13 ALVARADO-BREMER J
,53.85%,38.46%,7.69%0.00%,,0.00%,,,,,,,
MARB-360-403,6,4,1 0,,0,11 3.454,0.0,0.0,0.0,0.0,0.0,11 ALVARADO-BREMER J
,54.55%,36.36%,9.09%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,20,13,2 0,,0,35 3.514,0.0,0.0,0.0,0.0,0.0,35
,57.14%,37.14%,5.71%0.00%,,0.00%,,,,,,,
MARB-401-401,12,10,5 0,,0,27 3.259,0.0,0.0,0.0,0.0,0.0,27 DAVIS R
,44.44%,37.04%,18.52%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,12,10,5 0,,0,27 3.259,0.0,0.0,0.0,0.0,0.0,27
,44.44%,37.04%,18.52%0.00%,,0.00%,,,,,,,
MARB-403-250,2,8,2 0,,0,12 3.000,0.0,0.0,0.0,0.0,0.0,12 WURSIG B
,16.67%,66.67%,16.67%0.00%,,0.00%,,,,,,,
MARB-403-251,4,6,2 0,,0,12 3.167,0.0,0.0,0.0,0.0,0.0,12 WURSIG B
MARB-403-252,7,3,1 0,0,,11 3.546,0.0,0.0,0.0,0.0,0.0,11 WURSIG B
,63.64%,27.27%,9.09%0.00%,0.00%,,,,,,,,
MARB-403-253,3,9,0 0,0,,12 3.250,0.0,0.0,0.0,0.0,0.0,12 WURSIG B
,25.00%,75.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,16,26,5 0,0,,47 3.234,0.0,0.0,0.0,0.0,0.0,47
,34.04%,55.32%,10.64%0.00%,0.00%,,,,,,,,
MARB-408-901,2,0,0 2,1,,5 2.000,0.0,0.0,0.0,2.0,0.0,7 QUIGG A
,40.00%,0.00%,0.00%  40.00%  20.00%,,,,,,,,,
MARB-408-902,2,2,1 0,2,,7 2.286,0.0,0.0,0.0,1.0,0.0,8 QUIGG A
,28.57%,28.57%,14.29%0.00%  28.57%,,,,,,,,,
MARB-408-904,2,2,5 1,2,,12 2.083,0.0,0.0,0.0,2.0,0.0,14 QUIGG A
,16.67%,16.67%,41.67%8.33%  16.67%,,,,,,,,,
COURSE TOTAL:,6,4,6 3,5,,24 2.125,0.0,0.0,0.0,5.0,0.0,29
,25.00%,16.67%,25.00%  12.50%,20.83%,,,,,,,,
MARB-414-401,7,5,6 3,1,,22 2.636,0.0,0.0,0.0,2.0,0.0,24 SCHWARZ J
,31.82%,22.73%,27.27%  13.64%,4.55%,,,,,,,,
COURSE TOTAL:,7,5,6 3,1,,22 2.636,0.0,0.0,0.0,2.0,0.0,24
,31.82%,22.73%,27.27%  13.64%,4.55%,,,,,,,,
MARB-426-401,23,1,0 0,0,,24 3.958,0.0,0.0,0.0,0.0,0.0,24 O'NEAL C
,95.83%,4.17%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,23,1,0 0,0,,24 3.958,0.0,0.0,0.0,0.0,0.0,24
,95.83%,4.17%,0.00%0.00%,0.00%,,,,,,,,
MARB-435-901,4,8,3 1,0,,16 2.938,0.0,0.0,0.0,0.0,0.0,16 SCHULZE A
MARB-435-902,0,5,8 1,0,,14 2.286,1.0,0.0,0.0,1.0,0.0,16 SCHULZE A
,0.00%,35.71%,57.14%7.14%,0.00%,,,,,,,,
MARB-435-903,3,6,5 0,1,,15 2.667,0.0,0.0,0.0,0.0,0.0,15 SCHULZE A
,20.00%,40.00%,33.33%0.00%,6.67%,,,,,,,,
MARB-435-904,4,6,6 1,0,,17 2.765,0.0,0.0,0.0,0.0,0.0,17 SCHULZE A
,23.53%,35.29%,35.29%5.88%,0.00%,,,,,,,,
COURSE TOTAL:,11,25,22 3,1,,62 2.677,1.0,0.0,0.0,1.0,0.0,64
,17.74%,40.32%,35.48%4.84%,1.61%,,,,,,,,
MARB-438-401,5,4,0 0,0,,9 3.556,0.0,0.0,0.0,0.0,0.0,9 KNOCK S
,55.56%,44.44%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,5,4,0 0,0,,9 3.556,0.0,0.0,0.0,0.0,0.0,9
,55.56%,44.44%,0.00%0.00%,0.00%,,,,,,,,
MARB-460-401,3,2,4 3,1,,13 2.231,0.0,0.0,0.0,0.0,0.0,13 GUILLEN G
,23.08%,15.38%,30.77%  23.08%,7.69%,,,,,,,,
COURSE TOTAL:,3,2,4 3,1,,13 2.231,0.0,0.0,0.0,0.0,0.0,13
,23.08%,15.38%,30.77%  23.08%,7.69%,,,,,,,,
MARB-482-901,10,2,0 0,0,,12 3.833,2.0,0.0,0.0,0.0,0.0,14 DAVIS R
,83.33%,16.67%,0.00%0.00%,0.00%,,,,,,,,
MARB-482-902,9,5,0 0,2,,16 3.188,0.0,0.0,0.0,0.0,0.0,16 ROWE G
,56.25%,31.25%,0.00%0.00%  12.50%,,,,,,,,,
MARB-482-903,14,2,0 0,0,,16 3.875,0.0,0.0,0.0,0.0,0.0,16 ARMITAGE CHAN A
,87.50%,12.50%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,33,9,0 0,2,,44 3.614,2.0,0.0,0.0,0.0,0.0,46
ENGL-222-401,15,8,0 00,,,23 3.652,0.0,0.0,0.0,1.0,0.0,24 BOUDREAUX T
,65.22%,34.78%,0.00%0.00%0.00%,,,,,,,,,
COURSE TOTAL:,15,8,0 0 0,,,23 3.652,0.0,0.0,0.0,1.0,0.0,24
,65.22%,34.78%,0.00%0.00%   0.00%,,,,,,,,,
ENGL-228-401,0,11,4 01,,,16 2.562,0.0,0.0,0.0,0.0,0.0,16 TRABER D
,0.00%,68.75%,25.00%0.00%6.25%,,,,,,,,,
COURSE TOTAL:,0,11,4 0 1,,,16 2.563,0.0,0.0,0.0,0.0,0.0,16
,0.00%,68.75%,25.00%0.00%   6.25%,,,,,,,,,
ENGL-301-401,4,7,7 10,,,19 2.737,0.0,0.0,0.0,0.0,0.0,19 SLABAUGH L
,21.05%,36.84%,36.84%5.26%0.00%,,,,,,,,,
ENGL-301-402,6,3,6 13,,,19 2.421,1.0,0.0,0.0,0.0,0.0,20 PENUEL V
,31.58%,15.79%,31.58%5.26%  15.79%,,,,,,,,,
ENGL-301-403,6,5,5 22,,,20 2.550,1.0,0.0,0.0,0.0,0.0,21 PENUEL V
,30.00%,25.00%,25.00%  10.00%  10.00%,,,,,,,,,
ENGL-301-404,2,5,7 22,,,18 2.167,0.0,0.0,0.0,0.0,0.0,18 SLABAUGH L
,11.11%,27.78%,38.89%  11.11%  11.11%,,,,,,,,,
ENGL-301-405,0,11,4 22,,,19 2.263,0.0,0.0,0.0,0.0,0.0,19 SLABAUGH L
,0.00%,57.89%,21.05%  10.53%  10.53%,,,,,,,,,
ENGL-301-406,5,9,5 01,,,20 2.850,2.0,0.0,0.0,0.0,0.0,22 PENUEL V
,25.00%,45.00%,25.00%0.00%5.00%,,,,,,,,,
COURSE TOTAL:,23,40,34 8 10,,,115 2.504,4.0,0.0,0.0,0.0,0.0,119
,20.00%,34.78%,29.57%6.96%   8.70%,,,,,,,,,
ENGL-334-401,3,11,6 11,,,22 2.636,0.0,0.0,0.0,2.0,0.0,24 CURLEY S
,13.64%,50.00%,27.27%4.55%4.55%,,,,,,,,,
MARB-489-250,13,0,0,0,0,13 4.000,0.0,0.0,0.0,0.0,0.0,13 WURSIG B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,13,0,0,0,0,13 4.000,0.0,0.0,0.0,0.0,0.0,13
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
MARB-491-409,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 BUCH K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
MARB-620-601,13,2,0,0,0,15 3.867,0.0,0.0,0.0,0.0,0.0,15 ROWE G
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,13,2,0,0,0,15 3.867,0.0,0.0,0.0,0.0,0.0,15
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,
MARB-689-601,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8 ARMITAGE CHAN A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
MARE-100-401,8,6,2 02,,,18 3.000,0.0,0.0,0.0,0.0,0.0,18 FREDRICKSON H
,44.44%,33.33%,11.11%0.00%  11.11%,,,,,,,,,
MARE-100-402,12,5,0 01,,,18 3.500,0.0,0.0,0.0,0.0,0.0,18 FREDRICKSON H
,66.67%,27.78%,0.00%0.00%5.56%,,,,,,,,,
MARE-100-403,4,8,2 02,,,16 2.750,0.0,0.0,0.0,0.0,0.0,16 FREDRICKSON H
,25.00%,50.00%,12.50%0.00%  12.50%,,,,,,,,,
MARE-100-404,10,5,0 20,,,17 3.353,0.0,0.0,0.0,0.0,0.0,17 FREDRICKSON H
,58.82%,29.41%,0.00%  11.76%0.00%,,,,,,,,,
COURSE TOTAL:,34,24,4 2 5,,,69 3.159,0.0,0.0,0.0,0.0,0.0,69
,49.28%,34.78%,5.80%2.90%   7.25%,,,,,,,,,
MARE-180-401,4,5,0 10,,,10 3.200,1.0,0.0,0.0,0.0,0.0,11 WIN K
,40.00%,50.00%,0.00%  10.00%0.00%,,,,,,,,,
