0,1,2,3,4,5,6,7,8,9,10,11,12
COURSE TOTAL:,4,6,3 1,,1,15 2.733,0.0,0.0,0.0,0.0,0.0,15
,26.67%,40.00%,20.00%6.67%,,6.67%,,,,,,,
AGSM-201-100,4,10,6 0,,0,20 2.900,0.0,0.0,0.0,0.0,0.0,20 DARCEY C
,20.00%,50.00%,30.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,4,10,6 0,,0,20 2.900,0.0,0.0,0.0,0.0,0.0,20
,20.00%,50.00%,30.00%0.00%,,0.00%,,,,,,,
AGSM-335-250,2,4,3 1,,0,10 2.700,0.0,0.0,0.0,0.0,0.0,10 MUNSTER C
,20.00%,40.00%,30.00%  10.00%,,0.00%,,,,,,,
COURSE TOTAL:,2,4,3 1,,0,10 2.700,0.0,0.0,0.0,0.0,0.0,10
,20.00%,40.00%,30.00%  10.00%,,0.00%,,,,,,,
AGSM-337-250,5,3,2 0,,0,10 3.300,0.0,0.0,0.0,0.0,0.0,10 ENGLER C
,50.00%,30.00%,20.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,5,3,2 0,,0,10 3.300,0.0,0.0,0.0,0.0,0.0,10
,50.00%,30.00%,20.00%0.00%,,0.00%,,,,,,,
AGSM-360-200,4,14,12 4,,0,34 2.529,0.0,0.0,0.0,0.0,0.0,34 DARCEY C
,11.76%,41.18%,35.29%  11.76%,,0.00%,,,,,,,
COURSE TOTAL:,4,14,12 4,,0,34 2.529,0.0,0.0,0.0,0.0,0.0,34
,11.76%,41.18%,35.29%  11.76%,,0.00%,,,,,,,
BAEN-460-250,8,2,0 0,,0,10 3.800,0.0,0.0,0.0,0.0,0.0,10 MUNSTER C
,80.00%,20.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,8,2,0 0,,0,10 3.800,0.0,0.0,0.0,0.0,0.0,10
,80.00%,20.00%,0.00%0.00%,,0.00%,,,,,,,
BAEN-465-250,10,0,0 0,,0,10 4.000,0.0,0.0,0.0,0.0,0.0,10 ENGLER C
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
ESSM-630-300,5,0,0 0,,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 WHISENANT S
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
ESSM-630-700,10,0,0 0,,0,10 4.000,0.0,0.0,0.0,0.0,0.0,10 WHISENANT S
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,15,0,0 0,,0,15 4.000,0.0,0.0,0.0,0.0,0.0,15
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
ESSM-651-200,6,0,0 0,,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 LOH K
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,6,0,0 0,,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
FRSC-461-100,2,5,0 0,,0,7 3.286,1.0,0.0,0.0,0.0,0.0,8 LEE T
,28.57%,71.43%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,2,5,0 0,,0,7 3.286,1.0,0.0,0.0,0.0,0.0,8
,28.57%,71.43%,0.00%0.00%,,0.00%,,,,,,,
RENR-405-200,5,0,1 1,,0,7 3.286,2.0,0.0,0.0,0.0,0.0,9 LOH K
,71.43%,0.00%,14.29%  14.29%,,0.00%,,,,,,,
COURSE TOTAL:,5,0,1 1,,0,7 3.286,2.0,0.0,0.0,0.0,0.0,9
,71.43%,0.00%,14.29%  14.29%,,0.00%,,,,,,,
ENTO-322-100,9,14,7,0,0,30 3.067,0.0,0.0,0.0,0.0,0.0,30 REDDICK K
,30.00%,46.67%,23.33%,0.00%,0.00%,,,,,,,
ENTO-322-200,10,16,11,1,0,38 2.921,0.0,0.0,0.0,1.0,0.0,39 REDDICK K
,26.32%,42.11%,28.95%,2.63%,0.00%,,,,,,,
COURSE TOTAL:,19,30,18,1,0,68 2.985,0.0,0.0,0.0,1.0,0.0,69
,27.94%,44.12%,26.47%,1.47%,0.00%,,,,,,,
DEPARTMENT TOTAL:,19,30,18,1,0,68 2.985,0.0,0.0,0.0,1.0,0.0,69
HORT-201-200,9,13,10,1,1,34 2.824,0.0,0.0,0.0,0.0,0.0,34 KENT M
,26.47%,38.24%,29.41%,2.94%,2.94%,,,,,,,
COURSE TOTAL:,9,13,10,1,1,34 2.824,0.0,0.0,0.0,0.0,0.0,34
,26.47%,38.24%,29.41%,2.94%,2.94%,,,,,,,
HORT-203-101,11,4,2,0,0,17 3.529,0.0,0.0,0.0,0.0,0.0,17 ZAJICEK J
,64.71%,23.53%,11.76%,0.00%,0.00%,,,,,,,
HORT-203-102,13,4,1,0,0,18 3.667,0.0,0.0,0.0,0.0,0.0,18 ZAJICEK J
,72.22%,22.22%,5.56%,0.00%,0.00%,,,,,,,
HORT-203-103,10,3,1,1,0,15 3.467,1.0,0.0,0.0,1.0,0.0,17 ZAJICEK J
,66.67%,20.00%,6.67%,6.67%,0.00%,,,,,,,
HORT-203-104,9,4,3,0,1,17 3.176,0.0,0.0,0.0,1.0,0.0,18 ZAJICEK J
,52.94%,23.53%,17.65%,0.00%,5.88%,,,,,,,
COURSE TOTAL:,43,15,7,1,1,67 3.463,1.0,0.0,0.0,2.0,0.0,70
,64.18%,22.39%,10.45%,1.49%,1.49%,,,,,,,
HORT-301-200,9,1,0,0,0,10 3.900,0.0,0.0,0.0,0.0,0.0,10 NOVAK J
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,1,0,0,0,10 3.900,0.0,0.0,0.0,0.0,0.0,10
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,
HORT-335-100,14,9,0,0,0,23 3.609,0.0,0.0,0.0,0.0,0.0,23 NOVAK J
,60.87%,39.13%,0.00%,0.00%,0.00%,,,,,,,
HORT-335-200,17,3,0,0,0,20 3.850,0.0,0.0,0.0,0.0,0.0,20 NOVAK J
,85.00%,15.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,31,12,0,0,0,43 3.721,0.0,0.0,0.0,0.0,0.0,43
HORT-420-200,8,9,2,0,1,20 3.150,0.0,0.0,0.0,0.0,0.0,20 MCEACHERN G
,40.00%,45.00%,10.00%,0.00%,5.00%,,,,,,,
COURSE TOTAL:,8,9,2,0,1,20 3.150,0.0,0.0,0.0,0.0,0.0,20
,40.00%,45.00%,10.00%,0.00%,5.00%,,,,,,,
HORT-440-150,19,0,0,0,0,19 4.000,0.0,0.0,0.0,0.0,0.0,19 LOMBARDINI L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,19,0,0,0,0,19 4.000,0.0,0.0,0.0,0.0,0.0,19
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HORT-489-101,7,3,0,0,0,10 3.700,0.0,0.0,0.0,0.0,0.0,10 KRUEGER C
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,
HORT-489-200,10,3,0,0,0,13 3.769,0.0,0.0,0.0,0.0,0.0,13 KRUEGER C
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,17,6,0,0,0,23 3.739,0.0,0.0,0.0,0.0,0.0,23
,73.91%,26.09%,0.00%,0.00%,0.00%,,,,,,,
HORT-605-100,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 LINEBERGER R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
FSTC-201-101,49,6,1,0,0,56 3.857,0.0,0.0,0.0,0.0,0.0,56 TALLEY L
,87.50%,10.71%,1.79%,0.00%,0.00%,,,,,,,
FSTC-201-102,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11 TALLEY L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,60,6,1,0,0,67 3.881,0.0,0.0,0.0,0.0,0.0,67
,89.55%,8.96%,1.49%,0.00%,0.00%,,,,,,,
NUTR-202-101,19,15,4,0,0,38 3.395,1.0,0.0,0.0,0.0,0.0,39 GEISMAR K
,50.00%,39.47%,10.53%,0.00%,0.00%,,,,,,,
NUTR-202-102,6,2,1,0,0,9 3.556,0.0,0.0,0.0,0.0,0.0,9 GEISMAR K
,66.67%,22.22%,11.11%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,25,17,5,0,0,47 3.426,1.0,0.0,0.0,0.0,0.0,48
,53.19%,36.17%,10.64%,0.00%,0.00%,,,,,,,
NUTR-303-100,4,0,2,0,0,6 3.333,0.0,0.0,0.0,0.0,0.0,6 KNABE D
,66.67%,0.00%,33.33%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,0,2,0,0,6 3.333,0.0,0.0,0.0,0.0,0.0,6
,66.67%,0.00%,33.33%,0.00%,0.00%,,,,,,,
NUTR-304-100,6,7,2,0,0,15 3.267,0.0,0.0,0.0,0.0,0.0,15 MYNHIER K
,40.00%,46.67%,13.33%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,7,2,0,0,15 3.267,0.0,0.0,0.0,0.0,0.0,15
,40.00%,46.67%,13.33%,0.00%,0.00%,,,,,,,
NUTR-430-901,9,10,2,0,1,22 3.182,1.0,0.0,0.0,0.0,0.0,23 LORENZ S
,40.91%,45.45%,9.09%,0.00%,4.55%,,,,,,,
NUTR-430-902,5,11,1,0,1,18 3.056,0.0,0.0,0.0,1.0,0.0,19 LORENZ S
COURSE TOTAL:,14,21,3,0 2,,40 3.125,1.0,0.0,0.0,1.0,0.0,42
,35.00%,52.50%,7.50%,0.00%   5.00%,,,,,,,,
NUTR-481-900,9,2,1,02,,14 3.143,0.0,0.0,0.0,0.0,0.0,14 HARRIS E
,64.29%,14.29%,7.14%,0.00%  14.29%,,,,,,,,
COURSE TOTAL:,9,2,1,0 2,,14 3.143,0.0,0.0,0.0,0.0,0.0,14
,64.29%,14.29%,7.14%,0.00%  14.29%,,,,,,,,
DEPARTMENT TOTAL:,118,53,14,04,,189 3.487,2.0,0.0,0.0,1.0,0.0,192
BESC-485-300,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 DICKMAN M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PLPA-301-200,3,14,5,0,0,22 2.909,0.0,0.0,0.0,0.0,0.0,22 SHAW B
,13.64%,63.64%,22.73%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,14,5,0,0,22 2.909,0.0,0.0,0.0,0.0,0.0,22
,13.64%,63.64%,22.73%,0.00%,0.00%,,,,,,,
PLPA-303-200,18,2,1,0,1,22 3.636,0.0,0.0,0.0,0.0,0.0,22 SHAN L
,81.82%,9.09%,4.55%,0.00%,4.55%,,,,,,,
COURSE TOTAL:,18,2,1,0,1,22 3.636,0.0,0.0,0.0,0.0,0.0,22
,81.82%,9.09%,4.55%,0.00%,4.55%,,,,,,,
PLPA-603-300,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11 STARR J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PLPA-626-300,12,0,0,0,0,12 4.000,0.0,0.0,0.0,0.0,0.0,12 APPEL D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12 4.000,0.0,0.0,0.0,0.0,0.0,12
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RENR-400-151,11,0,0,0,0,11 4.000,12.0,0.0,0.0,0.0,0.0,23 KYLE G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RENR-400-152,11,5,0,0,0,16 3.688,0.0,0.0,0.0,0.0,0.0,16 SHAFER C
,68.75%,31.25%,0.00%,0.00%,0.00%,,,,,,,
RENR-400-153,17,2,0,0,0,19 3.895,0.0,0.0,0.0,0.0,0.0,19 KYLE G
,89.47%,10.53%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,39,7,0,0,0,46 3.848,12.0,0.0,0.0,0.0,0.0,58
,84.78%,15.22%,0.00%,0.00%,0.00%,,,,,,,
RPTS-201-200,14,11,1,0,0,26 3.500,0.0,0.0,0.0,0.0,0.0,26 LU J
,53.85%,42.31%,3.85%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,14,11,1,0,0,26 3.500,0.0,0.0,0.0,0.0,0.0,26
,53.85%,42.31%,3.85%,0.00%,0.00%,,,,,,,
RPTS-202-100,7,6,3,0,0,16 3.250,1.0,0.0,0.0,0.0,0.0,17 CAMARGO ORTEGA B
,43.75%,37.50%,18.75%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,6,3,0,0,16 3.250,1.0,0.0,0.0,0.0,0.0,17
,43.75%,37.50%,18.75%,0.00%,0.00%,,,,,,,
RPTS-301-100,9,11,2,0,1,23 3.174,4.0,0.0,0.0,0.0,0.0,27 TAILLON J
,39.13%,47.83%,8.70%,0.00%,4.35%,,,,,,,
COURSE TOTAL:,9,11,2,0,1,23 3.174,4.0,0.0,0.0,0.0,0.0,27
,39.13%,47.83%,8.70%,0.00%,4.35%,,,,,,,
RPTS-304-900,17,9,8,2,3,39 2.897,0.0,0.0,0.0,0.0,0.0,39 UEDA (MARUYAMA) N
,43.59%,23.08%,20.51%,5.13%,7.69%,,,,,,,
COURSE TOTAL:,17,9,8,2,3,39 2.897,0.0,0.0,0.0,0.0,0.0,39
COURSE TOTAL:,14,0,0,0,0,14 4.000,1.0,0.0,0.0,0.0,0.0,15
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ALEC-689-100,16,0,0,0,0,16 4.000,0.0,0.0,0.0,0.0,0.0,16 CUMMINGS S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ALEC-689-200,10,1,0,0,0,11 3.909,3.0,0.0,0.0,0.0,0.0,14 WILLIAMS J
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,26,1,0,0,0,27 3.963,3.0,0.0,0.0,0.0,0.0,30
,96.30%,3.70%,0.00%,0.00%,0.00%,,,,,,,
ALED-285-119,20,0,0,0,0,20 4.000,0.0,0.0,0.0,0.0,0.0,20 BOYD B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ALED-285-219,16,3,0,0,0,19 3.842,0.0,0.0,0.0,0.0,0.0,19 BOYD B
,84.21%,15.79%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,36,3,0,0,0,39 3.923,0.0,0.0,0.0,0.0,0.0,39
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,
ALED-301-100,23,8,1,0,0,32 3.688,1.0,0.0,0.0,0.0,0.0,33 WIED L
,71.88%,25.00%,3.13%,0.00%,0.00%,,,,,,,
ALED-301-200,27,10,2,0,0,39 3.641,0.0,0.0,0.0,0.0,0.0,39 FELTON S
,69.23%,25.64%,5.13%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,50,18,3,0,0,71 3.662,1.0,0.0,0.0,0.0,0.0,72
,70.42%,25.35%,4.23%,0.00%,0.00%,,,,,,,
ALED-340-901,23,10,1,0,1,35 3.543,1.0,0.0,0.0,0.0,0.0,36 WILLIAMS J
,65.71%,28.57%,2.86%,0.00%,2.86%,,,,,,,
ALED-340-902,25,9,4,1,0,39 3.487,0.0,0.0,0.0,1.0,0.0,40 MOORE L
RPTS-336-200,9,8,1 3,0,,21 3.095,0.0,0.0,0.0,0.0,1.0,22 UEDA (MARUYAMA) N
,42.86%,38.10%,4.76%  14.29%,0.00%,,,,,,,,
COURSE TOTAL:,9,8,1 3,0,,21 3.095,0.0,0.0,0.0,0.0,1.0,22
,42.86%,38.10%,4.76%  14.29%,0.00%,,,,,,,,
RPTS-340-200,15,14,9 3,2,,43 2.860,4.0,0.0,0.0,0.0,0.0,47 TAILLON J
,34.88%,32.56%,20.93%6.98%,4.65%,,,,,,,,
COURSE TOTAL:,15,14,9 3,2,,43 2.860,4.0,0.0,0.0,0.0,0.0,47
,34.88%,32.56%,20.93%6.98%,4.65%,,,,,,,,
RPTS-484-300,5,0,0 0,1,,6 3.333,7.0,0.0,0.0,0.0,0.0,13 SCOTT S
,83.33%,0.00%,0.00%0.00%  16.67%,,,,,,,,,
RPTS-484-351,17,0,0 0,0,,17 4.000,17.0,0.0,0.0,0.0,0.0,34 SCOTT S
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,22,0,0 0,1,,23 3.826,24.0,0.0,0.0,0.0,0.0,47
,95.65%,0.00%,0.00%0.00%,4.35%,,,,,,,,
RPTS-489-101,10,12,0 0,0,,22 3.454,0.0,0.0,0.0,0.0,0.0,22 TAILLON J
,45.45%,54.55%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,10,12,0 0,0,,22 3.455,0.0,0.0,0.0,0.0,0.0,22
,45.45%,54.55%,0.00%0.00%,0.00%,,,,,,,,
RPTS-689-150,10,0,0 0,0,,10 4.000,0.0,0.0,0.0,0.0,0.0,10 STRONZA A
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,10,0,0 0,0,,10 4.000,0.0,0.0,0.0,0.0,0.0,10
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
SCSC-301-101,0,5,5 1,2,,13 2.000,0.0,0.0,0.0,0.0,0.0,13 HALLMARK C
,0.00%,38.46%,38.46%7.69%  15.38%,,,,,,,,,
SCSC-301-102,2,2,5 3,0,,12 2.250,0.0,0.0,0.0,0.0,0.0,12 HALLMARK C
,16.67%,16.67%,41.67%  25.00%,0.00%,,,,,,,,
SCSC-301-103,2,8,4 3,1,,18 2.389,0.0,0.0,0.0,0.0,0.0,18 HALLMARK C
,11.11%,44.44%,22.22%  16.67%,5.56%,,,,,,,,
COURSE TOTAL:,4,15,14 7,3,,43 2.233,0.0,0.0,0.0,0.0,0.0,43
,9.30%,34.88%,32.56%  16.28%,6.98%,,,,,,,,
SCSC-302-101,8,9,0 0,0,,17 3.471,0.0,0.0,0.0,0.0,0.0,17 DUBLE R
,47.06%,52.94%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,8,9,0 0,0,,17 3.471,0.0,0.0,0.0,0.0,0.0,17
,47.06%,52.94%,0.00%0.00%,0.00%,,,,,,,,
DEPARTMENT TOTAL:,12,24,14 7,3,,60 2.583,0.0,0.0,0.0,0.0,0.0,60
WFSC-300-150,10,0,0,0,0,10 4.000,0.0,0.0,0.0,0.0,0.0,10 LACHER T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10 4.000,0.0,0.0,0.0,0.0,0.0,10
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
WFSC-450-150,10,0,0,0,0,10 4.000,0.0,0.0,0.0,0.0,0.0,10 LACHER T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10 4.000,0.0,0.0,0.0,0.0,0.0,10
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
WFSC-451-150,9,1,0,0,0,10 3.900,0.0,0.0,0.0,0.0,0.0,10 LACHER T
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,1,0,0,0,10 3.900,0.0,0.0,0.0,0.0,0.0,10
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,
WFSC-622-100,3,3,0,0,0,6 3.500,0.0,0.0,0.0,0.0,0.0,6 PACKARD J
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
WFSC-622-700,4,3,0,0,0,7 3.571,0.0,0.0,0.0,0.0,0.0,7 PACKARD J
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,6,0,0,0,13 3.538,0.0,0.0,0.0,0.0,0.0,13
,53.85%,46.15%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,48,19,5,1,1,74 3.514,1.0,0.0,0.0,1.0,0.0,76
,64.86%,25.68%,6.76%,1.35%,1.35%,,,,,,,
ALED-341-200,28,5,2,0,0,35 3.743,0.0,0.0,0.0,0.0,0.0,35 POWELL L
,80.00%,14.29%,5.71%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,28,5,2,0,0,35 3.743,0.0,0.0,0.0,0.0,0.0,35
,80.00%,14.29%,5.71%,0.00%,0.00%,,,,,,,
ALED-343-100,28,2,0,0,0,30 3.933,0.0,0.0,0.0,0.0,0.0,30 MCCORMICK M
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,28,2,0,0,0,30 3.933,0.0,0.0,0.0,0.0,0.0,30
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,
ALED-380-101,16,1,0,0,0,17 3.941,0.0,0.0,0.0,0.0,0.0,17 MOORE L
,94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,
ALED-380-102,14,2,1,0,0,17 3.765,0.0,0.0,0.0,0.0,0.0,17 ROSSER M
,82.35%,11.76%,5.88%,0.00%,0.00%,,,,,,,
ALED-380-103,14,2,0,0,0,16 3.875,0.0,0.0,0.0,0.0,0.0,16 ROSSER M
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,44,5,1,0,0,50 3.860,0.0,0.0,0.0,0.0,0.0,50
,88.00%,10.00%,2.00%,0.00%,0.00%,,,,,,,
ALED-426-101,8,1,1,0,1,11 3.364,0.0,0.0,0.0,0.0,0.0,11 GILL B
,72.73%,9.09%,9.09%,0.00%,9.09%,,,,,,,
COURSE TOTAL:,8,1,1,0,1,11 3.364,0.0,0.0,0.0,0.0,0.0,11
,72.73%,9.09%,9.09%,0.00%,9.09%,,,,,,,
ALED-440-900,7,31,25,3,4,70 2.486,0.0,0.0,0.0,1.0,0.0,71 BOYD B
COURSE TOTAL:,7,31,25,3,4,70 2.486,0.0,0.0,0.0,1.0,0.0,71
