0,1,2,3,4,5,6,7,8,9,10,11,12
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-485-539,0,0,0,0,0,0 0.000,0.0,4.0,0.0,0.0,0.0,4 EASTWICK P
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-485-542,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 BERGMAN M
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-485-544,0,0,0,0,0,0 0.000,0.0,6.0,0.0,0.0,0.0,6 MEAGHER M
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-485-546,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 SCHAPIRO M
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-485-549,0,0,0,0,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3 EITAN S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-485-554,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 HEFFER R
COURSE TOTAL:,3,0,0,0,0,833 4.000,0.0,103.0,0.0,0.0,2.0,108
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-491-212,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 LEUNES A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-491-221,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 WILCOX T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-491-225,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 BARNHARDT T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-491-226,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 ROSEN D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-491-228,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 WELLMAN P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-491-233,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 VAID J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-491-254,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 HEFFER R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-491-504,6,0,0,0,0,6 4.000,1.0,0.0,0.0,0.0,0.0,7 HEFFER R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-491-514,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 STAGNER B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-491-521,3,0,0,0,0,3 4.000,0.0,0.0,0.0,0.0,0.0,3 WILCOX T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-491-524,3,0,0,0,0,3 4.000,0.0,0.0,0.0,0.0,0.0,3 HEFFER R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-491-531,1,0,0 0,,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 PEREZ M
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
PSYC-491-545,1,0,0 0,,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 GERACI L
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
PSYC-491-554,1,0,0 0,,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 SMITH S
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
PSYC-491-900,4,0,0 0,,0,4 4.000,0.0,0.0,0.0,0.0,0.0,4 DATTA S
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,27,0,0 0,,0,27 4.000,1.0,2.0,0.0,0.0,0.0,30
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
PSYC-608-600,3,0,0 0,,0,3 4.000,0.0,0.0,0.0,0.0,0.0,3 SCHMEICHEL E
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
PSYC-609-600,5,4,0 1,,0,10 3.300,1.0,0.0,0.0,0.0,0.0,11 WELLMAN P
,50.00%,40.00%,0.00%  10.00%,,0.00%,,,,,,,
PSYC-610-600,9,0,0 0,,0,9 4.000,0.0,1.0,0.0,0.0,0.0,10 SAMUELSON C
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
PSYC-613-601,3,0,0 0,,0,3 4.000,0.0,0.0,0.0,0.0,0.0,3 STAGNER B
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
PSYC-613-602,2,0,0 0,,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 EDENS J
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,5,0,0 0,,0,27 4.000,0.0,0.0,0.0,0.0,0.0,5
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
PSYC-614-601,5,0,0 0,,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 HEFFER R
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
PSYC-614-603,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 CEPEDA L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15 4.000,0.0,0.0,0.0,0.0,0.0,15
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-620-600,10,0,0,0,0,10 4.000,0.0,0.0,0.0,0.0,0.0,10 RHOLES W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-624-600,4,0,0,0,0,4 4.000,0.0,0.0,0.0,0.0,0.0,4 MOREY L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-634-600,10,0,0,0,0,10 4.000,0.0,0.0,0.0,0.0,0.0,10 WILCOX T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-635-600,9,0,0,0,0,9 4.000,0.0,0.0,0.0,0.0,0.0,9 SETLOW B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-637-600,3,0,0,0,0,3 4.000,0.0,0.0,0.0,0.0,0.0,3 PEREZ M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-649-600,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11 SETLOW B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-670-600,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7 RHOLES W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-671-600,28,2,0,1,0,31 3.839,2.0,0.0,0.0,0.0,0.0,33 TAYLOR A
,90.32%,6.45%,0.00%,3.23%,0.00%,,,,,,,
PSYC-678-600,16,0,0,0,0,16 4.000,1.0,0.0,0.0,0.0,0.0,17 SNYDER D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-680-600,5,3,0,0,0,8 3.625,0.0,0.0,0.0,0.0,0.0,8 BERGMAN M
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,
PSYC-682-601,0,1,0,0,0,1 3.000,12.0,0.0,0.0,0.0,0.0,13 ARTHUR W
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-684-654,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 HEFFER R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-685-603,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 ALEXANDER-PACKARD G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-685-604,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 HEFFER R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-685-606,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,1.0,2 HARMON-JONES E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-685-611,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 GRAU J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-685-616,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 BALSIS S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-685-619,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 RHOLES W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-685-624,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 SMITH S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-685-630,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 SCHMEICHEL B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-685-631,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 PEREZ M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-685-633,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 VAID J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-685-638,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 LENCH H
PSYC-685-639,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 EASTWICK P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-685-644,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 MEAGHER M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-685-649,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 EITAN S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,14,0,0,0,0,124 4.000,1.0,0.0,0.0,0.0,1.0,16
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-689-600,5,0,0,0,0,5 4.000,1.0,0.0,0.0,0.0,0.0,6 EASTWICK P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-689-601,0,0,0,0,0,0 0.000,5.0,0.0,0.0,0.0,0.0,5 BERRY C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5 4.000,6.0,0.0,0.0,0.0,0.0,11
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-690-600,0,0,0,0,0,0 0.000,0.0,6.0,0.0,0.0,0.0,6 YAMAUCHI T
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-603,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 ALEXANDER-PACKARD G
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-604,0,0,0,0,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3 HEFFER R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-605,0,0,0,0,0,0 0.000,1.0,5.0,0.0,0.0,0.0,6 PAYNE S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-606,0,0,0,0,0,0 0.000,0.0,4.0,0.0,0.0,0.0,4 HARMON-JONES E
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-610,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 MOREY L
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-611,0,0,0,0,0,0 0.000,0.0,4.0,0.0,0.0,0.0,4 GRAU J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-613,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 CEPEDA-BENITO A
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-614,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 STAGNER B
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-615,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 YAMAUCHI T
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-616,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 BALSIS S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-617,0,0,0,0,0,0 0.000,0.0,0.0,0.0,0.0,1.0,1 MINER-RUBINO K
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-619,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 RHOLES W
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-621,0,0,0,0,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3 WILCOX T
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-622,0,0,0,0,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3 SETLOW B
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-623,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 PACKARD M
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-624,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 SMITH S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-626,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 ROSEN D
PSYC-691-627,0,0,0,0,0,0 0.000,0.0,4.0,0.0,0.0,0.0,4 BIZON J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-628,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 WELLMAN P
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-630,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 SCHMEICHEL B
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-636,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 HULL R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-638,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 LENCH H
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-642,0,0,0,0,0,0 0.000,1.0,1.0,0.0,0.0,0.0,2 BERGMAN M
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-644,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 MEAGHER M
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-645,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 GERACI L
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-647,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 SNYDER D
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-648,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 EDENS J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-649,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 EITAN S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-663,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 CEPEDA-BENITO A
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-669,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 RHOLES W
PSYC-691-683,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 VAID J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-691-692,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 BERGMAN M
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,0 0.000,2.0,61.0,0.0,0.0,1.0,64
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
DEPARTMENT TOTAL:,1370,1588,891,256,103,4208 2.919,69.0,186.0,0.0,105.0,16.0,4584
INTS-491-905,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 PORTALES M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
INTS-491-906,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 COOKE O
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
INTS-491-907,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 ONO H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
INTS-491-908,1,0,0,0,0,1 4.000,1.0,0.0,0.0,0.0,0.0,2 GREENWALD M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
INTS-491-909,0,1,0,0,0,1 3.000,0.0,0.0,0.0,0.0,0.0,1 ESCOBAR-LEMMON M
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,
INTS-491-910,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 DUNNING C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
INTS-491-911,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 EL-HUSSEINI R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
INTS-491-913,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 KIRKENDALL A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
INTS-491-914,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 LA-PASTINA A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
INTS-491-915,0,0,1,0,0,1 2.000,0.0,0.0,0.0,0.0,0.0,1 COHN S
,0.00%,0.00%,100.00%,0.00%,0.00%,,,,,,,
INTS-491-916,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 ORTEGA-AGUILAR D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
INTS-491-917,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 YARAK L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
INTS-491-918,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 LUISELLI A
SOCI-205-502,58,35,5 0,,1,99 3.505,0.0,0.0,0.0,1.0,0.0,100 THOMPSON-MILLER R
,58.59%,35.35%,5.05%0.00%,,1.01%,,,,,,,
SOCI-205-503,67,26,5 0,,1,99 3.596,0.0,0.0,0.0,1.0,0.0,100 THOMPSON-MILLER R
,67.68%,26.26%,5.05%0.00%,,1.01%,,,,,,,
SOCI-205-504,50,31,8 3,,6,98 3.184,1.0,0.0,0.0,0.0,0.0,99 CHOUINARD J
,51.02%,31.63%,8.16%3.06%,,6.12%,,,,,,,
SOCI-205-505,20,25,26 17,,2,90 2.489,0.0,0.0,0.0,2.0,0.0,92 TOUCHE' G
,22.22%,27.78%,28.89%  18.89%,,2.22%,,,,,,,
SOCI-205-506,8,16,13 10,,0,47 2.468,0.0,0.0,0.0,1.0,0.0,48 TOUCHE' G
,17.02%,34.04%,27.66%  21.28%,,0.00%,,,,,,,
SOCI-205-507,4,7,2 1,,0,14 3.000,0.0,0.0,0.0,0.0,0.0,14 CHAPLIN K
,28.57%,50.00%,14.29%7.14%,,0.00%,,,,,,,
SOCI-205-508,27,15,2 0,,0,44 3.568,0.0,0.0,0.0,0.0,1.0,45 ROMERO R
,61.36%,34.09%,4.55%0.00%,,0.00%,,,,,,,
SOCI-205-510,47,36,7 2,,6,98 3.184,0.0,0.0,0.0,0.0,0.0,98 MOLINA H
,47.96%,36.73%,7.14%2.04%,,6.12%,,,,,,,
SOCI-205-511,61,37,1 0,,0,99 3.606,0.0,0.0,0.0,1.0,0.0,100 MESTROVIC S
,61.62%,37.37%,1.01%0.00%,,0.00%,,,,,,,
SOCI-205-512,24,26,4 2,,0,56 3.286,2.0,0.0,0.0,0.0,0.0,58 MOORE W
,42.86%,46.43%,7.14%3.57%,,0.00%,,,,,,,
SOCI-205-513,16,28,15 4,,4,67 2.716,1.0,0.0,0.0,2.0,0.0,70 HYSOM S
,23.88%,41.79%,22.39%5.97%,,5.97%,,,,,,,
SOCI-205-514,57,4,0 0,,0,61 3.934,0.0,0.0,0.0,0.0,0.0,61 OBREGON M
,93.44%,6.56%,0.00%0.00%,,0.00%,,,,,,,
SOCI-206-501,20,21,10 3,,1,55 3.018,0.0,0.0,0.0,2.0,0.0,57 ALMEIDA P
,36.36%,38.18%,18.18%5.45%,,1.82%,,,,,,,
SOCI-206-970,8,3,0 0,,0,11 3.727,0.0,0.0,0.0,2.0,0.0,13 COHN S
,72.73%,27.27%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,28,24,10 3,,1,66 3.136,0.0,0.0,0.0,4.0,0.0,70
,42.42%,36.36%,15.15%4.55%,,1.52%,,,,,,,
SOCI-207-501,23,40,10 2,,5,80 2.925,0.0,0.0,0.0,0.0,0.0,80 PINNICK A
,28.75%,50.00%,12.50%2.50%,,6.25%,,,,,,,
SOCI-207-502,4,11,3 0,,1,19 2.895,0.0,0.0,0.0,0.0,0.0,19 CURRIER A
,21.05%,57.89%,15.79%0.00%,,5.26%,,,,,,,
SOCI-207-503,7,5,4 0,,1,17 3.000,0.0,0.0,0.0,0.0,0.0,17 CLAY C
,41.18%,29.41%,23.53%0.00%,,5.88%,,,,,,,
SOCI-207-504,12,7,2 1,,1,23 3.217,0.0,0.0,0.0,0.0,0.0,23 VALENTINE S
,52.17%,30.43%,8.70%4.35%,,4.35%,,,,,,,
COURSE TOTAL:,46,63,19 3,,8,139 2.978,0.0,0.0,0.0,0.0,0.0,139
,33.09%,45.32%,13.67%2.16%,,5.76%,,,,,,,
SOCI-211-501,24,26,24 9,,9,92 2.511,0.0,0.0,0.0,7.0,0.0,99 PLEMONS A
,26.09%,28.26%,26.09%9.78%,,9.78%,,,,,,,
SOCI-220-501,5,17,8 2,,3,35 2.543,0.0,0.0,0.0,0.0,0.0,35 LINNEMAN J
,14.29%,48.57%,22.86%5.71%,,8.57%,,,,,,,
SOCI-220-502,7,10,11 6,,1,35 2.457,0.0,0.0,0.0,0.0,0.0,35 LINNEMAN J
,20.00%,28.57%,31.43%  17.14%,,2.86%,,,,,,,
SOCI-220-503,6,27,3 0,,1,37 3.000,0.0,0.0,0.0,0.0,0.0,37 LOVE T
,16.22%,72.97%,8.11%0.00%,,2.70%,,,,,,,
SOCI-230-501,14,14,7 0,0,,35 3.200,1.0,0.0,0.0,1.0,0.0,37 MESTROVIC S
,40.00%,40.00%,20.00%0.00%,0.00%,,,,,,,,
SOCI-230-502,10,13,9 1,0,,33 2.970,0.0,0.0,0.0,2.0,0.0,35 BURK J
,30.30%,39.39%,27.27%3.03%,0.00%,,,,,,,,
COURSE TOTAL:,24,27,16 1,0,,68 3.088,1.0,0.0,0.0,3.0,0.0,72
,35.29%,39.71%,23.53%1.47%,0.00%,,,,,,,,
SOCI-304-501,43,32,11 3,1,,90 3.256,0.0,0.0,0.0,5.0,0.0,95 LEWIS J
,47.78%,35.56%,12.22%3.33%,1.11%,,,,,,,,
SOCI-304-502,6,26,21 2,3,,58 2.517,1.0,0.0,0.0,1.0,0.0,60 ACKERMAN J
,10.34%,44.83%,36.21%3.45%,5.17%,,,,,,,,
COURSE TOTAL:,49,58,32 5,4,,148 2.966,1.0,0.0,0.0,6.0,0.0,155
,33.11%,39.19%,21.62%3.38%,2.70%,,,,,,,,
SOCI-310-500,1,2,2 0,0,,5 2.800,0.0,0.0,0.0,0.0,0.0,5 WOLF J
,20.00%,40.00%,40.00%0.00%,0.00%,,,,,,,,
SOCI-314-501,13,31,26 6,4,,80 2.538,0.0,0.0,0.0,7.0,0.0,87 DIETRICH K
,16.25%,38.75%,32.50%7.50%,5.00%,,,,,,,,
SOCI-315-500,21,27,22 9,9,,88 2.477,0.0,0.0,0.0,10.0,0.0,98 ANDERSON L
,23.86%,30.68%,25.00%  10.23%  10.23%,,,,,,,,,
SOCI-315-900,1,7,3 1,1,,13 2.462,1.0,0.0,0.0,1.0,0.0,15 GATSON S
,7.69%,53.85%,23.08%7.69%,7.69%,,,,,,,,
COURSE TOTAL:,22,34,25 10,10,,186 2.475,1.0,0.0,0.0,11.0,0.0,113
,21.78%,33.66%,24.75%9.90%,9.90%,,,,,,,,
SOCI-317-501,8,8,7 1,0,,24 2.958,0.0,0.0,0.0,0.0,0.0,24 VALDEZ Z
,33.33%,33.33%,29.17%4.17%,0.00%,,,,,,,,
COURSE TOTAL:,22,19,10 6,3,,60 2.850,2.0,0.0,0.0,2.0,0.0,64
,36.67%,31.67%,16.67%  10.00%,5.00%,,,,,,,,
SOCI-319-500,13,32,18 4,1,,68 2.765,0.0,0.0,0.0,1.0,0.0,69 MAY R
,19.12%,47.06%,26.47%5.88%,1.47%,,,,,,,,
SOCI-320-500,2,0,0 0,0,,2 4.000,1.0,0.0,0.0,0.0,0.0,3 POSTON D
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
SOCI-323-500,4,16,8 0,4,,32 2.500,0.0,0.0,0.0,0.0,0.0,32 MAY R
,12.50%,50.00%,25.00%0.00%  12.50%,,,,,,,,,
SOCI-325-200,11,7,0 0,0,,18 3.611,0.0,0.0,0.0,2.0,0.0,20 ONO H
,61.11%,38.89%,0.00%0.00%,0.00%,,,,,,,,
SOCI-325-502,37,30,6 6,0,,79 3.240,0.0,0.0,0.0,2.0,0.0,81 ONO H
,46.84%,37.97%,7.59%7.59%,0.00%,,,,,,,,
COURSE TOTAL:,48,37,6 6,0,,199 3.309,0.0,0.0,0.0,4.0,0.0,101
,49.48%,38.14%,6.19%6.19%,0.00%,,,,,,,,
SOCI-329-500,13,27,7 1,0,,48 3.083,0.0,0.0,0.0,1.0,0.0,49 ZHENG L
,27.08%,56.25%,14.58%2.08%,0.00%,,,,,,,,
SOCI-330-500,37,10,3 0,0,,50 3.680,0.0,0.0,0.0,0.0,0.0,50 MCINTOSH W
,74.00%,20.00%,6.00%0.00%,0.00%,,,,,,,,
SOCI-337-500,4,11,3 0,0,,18 3.056,0.0,0.0,0.0,0.0,0.0,18 VALDEZ Z
,22.22%,61.11%,16.67%0.00%,0.00%,,,,,,,,
SOCI-337-501,21,20,5 1,0,,47 3.298,0.0,0.0,0.0,3.0,0.0,50 FLORES N
,44.68%,42.55%,10.64%2.13%,0.00%,,,,,,,,
COURSE TOTAL:,25,31,8 1,0,,163 3.231,0.0,0.0,0.0,3.0,0.0,68
,38.46%,47.69%,12.31%1.54%,0.00%,,,,,,,,
SOCI-411-500,16,14,13 4,3,,50 2.720,0.0,0.0,0.0,6.0,0.0,56 HYSOM S
,32.00%,28.00%,26.00%8.00%,6.00%,,,,,,,,
SOCI-413-500,11,12,6 1,0,,30 3.100,0.0,0.0,0.0,1.0,0.0,31 ALMEIDA P
,36.67%,40.00%,20.00%3.33%,0.00%,,,,,,,,
SOCI-419-500,6,19,29 4,2,,60 2.383,0.0,0.0,0.0,7.0,0.0,67 PRECHEL H
,10.00%,31.67%,48.33%6.67%,3.33%,,,,,,,,
