0,1,2,3,4,5,6,7,8,9,10,11,12
COURSE TOTAL:,22,12,7,2,0,43 3.256,0.0,0.0,0.0,0.0,0.0,43
BUSN-485-301,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7 TOMASZEWSKI L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
IBUS-402-351,11,1,1,0,0,13 3.769,0.0,0.0,0.0,0.0,0.0,13 MCDANIEL S
,84.62%,7.69%,7.69%,0.00%,0.00%,,,,,,,
IBUS-402-352,6,2,1,0,0,9 3.556,0.0,0.0,0.0,0.0,0.0,9 WHITE J
,66.67%,22.22%,11.11%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,17,3,2,0,0,22 3.682,0.0,0.0,0.0,0.0,0.0,22
,77.27%,13.64%,9.09%,0.00%,0.00%,,,,,,,
IBUS-403-350,5,2,3,0,0,10 3.200,0.0,0.0,0.0,0.0,0.0,10 MCDANIEL S
,50.00%,20.00%,30.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,2,3,0,0,10 3.200,0.0,0.0,0.0,0.0,0.0,10
,50.00%,20.00%,30.00%,0.00%,0.00%,,,,,,,
IBUS-450-151,4,1,0,0,0,5 3.800,0.0,0.0,0.0,0.0,0.0,5 PANINA D
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,1,0,0,0,5 3.800,0.0,0.0,0.0,0.0,0.0,5
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
IBUS-692-153,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 GASPAR J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
FINC-341-200,131,99,59 12,,1,302 3.149,1.0,0.0,0.0,2.0,0.0,305 GUYTON S
,43.38%,32.78%,19.54%3.97%,,0.33%,,,,,,,
COURSE TOTAL:,131,99,59 12,,1,302 3.149,1.0,0.0,0.0,2.0,0.0,305
,43.38%,32.78%,19.54%3.97%,,0.33%,,,,,,,
FINC-371-200,30,18,7 4,,0,59 3.254,0.0,0.0,0.0,0.0,0.0,59 ELMORE O
,50.85%,30.51%,11.86%6.78%,,0.00%,,,,,,,
COURSE TOTAL:,30,18,7 4,,0,59 3.254,0.0,0.0,0.0,0.0,0.0,59
,50.85%,30.51%,11.86%6.78%,,0.00%,,,,,,,
FINC-409-200,110,148,126 5,,12,401 2.845,0.0,0.0,0.0,11.0,0.0,412 GUYTON S
,27.43%,36.91%,31.42%1.25%,,2.99%,,,,,,,
COURSE TOTAL:,110,148,126 5,,12,401 2.845,0.0,0.0,0.0,11.0,0.0,412
,27.43%,36.91%,31.42%1.25%,,2.99%,,,,,,,
FINC-421-100,4,7,5 0,,0,16 2.938,0.0,0.0,0.0,1.0,0.0,17 DYE R
,25.00%,43.75%,31.25%0.00%,,0.00%,,,,,,,
FINC-421-102,0,2,4 1,,0,7 2.143,0.0,0.0,0.0,0.0,0.0,7 DYE R
,0.00%,28.57%,57.14%  14.29%,,0.00%,,,,,,,
COURSE TOTAL:,4,9,9 1,,0,23 2.696,0.0,0.0,0.0,1.0,0.0,24
,17.39%,39.13%,39.13%4.35%,,0.00%,,,,,,,
FINC-424-100,8,9,0 0,,0,17 3.471,0.0,0.0,0.0,0.0,0.0,17 HALLERMANN D
,47.06%,52.94%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,8,9,0 0,,0,17 3.471,0.0,0.0,0.0,0.0,0.0,17
,47.06%,52.94%,0.00%0.00%,,0.00%,,,,,,,
FINC-445-153,7,12,3 0,,0,22 3.182,0.0,0.0,0.0,0.0,0.0,22 GASPAR J
COURSE TOTAL:,7,12,3,0,0,22 3.182,0.0,0.0,0.0,0.0,0.0,22
,31.82%,54.55%,13.64%,0.00%,0.00%,,,,,,,
FINC-447-200,3,5,1,0,0,9 3.222,0.0,0.0,0.0,0.0,0.0,9 JOSEFY M
,33.33%,55.56%,11.11%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,5,1,0,0,9 3.222,0.0,0.0,0.0,0.0,0.0,9
,33.33%,55.56%,11.11%,0.00%,0.00%,,,,,,,
FINC-460-900,2,6,4,0,0,12 2.833,0.0,0.0,0.0,0.0,0.0,12 MARTINDALE L
,16.67%,50.00%,33.33%,0.00%,0.00%,,,,,,,
FINC-460-901,4,1,7,0,0,12 2.750,1.0,0.0,0.0,0.0,0.0,13 MARTINDALE L
,33.33%,8.33%,58.33%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,7,11,0,0,24 2.792,1.0,0.0,0.0,0.0,0.0,25
,25.00%,29.17%,45.83%,0.00%,0.00%,,,,,,,
FINC-462-202,4,4,3,0,0,11 3.091,1.0,0.0,0.0,0.0,0.0,12 MARTINDALE L
,36.36%,36.36%,27.27%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,4,3,0,0,11 3.091,1.0,0.0,0.0,0.0,0.0,12
,36.36%,36.36%,27.27%,0.00%,0.00%,,,,,,,
FINC-466-150,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7 MAHAJAN A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
FINC-629-100,13,17,5,1,0,36 3.167,0.0,0.0,0.0,1.0,0.0,37 ADKISSON J
,36.11%,47.22%,13.89%,2.78%,0.00%,,,,,,,
FINC-629-101,15,14,3,1,1,34 3.206,0.0,0.0,0.0,0.0,0.0,34 ADKISSON J
COURSE TOTAL:,28,31,8,2,1,70 3.186,0.0,0.0,0.0,1.0,0.0,71
,40.00%,44.29%,11.43%,2.86%,1.43%,,,,,,,
FINC-632-100,25,40,3,0,0,68 3.324,0.0,0.0,0.0,0.0,0.0,68 ADKISSON J
,36.76%,58.82%,4.41%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,25,40,3,0,0,68 3.324,0.0,0.0,0.0,0.0,0.0,68
,36.76%,58.82%,4.41%,0.00%,0.00%,,,,,,,
FINC-645-101,19,10,3,1,1,34 3.324,0.0,0.0,0.0,1.0,0.0,35 WOLKEN L
,55.88%,29.41%,8.82%,2.94%,2.94%,,,,,,,
FINC-645-102,24,10,1,0,0,35 3.657,0.0,0.0,0.0,0.0,0.0,35 WOLKEN L
,68.57%,28.57%,2.86%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,43,20,4,1,1,69 3.493,0.0,0.0,0.0,1.0,0.0,70
,62.32%,28.99%,5.80%,1.45%,1.45%,,,,,,,
FINC-661-100,1,4,0,0,0,5 3.200,0.0,0.0,0.0,0.0,0.0,5 HALLERMANN D
,20.00%,80.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,1,4,0,0,0,5 3.200,0.0,0.0,0.0,0.0,0.0,5
,20.00%,80.00%,0.00%,0.00%,0.00%,,,,,,,
FINC-666-150,12,0,0,0,0,12 4.000,0.0,0.0,0.0,0.0,0.0,12 MAHAJAN A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12 4.000,0.0,0.0,0.0,0.0,0.0,12
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
