0,1,2,3,4,5,6,7,8,9,10,11,12
JAPN-491-501,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 ADAMS G
PHIL-630-600,6,0,0,0,0,6 4.000,0.0,0.0,0.0,1.0,0.0,7 PAPPAS G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6 4.000,0.0,0.0,0.0,1.0,0.0,7
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PHIL-641-600,11,0,0,0,0,11 4.000,3.0,0.0,0.0,0.0,0.0,14 MENZEL C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11 4.000,3.0,0.0,0.0,0.0,0.0,14
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PHIL-661-600,4,1,0,0,0,5 3.800,0.0,0.0,0.0,0.0,0.0,5 DANIEL S
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,1,0,0,0,5 3.800,0.0,0.0,0.0,0.0,0.0,5
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
PHIL-662-600,7,0,0,0,0,7 4.000,1.0,0.0,0.0,0.0,0.0,8 RADZIK L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7 4.000,1.0,0.0,0.0,0.0,0.0,8
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PHIL-663-600,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7 MCCANN H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
POLS-206-200,11,7,2 0,0,,20 3.450,0.0,0.0,0.0,0.0,0.0,20 EDWARDS G
,55.00%,35.00%,10.00%0.00%,0.00%,,,,,,,,
POLS-206-501,11,5,5 0,1,,22 3.136,0.0,0.0,0.0,0.0,0.0,22 SMITH J
,50.00%,22.73%,22.73%0.00%,4.55%,,,,,,,,
POLS-206-502,9,10,4 0,0,,23 3.217,0.0,0.0,0.0,0.0,0.0,23 BROWN T
,39.13%,43.48%,17.39%0.00%,0.00%,,,,,,,,
POLS-206-503,149,103,38 4,3,,297 3.316,0.0,0.0,0.0,0.0,0.0,297 ROBERTSON J
,50.17%,34.68%,12.79%1.35%,1.01%,,,,,,,,
POLS-206-504,62,107,69 25,16,,279 2.624,1.0,0.0,0.0,13.0,0.0,293 LIPSMEYER C
,22.22%,38.35%,24.73%8.96%,5.73%,,,,,,,,
POLS-206-505,55,112,63 28,20,,278 2.554,0.0,0.0,0.0,14.0,0.0,292 LIPSMEYER C
,19.78%,40.29%,22.66%  10.07%,7.19%,,,,,,,,
POLS-206-507,72,108,53 11,1,,245 2.976,0.0,0.0,0.0,1.0,0.0,246 SMITH J
,29.39%,44.08%,21.63%4.49%,0.41%,,,,,,,,
POLS-206-508,123,100,29 2,3,,257 3.315,0.0,0.0,0.0,1.0,0.0,258 FREEMAN B
,47.86%,38.91%,11.28%0.78%,1.17%,,,,,,,,
POLS-206-509,129,92,16 2,3,,242 3.413,0.0,0.0,0.0,0.0,0.0,242 FREEMAN B
,53.31%,38.02%,6.61%0.83%,1.24%,,,,,,,,
POLS-206-510,146,86,20 0,2,,254 3.472,0.0,0.0,0.0,2.0,0.0,256 FREEMAN B
,57.48%,33.86%,7.87%0.00%,0.79%,,,,,,,,
POLS-206-511,27,82,72 37,28,,246 2.175,0.0,0.0,0.0,2.0,0.0,248 BOND J
,10.98%,33.33%,29.27%  15.04%  11.38%,,,,,,,,,
POLS-206-512,33,49,47 15,3,,147 2.640,0.0,0.0,0.0,3.0,0.0,150 BOND J
,22.45%,33.33%,31.97%  10.20%,2.04%,,,,,,,,
POLS-207-200,23,1,0 0,,0,24 3.958,0.0,0.0,0.0,0.0,0.0,24 HALTER G
,95.83%,4.17%,0.00%0.00%,,0.00%,,,,,,,
POLS-207-501,53,113,68 40,,14,288 2.524,0.0,0.0,0.0,6.0,0.0,294 LIM P
,18.40%,39.24%,23.61%  13.89%,,4.86%,,,,,,,
POLS-207-502,70,107,84 23,,6,290 2.731,0.0,0.0,0.0,8.0,0.0,298 LIM P
,24.14%,36.90%,28.97%7.93%,,2.07%,,,,,,,
POLS-207-503,52,129,84 15,,7,287 2.711,1.0,0.0,0.0,9.0,0.0,297 LIM P
,18.12%,44.95%,29.27%5.23%,,2.44%,,,,,,,
POLS-207-504,63,127,87 6,,0,283 2.873,0.0,0.0,0.0,11.0,0.0,294 VANHIGHTOWER N
,22.26%,44.88%,30.74%2.12%,,0.00%,,,,,,,
POLS-207-505,60,160,36 1,,0,257 3.086,1.0,0.0,0.0,1.0,0.0,259 SARGENT S
,23.35%,62.26%,14.01%0.39%,,0.00%,,,,,,,
POLS-207-506,89,131,34 5,,0,259 3.174,0.0,0.0,0.0,0.0,0.0,259 SARGENT S
,34.36%,50.58%,13.13%1.93%,,0.00%,,,,,,,
POLS-207-507,25,46,87 41,,22,221 2.050,1.0,0.0,0.0,16.0,0.0,238 DIXON W
,11.31%,20.81%,39.37%  18.55%,,9.95%,,,,,,,
POLS-207-508,39,96,68 28,,16,247 2.462,1.0,0.0,0.0,8.0,0.0,256 TUCKER H
,15.79%,38.87%,27.53%  11.34%,,6.48%,,,,,,,
POLS-207-509,33,90,84 26,,10,243 2.453,0.0,0.0,0.0,11.0,0.0,254 TUCKER H
,13.58%,37.04%,34.57%  10.70%,,4.12%,,,,,,,
COURSE TOTAL:,507,1000,632   185,,75,2399 2.700,4.0,0.0,0.0,70.0,0.0,2473
,21.13%,41.68%,26.34%7.71%,,3.13%,,,,,,,
POLS-209-901,15,5,0 0,,0,20 3.750,0.0,0.0,0.0,0.0,0.0,20 HUANG M
,75.00%,25.00%,0.00%0.00%,,0.00%,,,,,,,
POLS-209-903,1,8,6 3,2,,20 2.150,0.0,0.0,0.0,0.0,0.0,20 KELLSTEDT P
,5.00%,40.00%,30.00%  15.00%  10.00%,,,,,,,,,
POLS-209-904,4,11,4 0,0,,19 3.000,0.0,0.0,0.0,1.0,0.0,20 KELLAM M
,21.05%,57.89%,21.05%0.00%,0.00%,,,,,,,,
POLS-209-905,6,6,2 0,1,,15 3.067,0.0,0.0,0.0,5.0,0.0,20 OLDS C
,40.00%,40.00%,13.33%0.00%,6.67%,,,,,,,,
POLS-209-906,1,6,4 1,1,,13 2.385,0.0,0.0,0.0,6.0,0.0,19 OLDS C
,7.69%,46.15%,30.77%7.69%,7.69%,,,,,,,,
POLS-209-907,11,4,4 0,0,,19 3.368,0.0,0.0,0.0,1.0,0.0,20 JO H
,57.89%,21.05%,21.05%0.00%,0.00%,,,,,,,,
POLS-209-908,5,12,2 0,0,,19 3.158,1.0,0.0,0.0,0.0,0.0,20 JO H
,26.32%,63.16%,10.53%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,48,65,24 4,4,,145 3.028,1.0,0.0,0.0,13.0,1.0,160
,33.10%,44.83%,16.55%2.76%,2.76%,,,,,,,,
POLS-303-500,18,36,13 1,0,,68 3.044,0.0,0.0,0.0,2.0,0.0,70 NEDERMAN C
,26.47%,52.94%,19.12%1.47%,0.00%,,,,,,,,
COURSE TOTAL:,18,36,13 1,0,,68 3.044,0.0,0.0,0.0,2.0,0.0,70
,26.47%,52.94%,19.12%1.47%,0.00%,,,,,,,,
POLS-304-901,0,7,5 0,0,,12 2.583,0.0,0.0,0.0,1.0,0.0,13 PEDRAZA F
,0.00%,58.33%,41.67%0.00%,0.00%,,,,,,,,
POLS-304-902,5,6,1 1,0,,13 3.154,0.0,0.0,0.0,2.0,0.0,15 PEDRAZA F
,38.46%,46.15%,7.69%7.69%,0.00%,,,,,,,,
COURSE TOTAL:,5,13,6 1,0,,25 2.880,0.0,0.0,0.0,3.0,0.0,28
,20.00%,52.00%,24.00%4.00%,0.00%,,,,,,,,
POLS-306-502,3,8,2 0,1,,14 2.857,0.0,0.0,0.0,1.0,0.0,15 DIONNE K
,21.43%,57.14%,14.29%0.00%,7.14%,,,,,,,,
POLS-306-503,10,12,2 1,0,,25 3.240,0.0,0.0,0.0,1.0,0.0,26 DIONNE K
,40.00%,48.00%,8.00%4.00%,0.00%,,,,,,,,
COURSE TOTAL:,19,36,10 3,1,,69 3.000,0.0,0.0,0.0,2.0,0.0,71
,27.54%,52.17%,14.49%4.35%,1.45%,,,,,,,,
POLS-308-500,9,8,5 0,1,,23 3.044,0.0,0.0,0.0,2.0,0.0,25 TARAR A
,39.13%,34.78%,21.74%0.00%,4.35%,,,,,,,,
COURSE TOTAL:,9,8,5 0,1,,23 3.043,0.0,0.0,0.0,2.0,0.0,25
,39.13%,34.78%,21.74%0.00%,4.35%,,,,,,,,
POLS-309-900,6,3,1 0,2,,12 2.917,0.0,0.0,0.0,5.0,0.0,17 STEPHEN E
,50.00%,25.00%,8.33%0.00%  16.67%,,,,,,,,,
COURSE TOTAL:,6,3,1 0,2,,12 2.917,0.0,0.0,0.0,5.0,0.0,17
,50.00%,25.00%,8.33%0.00%,16.67%,,,,,,,,
POLS-313-500,9,5,2 0,1,,17 3.235,0.0,0.0,0.0,0.0,0.0,17 NAKAJO M
,52.94%,29.41%,11.76%0.00%,5.88%,,,,,,,,
COURSE TOTAL:,9,5,2 0,1,,17 3.235,0.0,0.0,0.0,0.0,0.0,17
,52.94%,29.41%,11.76%0.00%,5.88%,,,,,,,,
POLS-314-500,1,1,7 2,0,,11 2.091,0.0,0.0,0.0,0.0,0.0,11 GODWIN E
,9.09%,9.09%,63.64%  18.18%,0.00%,,,,,,,,
COURSE TOTAL:,1,1,7 2,0,,11 2.091,0.0,0.0,0.0,0.0,0.0,11
,9.09%,9.09%,63.64%  18.18%,0.00%,,,,,,,,
POLS-315-500,3,14,7 0,0,,24 2.833,0.0,0.0,0.0,5.0,0.0,29 HARMEL R
COURSE TOTAL:,3,14,7,0,0,24 2.833,0.0,0.0,0.0,5.0,0.0,29
,12.50%,58.33%,29.17%,0.00%,0.00%,,,,,,,
POLS-317-500,9,12,6,0,0,27 3.111,0.0,0.0,0.0,0.0,0.0,27 VANHIGHTOWER N
,33.33%,44.44%,22.22%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,12,6,0,0,27 3.111,0.0,0.0,0.0,0.0,0.0,27
,33.33%,44.44%,22.22%,0.00%,0.00%,,,,,,,
POLS-322-500,17,11,0,0,0,28 3.607,2.0,0.0,0.0,3.0,0.0,33 ROBERTSON J
,60.71%,39.29%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,17,11,0,0,0,28 3.607,2.0,0.0,0.0,3.0,0.0,33
,60.71%,39.29%,0.00%,0.00%,0.00%,,,,,,,
POLS-323-900,5,4,3,0,0,12 3.167,0.0,0.0,0.0,2.0,0.0,14 TAYLOR M
,41.67%,33.33%,25.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,4,3,0,0,12 3.167,0.0,0.0,0.0,2.0,0.0,14
,41.67%,33.33%,25.00%,0.00%,0.00%,,,,,,,
POLS-326-500,25,10,0,0,0,35 3.714,1.0,0.0,0.0,0.0,0.0,36 PACEK A
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,25,10,0,0,0,35 3.714,1.0,0.0,0.0,0.0,0.0,36
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,
POLS-327-500,8,13,11,1,1,34 2.765,0.0,0.0,0.0,1.0,0.0,35 SOCKER E
,23.53%,38.24%,32.35%,2.94%,2.94%,,,,,,,
COURSE TOTAL:,8,13,11,1,1,34 2.765,0.0,0.0,0.0,1.0,0.0,35
,23.53%,38.24%,32.35%,2.94%,2.94%,,,,,,,
COURSE TOTAL:,14,14,7,0,0,35 3.200,0.0,0.0,0.0,1.0,0.0,36
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,
POLS-331-501,44,21,2,0,0,67 3.627,0.0,0.0,0.0,0.0,0.0,67 FREEMAN B
,65.67%,31.34%,2.99%,0.00%,0.00%,,,,,,,
POLS-331-502,14,14,4,0,0,32 3.312,1.0,0.0,0.0,1.0,0.0,34 TARAR A
,43.75%,43.75%,12.50%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,58,35,6,0,0,99 3.525,1.0,0.0,0.0,1.0,0.0,101
,58.59%,35.35%,6.06%,0.00%,0.00%,,,,,,,
POLS-338-500,27,7,0,0,0,34 3.794,0.0,0.0,0.0,2.0,0.0,36 PACEK A
,79.41%,20.59%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,27,7,0,0,0,34 3.794,0.0,0.0,0.0,2.0,0.0,36
,79.41%,20.59%,0.00%,0.00%,0.00%,,,,,,,
POLS-340-501,5,16,9,0,0,30 2.867,0.0,0.0,0.0,0.0,0.0,30 RICE M
,16.67%,53.33%,30.00%,0.00%,0.00%,,,,,,,
POLS-340-502,10,20,4,1,1,36 3.028,0.0,0.0,0.0,0.0,0.0,36 MELTON E
,27.78%,55.56%,11.11%,2.78%,2.78%,,,,,,,
COURSE TOTAL:,15,36,13,1,1,66 2.955,0.0,0.0,0.0,0.0,0.0,66
,22.73%,54.55%,19.70%,1.52%,1.52%,,,,,,,
POLS-349-500,15,15,5,1,1,37 3.135,1.0,0.0,0.0,0.0,0.0,38 NEDERMAN C
,40.54%,40.54%,13.51%,2.70%,2.70%,,,,,,,
COURSE TOTAL:,15,15,5,1,1,37 3.135,1.0,0.0,0.0,0.0,0.0,38
,40.54%,40.54%,13.51%,2.70%,2.70%,,,,,,,
POLS-352-900,7,9,3,0,0,19 3.210,0.0,0.0,0.0,1.0,0.0,20 HILL K
COURSE TOTAL:,7,9,3,0,0,19 3.211,0.0,0.0,0.0,1.0,0.0,20
,36.84%,47.37%,15.79%,0.00%,0.00%,,,,,,,
POLS-353-501,6,9,7,0,0,22 2.954,0.0,0.0,0.0,1.0,1.0,24 BAER J
,27.27%,40.91%,31.82%,0.00%,0.00%,,,,,,,
POLS-353-502,7,9,4,2,1,23 2.826,0.0,0.0,0.0,0.0,0.0,23 CRAIG M
,30.43%,39.13%,17.39%,8.70%,4.35%,,,,,,,
COURSE TOTAL:,13,18,11,2,1,45 2.889,0.0,0.0,0.0,1.0,1.0,47
,28.89%,40.00%,24.44%,4.44%,2.22%,,,,,,,
POLS-356-500,14,13,2,0,1,30 3.300,0.0,0.0,0.0,1.0,0.0,31 FLEMMING R
,46.67%,43.33%,6.67%,0.00%,3.33%,,,,,,,
COURSE TOTAL:,14,13,2,0,1,30 3.300,0.0,0.0,0.0,1.0,0.0,31
,46.67%,43.33%,6.67%,0.00%,3.33%,,,,,,,
POLS-357-501,18,10,3,0,0,31 3.484,0.0,0.0,0.0,0.0,0.0,31 URA J
,58.06%,32.26%,9.68%,0.00%,0.00%,,,,,,,
POLS-357-502,13,14,1,0,2,30 3.200,0.0,0.0,0.0,1.0,0.0,31 FLEMMING R
,43.33%,46.67%,3.33%,0.00%,6.67%,,,,,,,
COURSE TOTAL:,31,24,4,0,2,61 3.344,0.0,0.0,0.0,1.0,0.0,62
,50.82%,39.34%,6.56%,0.00%,3.28%,,,,,,,
POLS-360-500,6,22,3,0,0,31 3.097,0.0,0.0,0.0,0.0,1.0,32 HALTER G
,19.35%,70.97%,9.68%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,22,3,0,0,31 3.097,0.0,0.0,0.0,0.0,1.0,32
,19.35%,70.97%,9.68%,0.00%,0.00%,,,,,,,
POLS-362-500,11,17,2,1,0,31 3.226,0.0,0.0,0.0,0.0,1.0,32 VON VACANO D
COURSE TOTAL:,11,17,2,1 0,,31 3.226,0.0,0.0,0.0,0.0,1.0,32
,35.48%,54.84%,6.45%,3.23%   0.00%,,,,,,,,
POLS-365-500,25,7,0,00,,32 3.781,0.0,0.0,0.0,0.0,0.0,32 HUANG M
,78.13%,21.88%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,25,7,0,0 0,,32 3.781,0.0,0.0,0.0,0.0,0.0,32
,78.13%,21.88%,0.00%,0.00%   0.00%,,,,,,,,
POLS-375-500,8,22,3,11,,35 3.000,0.0,0.0,0.0,1.0,0.0,36 ANDERSON C
,22.86%,62.86%,8.57%,2.86%2.86%,,,,,,,,
COURSE TOTAL:,8,22,3,1 1,,35 3.000,0.0,0.0,0.0,1.0,0.0,36
,22.86%,62.86%,8.57%,2.86%   2.86%,,,,,,,,
POLS-413-900,7,7,5,00,,19 3.105,0.0,0.0,0.0,1.0,0.0,20 KOCH M
,36.84%,36.84%,26.32%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,7,7,5,0 0,,19 3.105,0.0,0.0,0.0,1.0,0.0,20
,36.84%,36.84%,26.32%,0.00%   0.00%,,,,,,,,
POLS-418-500,10,7,7,14,,29 2.621,0.0,0.0,0.0,3.0,0.0,32 LI Q
,34.48%,24.14%,24.14%,3.45%  13.79%,,,,,,,,
COURSE TOTAL:,10,7,7,1 4,,29 2.621,0.0,0.0,0.0,3.0,0.0,32
,34.48%,24.14%,24.14%,3.45%  13.79%,,,,,,,,
POLS-432-500,23,5,2,01,,31 3.581,0.0,0.0,0.0,0.0,0.0,31 SMITH J
,74.19%,16.13%,6.45%,0.00%3.23%,,,,,,,,
COURSE TOTAL:,23,5,2,0 1,,31 3.581,0.0,0.0,0.0,0.0,0.0,31
,74.19%,16.13%,6.45%,0.00%   3.23%,,,,,,,,
COURSE TOTAL:,8,5,1,0 0,,14 3.500,0.0,0.0,0.0,3.0,0.0,17
,57.14%,35.71%,7.14%,0.00%   0.00%,,,,,,,,
POLS-440-500,17,12,1,00,,30 3.533,0.0,0.0,0.0,0.0,0.0,30 SARGENT S
,56.67%,40.00%,3.33%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,17,12,1,0 0,,30 3.533,0.0,0.0,0.0,0.0,0.0,30
,56.67%,40.00%,3.33%,0.00%   0.00%,,,,,,,,
POLS-442-900,4,6,5,00,,15 2.933,0.0,0.0,0.0,0.0,0.0,15 DIXON W
,26.67%,40.00%,33.33%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,4,6,5,0 0,,15 2.933,0.0,0.0,0.0,0.0,0.0,15
,26.67%,40.00%,33.33%,0.00%   0.00%,,,,,,,,
POLS-454-500,13,13,1,00,,27 3.444,0.0,0.0,0.0,1.0,0.0,28 VON VACANO D
,48.15%,48.15%,3.70%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,13,13,1,0 0,,27 3.444,0.0,0.0,0.0,1.0,0.0,28
,48.15%,48.15%,3.70%,0.00%   0.00%,,,,,,,,
POLS-461-500,7,14,4,20,,27 2.963,1.0,0.0,0.0,2.0,0.0,30 BAER J
,25.93%,51.85%,14.81%,7.41%0.00%,,,,,,,,
COURSE TOTAL:,7,14,4,2 0,,27 2.963,1.0,0.0,0.0,2.0,0.0,30
,25.93%,51.85%,14.81%,7.41%   0.00%,,,,,,,,
POLS-481-900,5,4,0,01,,10 3.200,0.0,0.0,0.0,0.0,0.0,10 HARMEL R
,50.00%,40.00%,0.00%,0.00%  10.00%,,,,,,,,
COURSE TOTAL:,5,4,0,0 1,,10 3.200,0.0,0.0,0.0,0.0,0.0,10
,50.00%,40.00%,0.00%,0.00%  10.00%,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
JOUR-491-500,5,0,0,0,0,5 4.000,1.0,0.0,0.0,0.0,0.0,6 RICE D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5 4.000,1.0,0.0,0.0,0.0,0.0,6
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
LBAR-181-501,22,0,0,0,0,22 4.000,0.0,0.0,0.0,0.0,0.0,22 WATSON A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
LBAR-181-502,17,2,1,1,0,21 3.667,0.0,0.0,0.0,0.0,0.0,21 WATSON A
,80.95%,9.52%,4.76%,4.76%,0.00%,,,,,,,
LBAR-181-503,14,7,1,1,2,25 3.200,0.0,0.0,0.0,0.0,0.0,25 WIMBERLEY L
,56.00%,28.00%,4.00%,4.00%,8.00%,,,,,,,
LBAR-181-504,9,9,2,2,1,23 3.000,0.0,0.0,0.0,0.0,0.0,23 MCINTOSH J
,39.13%,39.13%,8.70%,8.70%,4.35%,,,,,,,
LBAR-181-505,19,2,0,0,1,22 3.727,0.0,0.0,0.0,0.0,0.0,22 JONES S
,86.36%,9.09%,0.00%,0.00%,4.55%,,,,,,,
LBAR-181-506,14,6,2,1,0,23 3.435,0.0,0.0,0.0,0.0,0.0,23 JONES S
,60.87%,26.09%,8.70%,4.35%,0.00%,,,,,,,
LBAR-181-507,19,3,0,0,0,22 3.864,0.0,0.0,0.0,0.0,0.0,22 JONES S
,86.36%,13.64%,0.00%,0.00%,0.00%,,,,,,,
LBAR-181-508,14,6,4,0,0,24 3.417,0.0,0.0,0.0,0.0,0.0,24 JONES S
,58.33%,25.00%,16.67%,0.00%,0.00%,,,,,,,
LBAR-181-509,20,1,2,0,0,23 3.783,0.0,0.0,0.0,0.0,0.0,23 MCINTOSH J
,86.96%,4.35%,8.70%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
POLS-602-600,6,5,1,0,0,12 3.417,0.0,0.0,0.0,0.0,0.0,12 STEPHEN E
,50.00%,41.67%,8.33%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,5,1,0,0,12 3.417,0.0,0.0,0.0,0.0,0.0,12
,50.00%,41.67%,8.33%,0.00%,0.00%,,,,,,,
POLS-606-600,9,1,0,0,0,10 3.900,0.0,0.0,0.0,0.0,0.0,10 WOOD B
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,1,0,0,0,10 3.900,0.0,0.0,0.0,0.0,0.0,10
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,
POLS-607-600,9,0,0,0,0,9 4.000,0.0,0.0,0.0,0.0,0.0,9 KURIZAKI S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9 4.000,0.0,0.0,0.0,0.0,0.0,9
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
POLS-646-600,10,2,1,0,0,13 3.692,0.0,0.0,0.0,0.0,0.0,13 GODWIN E
,76.92%,15.38%,7.69%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,10,2,1,0,0,13 3.692,0.0,0.0,0.0,0.0,0.0,13
,76.92%,15.38%,7.69%,0.00%,0.00%,,,,,,,
POLS-660-600,4,2,0,0,0,6 3.667,0.0,0.0,0.0,0.0,0.0,6 MEIER K
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,2,0,0,0,6 3.667,0.0,0.0,0.0,0.0,0.0,6
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,1,0,0,0,6 3.833,0.0,0.0,0.0,0.0,1.0,7
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,
POLS-685-682,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 MCLEAN E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
DEPARTMENT TOTAL:,1910,2415,1232,330,178,6065 2.915,12.0,0.0,0.0,163.0,5.0,6245
PSYC-107-201,18,2,0 0,,0,20 3.900,0.0,0.0,0.0,0.0,0.0,20 HULL R
,90.00%,10.00%,0.00%0.00%,,0.00%,,,,,,,
PSYC-107-202,18,2,0 0,,0,20 3.900,0.0,0.0,0.0,0.0,0.0,20 ALEXANDER-PACKARD G
,90.00%,10.00%,0.00%0.00%,,0.00%,,,,,,,
PSYC-107-203,11,3,1 0,,0,15 3.667,0.0,0.0,0.0,0.0,0.0,15 PACKARD M
,73.33%,20.00%,6.67%0.00%,,0.00%,,,,,,,
PSYC-107-501,83,74,19 4,,2,182 3.275,15.0,0.0,0.0,0.0,0.0,197 SCHUMACHER J
,45.60%,40.66%,10.44%2.20%,,1.10%,,,,,,,
PSYC-107-502,70,96,26 2,,0,194 3.206,4.0,0.0,0.0,2.0,0.0,200 BODDEN J
,36.08%,49.48%,13.40%1.03%,,0.00%,,,,,,,
PSYC-107-503,68,98,28 3,,0,197 3.173,2.0,0.0,0.0,0.0,0.0,199 BODDEN J
,34.52%,49.75%,14.21%1.52%,,0.00%,,,,,,,
PSYC-107-504,40,69,54 23,,3,189 2.635,4.0,0.0,0.0,5.0,0.0,198 EDENS P
,21.16%,36.51%,28.57%  12.17%,,1.59%,,,,,,,
PSYC-107-505,39,71,48 18,,9,185 2.611,10.0,0.0,0.0,2.0,0.0,197 EDENS P
,21.08%,38.38%,25.95%9.73%,,4.86%,,,,,,,
PSYC-107-506,44,60,41 16,,7,168 2.702,7.0,0.0,0.0,4.0,0.0,179 HULL R
,26.19%,35.71%,24.40%9.52%,,4.17%,,,,,,,
PSYC-107-507,98,46,8 1,,4,157 3.484,34.0,0.0,0.0,0.0,0.0,191 SCHUMACHER J
,62.42%,29.30%,5.10%0.64%,,2.55%,,,,,,,
PSYC-107-508,23,26,37 15,,7,108 2.398,9.0,0.0,0.0,5.0,0.0,122 YOUNG E
,21.30%,24.07%,34.26%  13.89%,,6.48%,,,,,,,
PSYC-107-509,4,8,9 3,,1,25 2.440,0.0,0.0,0.0,0.0,0.0,25 BARNHARDT T
,16.00%,32.00%,36.00%  12.00%,,4.00%,,,,,,,
PSYC-107-510,22,79,59 13,,9,182 2.506,12.0,0.0,0.0,3.0,0.0,197 BAUMBAUER K
PSYC-107-511,91,64,32 6,,3,196 3.194,0.0,0.0,0.0,3.0,0.0,199 BOURGEOIS A
,46.43%,32.65%,16.33%3.06%,,1.53%,,,,,,,
PSYC-107-512,56,76,41 6,,0,179 3.017,14.0,0.0,0.0,6.0,0.0,199 LENCH H
,31.28%,42.46%,22.91%3.35%,,0.00%,,,,,,,
PSYC-107-513,35,83,54 15,,2,189 2.709,6.0,0.0,0.0,2.0,0.0,197 GASBARRINI M
,18.52%,43.92%,28.57%7.94%,,1.06%,,,,,,,
PSYC-107-514,74,91,27 5,,2,199 3.156,0.0,0.0,0.0,1.0,0.0,200 BALSIS S
,37.19%,45.73%,13.57%2.51%,,1.01%,,,,,,,
PSYC-107-515,5,8,8 1,,0,22 2.773,0.0,0.0,0.0,0.0,0.0,22 BARNHARDT T
,22.73%,36.36%,36.36%4.55%,,0.00%,,,,,,,
PSYC-107-516,25,59,37 14,,7,142 2.570,3.0,0.0,0.0,6.0,0.0,151 KIM A
,17.61%,41.55%,26.06%9.86%,,4.93%,,,,,,,
COURSE TOTAL:,824,1015,529   145,,56,2569 2.937,120.0,0.0,0.0,39.0,0.0,2728
,32.07%,39.51%,20.59%5.64%,,2.18%,,,,,,,
PSYC-203-901,9,7,4 0,,0,20 3.250,0.0,0.0,0.0,0.0,0.0,20 LENCH H
,45.00%,35.00%,20.00%0.00%,,0.00%,,,,,,,
PSYC-203-902,9,4,4 2,,1,20 2.900,0.0,0.0,0.0,1.0,0.0,21 LENCH H
,45.00%,20.00%,20.00%  10.00%,,5.00%,,,,,,,
