0,1,2,3,4,5,6,7,8,9,10,11,12
,85.71%,9.52%,0.00%0.00%,,4.76%,,,,,,,
SOMS-111-504,18,3,1 0,,0,22 3.773,0.0,0.0,0.0,0.0,0.0,22 PENA S
,81.82%,13.64%,4.55%0.00%,,0.00%,,,,,,,
SOMS-111-505,19,0,0 0,,0,19 4.000,0.0,0.0,0.0,0.0,0.0,19 KOGUT R
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
SOMS-111-506,20,2,1 1,,0,24 3.708,0.0,0.0,0.0,0.0,0.0,24 POWELL L
,83.33%,8.33%,4.17%4.17%,,0.00%,,,,,,,
SOMS-111-507,23,7,1 1,,1,33 3.515,0.0,0.0,0.0,1.0,0.0,34 PENA S
,69.70%,21.21%,3.03%3.03%,,3.03%,,,,,,,
SOMS-111-508,16,1,0 4,,1,22 3.227,0.0,0.0,0.0,0.0,0.0,22 ARTH L
,72.73%,4.55%,0.00%  18.18%,,4.55%,,,,,,,
SOMS-111-509,21,1,0 0,,0,22 3.954,0.0,0.0,0.0,1.0,0.0,23 POWELL L
,95.45%,4.55%,0.00%0.00%,,0.00%,,,,,,,
SOMS-111-510,11,1,8 1,,1,22 2.909,0.0,0.0,0.0,0.0,0.0,22 ARTH L
,50.00%,4.55%,36.36%4.55%,,4.55%,,,,,,,
SOMS-111-511,17,2,1 3,,0,23 3.435,1.0,0.0,0.0,0.0,0.0,24 ARTH L
,73.91%,8.70%,4.35%  13.04%,,0.00%,,,,,,,
SOMS-111-512,16,5,0 1,,1,23 3.478,0.0,0.0,0.0,0.0,0.0,23 ARTH L
,69.57%,21.74%,0.00%4.35%,,4.35%,,,,,,,
SOMS-111-513,20,3,0 0,,0,23 3.870,0.0,0.0,0.0,0.0,0.0,23 POWELL L
SOMS-111-514,13,0,0 0,1,,14 3.714,0.0,0.0,0.0,0.0,0.0,14 ARTH L
,92.86%,0.00%,0.00%0.00%,7.14%,,,,,,,,
SOMS-111-515,12,0,0 1,0,,13 3.769,0.0,0.0,0.0,0.0,0.0,13 POWELL L
,92.31%,0.00%,0.00%7.69%,0.00%,,,,,,,,
COURSE TOTAL:,259,33,13 12,6,,323 3.632,1.0,0.0,0.0,2.0,0.0,326
,80.19%,10.22%,4.02%3.72%,1.86%,,,,,,,,
SOMS-380-531,16,4,0 0,0,,20 3.800,0.0,0.0,0.0,0.0,0.0,20 SALMON K
,80.00%,20.00%,0.00%0.00%,0.00%,,,,,,,,
SOMS-380-532,15,3,1 1,1,,21 3.429,0.0,0.0,0.0,0.0,0.0,21 SALMON K
,71.43%,14.29%,4.76%4.76%,4.76%,,,,,,,,
SOMS-380-533,18,0,1 1,0,,20 3.750,0.0,0.0,0.0,0.0,0.0,20 SALMON K
,90.00%,0.00%,5.00%5.00%,0.00%,,,,,,,,
SOMS-380-534,12,4,2 0,3,,21 3.048,0.0,0.0,0.0,0.0,0.0,21 SALMON K
,57.14%,19.05%,9.52%0.00%  14.29%,,,,,,,,,
SOMS-380-536,20,0,0 0,1,,21 3.810,0.0,0.0,0.0,0.0,0.0,21 PRESTON T
,95.24%,0.00%,0.00%0.00%,4.76%,,,,,,,,
SOMS-380-537,16,0,0 0,1,,17 3.765,1.0,0.0,0.0,0.0,0.0,18 PRESTON T
,94.12%,0.00%,0.00%0.00%,5.88%,,,,,,,,
SOMS-380-538,21,0,0 0,0,,21 4.000,0.0,0.0,0.0,1.0,0.0,22 CUMMINS R
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
SOMS-380-539,16,1,0 0,0,,17 3.941,0.0,0.0,0.0,0.0,0.0,17 MOSER J
,94.12%,5.88%,0.00%0.00%,0.00%,,,,,,,,
SOMS-380-540,9,3,0 2,0,,14 3.357,0.0,0.0,0.0,0.0,0.0,14 MOSER J
,64.29%,21.43%,0.00%  14.29%,0.00%,,,,,,,,
SOMS-380-542,17,3,0 0,0,,20 3.850,0.0,0.0,0.0,0.0,0.0,20 PAVELKA L
,85.00%,15.00%,0.00%0.00%,0.00%,,,,,,,,
SOMS-380-543,14,3,1 0,0,,18 3.722,0.0,0.0,0.0,0.0,0.0,18 MOSER J
,77.78%,16.67%,5.56%0.00%,0.00%,,,,,,,,
SOMS-380-544,18,0,0 0,1,,19 3.790,0.0,0.0,0.0,0.0,0.0,19 MOSER J
,94.74%,0.00%,0.00%0.00%,5.26%,,,,,,,,
SOMS-380-545,6,9,2 2,1,,20 2.850,0.0,0.0,0.0,0.0,0.0,20 LEPLEY K
,30.00%,45.00%,10.00%  10.00%,5.00%,,,,,,,,
COURSE TOTAL:,217,30,7 6,8,,268 3.649,1.0,0.0,0.0,1.0,0.0,270
,80.97%,11.19%,2.61%2.24%,2.99%,,,,,,,,
SOMS-481-500,21,0,1 0,2,,24 3.583,1.0,0.0,0.0,0.0,0.0,25 CUMMINS R
,87.50%,0.00%,4.17%0.00%,8.33%,,,,,,,,
SOMS-481-501,23,0,0 0,0,,23 4.000,0.0,0.0,0.0,0.0,0.0,23 CUMMINS R
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
SOMS-481-550,20,0,0 0,0,,20 4.000,2.0,0.0,0.0,0.0,0.0,22 BROWN T
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
SOMS-481-551,3,4,5 3,5,,20 1.850,0.0,0.0,0.0,1.0,0.0,21 MCGRESHAM O
,15.00%,20.00%,25.00%  15.00%  25.00%,,,,,,,,,
SOMS-481-552,22,1,0 0,0,,23 3.956,0.0,0.0,0.0,0.0,0.0,23 BROWN T
,95.65%,4.35%,0.00%0.00%,0.00%,,,,,,,,
SOMS-481-553,12,6,0 0,0,,18 3.667,1.0,0.0,0.0,0.0,1.0,"20 RORABACK, JR. G"
,66.67%,33.33%,0.00%0.00%,0.00%,,,,,,,,
SOMS-481-554,16,4,2 0,0,,22 3.636,0.0,0.0,0.0,0.0,0.0,"22 RORABACK, JR. G"
,72.73%,18.18%,9.09%0.00%,0.00%,,,,,,,,
SOMS-481-556,24,0,0,01,,25 3.840,0.0,0.0,0.0,0.0,1.0,26 CUMMINS R
,96.00%,0.00%,0.00%,0.00%4.00%,,,,,,,,
SOMS-481-557,15,6,0,00,,21 3.714,0.0,0.0,0.0,0.0,0.0,21 BRIEDEN J
,71.43%,28.57%,0.00%,0.00%0.00%,,,,,,,,
SOMS-481-558,9,10,1,12,,23 3.000,0.0,0.0,0.0,0.0,0.0,23 ARCAK C
,39.13%,43.48%,4.35%,4.35%8.70%,,,,,,,,
SOMS-481-559,6,9,0,12,,18 2.889,1.0,0.0,0.0,0.0,0.0,19 ARCAK C
,33.33%,50.00%,0.00%,5.56%  11.11%,,,,,,,,
COURSE TOTAL:,191,42,10,5 12,,260 3.519,6.0,0.0,0.0,1.0,2.0,269
,73.46%,16.15%,3.85%,1.92%   4.62%,,,,,,,,
DEPARTMENT TOTAL:,667,105,30,2326,,851 3.603,8.0,0.0,0.0,4.0,2.0,865
MLSC-121-501,11,13,5 0,0,,29 3.207,1.0,0.0,0.0,1.0,0.0,31 WEEKS E
,37.93%,44.83%,17.24%0.00%,0.00%,,,,,,,,
MLSC-121-502,22,3,1 1,0,,27 3.704,0.0,0.0,0.0,0.0,0.0,27 WEEKS E
,81.48%,11.11%,3.70%3.70%,0.00%,,,,,,,,
MLSC-121-503,6,2,1 2,0,,11 3.091,0.0,0.0,0.0,0.0,0.0,11 WEEKS E
,54.55%,18.18%,9.09%  18.18%,0.00%,,,,,,,,
MLSC-121-504,17,7,3 0,2,,29 3.276,0.0,0.0,0.0,0.0,0.0,29 WEEKS E
,58.62%,24.14%,10.34%0.00%,6.90%,,,,,,,,
MLSC-121-505,21,5,2 0,0,,28 3.679,0.0,0.0,0.0,0.0,0.0,28 WEEKS E
,75.00%,17.86%,7.14%0.00%,0.00%,,,,,,,,
MLSC-121-506,15,2,2 0,3,,22 3.182,0.0,0.0,0.0,0.0,0.0,22 WEEKS E
,68.18%,9.09%,9.09%0.00%  13.64%,,,,,,,,,
MLSC-121-507,16,7,2 1,0,,26 3.462,0.0,0.0,0.0,0.0,0.0,26 WEEKS E
,61.54%,26.92%,7.69%3.85%,0.00%,,,,,,,,
MLSC-121-508,10,5,1 2,1,,19 3.105,0.0,0.0,0.0,0.0,0.0,19 WEEKS E
,52.63%,26.32%,5.26%  10.53%,5.26%,,,,,,,,
MLSC-121-509,14,1,0 0,1,,16 3.688,0.0,0.0,0.0,0.0,0.0,16 WEEKS E
,87.50%,6.25%,0.00%0.00%,6.25%,,,,,,,,
COURSE TOTAL:,132,45,17 6,7,,207 3.396,1.0,0.0,0.0,1.0,0.0,209
,63.77%,21.74%,8.21%2.90%,3.38%,,,,,,,,
MLSC-221-501,15,1,0 0,0,,16 3.938,0.0,0.0,0.0,0.0,0.0,16 BROWN L
,93.75%,6.25%,0.00%0.00%,0.00%,,,,,,,,
MLSC-221-502,97,4,0 0,0,,101 3.960,0.0,0.0,0.0,0.0,0.0,101 BROWN L
,96.04%,3.96%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,167,12,0,0,0,179 3.933,0.0,0.0,0.0,1.0,0.0,180
,93.30%,6.70%,0.00%,0.00%,0.00%,,,,,,,
MLSC-321-501,31,5,2,2,2,42 3.452,0.0,0.0,0.0,0.0,0.0,42 HAZARD J
,73.81%,11.90%,4.76%,4.76%,4.76%,,,,,,,
MLSC-321-502,26,8,3,0,2,39 3.436,0.0,0.0,0.0,0.0,0.0,39 HAZARD J
,66.67%,20.51%,7.69%,0.00%,5.13%,,,,,,,
MLSC-321-503,28,7,7,0,3,45 3.267,0.0,0.0,0.0,0.0,0.0,45 HAZARD J
,62.22%,15.56%,15.56%,0.00%,6.67%,,,,,,,
COURSE TOTAL:,85,20,12,2,7,126 3.381,0.0,0.0,0.0,0.0,0.0,126
,67.46%,15.87%,9.52%,1.59%,5.56%,,,,,,,
MLSC-421-501,15,4,1,0,1,21 3.524,0.0,0.0,0.0,0.0,0.0,21 ROBERTS K
,71.43%,19.05%,4.76%,0.00%,4.76%,,,,,,,
MLSC-421-502,26,5,2,1,0,34 3.647,0.0,0.0,0.0,0.0,0.0,34 ROBERTS K
,76.47%,14.71%,5.88%,2.94%,0.00%,,,,,,,
MLSC-421-503,19,6,3,0,0,28 3.571,0.0,0.0,0.0,0.0,0.0,28 ROBERTS K
,67.86%,21.43%,10.71%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,60,15,6,1,1,83 3.590,0.0,0.0,0.0,0.0,0.0,83
,72.29%,18.07%,7.23%,1.20%,1.20%,,,,,,,
MLSC-485-500,42,0,0,0,0,42 4.000,0.0,0.0,0.0,0.0,0.0,42 REED N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,42,0,0,0,0,42 4.000,0.0,0.0,0.0,0.0,0.0,42
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
NVSC-101-501,22,16,0,0,1,39 3.487,0.0,0.0,0.0,0.0,0.0,39 MCREYNOLDS S
,56.41%,41.03%,0.00%,0.00%,2.56%,,,,,,,
NVSC-101-502,21,16,3,0,0,40 3.450,0.0,0.0,0.0,0.0,0.0,40 MCREYNOLDS S
,52.50%,40.00%,7.50%,0.00%,0.00%,,,,,,,
NVSC-101-503,31,13,1,0,0,45 3.667,0.0,0.0,0.0,0.0,0.0,45 BIENKOWSKI S
,68.89%,28.89%,2.22%,0.00%,0.00%,,,,,,,
NVSC-101-504,21,21,5,0,0,47 3.340,0.0,0.0,0.0,0.0,0.0,47 GLENN S
,44.68%,44.68%,10.64%,0.00%,0.00%,,,,,,,
NVSC-101-505,30,16,1,0,0,47 3.617,0.0,0.0,0.0,0.0,0.0,47 BIENKOWSKI S
,63.83%,34.04%,2.13%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,125,82,10,0,1,218 3.514,0.0,0.0,0.0,0.0,0.0,218
,57.34%,37.61%,4.59%,0.00%,0.46%,,,,,,,
NVSC-102-501,28,14,1,0,0,43 3.628,0.0,0.0,0.0,0.0,0.0,43 CANTRELL D
,65.12%,32.56%,2.33%,0.00%,0.00%,,,,,,,
NVSC-102-502,14,3,0,0,0,17 3.824,0.0,0.0,0.0,0.0,0.0,17 CANTRELL D
,82.35%,17.65%,0.00%,0.00%,0.00%,,,,,,,
NVSC-102-503,16,12,2,0,0,30 3.467,1.0,0.0,0.0,0.0,0.0,31 BERTSCH G
,53.33%,40.00%,6.67%,0.00%,0.00%,,,,,,,
NVSC-102-504,26,14,0,0,0,40 3.650,0.0,0.0,0.0,0.0,0.0,40 LAMSON A
,65.00%,35.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,84,43,3,0,0,130 3.623,1.0,0.0,0.0,0.0,0.0,131
,64.62%,33.08%,2.31%,0.00%,0.00%,,,,,,,
NVSC-203-500,4,8,0,0,0,12 3.333,0.0,0.0,0.0,0.0,0.0,12 ELLIOTT Z
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,
NVSC-302-500,8,7,0,1,0,16 3.375,0.0,0.0,0.0,0.0,0.0,16 NOLEN M
,50.00%,43.75%,0.00%,6.25%,0.00%,,,,,,,
COURSE TOTAL:,8,7,0,1,0,16 3.375,0.0,0.0,0.0,0.0,0.0,16
,50.00%,43.75%,0.00%,6.25%,0.00%,,,,,,,
NVSC-402-900,4,6,0,0,0,10 3.400,0.0,0.0,0.0,0.0,0.0,10 SMITH G
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,6,0,0,0,10 3.400,0.0,0.0,0.0,0.0,0.0,10
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,
NVSC-410-500,13,8,0,0,0,21 3.619,0.0,0.0,0.0,0.0,0.0,21 DOWNING C
,61.90%,38.10%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,13,8,0,0,0,21 3.619,0.0,0.0,0.0,0.0,0.0,21
,61.90%,38.10%,0.00%,0.00%,0.00%,,,,,,,
DEPARTMENT TOTAL:,238,154,13,1,1,407 3.541,1.0,0.0,0.0,0.0,0.0,408
,58.48%,37.84%,3.19%,0.25%,0.25%,,,,,,,
COLLEGE TOTAL:,2015,522,110,38,49,2734 3.615,10.0,0.0,0.0,9.0,3.0,2756
