0,1,2,3,4,5,6,7,8,9,10,11,12
,28.00%,24.00%,40.00%8.00%,0.00%,,,,,,,,
PHIL-314-401,6,6,5 0,3,,20 2.600,4.0,0.0,0.0,0.0,0.0,24 DOMSKY D
,30.00%,30.00%,25.00%0.00%  15.00%,,,,,,,,,
COURSE TOTAL:,6,6,5 0,3,,20 2.600,4.0,0.0,0.0,0.0,0.0,24
,30.00%,30.00%,25.00%0.00%,15.00%,,,,,,,,
POLS-206-401,76,90,47 12,12,,237 2.869,0.0,0.0,0.0,3.0,0.0,240 CARHART J
,32.07%,37.97%,19.83%5.06%,5.06%,,,,,,,,
COURSE TOTAL:,76,90,47 12,12,,237 2.869,0.0,0.0,0.0,3.0,0.0,240
,32.07%,37.97%,19.83%5.06%,5.06%,,,,,,,,
POLS-207-401,66,79,21 3,6,,175 3.120,0.0,0.0,0.0,0.0,0.0,175 WADDELL M
,37.71%,45.14%,12.00%1.71%,3.43%,,,,,,,,
POLS-331-401,14,16,5 1,3,,39 2.949,0.0,0.0,0.0,0.0,0.0,39 CARHART J
,35.90%,41.03%,12.82%2.56%,7.69%,,,,,,,,
COURSE TOTAL:,14,16,5 1,3,,39 2.949,0.0,0.0,0.0,0.0,0.0,39
,35.90%,41.03%,12.82%2.56%,7.69%,,,,,,,,
POLS-347-401,15,10,4 1,0,,30 3.300,0.0,0.0,0.0,0.0,0.0,30 CARHART J
,50.00%,33.33%,13.33%3.33%,0.00%,,,,,,,,
COURSE TOTAL:,15,10,4 1,0,,30 3.300,0.0,0.0,0.0,0.0,0.0,30
,50.00%,33.33%,13.33%3.33%,0.00%,,,,,,,,
PSYC-107-401,11,35,10 1,0,,57 2.982,0.0,0.0,0.0,0.0,0.0,57 COLE C
,19.30%,61.40%,17.54%1.75%,0.00%,,,,,,,,
PSYC-107-402,22,18,7 1,2,,50 3.140,0.0,0.0,0.0,0.0,0.0,50 MCCLOUD D
,44.00%,36.00%,14.00%2.00%,4.00%,,,,,,,,
COURSE TOTAL:,33,53,17 2,2,,107 3.056,0.0,0.0,0.0,0.0,0.0,107
,30.84%,49.53%,15.89%1.87%,1.87%,,,,,,,,
SPAN-101-401,9,9,4 0,0,,22 3.227,0.0,0.0,0.0,0.0,0.0,22 OLIVARES S
,40.91%,40.91%,18.18%0.00%,0.00%,,,,,,,,
SPAN-101-402,5,5,3 1,4,,18 2.333,0.0,0.0,0.0,1.0,0.0,19 BELL J
,27.78%,27.78%,16.67%5.56%  22.22%,,,,,,,,,
COURSE TOTAL:,14,14,7 1,4,,40 2.825,0.0,0.0,0.0,1.0,0.0,41
,35.00%,35.00%,17.50%2.50%,10.00%,,,,,,,,
SPAN-201-401,2,2,4 3,1,,12 2.083,0.0,0.0,0.0,0.0,0.0,12 BELL J
,16.67%,16.67%,33.33%  25.00%,8.33%,,,,,,,,
COURSE TOTAL:,2,2,4 3,1,,12 2.083,0.0,0.0,0.0,0.0,0.0,12
BIOL-111-401,3,10,5 03,,,21 2.476,0.0,0.0,0.0,0.0,0.0,21 METZ T
,14.29%,47.62%,23.81%0.00%  14.29%,,,,,,,,,
BIOL-111-402,4,6,7 22,,,21 2.381,0.0,0.0,0.0,0.0,0.0,21 METZ T
,19.05%,28.57%,33.33%9.52%9.52%,,,,,,,,,
BIOL-111-403,5,13,1 11,,,21 2.952,0.0,0.0,0.0,0.0,0.0,21 METZ T
,23.81%,61.90%,4.76%4.76%4.76%,,,,,,,,,
BIOL-111-404,6,8,3 20,,,19 2.947,0.0,0.0,0.0,0.0,0.0,19 METZ T
,31.58%,42.11%,15.79%  10.53%0.00%,,,,,,,,,
BIOL-111-405,3,9,4 21,,,19 2.579,0.0,0.0,0.0,0.0,0.0,19 METZ T
,15.79%,47.37%,21.05%  10.53%5.26%,,,,,,,,,
BIOL-111-406,0,6,8 52,,,21 1.857,0.0,0.0,0.0,0.0,0.0,21 METZ T
,0.00%,28.57%,38.10%  23.81%9.52%,,,,,,,,,
BIOL-111-407,6,7,4 40,,,21 2.714,0.0,0.0,0.0,0.0,0.0,21 METZ T
,28.57%,33.33%,19.05%  19.05%0.00%,,,,,,,,,
BIOL-111-408,9,5,2 20,,,18 3.167,0.0,0.0,0.0,0.0,0.0,18 METZ T
,50.00%,27.78%,11.11%  11.11%0.00%,,,,,,,,,
BIOL-111-409,3,5,6 43,,,21 2.048,0.0,0.0,0.0,0.0,0.0,21 METZ T
,14.29%,23.81%,28.57%  19.05%  14.29%,,,,,,,,,
BIOL-111-410,3,6,9 11,,,20 2.450,0.0,0.0,0.0,0.0,0.0,20 METZ T
,15.00%,30.00%,45.00%5.00%5.00%,,,,,,,,,
BIOL-111-411,4,6,8 02,,,20 2.500,0.0,0.0,0.0,0.0,0.0,20 METZ T
,20.00%,30.00%,40.00%0.00%  10.00%,,,,,,,,,
BIOL-111-412,4,11,2 20,,,19 2.895,0.0,0.0,0.0,1.0,0.0,20 METZ T
,21.05%,57.89%,10.53%  10.53%0.00%,,,,,,,,,
BIOL-111-413,7,8,2 21,,,20 2.900,0.0,0.0,0.0,0.0,0.0,20 METZ T
BIOL-111-414,3,9,0 3,3,,18 2.333,0.0,0.0,0.0,0.0,0.0,18 METZ T
,16.67%,50.00%,0.00%  16.67%  16.67%,,,,,,,,,
BIOL-111-415,7,2,3 4,2,,18 2.444,0.0,0.0,0.0,0.0,0.0,18 METZ T
,38.89%,11.11%,16.67%  22.22%  11.11%,,,,,,,,,
COURSE TOTAL:,67,111,64 34,21,,297 2.569,0.0,0.0,0.0,1.0,0.0,298
,22.56%,37.37%,21.55%  11.45%,7.07%,,,,,,,,
BIOL-112-401,4,4,7 2,3,,20 2.200,0.0,0.0,0.0,0.0,0.0,20 WARDLE W
,20.00%,20.00%,35.00%  10.00%  15.00%,,,,,,,,,
BIOL-112-402,4,4,4 3,1,,16 2.438,0.0,0.0,0.0,1.0,0.0,17 WARDLE W
,25.00%,25.00%,25.00%  18.75%,6.25%,,,,,,,,
BIOL-112-403,4,1,6 1,3,,15 2.133,0.0,0.0,0.0,0.0,0.0,15 WARDLE W
,26.67%,6.67%,40.00%6.67%  20.00%,,,,,,,,,
COURSE TOTAL:,12,9,17 6,7,,51 2.255,0.0,0.0,0.0,1.0,0.0,52
,23.53%,17.65%,33.33%  11.76%,13.73%,,,,,,,,
BIOL-351-401,6,6,6 0,0,,18 3.000,0.0,0.0,0.0,0.0,0.0,18 SCHWARZ J
,33.33%,33.33%,33.33%0.00%,0.00%,,,,,,,,
BIOL-351-402,4,9,3 0,0,,16 3.062,0.0,0.0,0.0,0.0,0.0,16 SCHWARZ J
,25.00%,56.25%,18.75%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,10,15,9 0,0,,34 3.029,0.0,0.0,0.0,0.0,0.0,34
,29.41%,44.12%,26.47%0.00%,0.00%,,,,,,,,
MARB-101-401,6,5,4 1,2,,18 2.667,0.0,0.0,0.0,7.0,0.0,25 MALONEY B
,33.33%,27.78%,22.22%5.56%  11.11%,,,,,,,,,
MARB-101-402,10,3,4 2,1,,20 2.950,0.0,0.0,0.0,2.0,0.0,22 MALONEY B
,50.00%,15.00%,20.00%  10.00%,5.00%,,,,,,,,
COURSE TOTAL:,27,12,8,3,4,54 3.019,0.0,0.0,0.0,17.0,0.0,71
,50.00%,22.22%,14.81%,5.56%,7.41%,,,,,,,
MARB-300-401,3,9,2,0,0,14 3.071,0.0,0.0,0.0,0.0,0.0,14 HALL C
,21.43%,64.29%,14.29%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,9,2,0,0,14 3.071,0.0,0.0,0.0,0.0,0.0,14
,21.43%,64.29%,14.29%,0.00%,0.00%,,,,,,,
MARB-301-401,7,3,1,0,0,11 3.546,0.0,0.0,0.0,0.0,0.0,11 BRINKMEYER R
,63.64%,27.27%,9.09%,0.00%,0.00%,,,,,,,
MARB-301-402,6,2,2,0,0,10 3.400,0.0,0.0,0.0,0.0,0.0,10 BRINKMEYER R
,60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,
MARB-301-403,9,2,1,0,0,12 3.667,0.0,0.0,0.0,0.0,0.0,12 BRINKMEYER R
,75.00%,16.67%,8.33%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,22,7,4,0,0,33 3.545,0.0,0.0,0.0,0.0,0.0,33
,66.67%,21.21%,12.12%,0.00%,0.00%,,,,,,,
MARB-303-401,3,8,4,0,0,15 2.933,0.0,0.0,0.0,0.0,0.0,15 HIGHFIELD W
,20.00%,53.33%,26.67%,0.00%,0.00%,,,,,,,
MARB-303-402,5,6,3,1,1,16 2.812,0.0,0.0,0.0,0.0,0.0,16 HIGHFIELD W
,31.25%,37.50%,18.75%,6.25%,6.25%,,,,,,,
MARB-303-403,3,3,7,1,1,15 2.400,0.0,0.0,0.0,0.0,0.0,15 HIGHFIELD W
,20.00%,20.00%,46.67%,6.67%,6.67%,,,,,,,
MARB-303-404,3,5,2,1,0,11 2.909,0.0,0.0,0.0,0.0,0.0,11 HIGHFIELD W
,27.27%,45.45%,18.18%,9.09%,0.00%,,,,,,,
COURSE TOTAL:,14,22,16,3,2,57 2.754,0.0,0.0,0.0,0.0,0.0,57
MARB-312-401,0,2,6 1,0,,9 2.111,0.0,0.0,0.0,0.0,0.0,9 METZ T
,0.00%,22.22%,66.67%  11.11%,0.00%,,,,,,,,
MARB-312-402,1,5,2 0,0,,8 2.875,0.0,0.0,0.0,0.0,0.0,8 METZ T
,12.50%,62.50%,25.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,1,7,8 1,0,,17 2.471,0.0,0.0,0.0,0.0,0.0,17
,5.88%,41.18%,47.06%5.88%,0.00%,,,,,,,,
MARB-315-401,4,3,2 0,1,,10 2.900,0.0,0.0,0.0,3.0,0.0,13 MARSHALL C
,40.00%,30.00%,20.00%0.00%  10.00%,,,,,,,,,
MARB-315-402,2,3,5 0,2,,12 2.250,0.0,0.0,0.0,1.0,0.0,13 MARSHALL C
,16.67%,25.00%,41.67%0.00%  16.67%,,,,,,,,,
MARB-315-403,0,2,7 1,2,,12 1.750,0.0,0.0,0.0,0.0,0.0,12 MARSHALL C
,0.00%,16.67%,58.33%8.33%  16.67%,,,,,,,,,
MARB-315-404,2,0,4 3,3,,12 1.583,0.0,0.0,0.0,0.0,0.0,12 MARSHALL C
,16.67%,0.00%,33.33%  25.00%  25.00%,,,,,,,,,
MARB-315-405,1,1,6 2,1,,11 1.909,0.0,0.0,0.0,0.0,0.0,11 MARSHALL C
,9.09%,9.09%,54.55%  18.18%,9.09%,,,,,,,,
MARB-315-406,4,4,1 1,2,,12 2.583,0.0,0.0,0.0,1.0,0.0,13 MARSHALL C
,33.33%,33.33%,8.33%8.33%  16.67%,,,,,,,,,
COURSE TOTAL:,13,13,25 7,11,,69 2.145,0.0,0.0,0.0,5.0,0.0,74
,18.84%,18.84%,36.23%  10.14%,15.94%,,,,,,,,
MARB-325-401,4,6,3 0,0,,13 3.077,0.0,0.0,0.0,0.0,0.0,13 ILIFFE T
,30.77%,46.15%,23.08%0.00%,0.00%,,,,,,,,
MARB-325-402,6,5,1 0,0,,12 3.417,0.0,0.0,0.0,0.0,0.0,12 ILIFFE T
,50.00%,41.67%,8.33%0.00%,0.00%,,,,,,,,
MARB-400-401,4,4,5 0,0,,13 2.923,0.0,0.0,0.0,0.0,0.0,13 WURSIG B
,30.77%,30.77%,38.46%0.00%,0.00%,,,,,,,,
MARB-400-402,3,6,1 0,0,,10 3.200,0.0,0.0,0.0,0.0,0.0,10 WURSIG B
,30.00%,60.00%,10.00%0.00%,0.00%,,,,,,,,
MARB-400-403,3,4,1 0,0,,8 3.250,1.0,0.0,0.0,0.0,0.0,9 WURSIG B
,37.50%,50.00%,12.50%0.00%,0.00%,,,,,,,,
MARB-400-404,2,8,3 1,0,,14 2.786,0.0,0.0,0.0,0.0,0.0,14 WURSIG B
,14.29%,57.14%,21.43%7.14%,0.00%,,,,,,,,
MARB-400-405,4,2,4 1,1,,12 2.583,0.0,0.0,0.0,0.0,0.0,12 WURSIG B
,33.33%,16.67%,33.33%8.33%,8.33%,,,,,,,,
MARB-400-406,1,8,2 1,0,,12 2.750,0.0,0.0,0.0,0.0,0.0,12 WURSIG B
,8.33%,66.67%,16.67%8.33%,0.00%,,,,,,,,
COURSE TOTAL:,17,32,16 3,1,,69 2.884,1.0,0.0,0.0,0.0,0.0,70
,24.64%,46.38%,23.19%4.35%,1.45%,,,,,,,,
MARB-420-401,0,3,10 8,0,,21 1.762,0.0,0.0,0.0,0.0,0.0,21 KANZ J
,0.00%,14.29%,47.62%  38.10%,0.00%,,,,,,,,
MARB-420-402,0,1,5 11,2,,19 1.263,0.0,0.0,0.0,0.0,0.0,19 KANZ J
,0.00%,5.26%,26.32%  57.89%  10.53%,,,,,,,,,
MARB-420-403,1,1,6 2,0,,10 2.100,0.0,0.0,0.0,0.0,0.0,10 KANZ J
,10.00%,10.00%,60.00%  20.00%,0.00%,,,,,,,,
MARB-420-404,0,1,5 2,0,,8 1.875,0.0,0.0,0.0,0.0,0.0,8 KANZ J
,0.00%,12.50%,62.50%  25.00%,0.00%,,,,,,,,
MARB-420-405,0,3,5 6,0,,14 1.786,0.0,0.0,0.0,0.0,0.0,14 KANZ J
,0.00%,21.43%,35.71%  42.86%,0.00%,,,,,,,,
COURSE TOTAL:,2,10,37 36,,2,87 1.701,0.0,0.0,0.0,1.0,0.0,88
,2.30%,11.49%,42.53%  41.38%,,2.30%,,,,,,,
MARB-423-401,2,9,0 0,,0,11 3.182,0.0,0.0,0.0,1.0,0.0,12 ALVARADO-BREMER J
,18.18%,81.82%,0.00%0.00%,,0.00%,,,,,,,
MARB-423-402,5,5,1 0,,0,11 3.364,0.0,0.0,0.0,0.0,0.0,11 ALVARADO-BREMER J
,45.45%,45.45%,9.09%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,7,14,1 0,,0,22 3.273,0.0,0.0,0.0,1.0,0.0,23
,31.82%,63.64%,4.55%0.00%,,0.00%,,,,,,,
MARB-425-401,4,8,3 1,,0,16 2.938,1.0,0.0,0.0,0.0,0.0,17 ROOKER J
,25.00%,50.00%,18.75%6.25%,,0.00%,,,,,,,
MARB-425-402,3,4,10 0,,0,17 2.588,0.0,0.0,0.0,0.0,0.0,17 ROOKER J
,17.65%,23.53%,58.82%0.00%,,0.00%,,,,,,,
MARB-425-403,10,3,3 0,,0,16 3.438,0.0,0.0,0.0,1.0,0.0,17 ROOKER J
,62.50%,18.75%,18.75%0.00%,,0.00%,,,,,,,
MARB-425-404,6,5,6 0,,0,17 3.000,0.0,0.0,0.0,0.0,0.0,17 ROOKER J
,35.29%,29.41%,35.29%0.00%,,0.00%,,,,,,,
MARB-425-405,2,5,9 1,,0,17 2.471,0.0,0.0,0.0,0.0,0.0,17 ROOKER J
,11.76%,29.41%,52.94%5.88%,,0.00%,,,,,,,
MARB-425-406,1,7,6 2,,0,16 2.438,0.0,0.0,0.0,0.0,0.0,16 ROOKER J
,6.25%,43.75%,37.50%  12.50%,,0.00%,,,,,,,
COURSE TOTAL:,26,32,37 4,,0,99 2.808,1.0,0.0,0.0,1.0,0.0,101
,26.26%,32.32%,37.37%4.04%,,0.00%,,,,,,,
MARB-430-901,7,8,4 0,,0,19 3.158,0.0,0.0,0.0,0.0,0.0,19 ARMITAGE CHAN A
,36.84%,42.11%,21.05%0.00%,,0.00%,,,,,,,
MARB-430-903,7,3,6 0,0,,16 3.062,0.0,0.0,0.0,0.0,0.0,16 ARMITAGE CHAN A
,43.75%,18.75%,37.50%0.00%,0.00%,,,,,,,,
MARB-430-904,6,7,4 1,0,,18 3.000,0.0,0.0,0.0,0.0,0.0,18 ARMITAGE CHAN A
,33.33%,38.89%,22.22%5.56%,0.00%,,,,,,,,
COURSE TOTAL:,23,25,17 1,0,,66 3.061,0.0,0.0,0.0,0.0,0.0,66
,34.85%,37.88%,25.76%1.52%,0.00%,,,,,,,,
MARB-435-901,2,7,4 0,0,,13 2.846,0.0,0.0,0.0,0.0,0.0,13 SCHULZE A
,15.38%,53.85%,30.77%0.00%,0.00%,,,,,,,,
MARB-435-902,2,6,5 0,0,,13 2.769,0.0,0.0,0.0,0.0,0.0,13 SCHULZE A
,15.38%,46.15%,38.46%0.00%,0.00%,,,,,,,,
MARB-435-903,4,2,5 1,0,,12 2.750,0.0,0.0,0.0,0.0,0.0,12 SCHULZE A
,33.33%,16.67%,41.67%8.33%,0.00%,,,,,,,,
MARB-435-904,3,5,1 0,3,,12 2.417,0.0,0.0,0.0,0.0,0.0,12 SCHULZE A
,25.00%,41.67%,8.33%0.00%  25.00%,,,,,,,,,
COURSE TOTAL:,11,20,15 1,3,,50 2.700,0.0,0.0,0.0,0.0,0.0,50
,22.00%,40.00%,30.00%2.00%,6.00%,,,,,,,,
MARB-445-401,3,7,1 1,0,,12 3.000,0.0,0.0,0.0,1.0,0.0,13 DITTY J
,25.00%,58.33%,8.33%8.33%,0.00%,,,,,,,,
COURSE TOTAL:,3,7,1 1,0,,12 3.000,0.0,0.0,0.0,1.0,0.0,13
,25.00%,58.33%,8.33%8.33%,0.00%,,,,,,,,
MARB-466-401,1,6,11 5,1,,24 2.042,0.0,0.0,0.0,2.0,0.0,26 KANZ J
,4.17%,25.00%,45.83%  20.83%,4.17%,,,,,,,,
COURSE TOTAL:,1,6,11 5,1,,24 2.042,0.0,0.0,0.0,2.0,0.0,26
MARB-482-901,12,0,0 0,,0,12 4.000,0.0,0.0,0.0,1.0,0.0,13 ROWE G
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
MARB-482-902,14,3,1 0,,0,18 3.722,2.0,0.0,0.0,0.0,0.0,20 ROWE G
,77.78%,16.67%,5.56%0.00%,,0.00%,,,,,,,
MARB-482-903,4,0,3 1,,0,8 2.875,0.0,0.0,0.0,2.0,0.0,10 QUIGG A
,50.00%,0.00%,37.50%  12.50%,,0.00%,,,,,,,
COURSE TOTAL:,30,3,4 1,,0,38 3.632,2.0,0.0,0.0,3.0,0.0,43
,78.95%,7.89%,10.53%2.63%,,0.00%,,,,,,,
MARB-491-404,3,1,1 0,,0,5 3.400,0.0,0.0,0.0,0.0,0.0,5 BUCH K
,60.00%,20.00%,20.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,3,1,1 0,,0,5 3.400,0.0,0.0,0.0,0.0,0.0,5
,60.00%,20.00%,20.00%0.00%,,0.00%,,,,,,,
MARB-689-601,4,1,0 0,,0,5 3.800,0.0,0.0,0.0,0.0,0.0,5 ARMITAGE CHAN A
,80.00%,20.00%,0.00%0.00%,,0.00%,,,,,,,
MARB-689-602,10,4,0 0,,0,14 3.714,0.0,0.0,0.0,0.0,0.0,14 QUIGG A
,71.43%,28.57%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,14,5,0 0,,0,19 3.737,0.0,0.0,0.0,0.0,0.0,19
,73.68%,26.32%,0.00%0.00%,,0.00%,,,,,,,
MATH-5315-601,5,2,0 0,,0,7 3.714,0.0,0.0,0.0,0.0,0.0,7
,71.43%,28.57%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,5,2,0 0,,0,7 3.714,0.0,0.0,0.0,0.0,0.0,7
,71.43%,28.57%,0.00%0.00%,,0.00%,,,,,,,
ENGL-104-409,4,6,7 4,3,,24 2.167,0.0,0.0,0.0,0.0,0.0,24 SLABAUGH L
,16.67%,25.00%,29.17%  16.67%  12.50%,,,,,,,,,
ENGL-104-410,2,9,6 2,2,,21 2.333,0.0,0.0,0.0,1.0,0.0,22 FLEMING K
,9.52%,42.86%,28.57%9.52%,9.52%,,,,,,,,
ENGL-104-411,2,10,3 1,4,,20 2.250,0.0,0.0,0.0,1.0,0.0,21 THEIS W
,10.00%,50.00%,15.00%5.00%  20.00%,,,,,,,,,
ENGL-104-412,0,6,5 2,5,,18 1.667,0.0,0.0,0.0,0.0,0.0,18 CURLEY S
,0.00%,33.33%,27.78%  11.11%  27.78%,,,,,,,,,
COURSE TOTAL:,37,105,49 16,43,,250 2.308,0.0,0.0,0.0,8.0,0.0,258
,14.80%,42.00%,19.60%6.40%,17.20%,,,,,,,,
ENGL-203-401,7,10,6 2,2,,27 2.667,0.0,0.0,0.0,0.0,0.0,27 BOUDREAUX T
,25.93%,37.04%,22.22%7.41%,7.41%,,,,,,,,
ENGL-203-402,8,8,4 1,2,,23 2.826,0.0,0.0,0.0,2.0,0.0,25 BOUDREAUX T
,34.78%,34.78%,17.39%4.35%,8.70%,,,,,,,,
ENGL-203-403,0,12,6 0,1,,19 2.526,0.0,0.0,0.0,1.0,0.0,20 TRABER D
,0.00%,63.16%,31.58%0.00%,5.26%,,,,,,,,
COURSE TOTAL:,15,30,16 3,5,,69 2.681,0.0,0.0,0.0,3.0,0.0,72
,21.74%,43.48%,23.19%4.35%,7.25%,,,,,,,,
ENGL-212-401,7,5,7 1,0,,20 2.900,0.0,0.0,0.0,0.0,0.0,20 CURLEY S
,35.00%,25.00%,35.00%5.00%,0.00%,,,,,,,,
COURSE TOTAL:,7,5,7 1,0,,20 2.900,0.0,0.0,0.0,0.0,0.0,20
,35.00%,25.00%,35.00%5.00%,0.00%,,,,,,,,
ENGL-301-401,10,6,4 0,1,,21 3.143,1.0,0.0,0.0,0.0,0.0,22 PENUEL V
,47.62%,28.57%,19.05%0.00%,4.76%,,,,,,,,
MARE-100-401,7,10,1 01,,,19 3.158,0.0,0.0,0.0,0.0,0.0,19 FREDRICKSON H
,36.84%,52.63%,5.26%0.00%5.26%,,,,,,,,,
MARE-100-402,4,12,3 01,,,20 2.900,0.0,0.0,0.0,0.0,0.0,20 FREDRICKSON H
,20.00%,60.00%,15.00%0.00%5.00%,,,,,,,,,
MARE-100-403,6,7,3 02,,,18 2.833,0.0,0.0,0.0,0.0,0.0,18 FREDRICKSON H
,33.33%,38.89%,16.67%0.00%  11.11%,,,,,,,,,
MARE-100-404,8,7,4 00,,,19 3.210,0.0,0.0,0.0,0.0,0.0,19 FREDRICKSON H
,42.11%,36.84%,21.05%0.00%0.00%,,,,,,,,,
COURSE TOTAL:,25,36,11 0 4,,,76 3.026,0.0,0.0,0.0,0.0,0.0,76
,32.89%,47.37%,14.47%0.00%   5.26%,,,,,,,,,
MARE-180-401,7,3,1 00,,,11 3.546,0.0,0.0,0.0,0.0,0.0,11 WIN K
,63.64%,27.27%,9.09%0.00%0.00%,,,,,,,,,
MARE-180-402,5,4,1 00,,,10 3.400,0.0,0.0,0.0,1.0,0.0,11 WIN K
,50.00%,40.00%,10.00%0.00%0.00%,,,,,,,,,
COURSE TOTAL:,12,7,2 0 0,,,21 3.476,0.0,0.0,0.0,1.0,0.0,22
,57.14%,33.33%,9.52%0.00%   0.00%,,,,,,,,,
