0,1,2,3,4,5,6,7,8,9,10,11,12
MARE-100-404,3,8,1 02,,,14 2.714,0.0,0.0,0.0,0.0,0.0,14 FREDRICKSON H
,21.43%,57.14%,7.14%0.00%  14.29%,,,,,,,,,
COURSE TOTAL:,17,27,14 0 9,,,67 2.642,0.0,0.0,0.0,0.0,0.0,67
,25.37%,40.30%,20.90%0.00%  13.43%,,,,,,,,,
MARE-180-401,2,4,1 00,,,7 3.143,0.0,0.0,0.0,0.0,0.0,7 WIN K
,28.57%,57.14%,14.29%0.00%0.00%,,,,,,,,,
MARE-180-402,3,3,0 01,,,7 3.000,0.0,0.0,0.0,1.0,0.0,8 WIN K
,42.86%,42.86%,0.00%0.00%  14.29%,,,,,,,,,
COURSE TOTAL:,5,7,1 0 1,,,14 3.071,0.0,0.0,0.0,1.0,0.0,15
,35.71%,50.00%,7.14%0.00%   7.14%,,,,,,,,,
MARE-205-401,8,6,5 32,,,24 2.625,0.0,0.0,0.0,1.0,0.0,25 MARTINEZ R
,33.33%,25.00%,20.83%  12.50%8.33%,,,,,,,,,
COURSE TOTAL:,8,6,5 3 2,,,24 2.625,0.0,0.0,0.0,1.0,0.0,25
,33.33%,25.00%,20.83%  12.50%   8.33%,,,,,,,,,
MARE-209-401,0,2,12 710,,,31 1.194,0.0,0.0,0.0,0.0,0.0,31 INGOLE S
,0.00%,6.45%,38.71%  22.58%  32.26%,,,,,,,,,
COURSE TOTAL:,0,2,12 7 10,,,31 1.194,0.0,0.0,0.0,0.0,0.0,31
MARE-289-401,6,2,0 00,,,8 3.750,0.0,0.0,0.0,1.0,0.0,9 WIN K
,75.00%,25.00%,0.00%0.00%0.00%,,,,,,,,,
MARE-289-402,2,3,2 01,,,8 2.625,0.0,0.0,0.0,0.0,0.0,8 WIN K
,25.00%,37.50%,25.00%0.00%  12.50%,,,,,,,,,
COURSE TOTAL:,8,5,2 0 1,,,16 3.188,0.0,0.0,0.0,1.0,0.0,17
,50.00%,31.25%,12.50%0.00%   6.25%,,,,,,,,,
MARE-303-401,8,7,9 33,,,30 2.467,0.0,0.0,0.0,0.0,0.0,30 COLEMAN G
,26.67%,23.33%,30.00%  10.00%  10.00%,,,,,,,,,
COURSE TOTAL:,8,7,9 3 3,,,30 2.467,0.0,0.0,0.0,0.0,0.0,30
,26.67%,23.33%,30.00%  10.00%  10.00%,,,,,,,,,
MARE-305-401,3,6,4 10,,,14 2.786,0.0,0.0,0.0,0.0,0.0,14 COLEMAN G
,21.43%,42.86%,28.57%7.14%0.00%,,,,,,,,,
MARE-305-402,5,3,3 23,,,16 2.312,0.0,0.0,0.0,0.0,0.0,16 COLEMAN G
,31.25%,18.75%,18.75%  12.50%  18.75%,,,,,,,,,
COURSE TOTAL:,8,9,7 3 3,,,30 2.533,0.0,0.0,0.0,0.0,0.0,30
,26.67%,30.00%,23.33%  10.00%  10.00%,,,,,,,,,
MARE-306-401,2,6,4 13,,,16 2.188,0.0,0.0,0.0,0.0,0.0,16 TREGLIA V
,12.50%,37.50%,25.00%6.25%  18.75%,,,,,,,,,
MARE-306-402,3,3,4 16,,,17 1.765,0.0,0.0,0.0,0.0,0.0,17 TREGLIA V
,17.65%,17.65%,23.53%5.88%  35.29%,,,,,,,,,
COURSE TOTAL:,5,9,8 2 9,,,33 1.970,0.0,0.0,0.0,0.0,0.0,33
,15.15%,27.27%,24.24%6.06%  27.27%,,,,,,,,,
MARE-307-401,1,3,2 00,,,6 2.833,0.0,0.0,0.0,1.0,0.0,7 TREGLIA V
MARE-307-402,1,1,3 0,0,,5 2.600,2.0,0.0,0.0,0.0,0.0,7 TREGLIA V
,20.00%,20.00%,60.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,2,4,5 0,0,,11 2.727,2.0,0.0,0.0,1.0,0.0,14
,18.18%,36.36%,45.45%0.00%,0.00%,,,,,,,,
MARE-313-401,0,4,11 5,3,,23 1.696,6.0,0.0,0.0,0.0,0.0,29 WARNAKULASHRIYA F
,0.00%,17.39%,47.83%  21.74%  13.04%,,,,,,,,,
COURSE TOTAL:,0,4,11 5,3,,23 1.696,6.0,0.0,0.0,0.0,0.0,29
,0.00%,17.39%,47.83%  21.74%,13.04%,,,,,,,,
MARE-405-900,0,3,3 1,0,,7 2.286,2.0,0.0,0.0,0.0,0.0,9 COLEMAN G
,0.00%,42.86%,42.86%  14.29%,0.00%,,,,,,,,
COURSE TOTAL:,0,3,3 1,0,,7 2.286,2.0,0.0,0.0,0.0,0.0,9
,0.00%,42.86%,42.86%  14.29%,0.00%,,,,,,,,
MARE-451-401,4,12,2 0,0,,18 3.111,0.0,0.0,0.0,0.0,0.0,18 WARNAKULASHRIYA F
,22.22%,66.67%,11.11%0.00%,0.00%,,,,,,,,
MARE-451-402,1,2,7 0,0,,10 2.400,0.0,0.0,0.0,0.0,0.0,10 WARNAKULASHRIYA F
,10.00%,20.00%,70.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,5,14,9 0,0,,28 2.857,0.0,0.0,0.0,0.0,0.0,28
,17.86%,50.00%,32.14%0.00%,0.00%,,,,,,,,
MARE-489-402,14,0,0 0,0,,14 4.000,0.0,0.0,0.0,0.0,0.0,14 FIELDER L
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,14,0,0 0,0,,14 4.000,0.0,0.0,0.0,0.0,0.0,14
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
CHEM-101-401,6,8,21 20,20,,75 1.467,2.0,1.0,0.0,4.0,0.0,82 GRIFFIN L
,8.00%,10.67%,28.00%  26.67%  26.67%,,,,,,,,,
CHEM-101-402,18,22,14 14,8,,76 2.368,0.0,0.0,0.0,4.0,0.0,80 KNOCK S
,23.68%,28.95%,18.42%  18.42%  10.53%,,,,,,,,,
CHEM-101-403,6,13,14 20,23,,76 1.460,2.0,0.0,0.0,4.0,0.0,82 GRIFFIN L
,7.89%,17.11%,18.42%  26.32%  30.26%,,,,,,,,,
COURSE TOTAL:,30,43,49 54,51,,227 1.767,4.0,1.0,0.0,12.0,0.0,244
,13.22%,18.94%,21.59%  23.79%,22.47%,,,,,,,,
CHEM-102-401,4,10,15 6,0,,35 2.343,0.0,0.0,0.0,2.0,0.0,37 BALABAN A
,11.43%,28.57%,42.86%  17.14%,0.00%,,,,,,,,
COURSE TOTAL:,4,10,15 6,0,,35 2.343,0.0,0.0,0.0,2.0,0.0,37
,11.43%,28.57%,42.86%  17.14%,0.00%,,,,,,,,
CHEM-107-401,3,22,25 14,13,,77 1.844,0.0,0.0,0.0,1.0,0.0,78 KLEIN D
,3.90%,28.57%,32.47%  18.18%  16.88%,,,,,,,,,
COURSE TOTAL:,3,22,25 14,13,,77 1.844,0.0,0.0,0.0,1.0,0.0,78
,3.90%,28.57%,32.47%  18.18%,16.88%,,,,,,,,
CHEM-111-401,6,6,2 1,4,,19 2.474,0.0,0.0,0.0,1.0,0.0,20 UDOETUK M
,31.58%,31.58%,10.53%5.26%  21.05%,,,,,,,,,
CHEM-111-402,8,7,4 2,0,,21 3.000,0.0,0.0,0.0,0.0,0.0,21 ST  CLAIR K
,38.10%,33.33%,19.05%9.52%,0.00%,,,,,,,,
CHEM-111-403,2,8,4 2,2,,18 2.333,0.0,0.0,0.0,1.0,0.0,19 UDOETUK M
,11.11%,44.44%,22.22%  11.11%  11.11%,,,,,,,,,
CHEM-111-404,9,8,2 0,2,,21 3.048,0.0,0.0,0.0,0.0,0.0,21 NORMAN S
,42.86%,38.10%,9.52%0.00%,9.52%,,,,,,,,
CHEM-111-406,11,5,3 0,1,,20 3.250,0.0,0.0,0.0,0.0,0.0,20 UDOETUK M
,55.00%,25.00%,15.00%0.00%,5.00%,,,,,,,,
CHEM-111-407,8,5,3 0,3,,19 2.790,0.0,0.0,0.0,1.0,0.0,20 UDOETUK M
,42.11%,26.32%,15.79%0.00%  15.79%,,,,,,,,,
CHEM-111-408,13,7,0 0,0,,20 3.650,0.0,0.0,0.0,0.0,0.0,20 NOACK L
,65.00%,35.00%,0.00%0.00%,0.00%,,,,,,,,
CHEM-111-409,11,7,0 0,0,,18 3.611,0.0,0.0,0.0,2.0,0.0,20 NOACK L
,61.11%,38.89%,0.00%0.00%,0.00%,,,,,,,,
CHEM-111-410,3,11,5 2,0,,21 2.714,0.0,0.0,0.0,0.0,0.0,21 UDOETUK M
,14.29%,52.38%,23.81%9.52%,0.00%,,,,,,,,
CHEM-111-411,6,8,2 0,0,,16 3.250,0.0,0.0,0.0,1.0,0.0,17 NORMAN S
,37.50%,50.00%,12.50%0.00%,0.00%,,,,,,,,
CHEM-111-412,9,9,0 1,0,,19 3.368,0.0,0.0,0.0,1.0,0.0,20 NOACK L
,47.37%,47.37%,0.00%5.26%,0.00%,,,,,,,,
COURSE TOTAL:,92,91,27 9,13,,232 3.034,0.0,0.0,0.0,7.0,0.0,239
,39.66%,39.22%,11.64%3.88%,5.60%,,,,,,,,
CHEM-112-401,1,6,4 2,0,,13 2.462,0.0,0.0,0.0,0.0,0.0,13 PERRIGO J
,7.69%,46.15%,30.77%  15.38%,0.00%,,,,,,,,
CHEM-112-402,1,6,2 3,0,,12 2.417,0.0,0.0,0.0,0.0,0.0,12 PERRIGO J
,8.33%,50.00%,16.67%  25.00%,0.00%,,,,,,,,
COURSE TOTAL:,2,12,6 5,0,,25 2.440,0.0,0.0,0.0,0.0,0.0,25
,8.00%,48.00%,24.00%  20.00%,0.00%,,,,,,,,
CHEM-117-401,6,10,0 0,0,,16 3.375,0.0,0.0,0.0,0.0,0.0,16 FOLDEN C
,37.50%,62.50%,0.00%0.00%,0.00%,,,,,,,,
CHEM-117-403,7,7,0 0,,0,14 3.500,0.0,0.0,0.0,0.0,0.0,14 FOLDEN C
,50.00%,50.00%,0.00%0.00%,,0.00%,,,,,,,
CHEM-117-404,14,0,0 1,,0,15 3.800,0.0,0.0,0.0,0.0,0.0,15 ST  CLAIR K
,93.33%,0.00%,0.00%6.67%,,0.00%,,,,,,,
CHEM-117-405,15,0,0 0,,0,15 4.000,0.0,0.0,0.0,0.0,0.0,15 ST  CLAIR K
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,56,17,1 1,,0,75 3.707,0.0,0.0,0.0,0.0,0.0,75
,74.67%,22.67%,1.33%1.33%,,0.00%,,,,,,,
CHEM-227-401,4,6,2 8,,1,21 2.190,0.0,0.0,0.0,5.0,0.0,26 LESKO M
,19.05%,28.57%,9.52%  38.10%,,4.76%,,,,,,,
CHEM-227-402,6,17,14 17,,0,54 2.222,1.0,0.0,0.0,1.0,0.0,56 BALABAN A
,11.11%,31.48%,25.93%  31.48%,,0.00%,,,,,,,
COURSE TOTAL:,10,23,16 25,,1,75 2.213,1.0,0.0,0.0,6.0,0.0,82
,13.33%,30.67%,21.33%  33.33%,,1.33%,,,,,,,
CHEM-237-401,2,5,5 0,,0,12 2.750,0.0,0.0,0.0,0.0,0.0,12 TOWNSEND G
,16.67%,41.67%,41.67%0.00%,,0.00%,,,,,,,
CHEM-237-402,1,6,6 1,,0,14 2.500,0.0,0.0,0.0,1.0,0.0,15 TOWNSEND G
,7.14%,42.86%,42.86%7.14%,,0.00%,,,,,,,
CHEM-237-403,1,5,5 0,,1,12 2.417,0.0,0.0,0.0,0.0,0.0,12 PERRIGO J
,8.33%,41.67%,41.67%0.00%,,8.33%,,,,,,,
CHEM-237-404,4,5,4 1,,0,14 2.857,0.0,0.0,0.0,1.0,0.0,15 TOWNSEND G
,28.57%,35.71%,28.57%7.14%,,0.00%,,,,,,,
CHEM-237-405,3,7,1 0,,0,11 3.182,0.0,0.0,0.0,0.0,0.0,11 TOWNSEND G
,27.27%,63.64%,9.09%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,14,30,24 2,3,,73 2.685,0.0,0.0,0.0,2.0,0.0,75
,19.18%,41.10%,32.88%2.74%,4.11%,,,,,,,,
CHEM-316-401,6,1,1 1,0,,9 3.333,0.0,0.0,0.0,1.0,0.0,10 LOUCHOUARN P
,66.67%,11.11%,11.11%  11.11%,0.00%,,,,,,,,
COURSE TOTAL:,6,1,1 1,0,,9 3.333,0.0,0.0,0.0,1.0,0.0,10
,66.67%,11.11%,11.11%  11.11%,0.00%,,,,,,,,
CHEM-318-401,5,4,0 0,0,,9 3.556,0.0,0.0,0.0,0.0,0.0,9 WALKER S
,55.56%,44.44%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,5,4,0 0,0,,9 3.556,0.0,0.0,0.0,0.0,0.0,9
,55.56%,44.44%,0.00%0.00%,0.00%,,,,,,,,
GEOG-202-401,36,19,23 0,0,,78 3.167,0.0,0.0,0.0,1.0,0.0,79 BRUMBAUGH F
,46.15%,24.36%,29.49%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,36,19,23 0,0,,78 3.167,0.0,0.0,0.0,1.0,0.0,79
,46.15%,24.36%,29.49%0.00%,0.00%,,,,,,,,
GEOG-301-401,25,23,5 0,0,,53 3.377,0.0,0.0,0.0,0.0,0.0,53 BRUMBAUGH F
,47.17%,43.40%,9.43%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,25,23,5 0,0,,53 3.377,0.0,0.0,0.0,0.0,0.0,53
,47.17%,43.40%,9.43%0.00%,0.00%,,,,,,,,
GEOL-104-401,4,1,1 3,2,,11 2.182,0.0,0.0,0.0,0.0,2.0,13 ESTES E
,36.36%,9.09%,9.09%  27.27%  18.18%,,,,,,,,,
GEOL-104-402,1,2,4 2,0,,9 2.222,0.0,0.0,0.0,0.0,0.0,9 ESTES E
,11.11%,22.22%,44.44%  22.22%,0.00%,,,,,,,,
GEOL-104-403,1,3,2 5,0,,11 2.000,0.0,0.0,0.0,0.0,0.0,11 ESTES E
COURSE TOTAL:,6,6,7 10,,2,31 2.129,0.0,0.0,0.0,0.0,2.0,33
,19.35%,19.35%,22.58%  32.26%,,6.45%,,,,,,,
MARS-210-401,5,24,10 4,,1,44 2.636,1.0,0.0,0.0,1.0,0.0,46 MOHLER R
,11.36%,54.55%,22.73%9.09%,,2.27%,,,,,,,
MARS-210-402,8,16,14 4,,0,42 2.667,0.0,0.0,0.0,1.0,0.0,43 MOHLER R
,19.05%,38.10%,33.33%9.52%,,0.00%,,,,,,,
COURSE TOTAL:,13,40,24 8,,1,86 2.651,1.0,0.0,0.0,2.0,0.0,89
,15.12%,46.51%,27.91%9.30%,,1.16%,,,,,,,
MARS-280-900,9,11,5 2,,0,27 3.000,1.0,0.0,0.0,0.0,0.0,28 KO J
,33.33%,40.74%,18.52%7.41%,,0.00%,,,,,,,
COURSE TOTAL:,9,11,5 2,,0,27 3.000,1.0,0.0,0.0,0.0,0.0,28
,33.33%,40.74%,18.52%7.41%,,0.00%,,,,,,,
MARS-281-401,22,1,0 0,,0,23 3.956,1.0,0.0,0.0,0.0,0.0,24 BRINKMEYER R
,95.65%,4.35%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,22,1,0 0,,0,23 3.957,1.0,0.0,0.0,0.0,0.0,24
,95.65%,4.35%,0.00%0.00%,,0.00%,,,,,,,
MARS-306-401,9,7,0 0,,0,16 3.562,0.0,0.0,0.0,0.0,0.0,16 DELLAPENNA T
,56.25%,43.75%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,9,7,0 0,,0,16 3.563,0.0,0.0,0.0,0.0,0.0,16
,56.25%,43.75%,0.00%0.00%,,0.00%,,,,,,,
MARS-325-401,10,4,0 0,,0,14 3.714,1.0,0.0,0.0,0.0,0.0,15 HIGHFIELD W
,71.43%,28.57%,0.00%0.00%,,0.00%,,,,,,,
MARS-350-401,9,7,1,0,1,18 3.278,1.0,0.0,0.0,0.0,0.0,19 LESKO M
,50.00%,38.89%,5.56%,0.00%,5.56%,,,,,,,
COURSE TOTAL:,9,7,1,0,1,18 3.278,1.0,0.0,0.0,0.0,0.0,19
,50.00%,38.89%,5.56%,0.00%,5.56%,,,,,,,
MARS-360-401,15,8,6,1,0,30 3.233,3.0,1.0,0.0,1.0,1.0,36 KNOCK S
,50.00%,26.67%,20.00%,3.33%,0.00%,,,,,,,
COURSE TOTAL:,15,8,6,1,0,30 3.233,3.0,1.0,0.0,1.0,1.0,36
,50.00%,26.67%,20.00%,3.33%,0.00%,,,,,,,
MARS-361-401,5,3,1,0,0,9 3.444,0.0,0.0,0.0,3.0,0.0,12 TOWNSEND G
,55.56%,33.33%,11.11%,0.00%,0.00%,,,,,,,
MARS-361-402,10,3,1,0,0,14 3.643,0.0,0.0,0.0,0.0,0.0,14 KNOCK S
,71.43%,21.43%,7.14%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,15,6,2,0,0,23 3.565,0.0,0.0,0.0,3.0,0.0,26
,65.22%,26.09%,8.70%,0.00%,0.00%,,,,,,,
MARS-410-401,2,5,6,1,1,15 2.400,0.0,0.0,0.0,1.0,0.0,16 ANIS A
,13.33%,33.33%,40.00%,6.67%,6.67%,,,,,,,
COURSE TOTAL:,2,5,6,1,1,15 2.400,0.0,0.0,0.0,1.0,0.0,16
,13.33%,33.33%,40.00%,6.67%,6.67%,,,,,,,
MARS-425-401,6,10,3,0,0,19 3.158,0.0,0.0,0.0,0.0,0.0,19 ALEXANDER S
,31.58%,52.63%,15.79%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,10,3,0,0,19 3.158,0.0,0.0,0.0,0.0,0.0,19
,31.58%,52.63%,15.79%,0.00%,0.00%,,,,,,,
MARS-426-401,19,0,0,0,0,19 4.000,0.0,0.0,0.0,0.0,0.0,19 ALEXANDER S
COURSE TOTAL:,9,6,0 0,0,,15 3.600,0.0,0.0,0.0,0.0,0.0,15
,60.00%,40.00%,0.00%0.00%,0.00%,,,,,,,,
ENGL-301-200,4,5,2 0,0,,11 3.182,0.0,0.0,0.0,0.0,0.0,11 SLABAUGH L
,36.36%,45.45%,18.18%0.00%,0.00%,,,,,,,,
ENGL-301-401,2,8,7 0,2,,19 2.421,2.0,0.0,0.0,1.0,0.0,22 PENUEL V
,10.53%,42.11%,36.84%0.00%  10.53%,,,,,,,,,
ENGL-301-402,3,9,8 0,0,,20 2.750,0.0,0.0,0.0,1.0,0.0,21 SLABAUGH L
,15.00%,45.00%,40.00%0.00%,0.00%,,,,,,,,
ENGL-301-403,9,4,8 4,0,,25 2.720,2.0,0.0,0.0,0.0,0.0,27 PENUEL V
,36.00%,16.00%,32.00%  16.00%,0.00%,,,,,,,,
ENGL-301-404,6,9,4 1,0,,20 3.000,2.0,0.0,0.0,0.0,0.0,22 PENUEL V
,30.00%,45.00%,20.00%5.00%,0.00%,,,,,,,,
COURSE TOTAL:,24,35,29 5,2,,95 2.779,6.0,0.0,0.0,2.0,0.0,103
,25.26%,36.84%,30.53%5.26%,2.11%,,,,,,,,
ENGL-374-401,10,7,4 1,1,,23 3.044,0.0,0.0,0.0,0.0,0.0,23 BOUDREAUX T
,43.48%,30.43%,17.39%4.35%,4.35%,,,,,,,,
COURSE TOTAL:,10,7,4 1,1,,23 3.043,0.0,0.0,0.0,0.0,0.0,23
,43.48%,30.43%,17.39%4.35%,4.35%,,,,,,,,
HIST-105-401,39,54,29 6,2,,130 2.938,0.0,0.0,0.0,0.0,0.0,130 LAWHON D
,30.00%,41.54%,22.31%4.62%,1.54%,,,,,,,,
HIST-105-402,50,54,25 5,0,,134 3.112,0.0,0.0,0.0,0.0,0.0,134 LAWHON D
,37.31%,40.30%,18.66%3.73%,0.00%,,,,,,,,
HIST-105-403,15,29,29 20,6,,99 2.273,0.0,0.0,0.0,1.0,0.0,100 WILLETT D
,15.15%,29.29%,29.29%  20.20%,6.06%,,,,,,,,
COURSE TOTAL:,19,0,0,0,0,19 4.000,0.0,0.0,0.0,0.0,0.0,19
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
MARS-481-401,20,3,0,0,0,23 3.870,0.0,0.0,0.0,0.0,0.0,23 AMON R
,86.96%,13.04%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,20,3,0,0,0,23 3.870,0.0,0.0,0.0,0.0,0.0,23
,86.96%,13.04%,0.00%,0.00%,0.00%,,,,,,,
MARS-489-401,3,7,2,0,0,12 3.083,0.0,0.0,0.0,0.0,0.0,12 JONES G
,25.00%,58.33%,16.67%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,7,2,0,0,12 3.083,0.0,0.0,0.0,0.0,0.0,12
,25.00%,58.33%,16.67%,0.00%,0.00%,,,,,,,
MARS-615-601,8,2,0,0,0,10 3.800,0.0,0.0,0.0,0.0,1.0,11 SCHLEMMER F
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,8,2,0,0,0,10 3.800,0.0,0.0,0.0,0.0,1.0,11
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
MARS-625-601,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8 HIGHFIELD W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
MARS-635-601,5,5,3,0,0,13 3.154,1.0,0.0,0.0,0.0,0.0,14 BODSON B
,38.46%,38.46%,23.08%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,5,3,0,0,13 3.154,1.0,0.0,0.0,0.0,0.0,14
,38.46%,38.46%,23.08%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,0,0 0,,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
MARS-676-601,14,0,0 0,,0,14 4.000,1.0,0.0,0.0,1.0,0.0,16 VONZHAREN W
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,14,0,0 0,,0,14 4.000,1.0,0.0,0.0,1.0,0.0,16
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
METR-302-401,1,3,13 8,,0,25 1.880,0.0,0.0,0.0,3.0,0.0,28 SCHLEMMER F
,4.00%,12.00%,52.00%  32.00%,,0.00%,,,,,,,
COURSE TOTAL:,1,3,13 8,,0,25 1.880,0.0,0.0,0.0,3.0,0.0,28
,4.00%,12.00%,52.00%  32.00%,,0.00%,,,,,,,
OCNG-251-200,5,5,0 0,,0,10 3.500,0.0,0.0,0.0,0.0,1.0,11 JONES G
,50.00%,50.00%,0.00%0.00%,,0.00%,,,,,,,
OCNG-251-401,22,12,10 1,,0,45 3.222,1.0,0.0,0.0,2.0,0.0,48 COLEMAN C
,48.89%,26.67%,22.22%2.22%,,0.00%,,,,,,,
OCNG-251-402,2,8,14 4,,1,29 2.207,0.0,0.0,0.0,2.0,0.0,31 ESTES E
,6.90%,27.59%,48.28%  13.79%,,3.45%,,,,,,,
COURSE TOTAL:,29,25,24 5,,1,84 2.905,1.0,0.0,0.0,4.0,1.0,90
,34.52%,29.76%,28.57%5.95%,,1.19%,,,,,,,
OCNG-252-401,8,2,2 0,,0,12 3.500,0.0,0.0,0.0,0.0,0.0,12 COLEMAN C
,66.67%,16.67%,16.67%0.00%,,0.00%,,,,,,,
OCNG-252-402,5,4,1 0,,0,10 3.400,1.0,0.0,0.0,0.0,0.0,11 CARLIN J
,50.00%,40.00%,10.00%0.00%,,0.00%,,,,,,,
OCNG-252-403,7,6,2 0,,0,15 3.333,0.0,0.0,0.0,0.0,0.0,15 WILLIAMS J
OCNG-252-404,4,4,2 0,0,,10 3.200,0.0,0.0,0.0,1.0,0.0,11 COLEMAN C
,40.00%,40.00%,20.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,24,16,7 0,0,,47 3.362,1.0,0.0,0.0,1.0,0.0,49
,51.06%,34.04%,14.89%0.00%,0.00%,,,,,,,,
OCNG-420-401,1,9,12 3,0,,25 2.320,2.0,0.0,0.0,1.0,0.0,28 AMON R
,4.00%,36.00%,48.00%  12.00%,0.00%,,,,,,,,
COURSE TOTAL:,1,9,12 3,0,,25 2.320,2.0,0.0,0.0,1.0,0.0,28
,4.00%,36.00%,48.00%  12.00%,0.00%,,,,,,,,
PHYS-201-402,0,0,3 3,7,,13 0.692,0.0,0.0,0.0,0.0,0.0,13 ANZ-MEADOR P
,0.00%,0.00%,23.08%  23.08%  53.85%,,,,,,,,,
PHYS-201-403,0,2,1 1,6,,10 0.900,0.0,0.0,0.0,1.0,0.0,11 ANZ-MEADOR P
,0.00%,20.00%,10.00%  10.00%  60.00%,,,,,,,,,
PHYS-201-404,0,1,2 4,5,,12 0.917,0.0,0.0,0.0,0.0,0.0,12 ANZ-MEADOR P
,0.00%,8.33%,16.67%  33.33%  41.67%,,,,,,,,,
COURSE TOTAL:,0,3,6 8,18,,35 0.829,0.0,0.0,0.0,1.0,0.0,36
,0.00%,8.57%,17.14%  22.86%,51.43%,,,,,,,,
PHYS-208-401,2,3,0 5,4,,14 1.571,0.0,0.0,0.0,1.0,0.0,15 HITE G
,14.29%,21.43%,0.00%  35.71%  28.57%,,,,,,,,,
PHYS-208-402,2,3,4 2,1,,12 2.250,0.0,0.0,0.0,0.0,0.0,12 HITE G
,16.67%,25.00%,33.33%  16.67%,8.33%,,,,,,,,
PHYS-208-403,2,2,4 1,1,,10 2.300,0.0,0.0,0.0,0.0,0.0,10 HITE G
,20.00%,20.00%,40.00%  10.00%  10.00%,,,,,,,,,
COURSE TOTAL:,6,8,8 8,6,,36 2.000,0.0,0.0,0.0,1.0,0.0,37
PHYS-218-401,5,3,4 12,,,15 2.533,0.0,0.0,0.0,1.0,0.0,16 KLEIN D
,33.33%,20.00%,26.67%6.67%  13.33%,,,,,,,,,
PHYS-218-402,1,4,6 14,,,16 1.812,0.0,0.0,0.0,1.0,0.0,17 KLEIN D
,6.25%,25.00%,37.50%6.25%  25.00%,,,,,,,,,
PHYS-218-403,5,2,6 31,,,17 2.412,0.0,0.0,0.0,0.0,0.0,17 KLEIN D
,29.41%,11.76%,35.29%  17.65%5.88%,,,,,,,,,
PHYS-218-404,3,1,3 61,,,14 1.929,0.0,0.0,0.0,1.0,0.0,15 HITE G
,21.43%,7.14%,21.43%  42.86%7.14%,,,,,,,,,
PHYS-218-405,6,1,2 40,,,13 2.692,0.0,0.0,0.0,2.0,0.0,15 HITE G
,46.15%,7.69%,15.38%  30.77%0.00%,,,,,,,,,
PHYS-218-406,2,4,4 43,,,17 1.882,0.0,0.0,0.0,0.0,0.0,17 HITE G
,11.76%,23.53%,23.53%  23.53%  17.65%,,,,,,,,,
COURSE TOTAL:,22,15,25 19 11,,,92 2.196,0.0,0.0,0.0,5.0,0.0,97
,23.91%,16.30%,27.17%  20.65%  11.96%,,,,,,,,,
PLAN-641-601,5,0,0 00,,,5 4.000,1.0,0.0,0.0,1.0,0.0,7 BRODY S
,100.00%,0.00%,0.00%0.00%0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0 0 0,,,5 4.000,1.0,0.0,0.0,1.0,0.0,7
,100.00%,0.00%,0.00%0.00%   0.00%,,,,,,,,,
ACCT-229-401,5,4,16 0,1,,26 2.462,0.0,0.0,0.0,1.0,0.0,27 KNOX K
,19.23%,15.38%,61.54%0.00%,3.85%,,,,,,,,
ACCT-229-402,7,7,12 4,1,,31 2.484,0.0,0.0,0.0,4.0,0.0,35 KNOX K
,22.58%,22.58%,38.71%  12.90%,3.23%,,,,,,,,
COURSE TOTAL:,12,11,28 4,2,,57 2.474,0.0,0.0,0.0,5.0,0.0,62
,21.05%,19.30%,49.12%7.02%,3.51%,,,,,,,,
ACCT-230-401,8,2,4 0,0,,14 3.286,0.0,0.0,0.0,2.0,0.0,16 DAVISON D
,57.14%,14.29%,28.57%0.00%,0.00%,,,,,,,,
