0,1,2,3,4,5,6,7,8,9,10,11,12
COURSE TOTAL:,17,10,3,0 1,,31 3.355,0.0,17.0,0.0,1.0,0.0,49
,54.84%,32.26%,9.68%,0.00%   3.23%,,,,,,,,
DEPARTMENT TOTAL:,17,10,3,01,,31 3.355,0.0,17.0,0.0,1.0,0.0,49
,54.84%,32.26%,9.68%,0.00%3.23%,,,,,,,,
COLLEGE TOTAL:,17,10,3,0 1,,31 3.355,0.0,17.0,0.0,1.0,0.0,49
HIST-105-501,10,6,7 3,0,,26 2.885,0.0,0.0,0.0,0.0,0.0,26 WORK D
,38.46%,23.08%,26.92%  11.54%,0.00%,,,,,,,,
COURSE TOTAL:,10,6,7 3,0,,26 2.885,0.0,0.0,0.0,0.0,0.0,26
,38.46%,23.08%,26.92%  11.54%,0.00%,,,,,,,,
HIST-106-501,6,10,5 3,1,,25 2.680,0.0,0.0,0.0,1.0,0.0,26 BEAUCHAMP M
,24.00%,40.00%,20.00%  12.00%,4.00%,,,,,,,,
HIST-106-502,3,14,8 0,1,,26 2.692,0.0,0.0,0.0,1.0,0.0,27 WORK D
,11.54%,53.85%,30.77%0.00%,3.85%,,,,,,,,
HIST-106-503,11,9,3 0,0,,23 3.348,0.0,0.0,0.0,0.0,0.0,23 SPARSHOTT C
,47.83%,39.13%,13.04%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,20,33,16 3,2,,74 2.892,0.0,0.0,0.0,2.0,0.0,76
,27.03%,44.59%,21.62%4.05%,2.70%,,,,,,,,
HIST-230-500,4,6,2 1,3,,16 2.438,0.0,0.0,0.0,4.0,0.0,20 BEAUCHAMP M
,25.00%,37.50%,12.50%6.25%  18.75%,,,,,,,,,
COURSE TOTAL:,4,6,2 1,3,,16 2.438,0.0,0.0,0.0,4.0,0.0,20
,25.00%,37.50%,12.50%6.25%,18.75%,,,,,,,,
ISEN-302-500,7,3,6 2,,0,18 2.833,0.0,0.0,0.0,4.0,0.0,22 GYESZLY S
,38.89%,16.67%,33.33%  11.11%,,0.00%,,,,,,,
COURSE TOTAL:,7,3,6 2,,0,18 2.833,0.0,0.0,0.0,4.0,0.0,22
,38.89%,16.67%,33.33%  11.11%,,0.00%,,,,,,,
ISEN-667-600,6,1,0 0,,0,7 3.857,0.0,0.0,0.0,0.0,0.0,7 PARSAEI H
,85.71%,14.29%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,6,1,0 0,,0,7 3.857,0.0,0.0,0.0,0.0,0.0,7
,85.71%,14.29%,0.00%0.00%,,0.00%,,,,,,,
DEPARTMENT TOTAL:,13,4,6 2,,0,25 3.120,0.0,0.0,0.0,4.0,0.0,29
,52.00%,16.00%,24.00%8.00%,,0.00%,,,,,,,
COLLEGE TOTAL:,13,4,6 2,,0,25 3.120,0.0,0.0,0.0,4.0,0.0,29
MATH-150-501,0,0,6 4,2,,12 1.333,0.0,0.0,0.0,9.0,0.0,21 DUFRESNE R
,0.00%,0.00%,50.00%  33.33%  16.67%,,,,,,,,,
MATH-150-502,0,1,1 1,3,,6 1.000,0.0,0.0,0.0,8.0,0.0,14 DUFRESNE R
,0.00%,16.67%,16.67%  16.67%  50.00%,,,,,,,,,
COURSE TOTAL:,0,1,7 5,5,,18 1.222,0.0,0.0,0.0,17.0,0.0,35
,0.00%,5.56%,38.89%  27.78%,27.78%,,,,,,,,
MATH-151-501,1,1,5 1,5,,13 1.385,0.0,0.0,0.0,8.0,0.0,21 EL-GUINDY A
,7.69%,7.69%,38.46%7.69%  38.46%,,,,,,,,,
MATH-151-502,2,5,5 1,2,,15 2.267,0.0,0.0,0.0,5.0,0.0,20 EL-GUINDY A
,13.33%,33.33%,33.33%6.67%  13.33%,,,,,,,,,
MATH-151-503,3,7,3 0,3,,16 2.438,0.0,0.0,0.0,3.0,0.0,19 SCHUMACHER P
,18.75%,43.75%,18.75%0.00%  18.75%,,,,,,,,,
MATH-151-504,0,2,1 0,8,,11 0.727,0.0,0.0,0.0,5.0,0.0,16 SCHUMACHER P
,0.00%,18.18%,9.09%0.00%  72.73%,,,,,,,,,
COURSE TOTAL:,6,15,14 2,18,,55 1.800,0.0,0.0,0.0,21.0,0.0,76
,10.91%,27.27%,25.45%3.64%,32.73%,,,,,,,,
MATH-152-500,4,6,8 2,1,,21 2.476,0.0,0.0,0.0,1.0,0.0,22 JONES S
,19.05%,28.57%,38.10%9.52%,4.76%,,,,,,,,
MATH-152-502,4,3,6 1,0,,14 2.714,0.0,0.0,0.0,0.0,0.0,14 ELGINDI M
,28.57%,21.43%,42.86%7.14%,0.00%,,,,,,,,
COURSE TOTAL:,8,9,14 3,1,,35 2.571,0.0,0.0,0.0,1.0,0.0,36
,22.86%,25.71%,40.00%8.57%,2.86%,,,,,,,,
MATH-251-501,3,2,1 0,0,,6 3.333,0.0,0.0,0.0,0.0,0.0,6 BELMONTE A
,50.00%,33.33%,16.67%0.00%,0.00%,,,,,,,,
MATH-251-503,7,11,4,10,,23 3.044,0.0,0.0,0.0,0.0,0.0,23 HUANG T
,30.43%,47.83%,17.39%,4.35%0.00%,,,,,,,,
MATH-251-504,6,12,6,11,,26 2.808,0.0,0.0,0.0,0.0,0.0,26 HUANG T
,23.08%,46.15%,23.08%,3.85%3.85%,,,,,,,,
COURSE TOTAL:,24,28,16,4 2,,74 2.919,0.0,0.0,0.0,1.0,0.0,75
,32.43%,37.84%,21.62%,5.41%   2.70%,,,,,,,,
MATH-311-500,12,14,6,10,,33 3.121,0.0,0.0,0.0,1.0,0.0,34 LORENTZ R
,36.36%,42.42%,18.18%,3.03%0.00%,,,,,,,,
COURSE TOTAL:,12,14,6,1 0,,33 3.121,0.0,0.0,0.0,1.0,0.0,34
,36.36%,42.42%,18.18%,3.03%   0.00%,,,,,,,,
DEPARTMENT TOTAL:,50,67,57,1526,,215 2.465,0.0,0.0,0.0,41.0,0.0,256
,23.26%,31.16%,26.51%,6.98%  12.09%,,,,,,,,
COLLEGE TOTAL:,50,67,57,15 26,,215 2.465,0.0,0.0,0.0,41.0,0.0,256
MEEN-221-501,5,12,5,0,0,22 3.000,0.0,0.0,0.0,0.0,0.0,22 RUIMI A
,22.73%,54.55%,22.73%,0.00%,0.00%,,,,,,,
MEEN-221-502,7,10,3,1,0,21 3.095,0.0,0.0,0.0,0.0,0.0,21 SRINIVASA A
,33.33%,47.62%,14.29%,4.76%,0.00%,,,,,,,
MEEN-221-503,3,5,7,1,0,16 2.625,0.0,0.0,0.0,0.0,0.0,16 CONKEY A
,18.75%,31.25%,43.75%,6.25%,0.00%,,,,,,,
COURSE TOTAL:,15,27,15,2,0,59 2.932,0.0,0.0,0.0,0.0,0.0,59
,25.42%,45.76%,25.42%,3.39%,0.00%,,,,,,,
MEEN-222-501,6,9,9,1,1,26 2.692,0.0,0.0,0.0,2.0,0.0,28 GYESZLY S
,23.08%,34.62%,34.62%,3.85%,3.85%,,,,,,,
COURSE TOTAL:,6,9,9,1,1,26 2.692,0.0,0.0,0.0,2.0,0.0,28
,23.08%,34.62%,34.62%,3.85%,3.85%,,,,,,,
MEEN-260-500,2,2,1,0,0,5 3.200,0.0,0.0,0.0,0.0,0.0,5 TAFRESHI R
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,2,2,1,0,0,5 3.200,0.0,0.0,0.0,0.0,0.0,5
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,
MEEN-344-501,8,12,10,0,0,30 2.933,0.0,0.0,0.0,0.0,0.0,30 OZALP N
,26.67%,40.00%,33.33%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,8,12,10,0,0,30 2.933,0.0,0.0,0.0,0.0,0.0,30
,26.67%,40.00%,33.33%,0.00%,0.00%,,,,,,,
MEEN-345-501,2,9,0,1,0,12 3.000,0.0,0.0,0.0,0.0,0.0,12 SADR R
,16.67%,75.00%,0.00%,8.33%,0.00%,,,,,,,
MEEN-345-502,8,4,2,0,1,15 3.200,0.0,0.0,0.0,0.0,0.0,15 SADR R
COURSE TOTAL:,10,13,2 1,,1,27 3.111,0.0,0.0,0.0,0.0,0.0,27
,37.04%,48.15%,7.41%3.70%,,3.70%,,,,,,,
MEEN-357-501,7,14,6 3,,0,30 2.833,0.0,0.0,0.0,2.0,0.0,32 SRINIVASA A
,23.33%,46.67%,20.00%  10.00%,,0.00%,,,,,,,
COURSE TOTAL:,7,14,6 3,,0,30 2.833,0.0,0.0,0.0,2.0,0.0,32
,23.33%,46.67%,20.00%  10.00%,,0.00%,,,,,,,
MEEN-360-901,1,4,8 0,,0,13 2.462,0.0,0.0,0.0,0.0,0.0,13 KRIDLI G
,7.69%,30.77%,61.54%0.00%,,0.00%,,,,,,,
MEEN-360-902,5,5,4 0,,0,14 3.071,0.0,0.0,0.0,0.0,0.0,14 KRIDLI G
,35.71%,35.71%,28.57%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,6,9,12 0,,0,27 2.778,0.0,0.0,0.0,0.0,0.0,27
,22.22%,33.33%,44.44%0.00%,,0.00%,,,,,,,
MEEN-363-501,9,10,9 0,,0,28 3.000,0.0,0.0,0.0,0.0,0.0,28 MASUDI H
,32.14%,35.71%,32.14%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,9,10,9 0,,0,28 3.000,0.0,0.0,0.0,0.0,0.0,28
,32.14%,35.71%,32.14%0.00%,,0.00%,,,,,,,
MEEN-364-500,1,1,3 1,,0,6 2.333,0.0,0.0,0.0,0.0,0.0,6 KARKOUB M
,16.67%,16.67%,50.00%  16.67%,,0.00%,,,,,,,
COURSE TOTAL:,1,1,3 1,,0,6 2.333,0.0,0.0,0.0,0.0,0.0,6
,16.67%,16.67%,50.00%  16.67%,,0.00%,,,,,,,
MEEN-401-500,0,5,8 0,,0,13 2.385,0.0,0.0,0.0,0.0,0.0,13 KRIDLI G
,0.00%,38.46%,61.54%0.00%,,0.00%,,,,,,,
MEEN-404-500,5,5,0 0,,0,10 3.500,0.0,0.0,0.0,0.0,0.0,10 MASUDI H
,50.00%,50.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,5,5,0 0,,0,10 3.500,0.0,0.0,0.0,0.0,0.0,10
,50.00%,50.00%,0.00%0.00%,,0.00%,,,,,,,
MEEN-421-500,1,4,3 2,,1,11 2.182,0.0,0.0,0.0,2.0,3.0,16 SADR R
,9.09%,36.36%,27.27%  18.18%,,9.09%,,,,,,,
COURSE TOTAL:,1,4,3 2,,1,11 2.182,0.0,0.0,0.0,2.0,3.0,16
,9.09%,36.36%,27.27%  18.18%,,9.09%,,,,,,,
MEEN-431-500,1,1,3 0,,0,5 2.600,0.0,0.0,0.0,0.0,0.0,5 TAFRESHI R
,20.00%,20.00%,60.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,1,1,3 0,,0,5 2.600,0.0,0.0,0.0,0.0,0.0,5
,20.00%,20.00%,60.00%0.00%,,0.00%,,,,,,,
MEEN-436-500,7,9,0 0,,0,16 3.438,0.0,0.0,0.0,0.0,0.0,16 BRYANT J
,43.75%,56.25%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,7,9,0 0,,0,16 3.438,0.0,0.0,0.0,0.0,0.0,16
,43.75%,56.25%,0.00%0.00%,,0.00%,,,,,,,
PETE-225-501,4,4,5,0,0,13 2.923,0.0,0.0,0.0,0.0,0.0,13 FRAIM M
,30.77%,30.77%,38.46%,0.00%,0.00%,,,,,,,
PETE-225-502,4,4,2,0,0,10 3.200,0.0,0.0,0.0,0.0,0.0,10 FRAIM M
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,8,8,7,0,0,23 3.043,0.0,0.0,0.0,0.0,0.0,23
,34.78%,34.78%,30.43%,0.00%,0.00%,,,,,,,
PETE-301-501,7,9,1,0,0,17 3.353,0.0,0.0,0.0,0.0,0.0,17 ALJUHANI S
,41.18%,52.94%,5.88%,0.00%,0.00%,,,,,,,
PETE-301-502,5,5,3,0,0,13 3.154,0.0,0.0,0.0,0.0,0.0,13 ALJUHANI S
,38.46%,38.46%,23.08%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,12,14,4,0,0,30 3.267,0.0,0.0,0.0,0.0,0.0,30
,40.00%,46.67%,13.33%,0.00%,0.00%,,,,,,,
PETE-310-501,2,12,2,0,0,16 3.000,0.0,0.0,0.0,0.0,0.0,16 NASRABADI H
,12.50%,75.00%,12.50%,0.00%,0.00%,,,,,,,
PETE-310-502,5,3,4,1,0,13 2.923,0.0,0.0,0.0,0.0,0.0,13 NASRABADI H
,38.46%,23.08%,30.77%,7.69%,0.00%,,,,,,,
COURSE TOTAL:,7,15,6,1,0,29 2.966,0.0,0.0,0.0,0.0,0.0,29
,24.14%,51.72%,20.69%,3.45%,0.00%,,,,,,,
PETE-314-501,7,7,2,0,0,16 3.312,0.0,0.0,0.0,0.0,0.0,16 FAHES M
,43.75%,43.75%,12.50%,0.00%,0.00%,,,,,,,
PETE-314-502,7,7,2,0,0,16 3.312,0.0,0.0,0.0,0.0,0.0,16 FAHES M
,43.75%,43.75%,12.50%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,14,14,4,0,0,32 3.313,0.0,0.0,0.0,0.0,0.0,32
PETE-401-501,11,8,5,0,0,24 3.250,0.0,0.0,0.0,0.0,0.0,24 GUPTA A
,45.83%,33.33%,20.83%,0.00%,0.00%,,,,,,,
PETE-401-502,3,6,3,1,0,13 2.846,0.0,0.0,0.0,0.0,0.0,13 GUPTA A
,23.08%,46.15%,23.08%,7.69%,0.00%,,,,,,,
COURSE TOTAL:,14,14,8,1,0,37 3.108,0.0,0.0,0.0,0.0,0.0,37
,37.84%,37.84%,21.62%,2.70%,0.00%,,,,,,,
PETE-405-501,8,9,2,2,0,21 3.095,0.0,0.0,0.0,0.0,0.0,21 AMANI M
,38.10%,42.86%,9.52%,9.52%,0.00%,,,,,,,
PETE-405-502,10,10,2,0,0,22 3.364,0.0,0.0,0.0,0.0,0.0,22 AMANI M
,45.45%,45.45%,9.09%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,18,19,4,2,0,43 3.233,0.0,0.0,0.0,0.0,0.0,43
,41.86%,44.19%,9.30%,4.65%,0.00%,,,,,,,
PETE-410-501,9,11,3,1,0,24 3.167,0.0,0.0,0.0,0.0,0.0,24 RETNANTO A
,37.50%,45.83%,12.50%,4.17%,0.00%,,,,,,,
PETE-410-502,7,4,2,0,0,13 3.385,0.0,0.0,0.0,0.0,0.0,13 RETNANTO A
,53.85%,30.77%,15.38%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,16,15,5,1,0,37 3.243,0.0,0.0,0.0,0.0,0.0,37
,43.24%,40.54%,13.51%,2.70%,0.00%,,,,,,,
PETE-435-900,0,18,0,0,0,18 3.000,0.0,0.0,0.0,0.0,0.0,18 FRAIM M
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,
PETE-435-902,0,16,0,0,0,16 3.000,0.0,0.0,0.0,0.0,0.0,16 AGGOUR M
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,34,0,0,0,34 3.000,0.0,0.0,0.0,0.0,0.0,34
CHEM-107-501,8,4,5 2,2,,21 2.667,0.0,0.0,0.0,0.0,0.0,21 BAZZI H
,38.10%,19.05%,23.81%9.52%,9.52%,,,,,,,,
CHEM-107-502,4,5,5 2,4,,20 2.150,0.0,0.0,0.0,1.0,0.0,21 BENGALI A
,20.00%,25.00%,25.00%  10.00%  20.00%,,,,,,,,,
CHEM-107-503,3,3,5 3,5,,19 1.790,0.0,0.0,0.0,0.0,0.0,19 BROTHERS E
,15.79%,15.79%,26.32%  15.79%  26.32%,,,,,,,,,
COURSE TOTAL:,15,12,15 7,11,,60 2.217,0.0,0.0,0.0,1.0,0.0,61
,25.00%,20.00%,25.00%  11.67%,18.33%,,,,,,,,
CHEM-117-501,10,8,2 0,2,,22 3.091,0.0,0.0,0.0,0.0,0.0,22 BAZZI H
,45.45%,36.36%,9.09%0.00%,9.09%,,,,,,,,
CHEM-117-502,6,8,1 0,1,,16 3.125,0.0,0.0,0.0,0.0,0.0,16 BENGALI A
,37.50%,50.00%,6.25%0.00%,6.25%,,,,,,,,
CHEM-117-503,3,5,0 0,1,,9 3.000,0.0,0.0,0.0,0.0,0.0,9 BROTHERS E
,33.33%,55.56%,0.00%0.00%  11.11%,,,,,,,,,
COURSE TOTAL:,19,21,3 0,4,,47 3.085,0.0,0.0,0.0,0.0,0.0,47
,40.43%,44.68%,6.38%0.00%,8.51%,,,,,,,,
CHEM-227-500,3,7,7 1,2,,20 2.400,0.0,0.0,0.0,0.0,0.0,20 SEAPY D
,15.00%,35.00%,35.00%5.00%  10.00%,,,,,,,,,
COURSE TOTAL:,3,7,7 1,2,,20 2.400,0.0,0.0,0.0,0.0,0.0,20
,15.00%,35.00%,35.00%5.00%,10.00%,,,,,,,,
CHEM-237-501,2,3,1 1,1,,8 2.500,0.0,0.0,0.0,0.0,0.0,8 SEAPY D
,25.00%,37.50%,12.50%  12.50%  12.50%,,,,,,,,,
CHEM-237-502,6,5,1 0,0,,12 3.417,0.0,0.0,0.0,0.0,0.0,12 SEAPY D
,50.00%,41.67%,8.33%0.00%,0.00%,,,,,,,,
PHYS-208-500,4,3,7 5,1,,20 2.200,0.0,0.0,0.0,0.0,0.0,20 ABOU GHANTOUS M
,20.00%,15.00%,35.00%  25.00%,5.00%,,,,,,,,
PHYS-208-502,2,2,3 2,2,,11 2.000,0.0,0.0,0.0,0.0,0.0,11 ABOU GHANTOUS M
,18.18%,18.18%,27.27%  18.18%  18.18%,,,,,,,,,
COURSE TOTAL:,6,5,10 7,3,,31 2.129,0.0,0.0,0.0,0.0,0.0,31
,19.35%,16.13%,32.26%  22.58%,9.68%,,,,,,,,
PHYS-218-501,1,5,3 0,1,,10 2.500,0.0,0.0,0.0,0.0,0.0,10 BELIC M
,10.00%,50.00%,30.00%0.00%  10.00%,,,,,,,,,
PHYS-218-502,3,5,5 4,2,,19 2.158,0.0,0.0,0.0,1.0,0.0,20 NHA H
,15.79%,26.32%,26.32%  21.05%  10.53%,,,,,,,,,
PHYS-218-503,5,12,4 2,0,,23 2.870,0.0,0.0,0.0,0.0,0.0,23 NHA H
,21.74%,52.17%,17.39%8.70%,0.00%,,,,,,,,
PHYS-218-504,7,4,6 0,4,,21 2.476,0.0,0.0,0.0,0.0,0.0,21 BELIC M
,33.33%,19.05%,28.57%0.00%  19.05%,,,,,,,,,
COURSE TOTAL:,16,26,18 6,7,,73 2.521,0.0,0.0,0.0,1.0,0.0,74
,21.92%,35.62%,24.66%8.22%,9.59%,,,,,,,,
POLS-206-200,2,2,1,01,,6 2.667,0.0,0.0,0.0,0.0,0.0,6 HEEG J
,33.33%,33.33%,16.67%,0.00%  16.67%,,,,,,,,
POLS-206-501,4,4,8,00,,16 2.750,0.0,0.0,0.0,2.0,0.0,18 HEEG J
,25.00%,25.00%,50.00%,0.00%0.00%,,,,,,,,
POLS-206-502,6,13,4,10,,24 3.000,0.0,0.0,0.0,1.0,0.0,25 HEEG J
,25.00%,54.17%,16.67%,4.17%0.00%,,,,,,,,
COURSE TOTAL:,12,19,13,1 1,,46 2.870,0.0,0.0,0.0,3.0,0.0,49
,26.09%,41.30%,28.26%,2.17%   2.17%,,,,,,,,
POLS-207-500,15,9,3,00,,27 3.444,0.0,0.0,0.0,0.0,0.0,27 KENT C
,55.56%,33.33%,11.11%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,15,9,3,0 0,,27 3.444,0.0,0.0,0.0,0.0,0.0,27
,55.56%,33.33%,11.11%,0.00%   0.00%,,,,,,,,
POLS-329-500,13,7,3,00,,23 3.435,0.0,0.0,0.0,1.0,0.0,24 BASHIR H
,56.52%,30.43%,13.04%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,13,7,3,0 0,,23 3.435,0.0,0.0,0.0,1.0,0.0,24
,56.52%,30.43%,13.04%,0.00%   0.00%,,,,,,,,
POLS-331-500,5,13,6,01,,25 2.840,0.0,0.0,0.0,0.0,0.0,25 HEEG J
,20.00%,52.00%,24.00%,0.00%4.00%,,,,,,,,
COURSE TOTAL:,5,13,6,0 1,,25 2.840,0.0,0.0,0.0,0.0,0.0,25
,20.00%,52.00%,24.00%,0.00%   4.00%,,,,,,,,
STLC-101-500,18,10,1,0,0,29 3.586,0.0,0.0,0.0,0.0,0.0,29 TELAFICI M
,62.07%,34.48%,3.45%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,18,10,1,0,0,29 3.586,0.0,0.0,0.0,0.0,0.0,29
,62.07%,34.48%,3.45%,0.00%,0.00%,,,,,,,
STLC-289-501,0,8,3,0,1,12 2.500,0.0,0.0,0.0,0.0,0.0,12 FARMER C
,0.00%,66.67%,25.00%,0.00%,8.33%,,,,,,,
STLC-289-502,2,5,1,0,0,8 3.125,0.0,0.0,0.0,0.0,0.0,8 WARD S
,25.00%,62.50%,12.50%,0.00%,0.00%,,,,,,,
STLC-289-503,2,8,2,0,0,12 3.000,0.0,0.0,0.0,0.0,0.0,12 FARMER C
,16.67%,66.67%,16.67%,0.00%,0.00%,,,,,,,
STLC-289-504,0,14,1,0,0,15 2.933,0.0,0.0,0.0,0.0,0.0,15 FARMER C
,0.00%,93.33%,6.67%,0.00%,0.00%,,,,,,,
STLC-289-505,0,14,1,0,0,15 2.933,0.0,0.0,0.0,0.0,0.0,15 FARMER C
,0.00%,93.33%,6.67%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,49,8,0,1,62 2.887,0.0,0.0,0.0,0.0,0.0,62
,6.45%,79.03%,12.90%,0.00%,1.61%,,,,,,,
COURSE TOTAL:,8,8,2 1,1,,20 3.050,0.0,0.0,0.0,0.0,0.0,20
,40.00%,40.00%,10.00%5.00%,5.00%,,,,,,,,
CHEM-316-500,12,5,2 3,1,,23 3.044,0.0,0.0,0.0,2.0,0.0,25 ROWE M
,52.17%,21.74%,8.70%  13.04%,4.35%,,,,,,,,
COURSE TOTAL:,12,5,2 3,1,,23 3.043,0.0,0.0,0.0,2.0,0.0,25
,52.17%,21.74%,8.70%  13.04%,4.35%,,,,,,,,
CHEM-318-501,5,6,2 0,0,,13 3.231,0.0,0.0,0.0,0.0,0.0,13 ROWE M
,38.46%,46.15%,15.38%0.00%,0.00%,,,,,,,,
CHEM-318-502,4,3,1 0,1,,9 3.000,0.0,0.0,0.0,0.0,0.0,9 ROWE M
,44.44%,33.33%,11.11%0.00%  11.11%,,,,,,,,,
COURSE TOTAL:,9,9,3 0,1,,22 3.136,0.0,0.0,0.0,0.0,0.0,22
,40.91%,40.91%,13.64%0.00%,4.55%,,,,,,,,
DEPARTMENT TOTAL:,66,62,32 12,20,,192 2.740,0.0,0.0,0.0,3.0,0.0,195
,34.38%,32.29%,16.67%6.25%  10.42%,,,,,,,,,
COLLEGE TOTAL:,66,62,32 12,20,,192 2.740,0.0,0.0,0.0,3.0,0.0,195
ENGR-111-200,7,4,2,00,,13 3.385,0.0,0.0,0.0,0.0,0.0,13 SALAMA G
,53.85%,30.77%,15.38%,0.00%0.00%,,,,,,,,
ENGR-111-501,3,6,3,00,,12 3.000,0.0,0.0,0.0,0.0,0.0,12 AHMED B
,25.00%,50.00%,25.00%,0.00%0.00%,,,,,,,,
ENGR-111-502,5,10,0,10,,16 3.188,0.0,0.0,0.0,0.0,0.0,16 AHMED B
,31.25%,62.50%,0.00%,6.25%0.00%,,,,,,,,
ENGR-111-503,8,8,6,00,,22 3.091,0.0,0.0,0.0,0.0,0.0,22 AHMED B
,36.36%,36.36%,27.27%,0.00%0.00%,,,,,,,,
