0,1,2,3,4,5,6,7,8,9,10,11,12
COURSE TOTAL:,3,6,1,0,0,10 3.200,0.0,0.0,0.0,1.0,0.0,11
,30.00%,60.00%,10.00%,0.00%,0.00%,,,,,,,
DCED-306-500,9,5,0,0,0,14 3.643,0.0,0.0,0.0,0.0,0.0,14 BYRNE K
,64.29%,35.71%,0.00%,0.00%,0.00%,,,,,,,
HLTH-210-501,14,33,1,00,,48 3.271,0.0,0.0,0.0,0.0,0.0,48 HOLLUB A
,29.17%,68.75%,2.08%,0.00%0.00%,,,,,,,,
HLTH-210-502,22,11,7,10,,41 3.317,0.0,0.0,0.0,0.0,0.0,41 PRUITT B
,53.66%,26.83%,17.07%,2.44%0.00%,,,,,,,,
HLTH-210-503,19,23,3,00,,45 3.356,0.0,0.0,0.0,0.0,0.0,45 PRUITT B
,42.22%,51.11%,6.67%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,55,67,11,1 0,,134 3.313,0.0,0.0,0.0,0.0,0.0,134
,41.04%,50.00%,8.21%,0.75%   0.00%,,,,,,,,
HLTH-214-599,3,8,4,02,,17 2.588,0.0,0.0,0.0,2.0,0.0,19 MCNEILL E
,17.65%,47.06%,23.53%,0.00%  11.76%,,,,,,,,
COURSE TOTAL:,3,8,4,0 2,,17 2.588,0.0,0.0,0.0,2.0,0.0,19
,17.65%,47.06%,23.53%,0.00%  11.76%,,,,,,,,
HLTH-216-501,10,6,1,00,,17 3.529,0.0,0.0,0.0,0.0,0.0,17 VENABLE L
,58.82%,35.29%,5.88%,0.00%0.00%,,,,,,,,
HLTH-216-502,10,6,0,00,,16 3.625,0.0,0.0,0.0,1.0,0.0,17 VENABLE L
,62.50%,37.50%,0.00%,0.00%0.00%,,,,,,,,
HLTH-216-503,16,0,0,00,,16 4.000,0.0,0.0,0.0,0.0,0.0,16 SANDLIN M
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
HLTH-216-504,12,3,1,00,,16 3.688,0.0,0.0,0.0,0.0,0.0,16 SANDLIN M
,75.00%,18.75%,6.25%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,48,15,2,0 0,,65 3.708,0.0,0.0,0.0,1.0,0.0,66
,73.85%,23.08%,3.08%,0.00%   0.00%,,,,,,,,
HLTH-221-501,16,15,0,10,,32 3.438,0.0,0.0,0.0,0.0,0.0,32 SHAFER D
,50.00%,46.88%,0.00%,3.13%0.00%,,,,,,,,
HLTH-221-503,8,25,2,0,0,35 3.171,0.0,0.0,0.0,0.0,0.0,35 AGNOR D
,22.86%,71.43%,5.71%,0.00%,0.00%,,,,,,,
HLTH-221-504,12,11,1,0,0,24 3.458,0.0,0.0,0.0,0.0,0.0,24 AGNOR D
,50.00%,45.83%,4.17%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,69,53,3,1,0,126 3.508,0.0,0.0,0.0,0.0,0.0,126
,54.76%,42.06%,2.38%,0.79%,0.00%,,,,,,,
HLTH-231-501,14,25,6,0,0,45 3.178,0.0,0.0,0.0,0.0,0.0,45 MICHEL K
,31.11%,55.56%,13.33%,0.00%,0.00%,,,,,,,
HLTH-231-599,78,88,30,1,0,197 3.234,0.0,1.0,0.0,1.0,0.0,199 BALLARD D
,39.59%,44.67%,15.23%,0.51%,0.00%,,,,,,,
COURSE TOTAL:,92,113,36,1,0,242 3.223,0.0,1.0,0.0,1.0,0.0,244
,38.02%,46.69%,14.88%,0.41%,0.00%,,,,,,,
HLTH-236-500,41,36,4,0,0,81 3.457,7.0,0.0,0.0,1.0,0.0,89 GUIDRY J
,50.62%,44.44%,4.94%,0.00%,0.00%,,,,,,,
HLTH-236-599,297,266,105,19,4,691 3.206,0.0,0.0,0.0,4.0,0.0,695 BALLARD D
,42.98%,38.49%,15.20%,2.75%,0.58%,,,,,,,
COURSE TOTAL:,338,302,109,19,4,772 3.232,7.0,0.0,0.0,5.0,0.0,784
,43.78%,39.12%,14.12%,2.46%,0.52%,,,,,,,
HLTH-240-501,0,5,6,1,0,12 2.333,0.0,0.0,0.0,0.0,0.0,12 MILLER P
,0.00%,41.67%,50.00%,8.33%,0.00%,,,,,,,
HLTH-240-502,7,1,3,1,1,13 2.923,0.0,0.0,0.0,1.0,0.0,14 MILLER P
,53.85%,7.69%,23.08%,7.69%,7.69%,,,,,,,
HLTH-240-599,72,23,4,0,0,99 3.687,0.0,0.0,0.0,0.0,0.0,99 STRATTON M
,72.73%,23.23%,4.04%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,79,29,13,2,1,124 3.476,0.0,0.0,0.0,1.0,0.0,125
,63.71%,23.39%,10.48%,1.61%,0.81%,,,,,,,
HLTH-285-547,17,0,0,1,0,18 3.833,0.0,0.0,0.0,0.0,0.0,18 AGNOR D
,94.44%,0.00%,0.00%,5.56%,0.00%,,,,,,,
COURSE TOTAL:,17,0,0,1,0,18 3.833,0.0,0.0,0.0,0.0,0.0,18
,94.44%,0.00%,0.00%,5.56%,0.00%,,,,,,,
HLTH-331-501,4,9,0,0,0,13 3.308,0.0,0.0,0.0,0.0,0.0,13 SHAFER D
,30.77%,69.23%,0.00%,0.00%,0.00%,,,,,,,
HLTH-331-502,5,9,0,0,0,14 3.357,0.0,0.0,0.0,0.0,0.0,14 MISRA R
,35.71%,64.29%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,18,0,0,0,27 3.333,0.0,0.0,0.0,0.0,0.0,27
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,
HLTH-334-500,4,13,7,0,0,24 2.875,0.0,0.0,0.0,0.0,0.0,24 BALLARD D
,16.67%,54.17%,29.17%,0.00%,0.00%,,,,,,,
HLTH-334-598,16,27,4,0,0,47 3.255,0.0,0.0,0.0,2.0,0.0,49 BALLARD D
,34.04%,57.45%,8.51%,0.00%,0.00%,,,,,,,
HLTH-334-599,31,114,41,6,3,195 2.841,0.0,0.0,0.0,4.0,0.0,199 BALLARD D
,15.90%,58.46%,21.03%,3.08%,1.54%,,,,,,,
COURSE TOTAL:,51,154,52,6,3,266 2.917,0.0,0.0,0.0,6.0,0.0,272
,19.17%,57.89%,19.55%,2.26%,1.13%,,,,,,,
HLTH-335-500,9,45,57,0,2,113 2.522,0.0,0.0,0.0,1.0,0.0,114 ELLEDGE J
,7.96%,39.82%,50.44%,0.00%,1.77%,,,,,,,
COURSE TOTAL:,9,45,57,0,2,113 2.522,0.0,0.0,0.0,1.0,0.0,114
HLTH-342-500,28,4,0,0,0,32 3.875,0.0,0.0,0.0,0.0,0.0,32 HOLLUB A
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,
HLTH-342-599,53,50,15,5,2,125 3.176,0.0,0.0,0.0,4.0,0.0,129 BALLARD D
,42.40%,40.00%,12.00%,4.00%,1.60%,,,,,,,
COURSE TOTAL:,81,54,15,5,2,157 3.318,0.0,0.0,0.0,4.0,0.0,161
,51.59%,34.39%,9.55%,3.18%,1.27%,,,,,,,
HLTH-353-500,8,45,68,0,0,121 2.504,0.0,0.0,0.0,0.0,0.0,121 ELLEDGE J
,6.61%,37.19%,56.20%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,8,45,68,0,0,121 2.504,0.0,0.0,0.0,0.0,0.0,121
,6.61%,37.19%,56.20%,0.00%,0.00%,,,,,,,
HLTH-354-599,112,156,58,7,4,337 3.083,0.0,0.0,0.0,3.0,0.0,340 BALLARD D
,33.23%,46.29%,17.21%,2.08%,1.19%,,,,,,,
COURSE TOTAL:,112,156,58,7,4,337 3.083,0.0,0.0,0.0,3.0,0.0,340
,33.23%,46.29%,17.21%,2.08%,1.19%,,,,,,,
HLTH-403-501,16,1,0,0,0,17 3.941,0.0,0.0,0.0,0.0,0.0,17 RAHN R
,94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,
HLTH-403-599,19,23,5,0,0,47 3.298,0.0,0.0,0.0,3.0,0.0,50 BALLARD D
,40.43%,48.94%,10.64%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,35,24,5,0,0,64 3.469,0.0,0.0,0.0,3.0,0.0,67
,54.69%,37.50%,7.81%,0.00%,0.00%,,,,,,,
HLTH-410-501,14,9,1,0,0,24 3.542,0.0,0.0,0.0,0.0,0.0,24 WARD S
,58.33%,37.50%,4.17%,0.00%,0.00%,,,,,,,
HLTH-410-502,7,4,3,0,0,14 3.286,0.0,0.0,0.0,1.0,0.0,15 WARD S
HLTH-410-599,14,28,6,0,1,49 3.102,0.0,0.0,0.0,0.0,0.0,49 BALLARD D
,28.57%,57.14%,12.24%,0.00%,2.04%,,,,,,,
COURSE TOTAL:,35,41,10,0,1,87 3.253,0.0,0.0,0.0,1.0,0.0,88
,40.23%,47.13%,11.49%,0.00%,1.15%,,,,,,,
HLTH-415-500,6,19,3,0,0,28 3.107,1.0,0.0,0.0,0.0,0.0,29 MCNEILL E
,21.43%,67.86%,10.71%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,19,3,0,0,28 3.107,1.0,0.0,0.0,0.0,0.0,29
,21.43%,67.86%,10.71%,0.00%,0.00%,,,,,,,
HLTH-421-501,6,16,1,0,0,23 3.217,0.0,0.0,0.0,0.0,0.0,23 MCNEILL E
,26.09%,69.57%,4.35%,0.00%,0.00%,,,,,,,
HLTH-421-502,10,12,0,1,0,23 3.348,0.0,0.0,0.0,0.0,0.0,23 MCNEILL E
,43.48%,52.17%,0.00%,4.35%,0.00%,,,,,,,
COURSE TOTAL:,16,28,1,1,0,46 3.283,0.0,0.0,0.0,0.0,0.0,46
,34.78%,60.87%,2.17%,2.17%,0.00%,,,,,,,
HLTH-425-500,20,5,0,0,0,25 3.800,0.0,0.0,0.0,0.0,0.0,25 CHEN L
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,20,5,0,0,0,25 3.800,0.0,0.0,0.0,0.0,0.0,25
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-429-501,12,30,5,0,0,47 3.149,0.0,0.0,0.0,0.0,0.0,47 SHAFER D
,25.53%,63.83%,10.64%,0.00%,0.00%,,,,,,,
HLTH-429-502,9,15,7,0,0,31 3.064,0.0,0.0,0.0,0.0,0.0,31 SHAFER D
,29.03%,48.39%,22.58%,0.00%,0.00%,,,,,,,
HLTH-429-599,19,18,9,0,2,48 3.083,0.0,0.0,0.0,0.0,0.0,48 BALLARD D
COURSE TOTAL:,40,63,21,0,2,126 3.103,0.0,0.0,0.0,0.0,0.0,126
,31.75%,50.00%,16.67%,0.00%,1.59%,,,,,,,
HLTH-440-900,18,7,0,0,0,25 3.720,0.0,0.0,0.0,0.0,0.0,25 ELLEDGE J
,72.00%,28.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,18,7,0,0,0,25 3.720,0.0,0.0,0.0,0.0,0.0,25
,72.00%,28.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-482-901,29,2,0,0,0,31 3.936,0.0,0.0,0.0,1.0,0.0,32 WARD S
,93.55%,6.45%,0.00%,0.00%,0.00%,,,,,,,
HLTH-482-902,28,0,0,0,0,28 4.000,0.0,0.0,0.0,1.0,0.0,29 WARD S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-482-903,23,6,1,0,0,30 3.733,0.0,0.0,0.0,0.0,0.0,30 WARD S
,76.67%,20.00%,3.33%,0.00%,0.00%,,,,,,,
HLTH-482-904,12,0,0,0,0,12 4.000,0.0,0.0,0.0,0.0,0.0,12 WARD S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-482-905,27,5,0,0,1,33 3.727,0.0,0.0,0.0,0.0,0.0,33 WARD S
,81.82%,15.15%,0.00%,0.00%,3.03%,,,,,,,
HLTH-482-906,19,0,0,0,0,19 4.000,0.0,0.0,0.0,0.0,0.0,19 WARD S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,138,13,1,0,1,153 3.876,0.0,0.0,0.0,2.0,0.0,155
,90.20%,8.50%,0.65%,0.00%,0.65%,,,,,,,
HLTH-489-501,18,0,0,0,0,18 4.000,0.0,0.0,0.0,0.0,0.0,18 RAHN R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-489-502,18,2,0,0,0,20 3.900,0.0,0.0,0.0,0.0,0.0,20 TISONE C
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,36,2,0,0,0,38 3.947,0.0,0.0,0.0,0.0,0.0,38
,94.74%,5.26%,0.00%,0.00%,0.00%,,,,,,,
HLTH-609-600,4,3,0,0,0,7 3.571,0.0,0.0,0.0,0.0,0.0,7 MISRA R
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,3,0,0,0,7 3.571,0.0,0.0,0.0,0.0,0.0,7
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,
HLTH-611-600,11,4,0,0,0,15 3.733,2.0,0.0,0.0,0.0,0.0,17 PRUITT B
,73.33%,26.67%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,4,0,0,0,15 3.733,2.0,0.0,0.0,0.0,0.0,17
,73.33%,26.67%,0.00%,0.00%,0.00%,,,,,,,
HLTH-630-600,10,3,0,0,0,13 3.769,0.0,0.0,0.0,0.0,0.0,13 JONES-MCKYER E
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,10,3,0,0,0,13 3.769,0.0,0.0,0.0,0.0,0.0,13
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,
HLTH-639-600,3,5,0,0,0,8 3.375,0.0,0.0,0.0,0.0,0.0,8 SHAW M
,37.50%,62.50%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,5,0,0,0,8 3.375,0.0,0.0,0.0,0.0,0.0,8
,37.50%,62.50%,0.00%,0.00%,0.00%,,,,,,,
HLTH-640-600,4,2,0,0,0,6 3.667,0.0,0.0,0.0,0.0,0.0,6 WARD S
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,2,0,0,0,6 3.667,0.0,0.0,0.0,0.0,0.0,6
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,12,2,0,0,0,14 3.857,0.0,1.0,0.0,0.0,0.0,15
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,
HLTH-689-701,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 PRUITT B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-689-702,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 GOODSON P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
HLTH-689-703,3,1,1,0,0,5 3.400,0.0,0.0,0.0,0.0,0.0,5 MISRA R
,60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,13,1,1,0,0,15 3.800,0.0,0.0,0.0,0.0,0.0,15
,86.67%,6.67%,6.67%,0.00%,0.00%,,,,,,,
KINE-121-501,20,14,5,0,0,39 3.385,0.0,0.0,0.0,0.0,0.0,39 SCHMITZ R
,51.28%,35.90%,12.82%,0.00%,0.00%,,,,,,,
KINE-121-502,20,11,8,1,0,40 3.250,0.0,0.0,0.0,0.0,0.0,40 SCHMITZ R
,50.00%,27.50%,20.00%,2.50%,0.00%,,,,,,,
KINE-121-503,25,6,4,0,0,35 3.600,2.0,0.0,0.0,3.0,0.0,40 SCHMITZ R
,71.43%,17.14%,11.43%,0.00%,0.00%,,,,,,,
KINE-121-504,9,11,6,1,2,29 2.828,1.0,0.0,0.0,0.0,0.0,30 DEAN C
,31.03%,37.93%,20.69%,3.45%,6.90%,,,,,,,
COURSE TOTAL:,74,42,23,2,2,143 3.287,3.0,0.0,0.0,3.0,0.0,149
,51.75%,29.37%,16.08%,1.40%,1.40%,,,,,,,
KINE-167-500,2,7,2,0,1,12 2.750,0.0,0.0,0.0,4.0,0.0,16 BYRNE K
,16.67%,58.33%,16.67%,0.00%,8.33%,,,,,,,
COURSE TOTAL:,2,7,2,0,1,12 2.750,0.0,0.0,0.0,4.0,0.0,16
COURSE TOTAL:,129,23,5,1,2,160 3.725,2.0,0.0,0.0,0.0,1.0,163
,80.63%,14.38%,3.13%,0.63%,1.25%,,,,,,,
EHRD-391-501,12,11,6,1,2,32 2.938,0.0,0.0,0.0,1.0,0.0,33 REED J
,37.50%,34.38%,18.75%,3.13%,6.25%,,,,,,,
EHRD-391-502,12,13,10,1,2,38 2.842,0.0,0.0,0.0,2.0,0.0,40 REED J
,31.58%,34.21%,26.32%,2.63%,5.26%,,,,,,,
COURSE TOTAL:,24,24,16,2,4,70 2.886,0.0,0.0,0.0,3.0,0.0,73
,34.29%,34.29%,22.86%,2.86%,5.71%,,,,,,,
EHRD-405-500,16,32,6,0,0,54 3.185,0.0,0.0,0.0,0.0,0.0,54 SINGH S
,29.63%,59.26%,11.11%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,16,32,6,0,0,54 3.185,0.0,0.0,0.0,0.0,0.0,54
,29.63%,59.26%,11.11%,0.00%,0.00%,,,,,,,
EHRD-408-500,14,15,1,0,0,30 3.433,0.0,0.0,0.0,0.0,0.0,30 MANCUSO D
,46.67%,50.00%,3.33%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,14,15,1,0,0,30 3.433,0.0,0.0,0.0,0.0,0.0,30
,46.67%,50.00%,3.33%,0.00%,0.00%,,,,,,,
EHRD-473-501,35,5,0,0,0,40 3.875,0.0,0.0,0.0,0.0,0.0,40 FARNSWORTH C
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,
EHRD-473-521,20,8,0,0,2,30 3.467,1.0,0.0,0.0,1.0,0.0,32 FARNSWORTH C
,66.67%,26.67%,0.00%,0.00%,6.67%,,,,,,,
COURSE TOTAL:,55,13,0,0,2,70 3.700,1.0,0.0,0.0,1.0,0.0,72
,78.57%,18.57%,0.00%,0.00%,2.86%,,,,,,,
EHRD-475-501,34,1,0,0,0,35 3.971,0.0,0.0,0.0,0.0,0.0,35 KURUP P
KINE-175-500,6,1,0 0,0,,7 3.857,0.0,0.0,0.0,0.0,0.0,7 ARMSTRONG C
,85.71%,14.29%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,6,1,0 0,0,,7 3.857,0.0,0.0,0.0,0.0,0.0,7
,85.71%,14.29%,0.00%0.00%,0.00%,,,,,,,,
KINE-198-001,16,7,1 3,3,,30 3.000,0.0,1.0,1.0,2.0,0.0,34 JOUBERT D
,53.33%,23.33%,3.33%  10.00%  10.00%,,,,,,,,,
KINE-198-002,19,6,0 0,0,,25 3.760,0.0,7.0,0.0,1.0,0.0,33 SMITH S
,76.00%,24.00%,0.00%0.00%,0.00%,,,,,,,,
KINE-198-003,17,3,0 1,1,,22 3.546,0.0,1.0,1.0,1.0,0.0,25 SPORTSMAN-DARNELL G
,77.27%,13.64%,0.00%4.55%,4.55%,,,,,,,,
KINE-198-004,13,14,4 1,0,,32 3.219,0.0,3.0,1.0,2.0,0.0,38 JOUBERT D
,40.63%,43.75%,12.50%3.13%,0.00%,,,,,,,,
KINE-198-005,21,5,3 0,1,,30 3.500,0.0,8.0,0.0,1.0,0.0,39 COHEN L
,70.00%,16.67%,10.00%0.00%,3.33%,,,,,,,,
KINE-198-007,18,11,5 3,2,,39 3.026,0.0,0.0,0.0,0.0,0.0,39 WENZEL T
,46.15%,28.21%,12.82%7.69%,5.13%,,,,,,,,
KINE-198-008,30,7,0 0,1,,38 3.710,0.0,1.0,0.0,1.0,0.0,40 BROWN B
,78.95%,18.42%,0.00%0.00%,2.63%,,,,,,,,
KINE-198-009,20,10,2 0,1,,33 3.454,1.0,3.0,1.0,0.0,0.0,38 RYZA J
,60.61%,30.30%,6.06%0.00%,3.03%,,,,,,,,
KINE-198-010,27,5,0 0,0,,32 3.844,0.0,3.0,0.0,1.0,0.0,36 BROWN B
,84.38%,15.63%,0.00%0.00%,0.00%,,,,,,,,
KINE-198-011,28,2,1 0,1,,32 3.750,0.0,4.0,1.0,2.0,0.0,39 COHEN L
,87.50%,6.25%,3.13%0.00%,3.13%,,,,,,,,
KINE-198-013,16,9,1,2,1,29 3.276,0.0,3.0,0.0,0.0,0.0,32 ROSSELLI A
,55.17%,31.03%,3.45%,6.90%,3.45%,,,,,,,
KINE-198-014,27,9,1,0,0,37 3.703,0.0,2.0,0.0,0.0,0.0,39 ROSSELLI A
,72.97%,24.32%,2.70%,0.00%,0.00%,,,,,,,
KINE-198-015,19,3,6,0,0,28 3.464,0.0,1.0,0.0,0.0,0.0,29 SPORTSMAN-DARNELL G
,67.86%,10.71%,21.43%,0.00%,0.00%,,,,,,,
KINE-198-016,19,9,2,0,0,30 3.567,0.0,3.0,1.0,1.0,0.0,35 JOUBERT D
,63.33%,30.00%,6.67%,0.00%,0.00%,,,,,,,
KINE-198-017,32,6,0,0,0,38 3.842,0.0,1.0,0.0,0.0,0.0,39 LOWRIE C
,84.21%,15.79%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-018,20,6,2,0,0,28 3.643,0.0,2.0,1.0,1.0,0.0,32 JOUBERT D
,71.43%,21.43%,7.14%,0.00%,0.00%,,,,,,,
KINE-198-019,23,11,2,0,0,36 3.583,0.0,2.0,0.0,0.0,0.0,38 WHITE M
,63.89%,30.56%,5.56%,0.00%,0.00%,,,,,,,
KINE-198-020,14,5,3,1,0,23 3.391,0.0,2.0,1.0,0.0,0.0,26 ROSSELLI A
,60.87%,21.74%,13.04%,4.35%,0.00%,,,,,,,
KINE-198-021,29,4,1,0,1,35 3.714,0.0,4.0,0.0,0.0,0.0,39 WHITE M
,82.86%,11.43%,2.86%,0.00%,2.86%,,,,,,,
KINE-198-022,28,5,1,0,2,36 3.583,0.0,0.0,0.0,0.0,0.0,36 WHITE M
,77.78%,13.89%,2.78%,0.00%,5.56%,,,,,,,
KINE-198-023,29,0,0,0,0,29 4.000,0.0,1.0,0.0,0.0,0.0,30 SHERMAN L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-024,14,12,3,1,0,30 3.300,0.0,5.0,1.0,0.0,0.0,36 GOMEZ D
,46.67%,40.00%,10.00%,3.33%,0.00%,,,,,,,
KINE-198-025,6,9,4,0,0,19 3.105,0.0,4.0,0.0,1.0,0.0,24 HOUY R
KINE-198-026,16,8,0,0,0,24 3.667,0.0,3.0,0.0,3.0,0.0,30 SPORTSMAN-DARNELL G
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-027,17,12,0,0,0,29 3.586,0.0,3.0,1.0,0.0,0.0,33 HOUY R
,58.62%,41.38%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-028,17,17,3,0,0,37 3.378,0.0,1.0,0.0,1.0,0.0,39 HOUY R
,45.95%,45.95%,8.11%,0.00%,0.00%,,,,,,,
KINE-198-029,13,15,4,1,0,33 3.212,1.0,2.0,1.0,1.0,0.0,38 LOCKLEAR A
,39.39%,45.45%,12.12%,3.03%,0.00%,,,,,,,
KINE-198-032,20,9,0,0,0,29 3.690,0.0,4.0,0.0,0.0,0.0,33 OLIVER B
,68.97%,31.03%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-034,15,8,1,1,1,26 3.346,0.0,1.0,0.0,0.0,0.0,27 OLIVER B
,57.69%,30.77%,3.85%,3.85%,3.85%,,,,,,,
KINE-198-036,15,12,1,0,0,28 3.500,0.0,4.0,0.0,0.0,0.0,32 OLIVER B
,53.57%,42.86%,3.57%,0.00%,0.00%,,,,,,,
KINE-198-040,23,4,0,0,0,27 3.852,0.0,4.0,0.0,2.0,0.0,33 COHEN L
,85.19%,14.81%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-042,22,11,0,0,0,33 3.667,0.0,3.0,0.0,1.0,0.0,37 WHITE M
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-044,22,8,4,1,0,35 3.457,0.0,2.0,0.0,0.0,0.0,37 SPORTSMAN-DARNELL G
,62.86%,22.86%,11.43%,2.86%,0.00%,,,,,,,
KINE-198-045,17,8,1,0,0,26 3.615,1.0,2.0,0.0,1.0,0.0,30 NETHERLAND B
,65.38%,30.77%,3.85%,0.00%,0.00%,,,,,,,
KINE-198-046,23,7,2,0,0,32 3.656,0.0,1.0,0.0,1.0,0.0,34 JONES K
,71.88%,21.88%,6.25%,0.00%,0.00%,,,,,,,
KINE-198-047,17,8,2,0,1,28 3.429,0.0,3.0,0.0,0.0,0.0,31 JONES K
KINE-198-049,24,11,0,0,0,35 3.686,0.0,1.0,0.0,0.0,0.0,36 SLAGEL K
,68.57%,31.43%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-050,28,2,1,0,1,32 3.750,0.0,4.0,0.0,0.0,0.0,36 SLAGEL K
,87.50%,6.25%,3.13%,0.00%,3.13%,,,,,,,
KINE-198-051,23,10,1,0,0,34 3.647,0.0,2.0,0.0,0.0,0.0,36 SLAGEL K
,67.65%,29.41%,2.94%,0.00%,0.00%,,,,,,,
KINE-198-053,15,4,3,0,1,23 3.391,0.0,4.0,1.0,1.0,0.0,29 HOUY R
,65.22%,17.39%,13.04%,0.00%,4.35%,,,,,,,
KINE-198-065,20,5,1,0,2,28 3.464,0.0,4.0,0.0,0.0,0.0,32 TYSON L
,71.43%,17.86%,3.57%,0.00%,7.14%,,,,,,,
KINE-198-067,15,9,0,0,2,26 3.346,0.0,1.0,0.0,2.0,0.0,29 WENZEL T
,57.69%,34.62%,0.00%,0.00%,7.69%,,,,,,,
KINE-198-085,8,5,6,1,2,22 2.727,0.0,7.0,0.0,1.0,0.0,30 GRANT M
,36.36%,22.73%,27.27%,4.55%,9.09%,,,,,,,
KINE-198-086,6,5,1,0,0,12 3.417,0.0,3.0,0.0,0.0,0.0,15 CHAPMAN D
,50.00%,41.67%,8.33%,0.00%,0.00%,,,,,,,
KINE-198-094,14,15,1,0,3,33 3.121,0.0,7.0,0.0,0.0,0.0,40 DEAN C
,42.42%,45.45%,3.03%,0.00%,9.09%,,,,,,,
KINE-198-095,21,6,3,1,0,31 3.516,0.0,7.0,0.0,1.0,0.0,39 DEAN C
,67.74%,19.35%,9.68%,3.23%,0.00%,,,,,,,
KINE-198-096,15,16,2,0,0,33 3.394,0.0,2.0,1.0,3.0,0.0,39 DEAN C
,45.45%,48.48%,6.06%,0.00%,0.00%,,,,,,,
KINE-198-100,26,1,1,0,0,28 3.893,0.0,4.0,0.0,1.0,0.0,33 NETHERLAND B
,92.86%,3.57%,3.57%,0.00%,0.00%,,,,,,,
KINE-198-102,21,6,0,0,0,27 3.778,0.0,4.0,0.0,1.0,0.0,32 NETHERLAND B
KINE-198-104,13,9,2,0,1,25 3.320,1.0,4.0,0.0,0.0,0.0,30 NETHERLAND B
,52.00%,36.00%,8.00%,0.00%,4.00%,,,,,,,
KINE-198-105,19,3,1,0,0,23 3.783,0.0,9.0,0.0,0.0,0.0,32 NETHERLAND B
,82.61%,13.04%,4.35%,0.00%,0.00%,,,,,,,
KINE-198-115,12,12,0,0,2,26 3.231,0.0,0.0,0.0,1.0,0.0,27 GRANT M
,46.15%,46.15%,0.00%,0.00%,7.69%,,,,,,,
KINE-198-116,31,1,0,0,0,32 3.969,0.0,0.0,0.0,0.0,0.0,32 EL-AYA F
,96.88%,3.13%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-125,18,0,0,0,0,18 4.000,0.0,0.0,0.0,0.0,0.0,18 AARON R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-132,26,2,0,0,0,28 3.929,0.0,0.0,0.0,0.0,0.0,28 ARMSTRONG C
