0,1,2,3,4,5,6,7,8,9,10,11,12
COURSE TOTAL:,5,9,2 1,0,,17 3.059,2.0,0.0,0.0,0.0,0.0,19
,29.41%,52.94%,11.76%5.88%,0.00%,,,,,,,,
MARE-206-401,9,11,11 2,0,,33 2.818,0.0,0.0,0.0,0.0,0.0,33 MARTINEZ R
,27.27%,33.33%,33.33%6.06%,0.00%,,,,,,,,
COURSE TOTAL:,9,11,11 2,0,,33 2.818,0.0,0.0,0.0,0.0,0.0,33
,27.27%,33.33%,33.33%6.06%,0.00%,,,,,,,,
MARE-207-401,3,2,5 0,2,,12 2.333,0.0,0.0,0.0,1.0,0.0,13 TREGLIA V
,25.00%,16.67%,41.67%0.00%  16.67%,,,,,,,,,
MARE-207-402,1,2,2 1,5,,11 1.364,0.0,0.0,0.0,0.0,0.0,11 TREGLIA V
,9.09%,18.18%,18.18%9.09%  45.45%,,,,,,,,,
COURSE TOTAL:,7,6,8 3,11,,35 1.857,0.0,0.0,0.0,1.0,0.0,36
,20.00%,17.14%,22.86%8.57%,31.43%,,,,,,,,
MARE-261-401,17,10,8 3,0,,38 3.079,0.0,0.0,0.0,0.0,0.0,38 TALENT D
,44.74%,26.32%,21.05%7.89%,0.00%,,,,,,,,
COURSE TOTAL:,17,10,8 3,0,,38 3.079,0.0,0.0,0.0,0.0,0.0,38
,44.74%,26.32%,21.05%7.89%,0.00%,,,,,,,,
MARE-289-402,1,4,2 0,0,,7 2.857,0.0,0.0,0.0,0.0,0.0,7 WIN K
,14.29%,57.14%,28.57%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,1,4,2 0,0,,7 2.857,0.0,0.0,0.0,0.0,0.0,7
,14.29%,57.14%,28.57%0.00%,0.00%,,,,,,,,
MARE-309-401,3,5,3 2,0,,13 2.692,0.0,0.0,0.0,0.0,0.0,13 CARROLL M
,23.08%,38.46%,23.08%  15.38%,0.00%,,,,,,,,
MARE-309-402,0,2,6 1,1,,10 1.900,0.0,0.0,0.0,0.0,0.0,10 CARROLL M
,0.00%,20.00%,60.00%  10.00%  10.00%,,,,,,,,,
COURSE TOTAL:,3,7,9 3,1,,23 2.348,0.0,0.0,0.0,0.0,0.0,23
,13.04%,30.43%,39.13%  13.04%,4.35%,,,,,,,,
MARE-311-401,6,5,3 0,0,,14 3.214,0.0,0.0,0.0,0.0,0.0,14 COLEMAN G
,42.86%,35.71%,21.43%0.00%,0.00%,,,,,,,,
MARE-311-402,5,5,2 2,1,,15 2.733,0.0,0.0,0.0,0.0,0.0,15 COLEMAN G
,33.33%,33.33%,13.33%  13.33%,6.67%,,,,,,,,
COURSE TOTAL:,11,10,5 2,1,,29 2.966,0.0,0.0,0.0,0.0,0.0,29
,37.93%,34.48%,17.24%6.90%,3.45%,,,,,,,,
MARE-312-401,0,3,9 0,0,,12 2.250,1.0,0.0,0.0,0.0,0.0,13 TREGLIA V
MARE-312-402,2,3,8 2,,0,15 2.333,0.0,0.0,0.0,0.0,0.0,15 TREGLIA V
,13.33%,20.00%,53.33%  13.33%,,0.00%,,,,,,,
COURSE TOTAL:,2,6,17 2,,0,27 2.296,1.0,0.0,0.0,0.0,0.0,28
,7.41%,22.22%,62.96%7.41%,,0.00%,,,,,,,
MARE-401-401,9,10,0 0,,0,19 3.474,0.0,0.0,0.0,0.0,0.0,19 FREDRICKSON H
,47.37%,52.63%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,9,10,0 0,,0,19 3.474,0.0,0.0,0.0,0.0,0.0,19
,47.37%,52.63%,0.00%0.00%,,0.00%,,,,,,,
MARE-402-401,2,16,5 1,,0,24 2.792,0.0,0.0,0.0,0.0,0.0,24 TALENT D
,8.33%,66.67%,20.83%4.17%,,0.00%,,,,,,,
COURSE TOTAL:,2,16,5 1,,0,24 2.792,0.0,0.0,0.0,0.0,0.0,24
,8.33%,66.67%,20.83%4.17%,,0.00%,,,,,,,
MARE-441-401,6,5,17 8,,2,38 2.132,1.0,0.0,0.0,0.0,0.0,39 COLEMAN G
,15.79%,13.16%,44.74%  21.05%,,5.26%,,,,,,,
COURSE TOTAL:,6,5,17 8,,2,38 2.132,1.0,0.0,0.0,0.0,0.0,39
,15.79%,13.16%,44.74%  21.05%,,5.26%,,,,,,,
MARE-452-901,16,6,6 4,,0,32 3.062,0.0,0.0,0.0,0.0,0.0,32 MARTINEZ R
,50.00%,18.75%,18.75%  12.50%,,0.00%,,,,,,,
COURSE TOTAL:,16,6,6 4,,0,32 3.063,0.0,0.0,0.0,0.0,0.0,32
,50.00%,18.75%,18.75%  12.50%,,0.00%,,,,,,,
MARE-489-401,0,6,3 0,,0,9 2.667,0.0,0.0,0.0,0.0,0.0,9 COLEMAN G
,0.00%,66.67%,33.33%0.00%,,0.00%,,,,,,,
MARE-489-403,11,4,0 0,,0,15 3.733,0.0,0.0,0.0,0.0,0.0,15 FIELDER L
CHEM-101-401,8,14,16 410,,,52 2.115,0.0,0.0,0.0,4.0,0.0,56 SCHMALZ T
,15.38%,26.92%,30.77%7.69%  19.23%,,,,,,,,,
CHEM-101-402,6,10,11 139,,,49 1.816,0.0,0.0,0.0,7.0,0.0,56 GALAN J
,12.24%,20.41%,22.45%  26.53%  18.37%,,,,,,,,,
COURSE TOTAL:,14,24,27 17 19,,,101 1.970,0.0,0.0,0.0,11.0,0.0,112
,13.86%,23.76%,26.73%  16.83%  18.81%,,,,,,,,,
CHEM-102-200,8,7,5 12,,,23 2.783,0.0,0.0,0.0,3.0,0.0,26 SCHMALZ T
,34.78%,30.43%,21.74%4.35%8.70%,,,,,,,,,
CHEM-102-401,3,2,8 1023,,,46 0.956,1.0,0.0,0.0,8.0,0.0,55 GRIFFIN L
,6.52%,4.35%,17.39%  21.74%  50.00%,,,,,,,,,
CHEM-102-402,5,10,11 1222,,,60 1.400,2.0,0.0,0.0,6.0,0.0,68 GRIFFIN L
,8.33%,16.67%,18.33%  20.00%  36.67%,,,,,,,,,
COURSE TOTAL:,16,19,24 23 47,,,129 1.488,3.0,0.0,0.0,17.0,0.0,149
,12.40%,14.73%,18.60%  17.83%  36.43%,,,,,,,,,
CHEM-107-401,18,20,17 77,,,69 2.507,0.0,0.0,0.0,0.0,0.0,69 KLEIN D
,26.09%,28.99%,24.64%  10.14%  10.14%,,,,,,,,,
COURSE TOTAL:,18,20,17 7 7,,,69 2.507,0.0,0.0,0.0,0.0,0.0,69
,26.09%,28.99%,24.64%  10.14%  10.14%,,,,,,,,,
CHEM-111-401,15,6,0 01,,,22 3.546,0.0,0.0,0.0,0.0,0.0,22 UDOETUK M
,68.18%,27.27%,0.00%0.00%4.55%,,,,,,,,,
CHEM-111-402,7,6,2 22,,,19 2.737,0.0,0.0,0.0,0.0,0.0,19 TOWNSEND G
,36.84%,31.58%,10.53%  10.53%  10.53%,,,,,,,,,
CHEM-111-403,10,4,1 03,,,18 3.000,0.0,0.0,0.0,0.0,0.0,18 UDOETUK M
,55.56%,22.22%,5.56%0.00%  16.67%,,,,,,,,,
CHEM-111-405,8,7,1 1,1,,18 3.111,0.0,0.0,0.0,2.0,0.0,20 TOWNSEND G
,44.44%,38.89%,5.56%5.56%,5.56%,,,,,,,,
COURSE TOTAL:,46,34,4 3,9,,96 3.094,0.0,0.0,0.0,2.0,0.0,98
,47.92%,35.42%,4.17%3.13%,9.38%,,,,,,,,
CHEM-112-401,5,9,2 0,1,,17 3.000,0.0,0.0,0.0,0.0,0.0,17 PERRIGO J
,29.41%,52.94%,11.76%0.00%,5.88%,,,,,,,,
CHEM-112-402,12,6,1 0,2,,21 3.238,0.0,0.0,0.0,0.0,0.0,21 UDOETUK M
,57.14%,28.57%,4.76%0.00%,9.52%,,,,,,,,
CHEM-112-403,8,3,3 0,0,,14 3.357,0.0,0.0,0.0,1.0,0.0,15 UDOETUK M
,57.14%,21.43%,21.43%0.00%,0.00%,,,,,,,,
CHEM-112-404,6,3,3 4,1,,17 2.529,0.0,0.0,0.0,0.0,0.0,17 PERRIGO J
,35.29%,17.65%,17.65%  23.53%,5.88%,,,,,,,,
CHEM-112-405,8,7,4 0,0,,19 3.210,0.0,0.0,0.0,0.0,0.0,19 PERRIGO J
,42.11%,36.84%,21.05%0.00%,0.00%,,,,,,,,
CHEM-112-406,1,5,0 0,2,,8 2.375,0.0,0.0,0.0,0.0,0.0,8 UDOETUK M
,12.50%,62.50%,0.00%0.00%  25.00%,,,,,,,,,
CHEM-112-407,8,5,4 0,0,,17 3.235,0.0,0.0,0.0,0.0,0.0,17 FOLDEN C
,47.06%,29.41%,23.53%0.00%,0.00%,,,,,,,,
CHEM-112-408,0,6,8 1,1,,16 2.188,0.0,0.0,0.0,0.0,0.0,16 TOWNSEND G
,0.00%,37.50%,50.00%6.25%,6.25%,,,,,,,,
COURSE TOTAL:,48,44,25 5,7,,129 2.938,0.0,0.0,0.0,1.0,0.0,130
,37.21%,34.11%,19.38%3.88%,5.43%,,,,,,,,
CHEM-117-401,7,5,3 0,2,,17 2.882,0.0,0.0,0.0,0.0,0.0,17 EVANS M
,41.18%,29.41%,17.65%0.00%  11.76%,,,,,,,,,
CHEM-117-403,1,12,2 0,,0,15 2.933,0.0,0.0,0.0,0.0,0.0,15 EVANS M
,6.67%,80.00%,13.33%0.00%,,0.00%,,,,,,,
CHEM-117-404,3,13,2 0,,0,18 3.056,0.0,0.0,0.0,0.0,0.0,18 EVANS M
,16.67%,72.22%,11.11%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,13,41,9 0,,3,66 2.924,0.0,0.0,0.0,0.0,0.0,66
,19.70%,62.12%,13.64%0.00%,,4.55%,,,,,,,
CHEM-227-401,3,9,10 4,,0,26 2.423,0.0,0.0,0.0,1.0,0.0,27 BALABAN A
,11.54%,34.62%,38.46%  15.38%,,0.00%,,,,,,,
COURSE TOTAL:,3,9,10 4,,0,26 2.423,0.0,0.0,0.0,1.0,0.0,27
,11.54%,34.62%,38.46%  15.38%,,0.00%,,,,,,,
CHEM-228-401,8,5,7 1,,2,23 2.696,0.0,0.0,0.0,0.0,0.0,23 LESKO M
,34.78%,21.74%,30.43%4.35%,,8.70%,,,,,,,
CHEM-228-402,21,21,11 10,,3,66 2.712,0.0,0.0,0.0,2.0,0.0,68 BALABAN A
,31.82%,31.82%,16.67%  15.15%,,4.55%,,,,,,,
COURSE TOTAL:,29,26,18 11,,5,89 2.708,0.0,0.0,0.0,2.0,0.0,91
,32.58%,29.21%,20.22%  12.36%,,5.62%,,,,,,,
CHEM-237-401,9,6,2 1,,0,18 3.278,0.0,0.0,0.0,1.0,0.0,19 TOWNSEND G
,50.00%,33.33%,11.11%5.56%,,0.00%,,,,,,,
COURSE TOTAL:,9,6,2 1,,0,18 3.278,0.0,0.0,0.0,1.0,0.0,19
,50.00%,33.33%,11.11%5.56%,,0.00%,,,,,,,
CHEM-238-401,4,7,6 0,,0,17 2.882,0.0,0.0,0.0,0.0,0.0,17 TOWNSEND G
,23.53%,41.18%,35.29%0.00%,,0.00%,,,,,,,
CHEM-238-402,6,8,1 1,,2,18 2.833,0.0,0.0,0.0,0.0,0.0,18 TOWNSEND G
CHEM-238-403,6,2,3 2,2,,15 2.533,0.0,0.0,0.0,0.0,0.0,15 TOWNSEND G
,40.00%,13.33%,20.00%  13.33%  13.33%,,,,,,,,,
CHEM-238-404,4,4,7 1,1,,17 2.529,0.0,0.0,0.0,0.0,0.0,17 PERRIGO J
,23.53%,23.53%,41.18%5.88%,5.88%,,,,,,,,
CHEM-238-405,5,12,1 2,0,,20 3.000,0.0,0.0,0.0,0.0,0.0,20 PERRIGO J
,25.00%,60.00%,5.00%  10.00%,0.00%,,,,,,,,
COURSE TOTAL:,25,33,18 6,5,,87 2.770,0.0,0.0,0.0,0.0,0.0,87
,28.74%,37.93%,20.69%6.90%,5.75%,,,,,,,,
CHEM-483-401,11,4,2 0,0,,17 3.529,0.0,0.0,0.0,0.0,0.0,17 KNOCK S
,64.71%,23.53%,11.76%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,11,4,2 0,0,,17 3.529,0.0,0.0,0.0,0.0,0.0,17
,64.71%,23.53%,11.76%0.00%,0.00%,,,,,,,,
CSCE-203-401,6,4,0 0,0,,10 3.600,0.0,0.0,0.0,0.0,0.0,10 FOLDEN C
,60.00%,40.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,6,4,0 0,0,,10 3.600,0.0,0.0,0.0,0.0,0.0,10
,60.00%,40.00%,0.00%0.00%,0.00%,,,,,,,,
GEOG-201-401,12,15,12 7,0,,46 2.696,0.0,0.0,0.0,0.0,0.0,46 BRUMBAUGH F
,26.09%,32.61%,26.09%  15.22%,0.00%,,,,,,,,
COURSE TOTAL:,12,15,12 7,0,,46 2.696,0.0,0.0,0.0,0.0,0.0,46
,26.09%,32.61%,26.09%  15.22%,0.00%,,,,,,,,
GEOG-301-401,34,13,7 0,0,,54 3.500,0.0,0.0,0.0,0.0,0.0,54 BRUMBAUGH F
,62.96%,24.07%,12.96%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,34,13,7 0,0,,54 3.500,0.0,0.0,0.0,0.0,0.0,54
GEOL-104-401,4,1,5 3,1,,14 2.286,0.0,0.0,0.0,1.0,0.0,15 ESTES E
,28.57%,7.14%,35.71%  21.43%,7.14%,,,,,,,,
GEOL-104-402,1,3,2 1,2,,9 2.000,1.0,0.0,0.0,0.0,0.0,10 ESTES E
,11.11%,33.33%,22.22%  11.11%  22.22%,,,,,,,,,
COURSE TOTAL:,5,4,7 4,3,,23 2.174,1.0,0.0,0.0,1.0,0.0,25
,21.74%,17.39%,30.43%  17.39%,13.04%,,,,,,,,
MARS-210-401,6,13,16 4,0,,39 2.538,0.0,0.0,0.0,0.0,0.0,39 MOHLER R
,15.38%,33.33%,41.03%  10.26%,0.00%,,,,,,,,
MARS-210-402,6,16,13 4,2,,41 2.488,0.0,0.0,0.0,1.0,0.0,42 MOHLER R
,14.63%,39.02%,31.71%9.76%,4.88%,,,,,,,,
COURSE TOTAL:,12,29,29 8,2,,80 2.513,0.0,0.0,0.0,1.0,0.0,81
,15.00%,36.25%,36.25%  10.00%,2.50%,,,,,,,,
MARS-303-401,6,1,0 0,0,,7 3.857,0.0,0.0,0.0,0.0,0.0,7 FOLDEN C
,85.71%,14.29%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,6,1,0 0,0,,7 3.857,0.0,0.0,0.0,0.0,0.0,7
,85.71%,14.29%,0.00%0.00%,0.00%,,,,,,,,
MARS-310-401,7,2,0 0,0,,9 3.778,0.0,0.0,0.0,0.0,0.0,9 COLEMAN C
,77.78%,22.22%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,7,2,0 0,0,,9 3.778,0.0,0.0,0.0,0.0,0.0,9
,77.78%,22.22%,0.00%0.00%,0.00%,,,,,,,,
MARS-325-401,3,5,5 0,0,,13 2.846,0.0,0.0,0.0,0.0,0.0,13 HIGHFIELD W
,23.08%,38.46%,38.46%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,3,5,5 0,0,,13 2.846,0.0,0.0,0.0,0.0,0.0,13
MARS-340-401,4,1,0,0,0,5 3.800,0.0,0.0,0.0,0.0,0.0,5 SANTSCHI P
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,1,0,0,0,5 3.800,0.0,0.0,0.0,0.0,0.0,5
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
MARS-370-401,11,14,9,1,0,35 3.000,0.0,0.0,0.0,2.0,0.0,37 DELLAPENNA T
,31.43%,40.00%,25.71%,2.86%,0.00%,,,,,,,
COURSE TOTAL:,11,14,9,1,0,35 3.000,0.0,0.0,0.0,2.0,0.0,37
,31.43%,40.00%,25.71%,2.86%,0.00%,,,,,,,
MARS-430-900,6,14,10,3,0,33 2.697,0.0,0.0,0.0,1.0,0.0,34 JONES G
,18.18%,42.42%,30.30%,9.09%,0.00%,,,,,,,
COURSE TOTAL:,6,14,10,3,0,33 2.697,0.0,0.0,0.0,1.0,0.0,34
,18.18%,42.42%,30.30%,9.09%,0.00%,,,,,,,
MARS-440-401,2,1,8,0,0,11 2.454,0.0,0.0,0.0,0.0,0.0,11 AMON R
,18.18%,9.09%,72.73%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,2,1,8,0,0,11 2.455,0.0,0.0,0.0,0.0,0.0,11
,18.18%,9.09%,72.73%,0.00%,0.00%,,,,,,,
MARS-460-401,7,3,1,0,0,11 3.546,0.0,0.0,0.0,0.0,0.0,11 DELLAPENNA T
,63.64%,27.27%,9.09%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,3,1,0,0,11 3.545,0.0,0.0,0.0,0.0,0.0,11
,63.64%,27.27%,9.09%,0.00%,0.00%,,,,,,,
MARS-485-402,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 VONZHAREN W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ENGL-339-401,7,3,1 0,1,,12 3.250,1.0,0.0,0.0,0.0,0.0,13 BUNCH-DAVIS C
,58.33%,25.00%,8.33%0.00%,8.33%,,,,,,,,
COURSE TOTAL:,7,3,1 0,1,,12 3.250,1.0,0.0,0.0,0.0,0.0,13
,58.33%,25.00%,8.33%0.00%,8.33%,,,,,,,,
HIST-105-401,29,38,20 7,1,,95 2.916,0.0,0.0,0.0,0.0,0.0,95 LAWHON D
,30.53%,40.00%,21.05%7.37%,1.05%,,,,,,,,
COURSE TOTAL:,29,38,20 7,1,,95 2.916,0.0,0.0,0.0,0.0,0.0,95
,30.53%,40.00%,21.05%7.37%,1.05%,,,,,,,,
HIST-106-401,18,51,38 15,9,,131 2.412,0.0,0.0,0.0,4.0,0.0,135 WILLETT D
,13.74%,38.93%,29.01%  11.45%,6.87%,,,,,,,,
HIST-106-402,4,30,55 24,7,,120 2.000,0.0,0.0,0.0,1.0,2.0,123 RYAN J
,3.33%,25.00%,45.83%  20.00%,5.83%,,,,,,,,
COURSE TOTAL:,22,81,93 39,16,,251 2.215,0.0,0.0,0.0,5.0,2.0,258
,8.76%,32.27%,37.05%  15.54%,6.37%,,,,,,,,
HIST-370-401,2,3,4 1,2,,12 2.167,1.0,0.0,0.0,1.0,0.0,14 WILLETT D
,16.67%,25.00%,33.33%8.33%  16.67%,,,,,,,,,
COURSE TOTAL:,2,3,4 1,2,,12 2.167,1.0,0.0,0.0,1.0,0.0,14
,16.67%,25.00%,33.33%8.33%,16.67%,,,,,,,,
HIST-374-401,8,5,1 0,1,,15 3.267,0.0,0.0,0.0,0.0,0.0,15 RYAN J
,53.33%,33.33%,6.67%0.00%,6.67%,,,,,,,,
COURSE TOTAL:,8,5,1 0,1,,15 3.267,0.0,0.0,0.0,0.0,0.0,15
,53.33%,33.33%,6.67%0.00%,6.67%,,,,,,,,
HIST-405-200,31,0,0 1,0,,32 3.906,0.0,0.0,0.0,0.0,0.0,32 LAWHON D
MARS-615-601,5,4,2,0,0,11 3.273,0.0,0.0,0.0,0.0,0.0,11 JONES G
,45.45%,36.36%,18.18%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,4,2,0,0,11 3.273,0.0,0.0,0.0,0.0,0.0,11
,45.45%,36.36%,18.18%,0.00%,0.00%,,,,,,,
MARS-625-601,5,2,0,0,0,7 3.714,0.0,0.0,0.0,0.0,0.0,7 HIGHFIELD W
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,2,0,0,0,7 3.714,0.0,0.0,0.0,0.0,0.0,7
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,
MARS-648-640,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 VONZHAREN W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
MARS-652-601,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8 LINTON T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
MARS-675-640,10,0,0,0,0,10 4.000,1.0,0.0,0.0,0.0,0.0,11 VONZHAREN W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10 4.000,1.0,0.0,0.0,0.0,0.0,11
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
MARS-689-602,4,1,0,0,0,5 3.800,0.0,0.0,0.0,0.0,0.0,5 BRODY S
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
METR-302-401,1,1,14 13,4,,33 1.454,0.0,0.0,0.0,2.0,0.0,35 SCHLEMMER F
,3.03%,3.03%,42.42%  39.39%  12.12%,,,,,,,,,
COURSE TOTAL:,1,1,14 13,4,,33 1.455,0.0,0.0,0.0,2.0,0.0,35
,3.03%,3.03%,42.42%  39.39%,12.12%,,,,,,,,
OCNG-251-401,8,12,16 2,2,,40 2.550,0.0,0.0,0.0,2.0,0.0,42 COLEMAN C
,20.00%,30.00%,40.00%5.00%,5.00%,,,,,,,,
OCNG-251-402,11,27,9 1,1,,49 2.939,0.0,0.0,0.0,1.0,0.0,50 LOUCHOUARN P
,22.45%,55.10%,18.37%2.04%,2.04%,,,,,,,,
COURSE TOTAL:,19,39,25 3,3,,89 2.764,0.0,0.0,0.0,3.0,0.0,92
,21.35%,43.82%,28.09%3.37%,3.37%,,,,,,,,
OCNG-252-401,5,9,3 0,0,,17 3.118,0.0,0.0,0.0,0.0,0.0,17 COLEMAN C
,29.41%,52.94%,17.65%0.00%,0.00%,,,,,,,,
OCNG-252-402,2,8,6 1,0,,17 2.647,0.0,0.0,0.0,0.0,0.0,17 COLEMAN C
,11.76%,47.06%,35.29%5.88%,0.00%,,,,,,,,
OCNG-252-403,7,4,3 1,1,,16 2.938,0.0,0.0,0.0,0.0,0.0,16 COLEMAN C
,43.75%,25.00%,18.75%6.25%,6.25%,,,,,,,,
COURSE TOTAL:,14,21,12 2,1,,50 2.900,0.0,0.0,0.0,0.0,0.0,50
,28.00%,42.00%,24.00%4.00%,2.00%,,,,,,,,
PHYS-202-401,4,3,6 0,0,,13 2.846,0.0,0.0,0.0,1.0,0.0,14 HITE G
,30.77%,23.08%,46.15%0.00%,0.00%,,,,,,,,
PHYS-202-402,3,1,1 1,0,,6 3.000,0.0,0.0,0.0,2.0,0.0,8 HITE G
,50.00%,16.67%,16.67%  16.67%,0.00%,,,,,,,,
PHYS-202-403,2,2,3 1,1,,9 2.333,0.0,0.0,0.0,0.0,0.0,9 HITE G
,22.22%,22.22%,33.33%  11.11%  11.11%,,,,,,,,,
COURSE TOTAL:,9,6,10 2,1,,28 2.714,0.0,0.0,0.0,3.0,0.0,31
,32.14%,21.43%,35.71%7.14%,3.57%,,,,,,,,
PHYS-208-401,4,5,7 3,2,,21 2.286,0.0,0.0,0.0,1.0,0.0,22 KLEIN D
,19.05%,23.81%,33.33%  14.29%,9.52%,,,,,,,,
PHYS-208-402,2,2,8 5,1,,18 1.944,0.0,0.0,0.0,0.0,0.0,18 KLEIN D
,11.11%,11.11%,44.44%  27.78%,5.56%,,,,,,,,
PHYS-208-403,1,4,5 4,0,,14 2.143,0.0,0.0,0.0,0.0,0.0,14 KLEIN D
,7.14%,28.57%,35.71%  28.57%,0.00%,,,,,,,,
PHYS-208-404,0,8,4 3,0,,15 2.333,0.0,0.0,0.0,0.0,0.0,15 KLEIN D
,0.00%,53.33%,26.67%  20.00%,0.00%,,,,,,,,
COURSE TOTAL:,7,19,24 15,3,,68 2.176,0.0,0.0,0.0,1.0,0.0,69
,10.29%,27.94%,35.29%  22.06%,4.41%,,,,,,,,
PHYS-218-401,6,5,3 6,1,,21 2.429,0.0,0.0,0.0,0.0,0.0,21 HITE G
,28.57%,23.81%,14.29%  28.57%,4.76%,,,,,,,,
PHYS-218-402,7,5,1 4,2,,19 2.579,0.0,0.0,0.0,0.0,0.0,19 HITE G
,36.84%,26.32%,5.26%  21.05%  10.53%,,,,,,,,,
PHYS-218-403,4,4,2 2,4,,16 2.125,0.0,0.0,0.0,0.0,0.0,16 HITE G
,25.00%,25.00%,12.50%  12.50%  25.00%,,,,,,,,,
PHYS-218-404,2,5,6 2,2,,17 2.176,0.0,0.0,0.0,1.0,0.0,18 HITE G
,11.76%,29.41%,35.29%  11.76%  11.76%,,,,,,,,,
COURSE TOTAL:,19,19,12 14,9,,73 2.342,0.0,0.0,0.0,1.0,0.0,74
,26.03%,26.03%,16.44%  19.18%,12.33%,,,,,,,,
ACCT-229-401,11,19,24,52,,61 2.525,0.0,0.0,0.0,2.0,0.0,63 KNOX K
,18.03%,31.15%,39.34%,8.20%3.28%,,,,,,,,
COURSE TOTAL:,11,19,24,5 2,,61 2.525,0.0,0.0,0.0,2.0,0.0,63
,18.03%,31.15%,39.34%,8.20%   3.28%,,,,,,,,
ACCT-230-401,2,5,6,12,,16 2.250,0.0,0.0,0.0,1.0,0.0,17 DAVISON D
,12.50%,31.25%,37.50%,6.25%  12.50%,,,,,,,,
ACCT-230-402,14,19,5,02,,40 3.075,0.0,0.0,0.0,2.0,0.0,42 CIMINELLO V
,35.00%,47.50%,12.50%,0.00%5.00%,,,,,,,,
COURSE TOTAL:,16,24,11,1 4,,56 2.839,0.0,0.0,0.0,3.0,0.0,59
,28.57%,42.86%,19.64%,1.79%   7.14%,,,,,,,,
ACCT-316-401,4,3,2,00,,9 3.222,1.0,0.0,0.0,0.0,0.0,10 CIMINELLO V
,44.44%,33.33%,22.22%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,4,3,2,0 0,,9 3.222,1.0,0.0,0.0,0.0,0.0,10
,44.44%,33.33%,22.22%,0.00%   0.00%,,,,,,,,
ECON-202-401,33,15,4,00,,52 3.558,0.0,0.0,0.0,0.0,0.0,52 BOUDREAUX L
,63.46%,28.85%,7.69%,0.00%0.00%,,,,,,,,
ECON-202-402,22,17,7,03,,49 3.122,0.0,0.0,0.0,0.0,0.0,49 BOUDREAUX L
,44.90%,34.69%,14.29%,0.00%6.12%,,,,,,,,
COURSE TOTAL:,55,32,11,0 3,,101 3.347,0.0,0.0,0.0,0.0,0.0,101
,54.46%,31.68%,10.89%,0.00%   2.97%,,,,,,,,
ECON-203-401,50,15,6,32,,76 3.421,0.0,0.0,0.0,0.0,0.0,76 BOUDREAUX L
,65.79%,19.74%,7.89%,3.95%2.63%,,,,,,,,
COURSE TOTAL:,50,15,6,3 2,,76 3.421,0.0,0.0,0.0,0.0,0.0,76
ECON-311-401,6,17,8 4,,1,36 2.639,0.0,0.0,0.0,0.0,0.0,36 WANG W
,16.67%,47.22%,22.22%  11.11%,,2.78%,,,,,,,
COURSE TOTAL:,6,17,8 4,,1,36 2.639,0.0,0.0,0.0,0.0,0.0,36
,16.67%,47.22%,22.22%  11.11%,,2.78%,,,,,,,
ECON-323-401,8,13,15 0,,0,36 2.806,0.0,0.0,0.0,0.0,0.0,36 ALEXANDER W
,22.22%,36.11%,41.67%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,8,13,15 0,,0,36 2.806,0.0,0.0,0.0,0.0,0.0,36
,22.22%,36.11%,41.67%0.00%,,0.00%,,,,,,,
ECON-452-401,25,13,1 0,,0,39 3.615,0.0,0.0,0.0,0.0,0.0,39 BOUDREAUX L
,64.10%,33.33%,2.56%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,25,13,1 0,,0,39 3.615,0.0,0.0,0.0,0.0,0.0,39
,64.10%,33.33%,2.56%0.00%,,0.00%,,,,,,,
