0,1,2,3,4,5,6,7,8,9,10,11,12
COURSE TOTAL:,9,9,0,0,0,18 3.500,0.0,0.0,0.0,0.0,0.0,18
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
AGEC-652-600,13,2,0,0,0,15 3.867,0.0,1.0,0.0,0.0,0.0,16 WILLIAMS G
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,13,2,0,0,0,15 3.867,0.0,1.0,0.0,0.0,0.0,16
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,
AGEC-673-600,3,6,0,0,0,9 3.333,0.0,0.0,0.0,0.0,0.0,9 SHAW W
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,
ANSC-107-501,107,88,49,14,3,261 3.080,1.0,0.0,0.0,6.0,0.0,268 HOLUB G
,41.00%,33.72%,18.77%,5.36%,1.15%,,,,,,,
ANSC-107-502,135,110,61,17,5,328 3.076,0.0,0.0,0.0,0.0,0.0,328 RAMSEY W
,41.16%,33.54%,18.60%,5.18%,1.52%,,,,,,,
ANSC-107-980,18,0,0,0,0,18 4.000,0.0,0.0,0.0,0.0,0.0,18 STERLE J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,260,198,110,31,8,607 3.105,1.0,0.0,0.0,6.0,0.0,614
,42.83%,32.62%,18.12%,5.11%,1.32%,,,,,,,
ANSC-108-200,16,0,0,0,0,16 4.000,0.0,0.0,0.0,0.0,0.0,16 SKAGGS C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ANSC-108-501,17,5,1,1,0,24 3.583,0.0,0.0,0.0,0.0,0.0,24 SKAGGS C
,70.83%,20.83%,4.17%,4.17%,0.00%,,,,,,,
ANSC-108-502,13,9,3,0,0,25 3.400,0.0,0.0,0.0,0.0,0.0,25 SKAGGS C
,52.00%,36.00%,12.00%,0.00%,0.00%,,,,,,,
ANSC-108-503,35,1,2,0,0,38 3.868,0.0,0.0,0.0,0.0,0.0,38 SKAGGS C
,92.11%,2.63%,5.26%,0.00%,0.00%,,,,,,,
ANSC-108-504,30,5,0,1,0,36 3.778,0.0,0.0,0.0,0.0,0.0,36 SKAGGS C
,83.33%,13.89%,0.00%,2.78%,0.00%,,,,,,,
ANSC-108-505,20,3,2,0,0,25 3.720,0.0,0.0,0.0,0.0,0.0,25 SKAGGS C
,80.00%,12.00%,8.00%,0.00%,0.00%,,,,,,,
ANSC-108-506,23,4,0,0,1,28 3.714,0.0,0.0,0.0,0.0,0.0,28 SKAGGS C
,82.14%,14.29%,0.00%,0.00%,3.57%,,,,,,,
ANSC-108-507,35,5,0,0,0,40 3.875,0.0,0.0,0.0,0.0,0.0,40 SKAGGS C
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,7,5,0,2,18 2.611,2.0,0.0,0.0,0.0,1.0,21
,22.22%,38.89%,27.78%,0.00%,11.11%,,,,,,,
AGCJ-406-500,22,15,0,0,0,37 3.595,0.0,0.0,0.0,0.0,0.0,37 MITCHELL R
,59.46%,40.54%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,22,15,0,0,0,37 3.595,0.0,0.0,0.0,0.0,0.0,37
,59.46%,40.54%,0.00%,0.00%,0.00%,,,,,,,
AGCJ-481-500,16,0,0,0,0,16 4.000,0.0,0.0,0.0,0.0,0.0,16 DUNSFORD D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,16,0,0,0,0,16 4.000,0.0,0.0,0.0,0.0,0.0,16
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
AGCJ-489-500,14,1,0,0,0,15 3.933,0.0,0.0,0.0,0.0,0.0,15 ZENT R
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,14,1,0,0,0,15 3.933,0.0,0.0,0.0,0.0,0.0,15
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,
AGCJ-494-516,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7 DUNSFORD D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
AGSC-301-500,22,6,0,0,0,28 3.786,0.0,0.0,0.0,0.0,0.0,28 LARKE A
,78.57%,21.43%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,22,6,0,0,0,28 3.786,0.0,0.0,0.0,0.0,0.0,28
,78.57%,21.43%,0.00%,0.00%,0.00%,,,,,,,
ANSC-108-509,14,10,4,1,0,29 3.276,0.0,0.0,0.0,0.0,0.0,29 FRANKE J
,48.28%,34.48%,13.79%,3.45%,0.00%,,,,,,,
ANSC-108-510,19,7,2,0,1,29 3.483,0.0,0.0,0.0,0.0,0.0,29 FRANKE J
,65.52%,24.14%,6.90%,0.00%,3.45%,,,,,,,
ANSC-108-511,29,4,1,0,1,35 3.714,0.0,0.0,0.0,0.0,0.0,35 FRANKE J
,82.86%,11.43%,2.86%,0.00%,2.86%,,,,,,,
ANSC-108-512,17,4,3,1,0,25 3.480,0.0,0.0,0.0,0.0,0.0,25 FRANKE J
,68.00%,16.00%,12.00%,4.00%,0.00%,,,,,,,
ANSC-108-513,21,4,0,0,0,25 3.840,0.0,0.0,0.0,0.0,0.0,25 FRANKE J
,84.00%,16.00%,0.00%,0.00%,0.00%,,,,,,,
ANSC-108-514,39,1,0,0,0,40 3.975,0.0,0.0,0.0,0.0,0.0,40 STERLE J
,97.50%,2.50%,0.00%,0.00%,0.00%,,,,,,,
ANSC-108-515,26,6,2,0,0,34 3.706,0.0,0.0,0.0,0.0,0.0,34 STERLE J
,76.47%,17.65%,5.88%,0.00%,0.00%,,,,,,,
ANSC-108-516,11,12,1,2,0,26 3.231,0.0,0.0,0.0,0.0,0.0,26 STERLE J
,42.31%,46.15%,3.85%,7.69%,0.00%,,,,,,,
ANSC-108-517,18,10,0,0,0,28 3.643,0.0,0.0,0.0,0.0,0.0,28 STERLE J
,64.29%,35.71%,0.00%,0.00%,0.00%,,,,,,,
ANSC-108-518,7,14,8,0,1,30 2.867,0.0,0.0,0.0,0.0,0.0,30 STERLE J
,23.33%,46.67%,26.67%,0.00%,3.33%,,,,,,,
COURSE TOTAL:,409,113,32,8,4,566 3.617,0.0,0.0,0.0,0.0,0.0,566
,72.26%,19.96%,5.65%,1.41%,0.71%,,,,,,,
ANSC-201-500,101,9,2,1,1,114 3.825,0.0,0.0,0.0,1.0,0.0,115 WHITE L
,88.60%,7.89%,1.75%,0.88%,0.88%,,,,,,,
ANSC-207-500,96,16,7 1,,0,120 3.725,0.0,0.0,0.0,0.0,0.0,120 STERLE J
,80.00%,13.33%,5.83%0.83%,,0.00%,,,,,,,
COURSE TOTAL:,96,16,7 1,,0,120 3.725,0.0,0.0,0.0,0.0,0.0,120
,80.00%,13.33%,5.83%0.83%,,0.00%,,,,,,,
ANSC-302-500,38,26,2 0,,0,66 3.546,0.0,0.0,0.0,0.0,0.0,66 MAULSBY R
,57.58%,39.39%,3.03%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,38,26,2 0,,0,66 3.545,0.0,0.0,0.0,0.0,0.0,66
,57.58%,39.39%,3.03%0.00%,,0.00%,,,,,,,
ANSC-303-200,25,2,0 0,,0,27 3.926,0.0,0.0,0.0,0.0,0.0,27 COVERDALE J
,92.59%,7.41%,0.00%0.00%,,0.00%,,,,,,,
ANSC-303-500,55,34,31 11,,7,138 2.862,0.0,0.0,0.0,2.0,0.0,140 KNABE D
,39.86%,24.64%,22.46%7.97%,,5.07%,,,,,,,
COURSE TOTAL:,80,36,31 11,,7,165 3.036,0.0,0.0,0.0,2.0,0.0,167
,48.48%,21.82%,18.79%6.67%,,4.24%,,,,,,,
ANSC-305-501,3,12,2 2,,1,20 2.700,1.0,0.0,0.0,0.0,0.0,21 SANDERS J
,15.00%,60.00%,10.00%  10.00%,,5.00%,,,,,,,
ANSC-305-502,10,6,4 1,,0,21 3.190,0.0,0.0,0.0,0.0,0.0,21 SANDERS J
,47.62%,28.57%,19.05%4.76%,,0.00%,,,,,,,
ANSC-305-503,4,9,6 2,,0,21 2.714,0.0,0.0,0.0,1.0,0.0,22 SANDERS J
,19.05%,42.86%,28.57%9.52%,,0.00%,,,,,,,
ANSC-305-504,9,5,2 0,,1,17 3.235,1.0,0.0,0.0,0.0,0.0,18 SANDERS J
,52.94%,29.41%,11.76%0.00%,,5.88%,,,,,,,
COURSE TOTAL:,26,32,14 5,,2,79 2.949,2.0,0.0,0.0,1.0,0.0,82
ANSC-307-501,10,6,0 0,,0,16 3.625,0.0,0.0,0.0,0.0,0.0,16 SAVELL J
,62.50%,37.50%,0.00%0.00%,,0.00%,,,,,,,
ANSC-307-502,8,6,2 2,,0,18 3.111,0.0,0.0,0.0,0.0,0.0,18 SAVELL J
,44.44%,33.33%,11.11%  11.11%,,0.00%,,,,,,,
ANSC-307-503,6,7,3 1,,0,17 3.059,0.0,0.0,0.0,0.0,0.0,17 SAVELL J
,35.29%,41.18%,17.65%5.88%,,0.00%,,,,,,,
ANSC-307-504,9,10,2 0,,0,21 3.333,0.0,0.0,0.0,0.0,0.0,21 SAVELL J
,42.86%,47.62%,9.52%0.00%,,0.00%,,,,,,,
ANSC-307-505,2,8,2 1,,0,13 2.846,0.0,0.0,0.0,0.0,0.0,13 SAVELL J
,15.38%,61.54%,15.38%7.69%,,0.00%,,,,,,,
ANSC-307-506,9,6,0 0,,0,15 3.600,0.0,0.0,0.0,0.0,0.0,15 SAVELL J
,60.00%,40.00%,0.00%0.00%,,0.00%,,,,,,,
ANSC-307-507,6,3,4 0,,0,13 3.154,0.0,0.0,0.0,0.0,0.0,13 SAVELL J
,46.15%,23.08%,30.77%0.00%,,0.00%,,,,,,,
ANSC-307-508,3,5,3 0,,0,11 3.000,0.0,0.0,0.0,0.0,0.0,11 SAVELL J
,27.27%,45.45%,27.27%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,53,51,16 4,,0,124 3.234,0.0,0.0,0.0,0.0,0.0,124
,42.74%,41.13%,12.90%3.23%,,0.00%,,,,,,,
ANSC-310-901,1,5,3 0,,0,9 2.778,1.0,0.0,0.0,0.0,0.0,10 FRIEND T
,11.11%,55.56%,33.33%0.00%,,0.00%,,,,,,,
ANSC-310-902,5,7,2 0,,0,14 3.214,0.0,0.0,0.0,0.0,0.0,14 FRIEND T
,35.71%,50.00%,14.29%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,6,12,5 0,,0,23 3.043,1.0,0.0,0.0,0.0,0.0,24
,26.09%,52.17%,21.74%0.00%,,0.00%,,,,,,,
ANSC-311-902,6,2,0,01,,9 3.333,1.0,0.0,0.0,0.0,0.0,10 WHITE L
,66.67%,22.22%,0.00%,0.00%  11.11%,,,,,,,,
ANSC-311-903,5,1,0,00,,6 3.833,0.0,0.0,0.0,0.0,0.0,6 WHITE L
,83.33%,16.67%,0.00%,0.00%0.00%,,,,,,,,
ANSC-311-904,5,0,0,00,,5 4.000,0.0,0.0,0.0,0.0,0.0,5 WHITE L
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,23,4,0,0 1,,28 3.714,1.0,0.0,0.0,0.0,0.0,29
,82.14%,14.29%,0.00%,0.00%   3.57%,,,,,,,,
ANSC-312-501,5,1,0,00,,6 3.833,0.0,0.0,0.0,1.0,0.0,7 WHITE L
,83.33%,16.67%,0.00%,0.00%0.00%,,,,,,,,
ANSC-312-502,9,0,0,00,,9 4.000,0.0,0.0,0.0,0.0,0.0,9 WHITE L
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,14,1,0,0 0,,15 3.933,0.0,0.0,0.0,1.0,0.0,16
,93.33%,6.67%,0.00%,0.00%   0.00%,,,,,,,,
ANSC-314-900,144,0,0,00,,144 4.000,0.0,0.0,0.0,0.0,0.0,144 RAMSEY W
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,144,0,0,0 0,,144 4.000,0.0,0.0,0.0,0.0,0.0,144
,100.00%,0.00%,0.00%,0.00%   0.00%,,,,,,,,
ANSC-315-930,40,0,0,00,,40 4.000,0.0,0.0,0.0,0.0,0.0,40 FRANKE J
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,40,0,0,0 0,,40 4.000,0.0,0.0,0.0,0.0,0.0,40
,100.00%,0.00%,0.00%,0.00%   0.00%,,,,,,,,
ANSC-317-500,18,3,1,00,,22 3.773,0.0,0.0,0.0,0.0,0.0,22 GRIFFIN D
COURSE TOTAL:,18,3,1 0,,0,22 3.773,0.0,0.0,0.0,0.0,0.0,22
,81.82%,13.64%,4.55%0.00%,,0.00%,,,,,,,
ANSC-318-501,7,8,4 0,,0,19 3.158,0.0,0.0,0.0,0.0,0.0,19 CARSTENS G
,36.84%,42.11%,21.05%0.00%,,0.00%,,,,,,,
ANSC-318-502,4,5,2 0,,0,11 3.182,1.0,0.0,0.0,0.0,0.0,12 CARSTENS G
,36.36%,45.45%,18.18%0.00%,,0.00%,,,,,,,
ANSC-318-503,8,5,2 3,,1,19 2.842,0.0,0.0,0.0,0.0,0.0,19 CARSTENS G
,42.11%,26.32%,10.53%  15.79%,,5.26%,,,,,,,
ANSC-318-504,4,11,2 0,,0,17 3.118,1.0,0.0,0.0,0.0,0.0,18 CARSTENS G
,23.53%,64.71%,11.76%0.00%,,0.00%,,,,,,,
ANSC-318-505,4,5,2 1,,0,12 3.000,0.0,0.0,0.0,0.0,0.0,12 CARSTENS G
,33.33%,41.67%,16.67%8.33%,,0.00%,,,,,,,
COURSE TOTAL:,27,34,12 4,,1,78 3.051,2.0,0.0,0.0,0.0,0.0,80
,34.62%,43.59%,15.38%5.13%,,1.28%,,,,,,,
ANSC-320-500,36,19,10 3,,2,70 3.200,1.0,0.0,0.0,1.0,0.0,72 KNABE D
,51.43%,27.14%,14.29%4.29%,,2.86%,,,,,,,
COURSE TOTAL:,36,19,10 3,,2,70 3.200,1.0,0.0,0.0,1.0,0.0,72
,51.43%,27.14%,14.29%4.29%,,2.86%,,,,,,,
ANSC-402-500,11,2,0 0,,0,13 3.846,0.0,0.0,0.0,0.0,0.0,13 HOLUB G
,84.62%,15.38%,0.00%0.00%,,0.00%,,,,,,,
ANSC-402-900,44,3,0 0,,0,47 3.936,4.0,0.0,0.0,1.0,0.0,52 HOLUB G
,93.62%,6.38%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,55,5,0 0,,0,60 3.917,4.0,0.0,0.0,1.0,0.0,65
ANSC-406-930,18,12,0,0,0,30 3.600,0.0,0.0,0.0,0.0,0.0,30 HERRING A
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,
ANSC-406-931,12,11,0,1,0,24 3.417,0.0,0.0,0.0,0.0,0.0,24 HERRING A
,50.00%,45.83%,0.00%,4.17%,0.00%,,,,,,,
COURSE TOTAL:,30,23,0,1,0,54 3.519,0.0,0.0,0.0,0.0,0.0,54
,55.56%,42.59%,0.00%,1.85%,0.00%,,,,,,,
ANSC-421-500,7,1,1,0,0,9 3.667,0.0,0.0,0.0,0.0,0.0,9 CAVINDER C
,77.78%,11.11%,11.11%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,1,1,0,0,9 3.667,0.0,0.0,0.0,0.0,0.0,9
,77.78%,11.11%,11.11%,0.00%,0.00%,,,,,,,
ANSC-433-501,9,6,5,1,0,21 3.095,0.0,0.0,0.0,0.0,0.0,21 FORREST D
,42.86%,28.57%,23.81%,4.76%,0.00%,,,,,,,
ANSC-433-502,4,5,4,1,1,15 2.667,0.0,0.0,0.0,0.0,0.0,15 FORREST D
,26.67%,33.33%,26.67%,6.67%,6.67%,,,,,,,
ANSC-433-503,12,5,1,0,0,18 3.611,0.0,0.0,0.0,0.0,0.0,18 FORREST D
,66.67%,27.78%,5.56%,0.00%,0.00%,,,,,,,
ANSC-433-504,6,4,2,0,1,13 3.077,1.0,0.0,0.0,0.0,0.0,14 FORREST D
,46.15%,30.77%,15.38%,0.00%,7.69%,,,,,,,
ANSC-433-505,10,5,4,0,0,19 3.316,0.0,0.0,0.0,0.0,0.0,19 FORREST D
,52.63%,26.32%,21.05%,0.00%,0.00%,,,,,,,
ANSC-433-506,7,3,1,0,0,11 3.546,0.0,0.0,0.0,0.0,0.0,11 FORREST D
,63.64%,27.27%,9.09%,0.00%,0.00%,,,,,,,
ANSC-433-507,2,8,5,0,0,15 2.800,0.0,0.0,0.0,0.0,0.0,15 FORREST D
,13.33%,53.33%,33.33%,0.00%,0.00%,,,,,,,
ANSC-434-501,6,3,2,0,0,11 3.364,0.0,0.0,0.0,0.0,0.0,11 AMSTALDEN M
,54.55%,27.27%,18.18%,0.00%,0.00%,,,,,,,
ANSC-434-502,6,6,0,0,0,12 3.500,0.0,0.0,0.0,0.0,0.0,12 AMSTALDEN M
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
ANSC-434-503,7,4,0,0,0,11 3.636,0.0,0.0,0.0,0.0,0.0,11 AMSTALDEN M
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,19,13,2,0,0,34 3.500,0.0,0.0,0.0,0.0,0.0,34
,55.88%,38.24%,5.88%,0.00%,0.00%,,,,,,,
ANSC-437-500,77,13,3,0,0,93 3.796,0.0,0.0,0.0,0.0,0.0,93 SAVELL J
,82.80%,13.98%,3.23%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,77,13,3,0,0,93 3.796,0.0,0.0,0.0,0.0,0.0,93
,82.80%,13.98%,3.23%,0.00%,0.00%,,,,,,,
ANSC-439-500,8,22,15,2,0,47 2.766,0.0,1.0,0.0,9.0,0.0,57 MIES W
,17.02%,46.81%,31.91%,4.26%,0.00%,,,,,,,
COURSE TOTAL:,8,22,15,2,0,47 2.766,0.0,1.0,0.0,9.0,0.0,57
,17.02%,46.81%,31.91%,4.26%,0.00%,,,,,,,
ANSC-447-501,3,13,2,0,0,18 3.056,0.0,0.0,0.0,0.0,0.0,18 MILLER R
,16.67%,72.22%,11.11%,0.00%,0.00%,,,,,,,
ANSC-447-502,7,7,2,0,0,16 3.312,0.0,0.0,0.0,0.0,0.0,16 MILLER R
,43.75%,43.75%,12.50%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,10,20,4,0,0,34 3.176,0.0,0.0,0.0,0.0,0.0,34
,29.41%,58.82%,11.76%,0.00%,0.00%,,,,,,,
ANSC-457-500,22,9,1,0,0,32 3.656,0.0,0.0,0.0,0.0,0.0,32 HARRIS K
COURSE TOTAL:,22,9,1,0,0,32 3.656,0.0,0.0,0.0,0.0,0.0,32
,68.75%,28.13%,3.13%,0.00%,0.00%,,,,,,,
ANSC-481-501,9,2,0,0,0,11 3.818,0.0,0.0,0.0,0.0,0.0,11 KNABE D
,81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,
ANSC-481-502,11,3,2,0,0,16 3.562,0.0,0.0,0.0,0.0,0.0,16 CROSS H
,68.75%,18.75%,12.50%,0.00%,0.00%,,,,,,,
ANSC-481-503,16,0,1,0,0,17 3.882,0.0,0.0,0.0,0.0,0.0,17 WELSH T
,94.12%,0.00%,5.88%,0.00%,0.00%,,,,,,,
ANSC-481-504,16,0,1,0,0,17 3.882,0.0,0.0,0.0,0.0,0.0,17 WICKERSHAM T
,94.12%,0.00%,5.88%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,52,5,4,0,0,61 3.787,0.0,0.0,0.0,0.0,0.0,61
,85.25%,8.20%,6.56%,0.00%,0.00%,,,,,,,
ANSC-484-500,20,0,0,0,0,20 4.000,0.0,0.0,0.0,0.0,0.0,20 RAMSEY W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,20,0,0,0,0,20 4.000,0.0,0.0,0.0,0.0,0.0,20
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ANSC-485-515,12,0,0,0,0,12 4.000,0.0,0.0,0.0,0.0,0.0,12 HOLUB G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ANSC-485-563,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7 RAMSEY W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ANSC-485-579,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 WHITE L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,25,0,0,0,0,25 4.000,0.0,0.0,0.0,0.0,0.0,25
ANSC-489-502,39,0,0,0,0,39 4.000,0.0,0.0,0.0,0.0,0.0,39 RAMSEY W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,39,0,0,0,0,39 4.000,0.0,0.0,0.0,0.0,0.0,39
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ANSC-491-537,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 CAVINDER C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ANSC-601-600,9,2,0,0,0,11 3.818,0.0,0.0,0.0,0.0,0.0,11 WICKERSHAM T
,81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,2,0,0,0,11 3.818,0.0,0.0,0.0,0.0,0.0,11
,81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,
ANSC-604-600,3,8,1,0,0,12 3.167,0.0,0.0,0.0,0.0,0.0,12 TEDESCHI L
,25.00%,66.67%,8.33%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,8,1,0,0,12 3.167,0.0,0.0,0.0,0.0,0.0,12
,25.00%,66.67%,8.33%,0.00%,0.00%,,,,,,,
ANSC-605-600,11,4,0,0,0,15 3.733,0.0,0.0,0.0,0.0,0.0,15 HERRING A
,73.33%,26.67%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,4,0,0,0,15 3.733,0.0,0.0,0.0,0.0,0.0,15
,73.33%,26.67%,0.00%,0.00%,0.00%,,,,,,,
ANSC-607-600,9,3,0,0,0,12 3.750,0.0,0.0,0.0,0.0,0.0,12 SMITH S
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
ANSC-609-600,10,4,1,0,0,15 3.600,0.0,0.0,0.0,0.0,0.0,15 WELSH T
,66.67%,26.67%,6.67%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,10,4,1,0,0,15 3.600,0.0,0.0,0.0,0.0,0.0,15
,66.67%,26.67%,6.67%,0.00%,0.00%,,,,,,,
ANSC-611-600,5,2,1,0,0,8 3.500,0.0,0.0,0.0,0.0,0.0,8 COVERDALE J
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,2,1,0,0,8 3.500,0.0,0.0,0.0,0.0,0.0,8
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,
ANSC-612-600,4,5,0,0,0,9 3.444,0.0,0.0,0.0,0.0,0.0,9 VOGELSANG M
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,5,0,0,0,9 3.444,0.0,0.0,0.0,0.0,0.0,9
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,
ANSC-624-600,8,1,0,0,0,9 3.889,0.0,0.0,0.0,0.0,0.0,9 RIGGS P
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,8,1,0,0,0,9 3.889,0.0,0.0,0.0,0.0,0.0,9
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,
ANSC-647-600,6,6,0,0,0,12 3.500,0.0,0.0,0.0,0.0,0.0,12 MILLER R
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,6,0,0,0,12 3.500,0.0,0.0,0.0,0.0,0.0,12
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
ANSC-657-600,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7 HARRIS K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,6,3,0,0,16 3.250,0.0,0.0,0.0,0.0,0.0,16
,43.75%,37.50%,18.75%,0.00%,0.00%,,,,,,,
AGSC-384-900,25,5,2,0,1,33 3.606,0.0,0.0,0.0,0.0,0.0,33 BRIERS G
,75.76%,15.15%,6.06%,0.00%,3.03%,,,,,,,
COURSE TOTAL:,25,5,2,0,1,33 3.606,0.0,0.0,0.0,0.0,0.0,33
,75.76%,15.15%,6.06%,0.00%,3.03%,,,,,,,
AGSC-402-900,13,5,1,0,0,19 3.632,0.0,0.0,0.0,0.0,0.0,19 HARLIN J
,68.42%,26.32%,5.26%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,13,5,1,0,0,19 3.632,0.0,0.0,0.0,0.0,0.0,19
,68.42%,26.32%,5.26%,0.00%,0.00%,,,,,,,
AGSC-405-500,13,3,3,0,0,19 3.526,0.0,0.0,0.0,0.0,0.0,19 RAYFIELD J
,68.42%,15.79%,15.79%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,13,3,3,0,0,19 3.526,0.0,0.0,0.0,0.0,0.0,19
,68.42%,15.79%,15.79%,0.00%,0.00%,,,,,,,
AGSC-425-502,15,3,0,0,0,18 3.833,0.0,0.0,0.0,0.0,0.0,18 RAYFIELD J
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,15,3,0,0,0,18 3.833,0.0,0.0,0.0,0.0,0.0,18
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,
AGSC-436-502,14,2,1,0,0,17 3.765,0.0,0.0,0.0,0.0,0.0,17 HARLIN J
,82.35%,11.76%,5.88%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,14,2,1,0,0,17 3.765,0.0,0.0,0.0,0.0,0.0,17
,82.35%,11.76%,5.88%,0.00%,0.00%,,,,,,,
ANSC-689-601,6,1,0 0,,0,7 3.857,0.0,0.0,0.0,0.0,0.0,7 RILEY D
,85.71%,14.29%,0.00%0.00%,,0.00%,,,,,,,
ANSC-689-603,2,4,0 0,,0,6 3.333,0.0,0.0,0.0,0.0,0.0,6 SATTERFIELD M
,33.33%,66.67%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,8,5,0 0,,0,13 3.615,0.0,0.0,0.0,0.0,0.0,13
,61.54%,38.46%,0.00%0.00%,,0.00%,,,,,,,
DASC-202-500,19,15,4 0,,0,38 3.395,0.0,0.0,0.0,0.0,0.0,38 TOMASZEWSKI M
,50.00%,39.47%,10.53%0.00%,,0.00%,,,,,,,
DASC-202-700,3,6,0 0,,0,9 3.333,0.0,0.0,0.0,0.0,0.0,9 TOMASZEWSKI M
,33.33%,66.67%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,22,21,4 0,,0,47 3.383,0.0,0.0,0.0,0.0,0.0,47
,46.81%,44.68%,8.51%0.00%,,0.00%,,,,,,,
DASC-314-501,0,7,1 0,,0,8 2.875,1.0,0.0,0.0,0.0,0.0,9 TALCOTT S
,0.00%,87.50%,12.50%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,0,7,1 0,,0,8 2.875,1.0,0.0,0.0,0.0,0.0,9
,0.00%,87.50%,12.50%0.00%,,0.00%,,,,,,,
DASC-326-500,23,58,21 17,,2,121 2.686,1.0,0.0,0.0,0.0,0.0,122 TAYLOR T
