0,1,2,3,4,5,6,7,8,9,10,11,12
,10.00%,40.00%,50.00%0.00%,,0.00%,,,,,,,
HIST-374-301,7,13,2 0,,0,22 3.227,1.0,0.0,0.0,0.0,0.0,23 RYAN J
,31.82%,59.09%,9.09%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,7,13,2 0,,0,22 3.227,1.0,0.0,0.0,0.0,0.0,23
,31.82%,59.09%,9.09%0.00%,,0.00%,,,,,,,
KINE-198-250,12,2,3 0,,1,18 3.333,0.0,0.0,0.0,0.0,0.0,18 SLATTON K
COURSE TOTAL:,11,5,3,0,0,19 3.421,0.0,0.0,0.0,0.0,0.0,19
,57.89%,26.32%,15.79%,0.00%,0.00%,,,,,,,
MARA-281-301,5,1,1,0,0,7 3.571,1.0,0.0,0.0,0.0,0.0,8 PENUEL E
,71.43%,14.29%,14.29%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,1,1,0,0,7 3.571,1.0,0.0,0.0,0.0,0.0,8
,71.43%,14.29%,14.29%,0.00%,0.00%,,,,,,,
MARA-363-301,3,9,4,1,0,17 2.824,0.0,0.0,0.0,0.0,0.0,17 MILESKI J
,17.65%,52.94%,23.53%,5.88%,0.00%,,,,,,,
COURSE TOTAL:,3,9,4,1,0,17 2.824,0.0,0.0,0.0,0.0,0.0,17
,17.65%,52.94%,23.53%,5.88%,0.00%,,,,,,,
MARA-373-301,3,11,5,0,0,19 2.895,0.0,0.0,0.0,0.0,0.0,19 WEEKS K
,15.79%,57.89%,26.32%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,11,5,0,0,19 2.895,0.0,0.0,0.0,0.0,0.0,19
,15.79%,57.89%,26.32%,0.00%,0.00%,,,,,,,
MARA-421-401,6,3,0,0,0,9 3.667,0.0,0.0,0.0,0.0,1.0,10 FITZHUGH T
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,3,0,0,0,9 3.667,0.0,0.0,0.0,0.0,1.0,10
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
MARA-424-401,1,4,5,0,1,11 2.364,0.0,0.0,0.0,0.0,0.0,11 WEEKS K
,9.09%,36.36%,45.45%,0.00%,9.09%,,,,,,,
COURSE TOTAL:,1,4,5,0,1,11 2.364,0.0,0.0,0.0,0.0,0.0,11
,9.09%,36.36%,45.45%,0.00%,9.09%,,,,,,,
COURSE TOTAL:,5,6,6,0,0,17 2.941,0.0,0.0,0.0,0.0,0.0,17
,29.41%,35.29%,35.29%,0.00%,0.00%,,,,,,,
MARA-450-301,3,3,3,0,0,9 3.000,1.0,0.0,0.0,0.0,0.0,10 WEEKS K
,33.33%,33.33%,33.33%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,3,3,0,0,9 3.000,1.0,0.0,0.0,0.0,0.0,10
,33.33%,33.33%,33.33%,0.00%,0.00%,,,,,,,
MARA-466-900,6,6,1,1,0,14 3.214,0.0,0.0,0.0,0.0,0.0,14 WEEKS K
,42.86%,42.86%,7.14%,7.14%,0.00%,,,,,,,
COURSE TOTAL:,6,6,1,1,0,14 3.214,0.0,0.0,0.0,0.0,0.0,14
,42.86%,42.86%,7.14%,7.14%,0.00%,,,,,,,
DEPARTMENT TOTAL:,89,145,79,13,4,330 2.915,7.0,0.0,0.0,2.0,3.0,342
CVEN-221-401,4,0,1 0,,0,5 3.600,0.0,0.0,0.0,0.0,0.0,5 CARROLL M
,80.00%,0.00%,20.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,4,0,1 0,,0,5 3.600,0.0,0.0,0.0,0.0,0.0,5
,80.00%,0.00%,20.00%0.00%,,0.00%,,,,,,,
ENGR-112-301,8,0,0 0,,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8 INGOLE S
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
ENGR-112-401,2,0,2 1,,0,5 2.600,0.0,0.0,0.0,0.0,0.0,5 BEACH M
,40.00%,0.00%,40.00%  20.00%,,0.00%,,,,,,,
COURSE TOTAL:,10,0,2 1,,0,13 3.462,0.0,0.0,0.0,0.0,0.0,13
,76.92%,0.00%,15.38%7.69%,,0.00%,,,,,,,
MASE-214-401,7,0,2 0,,0,9 3.556,0.0,0.0,0.0,0.0,0.0,9 CARROLL M
,77.78%,0.00%,22.22%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,7,0,2 0,,0,9 3.556,0.0,0.0,0.0,0.0,0.0,9
,77.78%,0.00%,22.22%0.00%,,0.00%,,,,,,,
MASE-310-301,8,1,1 1,,0,11 3.454,0.0,0.0,0.0,0.0,0.0,11 CARROLL M
,72.73%,9.09%,9.09%9.09%,,0.00%,,,,,,,
COURSE TOTAL:,8,1,1 1,,0,11 3.455,0.0,0.0,0.0,0.0,0.0,11
,72.73%,9.09%,9.09%9.09%,,0.00%,,,,,,,
MASE-405-301,7,11,3 3,,1,25 2.800,0.0,0.0,0.0,0.0,0.0,25 MARTINEZ R
,28.00%,44.00%,12.00%  12.00%,,4.00%,,,,,,,
COURSE TOTAL:,7,11,3 3,,1,25 2.800,0.0,0.0,0.0,0.0,0.0,25
,28.00%,44.00%,12.00%  12.00%,,4.00%,,,,,,,
COURSE TOTAL:,12,2,3 0,1,,18 3.333,0.0,0.0,0.0,0.0,0.0,18
,66.67%,11.11%,16.67%0.00%,5.56%,,,,,,,,
MAST-110-250,8,2,0 0,0,,10 3.800,0.0,0.0,0.0,0.0,0.0,10 HUFTON A
,80.00%,20.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,8,2,0 0,0,,10 3.800,0.0,0.0,0.0,0.0,0.0,10
,80.00%,20.00%,0.00%0.00%,0.00%,,,,,,,,
MAST-120-301,2,5,1 0,0,,8 3.125,0.0,0.0,0.0,0.0,0.0,8 MALONEY B
,25.00%,62.50%,12.50%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,2,5,1 0,0,,8 3.125,0.0,0.0,0.0,0.0,0.0,8
,25.00%,62.50%,12.50%0.00%,0.00%,,,,,,,,
MAST-411-900,4,2,0 0,1,,7 3.143,7.0,0.0,0.0,0.0,0.0,14 PEARL F
,57.14%,28.57%,0.00%0.00%  14.29%,,,,,,,,,
COURSE TOTAL:,4,2,0 0,1,,7 3.143,7.0,0.0,0.0,0.0,0.0,14
,57.14%,28.57%,0.00%0.00%,14.29%,,,,,,,,
MAST-489-401,3,3,0 0,0,,6 3.500,0.0,0.0,0.0,0.0,0.0,6 OERTLING T
,50.00%,50.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,3,3,0 0,0,,6 3.500,0.0,0.0,0.0,0.0,0.0,6
,50.00%,50.00%,0.00%0.00%,0.00%,,,,,,,,
MATH-102-401,6,3,6 4,2,,21 2.333,0.0,0.0,0.0,0.0,0.0,21 GRACIA P
,28.57%,14.29%,28.57%  19.05%,9.52%,,,,,,,,
MATH-102-402,16,7,6 1,0,,30 3.267,0.0,0.0,0.0,0.0,0.0,30 YI E
,53.33%,23.33%,20.00%3.33%,0.00%,,,,,,,,
MATH-141-301,8,5,6 7,0,,26 2.538,0.0,0.0,0.0,0.0,0.0,26 SUEN C
,30.77%,19.23%,23.08%  26.92%,0.00%,,,,,,,,
COURSE TOTAL:,8,5,6 7,0,,26 2.538,0.0,0.0,0.0,0.0,0.0,26
,30.77%,19.23%,23.08%  26.92%,0.00%,,,,,,,,
MATH-142-301,4,2,1 1,2,,10 2.500,0.0,0.0,0.0,1.0,0.0,11 SZUCS J
,40.00%,20.00%,10.00%  10.00%  20.00%,,,,,,,,,
COURSE TOTAL:,4,2,1 1,2,,10 2.500,0.0,0.0,0.0,1.0,0.0,11
,40.00%,20.00%,10.00%  10.00%,20.00%,,,,,,,,
MATH-150-401,2,13,5 1,1,,22 2.636,0.0,0.0,0.0,0.0,0.0,22 SUEN C
,9.09%,59.09%,22.73%4.55%,4.55%,,,,,,,,
COURSE TOTAL:,2,13,5 1,1,,22 2.636,0.0,0.0,0.0,0.0,0.0,22
,9.09%,59.09%,22.73%4.55%,4.55%,,,,,,,,
PHIL-240-301,5,5,6 3,0,,19 2.632,6.0,0.0,0.0,1.0,0.0,26 DOMSKY D
,26.32%,26.32%,31.58%  15.79%,0.00%,,,,,,,,
PHIL-240-401,4,1,1 0,0,,6 3.500,2.0,0.0,0.0,0.0,0.0,8 DOMSKY D
,66.67%,16.67%,16.67%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,9,6,7 3,0,,25 2.840,8.0,0.0,0.0,1.0,0.0,34
,36.00%,24.00%,28.00%  12.00%,0.00%,,,,,,,,
POLS-206-401,1,4,0 0,0,,5 3.200,0.0,0.0,0.0,0.0,0.0,5 CARHART J
,20.00%,80.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,1,4,0 0,0,,5 3.200,0.0,0.0,0.0,0.0,0.0,5
,20.00%,80.00%,0.00%0.00%,0.00%,,,,,,,,
POLS-207-401,4,8,2 0,0,,14 3.143,0.0,0.0,0.0,0.0,0.0,14 CARHART J
BIOL-112-301,0,7,0 3,,0,10 2.400,0.0,0.0,0.0,0.0,0.0,10 HALL C
,0.00%,70.00%,0.00%  30.00%,,0.00%,,,,,,,
COURSE TOTAL:,0,7,0 3,,0,10 2.400,0.0,0.0,0.0,0.0,0.0,10
,0.00%,70.00%,0.00%  30.00%,,0.00%,,,,,,,
MARB-320-301,8,9,3 0,,0,20 3.250,1.0,0.0,0.0,0.0,0.0,21 ALVARADO-BREMER J
,40.00%,45.00%,15.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,8,9,3 0,,0,20 3.250,1.0,0.0,0.0,0.0,0.0,21
,40.00%,45.00%,15.00%0.00%,,0.00%,,,,,,,
MARB-340-401,3,6,0 0,,0,9 3.333,0.0,0.0,0.0,0.0,0.0,9 ILIFFE T
,33.33%,66.67%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,3,6,0 0,,0,9 3.333,0.0,0.0,0.0,0.0,0.0,9
,33.33%,66.67%,0.00%0.00%,,0.00%,,,,,,,
MARB-410-301,1,1,9 5,,0,16 1.875,0.0,0.0,0.0,0.0,0.0,16 KANZ J
,6.25%,6.25%,56.25%  31.25%,,0.00%,,,,,,,
COURSE TOTAL:,1,1,9 5,,0,16 1.875,0.0,0.0,0.0,0.0,0.0,16
,6.25%,6.25%,56.25%  31.25%,,0.00%,,,,,,,
MARB-689-301,6,0,0 0,,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 DAVIS R
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
MARB-689-401,6,0,0 0,,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 DAVIS R
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,12,0,0 0,,0,12 4.000,0.0,0.0,0.0,0.0,0.0,12
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
ENGR-111-301,2,6,1,01,,10 2.800,0.0,0.0,0.0,0.0,0.0,10 CARROLL M
,20.00%,60.00%,10.00%,0.00%  10.00%,,,,,,,,
COURSE TOTAL:,2,6,1,0 1,,10 2.800,0.0,0.0,0.0,0.0,0.0,10
,20.00%,60.00%,10.00%,0.00%  10.00%,,,,,,,,
DEPARTMENT TOTAL:,2,6,1,01,,10 2.800,0.0,0.0,0.0,0.0,0.0,10
,20.00%,60.00%,10.00%,0.00%  10.00%,,,,,,,,
COLLEGE TOTAL:,2,6,1,0 1,,10 2.800,0.0,0.0,0.0,0.0,0.0,10
MARE-209-301,1,2,3 1,,0,7 2.429,0.0,0.0,0.0,2.0,0.0,9 JIN J
,14.29%,28.57%,42.86%  14.29%,,0.00%,,,,,,,
COURSE TOTAL:,1,2,3 1,,0,7 2.429,0.0,0.0,0.0,2.0,0.0,9
,14.29%,28.57%,42.86%  14.29%,,0.00%,,,,,,,
MARE-289-301,4,2,1 0,,0,7 3.429,1.0,0.0,0.0,0.0,0.0,8 WIN K
,57.14%,28.57%,14.29%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,4,2,1 0,,0,7 3.429,1.0,0.0,0.0,0.0,0.0,8
,57.14%,28.57%,14.29%0.00%,,0.00%,,,,,,,
MARE-306-301,0,1,4 3,,0,8 1.750,0.0,0.0,0.0,0.0,0.0,8 TREGLIA V
,0.00%,12.50%,50.00%  37.50%,,0.00%,,,,,,,
COURSE TOTAL:,0,1,4 3,,0,8 1.750,0.0,0.0,0.0,0.0,0.0,8
,0.00%,12.50%,50.00%  37.50%,,0.00%,,,,,,,
MARE-307-401,4,7,0 0,,0,11 3.364,0.0,0.0,0.0,0.0,0.0,11 WARNAKULASHRIYA F
,36.36%,63.64%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,4,7,0 0,,0,11 3.364,0.0,0.0,0.0,0.0,0.0,11
,36.36%,63.64%,0.00%0.00%,,0.00%,,,,,,,
MARE-441-301,3,16,4 1,,0,24 2.875,0.0,0.0,0.0,0.0,0.0,24 COLEMAN G
,12.50%,66.67%,16.67%4.17%,,0.00%,,,,,,,
COURSE TOTAL:,3,16,4 1,,0,24 2.875,0.0,0.0,0.0,0.0,0.0,24
,12.50%,66.67%,16.67%4.17%,,0.00%,,,,,,,
CHEM-227-301,4,3,0,0,0,7 3.571,1.0,0.0,0.0,0.0,0.0,8 GRIFFIN L
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,3,0,0,0,7 3.571,1.0,0.0,0.0,0.0,0.0,8
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,
CHEM-228-401,4,2,3,0,0,9 3.111,1.0,0.0,0.0,0.0,0.0,10 GRIFFIN L
,44.44%,22.22%,33.33%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,2,3,0,0,9 3.111,1.0,0.0,0.0,0.0,0.0,10
,44.44%,22.22%,33.33%,0.00%,0.00%,,,,,,,
CHEM-237-301,5,0,0,0,0,5 4.000,1.0,0.0,0.0,0.0,0.0,6 PERRIGO J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5 4.000,1.0,0.0,0.0,0.0,0.0,6
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
CHEM-238-401,4,3,1,0,0,8 3.375,0.0,0.0,0.0,0.0,0.0,8 TOWNSEND G
,50.00%,37.50%,12.50%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,3,1,0,0,8 3.375,0.0,0.0,0.0,0.0,0.0,8
,50.00%,37.50%,12.50%,0.00%,0.00%,,,,,,,
OCNG-251-401,6,7,4,0,1,18 2.944,0.0,0.0,0.0,0.0,0.0,18 COLEMAN C
,33.33%,38.89%,22.22%,0.00%,5.56%,,,,,,,
COURSE TOTAL:,6,7,4,0,1,18 2.944,0.0,0.0,0.0,0.0,0.0,18
,33.33%,38.89%,22.22%,0.00%,5.56%,,,,,,,
OCNG-252-401,1,5,0,0,0,6 3.167,0.0,0.0,0.0,0.0,0.0,6 COLEMAN C
,16.67%,83.33%,0.00%,0.00%,0.00%,,,,,,,
ACCT-229-301,5,13,6 4,,0,28 2.679,0.0,0.0,0.0,0.0,0.0,28 KNOX K
,17.86%,46.43%,21.43%  14.29%,,0.00%,,,,,,,
COURSE TOTAL:,5,13,6 4,,0,28 2.679,0.0,0.0,0.0,0.0,0.0,28
,17.86%,46.43%,21.43%  14.29%,,0.00%,,,,,,,
ACCT-230-401,4,8,16 2,,0,30 2.467,0.0,0.0,0.0,1.0,0.0,31 KNOX K
,13.33%,26.67%,53.33%6.67%,,0.00%,,,,,,,
COURSE TOTAL:,4,8,16 2,,0,30 2.467,0.0,0.0,0.0,1.0,0.0,31
,13.33%,26.67%,53.33%6.67%,,0.00%,,,,,,,
ECON-202-301,10,14,7 0,,1,32 3.000,0.0,0.0,0.0,0.0,0.0,32 WANG W
,31.25%,43.75%,21.88%0.00%,,3.13%,,,,,,,
ECON-202-401,4,4,2 1,,0,11 3.000,0.0,0.0,0.0,0.0,0.0,11 BOUDREAUX L
,36.36%,36.36%,18.18%9.09%,,0.00%,,,,,,,
COURSE TOTAL:,14,18,9 1,,1,43 3.000,0.0,0.0,0.0,0.0,0.0,43
,32.56%,41.86%,20.93%2.33%,,2.33%,,,,,,,
ECON-203-401,4,6,4 0,,1,15 2.800,0.0,0.0,0.0,0.0,0.0,15 WANG W
,26.67%,40.00%,26.67%0.00%,,6.67%,,,,,,,
COURSE TOTAL:,4,6,4 0,,1,15 2.800,0.0,0.0,0.0,0.0,0.0,15
,26.67%,40.00%,26.67%0.00%,,6.67%,,,,,,,
ECON-311-401,4,10,1 0,,0,15 3.200,0.0,0.0,0.0,0.0,1.0,16 ALEXANDER W
,26.67%,66.67%,6.67%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,4,10,1 0,,0,15 3.200,0.0,0.0,0.0,0.0,1.0,16
,26.67%,66.67%,6.67%0.00%,,0.00%,,,,,,,
ECON-323-301,3,11,5 0,,0,19 2.895,1.0,0.0,0.0,0.0,0.0,20 ALEXANDER W
COURSE TOTAL:,3,11,5 0,0,,19 2.895,1.0,0.0,0.0,0.0,0.0,20
,15.79%,57.89%,26.32%0.00%,0.00%,,,,,,,,
ECON-452-401,2,10,1 0,0,,13 3.077,0.0,0.0,0.0,0.0,1.0,14 ALEXANDER W
,15.38%,76.92%,7.69%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,2,10,1 0,0,,13 3.077,0.0,0.0,0.0,0.0,1.0,14
,15.38%,76.92%,7.69%0.00%,0.00%,,,,,,,,
FINC-341-301,2,2,2 3,1,,10 2.100,2.0,0.0,0.0,1.0,0.0,13 KNOX K
,20.00%,20.00%,20.00%  30.00%  10.00%,,,,,,,,,
COURSE TOTAL:,2,2,2 3,1,,10 2.100,2.0,0.0,0.0,1.0,0.0,13
,20.00%,20.00%,20.00%  30.00%,10.00%,,,,,,,,
INFO-303-401,2,9,5 1,0,,17 2.706,0.0,0.0,0.0,0.0,0.0,17 MILESKI J
,11.76%,52.94%,29.41%5.88%,0.00%,,,,,,,,
COURSE TOTAL:,2,9,5 1,0,,17 2.706,0.0,0.0,0.0,0.0,0.0,17
,11.76%,52.94%,29.41%5.88%,0.00%,,,,,,,,
INFO-364-301,3,4,2 0,0,,9 3.111,2.0,0.0,0.0,0.0,0.0,11 CIMINELLO V
,33.33%,44.44%,22.22%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,3,4,2 0,0,,9 3.111,2.0,0.0,0.0,0.0,0.0,11
,33.33%,44.44%,22.22%0.00%,0.00%,,,,,,,,
MARA-205-301,3,6,0 0,0,,9 3.333,0.0,0.0,0.0,0.0,0.0,9 CLEARY J
,33.33%,66.67%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,3,6,0 0,0,,9 3.333,0.0,0.0,0.0,0.0,0.0,9
,33.33%,66.67%,0.00%0.00%,0.00%,,,,,,,,
