0,1,2,3,4,5,6,7,8,9,10,11,12
COURSE TOTAL:,17,4,0 0,,0,21 3.810,0.0,0.0,0.0,0.0,0.0,21
,80.95%,19.05%,0.00%0.00%,,0.00%,,,,,,,
LAND-442-900,13,7,2 0,,0,22 3.500,0.0,0.0,0.0,0.0,0.0,22 WOODFIN T
,59.09%,31.82%,9.09%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,13,7,2 0,,0,22 3.500,0.0,0.0,0.0,0.0,0.0,22
LAND-602-600,7,5,0,0,0,12 3.583,1.0,0.0,0.0,0.0,0.0,13 VOLKMAN N
,58.33%,41.67%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,5,0,0,0,12 3.583,1.0,0.0,0.0,0.0,0.0,13
,58.33%,41.67%,0.00%,0.00%,0.00%,,,,,,,
LAND-614-600,9,6,0,0,0,15 3.600,0.0,0.0,0.0,0.0,0.0,15 LI M
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,6,0,0,0,15 3.600,0.0,0.0,0.0,0.0,0.0,15
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,
LAND-621-600,6,1,0,0,0,7 3.857,0.0,0.0,0.0,0.0,0.0,7 HUANG C
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,1,0,0,0,7 3.857,0.0,0.0,0.0,0.0,0.0,7
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,
LAND-640-600,12,4,0,0,0,16 3.750,0.0,0.0,0.0,0.0,0.0,16 ROGERS G
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,12,4,0,0,0,16 3.750,0.0,0.0,0.0,0.0,0.0,16
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
LAND-646-600,6,2,1,0,0,9 3.556,0.0,0.0,0.0,0.0,0.0,9 WOODFIN T
,66.67%,22.22%,11.11%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,2,1,0,0,9 3.556,0.0,0.0,0.0,0.0,0.0,9
,66.67%,22.22%,11.11%,0.00%,0.00%,,,,,,,
LAND-689-600,5,1,0,0,0,6 3.833,0.0,0.0,0.0,0.0,1.0,7 LEE C
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,
LDEV-661-600,24,2,0,0,0,26 3.923,0.0,0.0,0.0,0.0,0.0,26 ANDERSON S
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,24,2,0,0,0,26 3.923,0.0,0.0,0.0,0.0,0.0,26
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,
LDEV-665-600,7,2,0,0,0,9 3.778,0.0,0.0,0.0,0.0,0.0,9 GIUSTI C
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,2,0,0,0,9 3.778,0.0,0.0,0.0,0.0,0.0,9
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,
LDEV-668-601,15,1,0,0,0,16 3.938,3.0,0.0,0.0,0.0,0.0,19 ANDERSON S
,93.75%,6.25%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,15,1,0,0,0,16 3.938,3.0,0.0,0.0,0.0,0.0,19
,93.75%,6.25%,0.00%,0.00%,0.00%,,,,,,,
LDEV-671-600,15,4,0,0,0,19 3.790,0.0,0.0,0.0,0.0,0.0,19 BOOTH G
,78.95%,21.05%,0.00%,0.00%,0.00%,,,,,,,
LDEV-671-601,10,2,0,0,0,12 3.833,0.0,0.0,0.0,0.0,0.0,12 BRODY S
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,25,6,0,0,0,31 3.806,0.0,0.0,0.0,0.0,0.0,31
,80.65%,19.35%,0.00%,0.00%,0.00%,,,,,,,
PLAN-613-600,24,3,0,0,0,27 3.889,0.0,0.0,0.0,0.0,0.0,27 VAN ZANDT S
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,24,3,0,0,0,27 3.889,0.0,0.0,0.0,0.0,0.0,27
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,
PLAN-616-600,5,1,0,0,0,6 3.833,0.0,0.0,0.0,0.0,0.0,6 PRATER C
COURSE TOTAL:,5,1,0,0,0,6 3.833,0.0,0.0,0.0,0.0,0.0,6
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,
PLAN-626-600,15,2,0,0,1,18 3.667,0.0,0.0,0.0,1.0,0.0,19 WUNNEBURGER D
,83.33%,11.11%,0.00%,0.00%,5.56%,,,,,,,
COURSE TOTAL:,15,2,0,0,1,18 3.667,0.0,0.0,0.0,1.0,0.0,19
,83.33%,11.11%,0.00%,0.00%,5.56%,,,,,,,
PLAN-633-600,13,0,0,0,0,13 4.000,0.0,0.0,0.0,0.0,0.0,13 SWEENEY D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,13,0,0,0,0,13 4.000,0.0,0.0,0.0,0.0,0.0,13
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PLAN-640-600,15,7,0,0,0,22 3.682,0.0,0.0,0.0,1.0,0.0,23 PUGH D
,68.18%,31.82%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,15,7,0,0,0,22 3.682,0.0,0.0,0.0,1.0,0.0,23
,68.18%,31.82%,0.00%,0.00%,0.00%,,,,,,,
PLAN-650-600,7,4,0,0,0,11 3.636,0.0,0.0,0.0,0.0,0.0,11 LINDELL M
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,4,0,0,0,11 3.636,0.0,0.0,0.0,0.0,0.0,11
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,
PLAN-663-601,11,6,0,0,0,17 3.647,0.0,0.0,0.0,0.0,0.0,17 VAN ZANDT S
,64.71%,35.29%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,6,0,0,0,17 3.647,0.0,0.0,0.0,0.0,0.0,17
,64.71%,35.29%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,12,4,0,0,0,16 3.750,1.0,0.0,0.0,0.0,0.0,17
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
PLAN-674-600,4,2,2,0,0,8 3.250,0.0,0.0,0.0,0.0,0.0,8 DUMBAUGH E
,50.00%,25.00%,25.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,2,2,0,0,8 3.250,0.0,0.0,0.0,0.0,0.0,8
,50.00%,25.00%,25.00%,0.00%,0.00%,,,,,,,
PLAN-675-600,13,2,0,0,0,15 3.867,0.0,0.0,0.0,0.0,0.0,15 NEUMAN M
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,13,2,0,0,0,15 3.867,0.0,0.0,0.0,0.0,0.0,15
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,
PLAN-676-600,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 ELLIS D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PLAN-678-600,13,0,0,0,0,13 4.000,0.0,0.0,0.0,0.0,0.0,13 EISELE W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,13,0,0,0,0,13 4.000,0.0,0.0,0.0,0.0,0.0,13
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PLAN-689-600,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 NDUBISI F
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PLAN-689-601,4,1,0,0,0,5 3.800,0.0,0.0,0.0,0.0,0.0,5 XIAO Y
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
URSC-210-501,13,1,1,0,0,15 3.800,0.0,0.0,0.0,0.0,0.0,15 PEACOCK W
,86.67%,6.67%,6.67%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,13,1,1,0,0,15 3.800,0.0,0.0,0.0,0.0,0.0,15
,86.67%,6.67%,6.67%,0.00%,0.00%,,,,,,,
URSC-220-500,16,9,4,2,0,31 3.258,0.0,0.0,0.0,1.0,0.0,32 WOODFIN T
,51.61%,29.03%,12.90%,6.45%,0.00%,,,,,,,
COURSE TOTAL:,16,9,4,2,0,31 3.258,0.0,0.0,0.0,1.0,0.0,32
,51.61%,29.03%,12.90%,6.45%,0.00%,,,,,,,
URSC-301-501,18,5,0,0,0,23 3.783,0.0,0.0,0.0,0.0,0.0,23 NDUBISI F
,78.26%,21.74%,0.00%,0.00%,0.00%,,,,,,,
URSC-301-502,16,8,2,0,0,26 3.538,0.0,0.0,0.0,2.0,0.0,28 BAME S
,61.54%,30.77%,7.69%,0.00%,0.00%,,,,,,,
URSC-301-903,8,8,4,0,0,20 3.200,0.0,0.0,0.0,0.0,0.0,20 MARTIN J
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,42,21,6,0,0,69 3.522,0.0,0.0,0.0,2.0,0.0,71
,60.87%,30.43%,8.70%,0.00%,0.00%,,,,,,,
URSC-302-500,7,10,2,0,0,19 3.263,0.0,0.0,0.0,0.0,0.0,19 PUGH D
,36.84%,52.63%,10.53%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,10,2,0,0,19 3.263,0.0,0.0,0.0,0.0,0.0,19
,36.84%,52.63%,10.53%,0.00%,0.00%,,,,,,,
URSC-330-900,17,21,1,0,0,39 3.410,0.0,0.0,0.0,0.0,0.0,39 GIUSTI C
,43.59%,53.85%,2.56%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,17,21,1,0,0,39 3.410,0.0,0.0,0.0,0.0,0.0,39
URSC-331-500,17,8,0,0,0,25 3.680,0.0,0.0,0.0,0.0,0.0,25 BOOTH G
,68.00%,32.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,17,8,0,0,0,25 3.680,0.0,0.0,0.0,0.0,0.0,25
,68.00%,32.00%,0.00%,0.00%,0.00%,,,,,,,
URSC-370-500,81,23,4,1,3,112 3.589,0.0,0.0,0.0,1.0,0.0,113 SWEENEY D
,72.32%,20.54%,3.57%,0.89%,2.68%,,,,,,,
COURSE TOTAL:,81,23,4,1,3,112 3.589,0.0,0.0,0.0,1.0,0.0,113
,72.32%,20.54%,3.57%,0.89%,2.68%,,,,,,,
URSC-401-500,7,12,3,1,0,23 3.087,0.0,0.0,0.0,0.0,0.0,23 XIAO Y
,30.43%,52.17%,13.04%,4.35%,0.00%,,,,,,,
COURSE TOTAL:,7,12,3,1,0,23 3.087,0.0,0.0,0.0,0.0,0.0,23
,30.43%,52.17%,13.04%,4.35%,0.00%,,,,,,,
URSC-461-500,12,21,4,0,0,37 3.216,0.0,0.0,0.0,1.0,0.0,38 MARTIN J
,32.43%,56.76%,10.81%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,12,21,4,0,0,37 3.216,0.0,0.0,0.0,1.0,0.0,38
,32.43%,56.76%,10.81%,0.00%,0.00%,,,,,,,
URSC-469-500,8,6,0,0,0,14 3.571,0.0,0.0,0.0,0.0,2.0,16 NEUMAN M
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,8,6,0,0,0,14 3.571,0.0,0.0,0.0,0.0,2.0,16
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,
URSC-470-501,8,1,0,0,0,9 3.889,1.0,0.0,0.0,0.0,0.0,10 BAME S
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,
URSC-471-505,11,1,0,0,0,12 3.917,0.0,0.0,0.0,0.0,0.0,12 SWEENEY D
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,1,0,0,0,12 3.917,0.0,0.0,0.0,0.0,0.0,12
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,
URSC-493-901,8,8,2,0,0,18 3.333,0.0,0.0,0.0,0.0,0.0,18 PRATER C
,44.44%,44.44%,11.11%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,8,8,2,0,0,18 3.333,0.0,0.0,0.0,0.0,0.0,18
,44.44%,44.44%,11.11%,0.00%,0.00%,,,,,,,
URSC-632-600,11,2,0,0,0,13 3.846,0.0,0.0,0.0,0.0,0.0,13 SEIDEL A
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,2,0,0,0,13 3.846,0.0,0.0,0.0,0.0,0.0,13
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,
URSC-642-600,15,5,0,0,0,20 3.750,0.0,0.0,0.0,0.0,0.0,20 PEACOCK W
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,15,5,0,0,0,20 3.750,0.0,0.0,0.0,0.0,0.0,20
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
ARTS-104-501,14,6,0,0,1,21 3.524,0.0,0.0,0.0,0.0,0.0,21 HAJASH D
,66.67%,28.57%,0.00%,0.00%,4.76%,,,,,,,
ARTS-104-502,15,6,0,0,0,21 3.714,0.0,0.0,0.0,0.0,0.0,21 HAJASH D
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,
ARTS-104-503,13,8,2,0,0,23 3.478,0.0,0.0,0.0,0.0,0.0,23 HAJASH D
,56.52%,34.78%,8.70%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,42,20,2,0,1,65 3.569,0.0,0.0,0.0,0.0,0.0,65
,64.62%,30.77%,3.08%,0.00%,1.54%,,,,,,,
ARTS-149-501,1,24,17,1,1,44 2.523,0.0,0.0,0.0,1.0,0.0,45 GLOWACKI K
,2.27%,54.55%,38.64%,2.27%,2.27%,,,,,,,
ARTS-149-502,32,56,52,11,5,156 2.635,0.0,0.0,0.0,3.0,0.0,159 GLOWACKI K
,20.51%,35.90%,33.33%,7.05%,3.21%,,,,,,,
COURSE TOTAL:,33,80,69,12,6,200 2.610,0.0,0.0,0.0,4.0,0.0,204
,16.50%,40.00%,34.50%,6.00%,3.00%,,,,,,,
ARTS-203-501,4,3,1,0,0,8 3.375,0.0,0.0,0.0,1.0,0.0,9 HAHM J
,50.00%,37.50%,12.50%,0.00%,0.00%,,,,,,,
ARTS-203-502,6,2,0,0,0,8 3.750,0.0,0.0,0.0,0.0,0.0,8 HAHM J
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,10,5,1,0,0,16 3.563,0.0,0.0,0.0,1.0,0.0,17
,62.50%,31.25%,6.25%,0.00%,0.00%,,,,,,,
ARTS-212-500,8,14,0,0,0,22 3.364,0.0,0.0,0.0,0.0,0.0,22 SCHIFFHAUER R
,36.36%,63.64%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,8,14,0,0,0,22 3.364,0.0,0.0,0.0,0.0,0.0,22
COURSE TOTAL:,68,27,2,1 0,,98 3.653,2.0,0.0,0.0,0.0,0.0,100
,69.39%,27.55%,2.04%,1.02%   0.00%,,,,,,,,
ARCH-421-500,17,2,0,00,,19 3.895,0.0,0.0,0.0,1.0,0.0,20 CULP C
,89.47%,10.53%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,17,2,0,0 0,,19 3.895,0.0,0.0,0.0,1.0,0.0,20
,89.47%,10.53%,0.00%,0.00%   0.00%,,,,,,,,
ARCH-431-502,4,2,1,01,,8 3.000,0.0,0.0,0.0,0.0,0.0,8 HOLLIDAY S
,50.00%,25.00%,12.50%,0.00%  12.50%,,,,,,,,
COURSE TOTAL:,4,2,1,0 1,,8 3.000,0.0,0.0,0.0,0.0,0.0,8
,50.00%,25.00%,12.50%,0.00%  12.50%,,,,,,,,
ARCH-451-900,4,3,0,00,,7 3.571,0.0,0.0,0.0,1.0,0.0,8 JOHNSON R
,57.14%,42.86%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,4,3,0,0 0,,7 3.571,0.0,0.0,0.0,1.0,0.0,8
,57.14%,42.86%,0.00%,0.00%   0.00%,,,,,,,,
ARCH-457-500,5,2,2,00,,9 3.333,1.0,0.0,0.0,0.0,0.0,10 GREER J
,55.56%,22.22%,22.22%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,5,2,2,0 0,,9 3.333,1.0,0.0,0.0,0.0,0.0,10
,55.56%,22.22%,22.22%,0.00%   0.00%,,,,,,,,
ARCH-458-500,19,3,0,00,,22 3.864,0.0,0.0,0.0,0.0,0.0,22 HILL R
,86.36%,13.64%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,19,3,0,0 0,,22 3.864,0.0,0.0,0.0,0.0,0.0,22
,86.36%,13.64%,0.00%,0.00%   0.00%,,,,,,,,
ARTS-305-501,6,1,0,00,,7 3.857,1.0,0.0,0.0,0.0,0.0,8 SASLOW M
,85.71%,14.29%,0.00%,0.00%0.00%,,,,,,,,
ARTS-305-502,9,3,0,00,,12 3.750,0.0,0.0,0.0,1.0,0.0,13 SASLOW M
,75.00%,25.00%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,15,4,0,0 0,,19 3.789,1.0,0.0,0.0,1.0,0.0,21
,78.95%,21.05%,0.00%,0.00%   0.00%,,,,,,,,
ARTS-310-500,10,8,1,00,,19 3.474,0.0,0.0,0.0,1.0,0.0,20 EILERS H
,52.63%,42.11%,5.26%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,10,8,1,0 0,,19 3.474,0.0,0.0,0.0,1.0,0.0,20
,52.63%,42.11%,5.26%,0.00%   0.00%,,,,,,,,
ARTS-311-500,7,9,2,00,,18 3.278,0.0,0.0,0.0,1.0,0.0,19 EILERS H
,38.89%,50.00%,11.11%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,7,9,2,0 0,,18 3.278,0.0,0.0,0.0,1.0,0.0,19
,38.89%,50.00%,11.11%,0.00%   0.00%,,,,,,,,
ARTS-312-500,5,2,1,01,,9 3.111,0.0,0.0,0.0,0.0,0.0,9 HILLIER-WOODFIN K
,55.56%,22.22%,11.11%,0.00%  11.11%,,,,,,,,
COURSE TOTAL:,5,2,1,0 1,,9 3.111,0.0,0.0,0.0,0.0,0.0,9
,55.56%,22.22%,11.11%,0.00%  11.11%,,,,,,,,
ARTS-350-550,12,1,0,00,,13 3.923,0.0,0.0,0.0,0.0,0.0,13 BARUCCHIERI P
,92.31%,7.69%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,12,1,0,0 0,,13 3.923,0.0,0.0,0.0,0.0,0.0,13
,92.31%,7.69%,0.00%,0.00%   0.00%,,,,,,,,
ARTS-489-500,3,3,0,00,,6 3.500,0.0,0.0,0.0,1.0,0.0,7 HAJASH D
ARTS-489-501,4,1,0 0,0,,5 3.800,0.0,0.0,0.0,0.0,0.0,5 HAJASH D
,80.00%,20.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,7,4,0 0,0,,11 3.636,0.0,0.0,0.0,1.0,0.0,12
,63.64%,36.36%,0.00%0.00%,0.00%,,,,,,,,
VIST-106-501,2,7,5 0,0,,14 2.786,0.0,0.0,0.0,2.0,0.0,16 ROGERS J
,14.29%,50.00%,35.71%0.00%,0.00%,,,,,,,,
VIST-106-502,2,9,5 1,0,,17 2.706,0.0,0.0,0.0,0.0,0.0,17 ROGERS J
,11.76%,52.94%,29.41%5.88%,0.00%,,,,,,,,
COURSE TOTAL:,4,16,10 1,0,,31 2.742,0.0,0.0,0.0,2.0,0.0,33
,12.90%,51.61%,32.26%3.23%,0.00%,,,,,,,,
VIST-206-501,12,5,0 0,0,,17 3.706,1.0,0.0,0.0,0.0,0.0,18 WILLIAMS R
,70.59%,29.41%,0.00%0.00%,0.00%,,,,,,,,
VIST-206-502,6,10,0 0,0,,16 3.375,0.0,0.0,0.0,0.0,0.0,16 LAFAYETTE C
,37.50%,62.50%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,18,15,0 0,0,,33 3.545,1.0,0.0,0.0,0.0,0.0,34
,54.55%,45.45%,0.00%0.00%,0.00%,,,,,,,,
VIST-271-500,3,8,10 8,1,,30 2.133,0.0,0.0,0.0,4.0,0.0,34 SRINIVASAN V
,10.00%,26.67%,33.33%  26.67%,3.33%,,,,,,,,
COURSE TOTAL:,3,8,10 8,1,,30 2.133,0.0,0.0,0.0,4.0,0.0,34
,10.00%,26.67%,33.33%  26.67%,3.33%,,,,,,,,
VIST-284-501,7,4,3 0,2,,16 2.875,0.0,1.0,0.0,1.0,0.0,18 LARSEN T
,43.75%,25.00%,18.75%0.00%  12.50%,,,,,,,,,
VIST-284-502,14,7,1 0,1,,23 3.435,0.0,0.0,0.0,0.0,0.0,23 LARSEN T
COURSE TOTAL:,21,11,4,0,3,39 3.205,0.0,1.0,0.0,1.0,0.0,41
,53.85%,28.21%,10.26%,0.00%,7.69%,,,,,,,
VIST-289-501,3,5,1,0,0,9 3.222,0.0,0.0,0.0,1.0,0.0,10 PARKE F
,33.33%,55.56%,11.11%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,5,1,0,0,9 3.222,0.0,0.0,0.0,1.0,0.0,10
,33.33%,55.56%,11.11%,0.00%,0.00%,,,,,,,
VIST-406-501,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8 MCLAUGHLIN T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIST-406-502,6,6,1,1,0,14 3.214,0.0,0.0,0.0,0.0,0.0,14 GALANTER P
,42.86%,42.86%,7.14%,7.14%,0.00%,,,,,,,
COURSE TOTAL:,14,6,1,1,0,22 3.500,0.0,0.0,0.0,0.0,0.0,22
,63.64%,27.27%,4.55%,4.55%,0.00%,,,,,,,
VIST-441-500,13,6,0,0,0,19 3.684,0.0,0.0,0.0,0.0,0.0,19 AKLEMAN E
,68.42%,31.58%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,13,6,0,0,0,19 3.684,0.0,0.0,0.0,0.0,0.0,19
,68.42%,31.58%,0.00%,0.00%,0.00%,,,,,,,
VIST-489-500,9,4,0,0,0,13 3.692,0.0,1.0,0.0,1.0,0.0,15 SASLOW M
,69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,4,0,0,0,13 3.692,0.0,1.0,0.0,1.0,0.0,15
,69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,
VIZA-612-600,8,1,0,0,0,9 3.889,0.0,0.0,0.0,0.0,0.0,9 BIENKO J
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,
VIZA-614-600,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7 HILLIER-WOODFIN K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIZA-616-600,11,7,0,0,0,18 3.611,0.0,0.0,0.0,0.0,0.0,18 MCNAMARA A
,61.11%,38.89%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,7,0,0,0,18 3.611,0.0,0.0,0.0,0.0,0.0,18
,61.11%,38.89%,0.00%,0.00%,0.00%,,,,,,,
VIZA-618-600,7,6,0,0,0,13 3.538,1.0,0.0,0.0,0.0,0.0,14 PARKE F
,53.85%,46.15%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,6,0,0,0,13 3.538,1.0,0.0,0.0,0.0,0.0,14
,53.85%,46.15%,0.00%,0.00%,0.00%,,,,,,,
VIZA-629-600,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 LAFAYETTE C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIZA-643-601,3,3,0,0,0,6 3.500,0.0,0.0,0.0,0.0,0.0,6 WILLIAMS R
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,3,0,0,0,6 3.500,0.0,0.0,0.0,0.0,0.0,6
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
VIZA-656-600,3,4,3,0,1,11 2.727,0.0,0.0,0.0,0.0,0.0,11 AKLEMAN E
,27.27%,36.36%,27.27%,0.00%,9.09%,,,,,,,
COURSE TOTAL:,4,0,2,0,0,6 3.333,1.0,0.0,0.0,2.0,0.0,9.0
,66.67%,0.00%,33.33%,0.00%,0.00%,,,,,,,
DEPARTMENT TOTAL:,282,239,107,22,13,663 3.139,4.0,2.0,0.0,20.0,0.0,689.0
,42.53%,36.05%,16.14%,3.32%,1.96%,,,,,,,
COLLEGE TOTAL:,3121,2034,646,107,80,5988 3.338,29.0,3.0,0.0,95.0,4.0,6119.0
COURSE TOTAL:,6,2,0 0,0,,8 3.750,0.0,0.0,0.0,1.0,0.0,9
,75.00%,25.00%,0.00%0.00%,0.00%,,,,,,,,
ARCH-489-501,10,2,1 1,0,,14 3.500,1.0,0.0,0.0,0.0,0.0,15 OBRIEN M
,71.43%,14.29%,7.14%7.14%,0.00%,,,,,,,,
ARCH-489-502,5,3,0 0,0,,8 3.625,0.0,0.0,0.0,1.0,0.0,9 REGAN J
,62.50%,37.50%,0.00%0.00%,0.00%,,,,,,,,
ARCH-489-503,4,13,1 1,0,,19 3.053,0.0,0.0,0.0,1.0,0.0,20 MIRANDA V
,21.05%,68.42%,5.26%5.26%,0.00%,,,,,,,,
ARCH-489-504,17,2,1 0,0,,20 3.800,0.0,0.0,0.0,0.0,0.0,20 CAFFEY S
,85.00%,10.00%,5.00%0.00%,0.00%,,,,,,,,
ARCH-489-505,5,1,4 3,4,,17 2.000,0.0,0.0,0.0,3.0,0.0,20 MIRANDA V
,29.41%,5.88%,23.53%  17.65%  23.53%,,,,,,,,,
COURSE TOTAL:,41,21,7 5,4,,78 3.154,1.0,0.0,0.0,5.0,0.0,84
,52.56%,26.92%,8.97%6.41%,5.13%,,,,,,,,
ARCH-602-600,5,6,1 0,0,,12 3.333,0.0,0.0,0.0,0.0,0.0,12 JACKSON M
,41.67%,50.00%,8.33%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,5,6,1 0,0,,12 3.333,0.0,0.0,0.0,0.0,0.0,12
,41.67%,50.00%,8.33%0.00%,0.00%,,,,,,,,
ARCH-606-601,5,5,1 0,0,,11 3.364,0.0,0.0,0.0,0.0,0.0,11 OBRIEN M
,45.45%,45.45%,9.09%0.00%,0.00%,,,,,,,,
ARCH-606-602,9,3,0 0,0,,12 3.750,0.0,0.0,0.0,0.0,0.0,12 HAMILTON D
,75.00%,25.00%,0.00%0.00%,0.00%,,,,,,,,
ARCH-606-603,4,6,0 0,0,,10 3.400,0.0,0.0,0.0,0.0,0.0,10 JOHNSON R
,40.00%,60.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,19,22,1,0,0,42 3.429,3.0,0.0,0.0,0.0,0.0,45
,45.24%,52.38%,2.38%,0.00%,0.00%,,,,,,,
ARCH-614-600,2,5,1,0,0,8 3.125,0.0,0.0,0.0,0.0,0.0,8 NICHOLS A
,25.00%,62.50%,12.50%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,2,5,1,0,0,8 3.125,0.0,0.0,0.0,0.0,0.0,8
,25.00%,62.50%,12.50%,0.00%,0.00%,,,,,,,
