0,1,2,3,4,5,6,7,8,9,10,11,12
COURSE TOTAL:,31,40,23,7 0,,101 2.941,0.0,0.0,0.0,1.0,0.0,102
,30.69%,39.60%,22.77%,6.93%   0.00%,,,,,,,,
VTPB-409-500,36,15,6,10,,58 3.483,0.0,0.0,0.0,3.0,0.0,61 MWANGI W
,62.07%,25.86%,10.34%,1.72%0.00%,,,,,,,,
VTPB-410-500,9,7,6,22,,26 2.731,0.0,0.0,0.0,1.0,0.0,27 WEEKS B
,34.62%,26.92%,23.08%,7.69%7.69%,,,,,,,,
VTPB-415-500,2,0,0,01,,3 2.667,0.0,0.0,0.0,1.0,0.0,4 CRISCITIELLO M
,66.67%,0.00%,0.00%,0.00%  33.33%,,,,,,,,
VTPB-438-500,23,9,2,00,,34 3.618,0.0,0.0,0.0,0.0,0.0,34 PAYNE S
,67.65%,26.47%,5.88%,0.00%0.00%,,,,,,,,
VTPB-485-514,1,0,0,00,,1 4.000,0.0,0.0,0.0,0.0,0.0,1 KIER A
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
VTPB-485-521,0,0,0,00,,0 0.000,0.0,1.0,0.0,0.0,0.0,1 DERR J
,0.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
VTPB-485-522,8,0,0,00,,8 4.000,0.0,0.0,0.0,0.0,0.0,8 SCANLAN C
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
VTPB-485-523,1,0,0,00,,1 4.000,0.0,0.0,0.0,0.0,0.0,1 MUSSER J
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
VTPB-485-528,1,0,0,00,,1 4.000,0.0,1.0,0.0,0.0,0.0,2 BALL J
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
VTPB-485-529,2,0,0,00,,2 4.000,0.0,0.0,0.0,0.0,0.0,2 HOLMAN P
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
VTPB-485-536,1,0,0,00,,1 4.000,0.0,0.0,0.0,0.0,0.0,1 RIVERA G
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
VTPB-485-549,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 CONOVER G
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VTPB-485-569,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 DEFIGUEIREDO P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,16,0,0,0,0,137 4.000,0.0,3.0,0.0,0.0,0.0,19
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VTPB-487-500,2,6,2,1,0,11 2.818,0.0,0.0,0.0,0.0,0.0,11 CYR T
,18.18%,54.55%,18.18%,9.09%,0.00%,,,,,,,
VTPB-489-501,82,30,12,1,0,125 3.544,0.0,0.0,0.0,0.0,0.0,125 FICHT T
,65.60%,24.00%,9.60%,0.80%,0.00%,,,,,,,
VTPB-489-502,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11 KHARE S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,93,30,12,1,0,147 3.581,0.0,0.0,0.0,0.0,0.0,136
,68.38%,22.06%,8.82%,0.74%,0.00%,,,,,,,
VTPB-911-301,11,55,61,2,0,129 2.581,0.0,0.0,0.0,0.0,0.0,129 SMITH R
,8.53%,42.64%,47.29%,1.55%,0.00%,,,,,,,
VTPB-913-301,0,0,0,0,0,0 0.000,0.0,0.0,0.0,0.0,128.0,128 MUSSER J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VTPB-923-301,56,58,12,0,0,126 3.349,1.0,0.0,0.0,0.0,1.0,128 PORTER B
,44.44%,46.03%,9.52%,0.00%,0.00%,,,,,,,
VTPB-948-311,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 KIER A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VTPB-948-313,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 KIER A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-285-532,1,0,0 0,,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 TIFFANY-CASTIGLION
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
VIBS-305-501,29,38,28 14,,5,114 2.632,0.0,0.0,0.0,4.0,0.0,118 TERRY M
,25.44%,33.33%,24.56%  12.28%,,4.39%,,,,,,,
VIBS-404-500,75,25,11 1,,0,112 3.554,0.0,0.0,0.0,0.0,0.0,112 RUSSELL L
,66.96%,22.32%,9.82%0.89%,,0.00%,,,,,,,
VIBS-420-501,23,2,0 0,,0,25 3.920,0.0,0.0,0.0,0.0,0.0,25 SNELL J
,92.00%,8.00%,0.00%0.00%,,0.00%,,,,,,,
VIBS-420-502,20,1,0 0,,1,22 3.773,0.0,0.0,0.0,0.0,0.0,22 SNELL J
,90.91%,4.55%,0.00%0.00%,,4.55%,,,,,,,
COURSE TOTAL:,43,3,0 0,,1,1188 3.851,0.0,0.0,0.0,0.0,0.0,47
,91.49%,6.38%,0.00%0.00%,,2.13%,,,,,,,
VIBS-443-900,10,8,6 0,,1,25 3.040,0.0,0.0,0.0,0.0,0.0,25 JOHNSON L
,40.00%,32.00%,24.00%0.00%,,4.00%,,,,,,,
VIBS-485-504,1,0,0 0,,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 AROSH J
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
VIBS-485-506,3,0,0 0,,0,3 4.000,0.0,0.0,0.0,0.0,0.0,3 COTHRAN E
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
VIBS-485-512,2,0,0 0,,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 JOHNSON G
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
VIBS-485-518,0,0,0 0,,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3 PHILLIPS T
,0.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
VIBS-485-522,3,0,0 0,,0,3 4.000,0.0,0.0,0.0,0.0,0.0,3 RUOFF L
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
VIBS-485-532,7,0,0,0,0,7 4.000,0.0,2.0,0.0,0.0,0.0,9 TIFFANY-CASTIGLION
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-485-533,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 WELSH C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-485-535,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 ABBOTT L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,20,0,0,0,0,45 4.000,0.0,5.0,0.0,0.0,0.0,25
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-489-500,19,1,1,0,0,21 3.857,0.0,0.0,0.0,0.0,0.0,21 ABBOTT L
,90.48%,4.76%,4.76%,0.00%,0.00%,,,,,,,
VIBS-602-601,5,3,0,0,0,8 3.625,0.0,0.0,0.0,1.0,0.0,9 JOHNSON L
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,
VIBS-606-601,12,0,0,0,0,12 4.000,1.0,0.0,0.0,0.0,0.0,13 WELSH C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-633-601,14,0,0,0,0,14 4.000,0.0,0.0,0.0,0.0,0.0,14 RUSSELL L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-640-601,5,1,0,0,0,6 3.833,0.0,0.0,0.0,0.0,0.0,6 LI J
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,
VIBS-658-600,6,1,0,0,0,7 3.857,1.0,0.0,0.0,0.0,0.0,8 GASTEL B
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,
VIBS-664-601,9,0,0,0,0,9 4.000,0.0,0.0,0.0,0.0,0.0,9 GASTEL B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-681-601,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 PORTER W
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,77 0.000,0.0,2.0,0.0,0.0,0.0,2
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-684-628,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 GASTEL B
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-685-615,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 JOHNSON L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-685-621,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 NORBY B
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-685-624,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 IVANEK MIOJEVIC R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-685-628,2,0,0,0,0,2 4.000,0.0,2.0,0.0,0.0,0.0,4 GASTEL B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,0,0,0,0,4 4.000,0.0,3.0,0.0,0.0,0.0,7
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-689-600,3,3,0,0,0,6 3.500,0.0,0.0,0.0,0.0,0.0,6 BURGHARDT R
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-691-603,0,0,0,0,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3 BUDKE C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-691-604,0,0,0,0,0,0 0.000,2.0,0.0,0.0,0.0,0.0,2 AROSH J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-691-605,0,0,0,0,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3 CHOWDHARY B
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-691-606,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 COTHRAN E
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-691-613,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 HOFFMAN A
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-691-618,0,0,0,0,0,0 0.000,0.0,7.0,0.0,0.0,0.0,7 PHILLIPS T
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-691-620,0,0,0,0,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3 PORTER W
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-691-621,0,0,0,0,0,0 0.000,0.0,4.0,0.0,0.0,0.0,4 NORBY B
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-691-628,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 GASTEL B
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-691-630,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 RAUDSEPP T
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-691-633,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 WELSH C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-691-635,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 ABBOTT L
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-691-644,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 LI J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,6 0.000,4.0,27.0,0.0,0.0,0.0,31
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-912-301,8,54,59,8,0,129 2.481,0.0,0.0,0.0,0.0,0.0,129 RUOFF L
,6.20%,41.86%,45.74%,6.20%,0.00%,,,,,,,
VIBS-913-301,34,72,21,2,0,129 3.070,0.0,0.0,0.0,0.0,0.0,129 HOFFMAN A
,26.36%,55.81%,16.28%,1.55%,0.00%,,,,,,,
VIBS-930-301,74,53,1,0,0,128 3.570,0.0,0.0,0.0,0.0,0.0,128 BUDKE C
,57.81%,41.41%,0.78%,0.00%,0.00%,,,,,,,
VIBS-948-302,31,0,0,0,0,31 4.000,1.0,0.0,0.0,0.0,0.0,32 RUSSELL L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VIBS-948-304,10,8,0,0,0,18 3.556,0.0,0.0,0.0,0.0,0.0,18 RUOFF L
,55.56%,44.44%,0.00%,0.00%,0.00%,,,,,,,
VIBS-948-310,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 JOHNSON L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,43,8,0,0,0,566 3.843,1.0,0.0,0.0,0.0,0.0,52
,84.31%,15.69%,0.00%,0.00%,0.00%,,,,,,,
DEPARTMENT TOTAL:,428,363,149,25,7,972 3.214,7.0,38.0,0.0,5.0,0.0,1022
VLCS-685-602,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 LOVE C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VLCS-691-601,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 COHEN N
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VLCS-691-604,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 VARNER D
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,1 0.000,0.0,4.0,0.0,0.0,0.0,4
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VLCS-930-301,12,15,4,0,0,31 3.258,0.0,0.0,0.0,0.0,0.0,31 WATKINS J
,38.71%,48.39%,12.90%,0.00%,0.00%,,,,,,,
VLCS-931-301,7,38,15,0,0,60 2.867,0.0,0.0,0.0,0.0,0.0,60 ROUSSEL A
,11.67%,63.33%,25.00%,0.00%,0.00%,,,,,,,
VLCS-932-301,2,12,4,0,0,18 2.889,0.0,0.0,0.0,0.0,0.0,18 DAVIDSON J
,11.11%,66.67%,22.22%,0.00%,0.00%,,,,,,,
VLCS-948-301,13,0,0,0,0,13 4.000,0.0,0.0,0.0,0.0,0.0,13 LAWHORN D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VLCS-948-305,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 DAVIDSON J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VLCS-948-308,31,0,0,0,0,31 4.000,0.0,0.0,0.0,0.0,0.0,31 ARNOLD C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VLCS-948-309,4,0,0,0,0,4 4.000,0.0,0.0,0.0,0.0,0.0,4 POSEY R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VLCS-948-310,15,0,0,0,0,15 4.000,0.0,0.0,0.0,0.0,0.0,15 WASHBURN K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VLCS-948-330,0,0,0,0,0,0 0.000,0.0,0.0,0.0,0.0,4.0,4 HARDY J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VLCS-948-331,13,1,2,0,0,16 3.688,0.0,0.0,0.0,0.0,0.0,16 GRIFFIN C
,81.25%,6.25%,12.50%,0.00%,0.00%,,,,,,,
VLCS-948-332,13,2,0,0,0,15 3.867,0.0,0.0,0.0,0.0,0.0,15 GRIFFIN C
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,
VLCS-948-346,25,0,0,0,0,25 4.000,0.0,0.0,0.0,0.0,0.0,25 CHAFFIN M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VLCS-948-347,25,1,0,0,0,26 3.962,0.0,0.0,0.0,0.0,0.0,26 SCHMITZ D
,96.15%,3.85%,0.00%,0.00%,0.00%,,,,,,,
VLCS-948-348,3,0,0,0,0,3 4.000,0.0,0.0,0.0,0.0,0.0,3 BISSETT W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VLCS-948-351,0,0,0,0,0,0 0.000,0.0,0.0,0.0,0.0,0.0,0 RAKESTRAW P
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VLCS-948-352,15,0,0,0,0,15 4.000,0.0,0.0,0.0,0.0,0.0,15 HARDY J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VLCS-948-353,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 HARDY J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VLCS-948-355,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 HARDY J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VLCS-948-356,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 HARDY J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
VLCS-948-360,30,0,0,0,0,30 4.000,0.0,0.0,0.0,0.0,0.0,30 HARDY J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
