0,1,2,3,4,5,6,7,8,9,10,11,12
ALED-340-910,7,3,0,0,0,10 3.700,0.0,0.0,0.0,0.0,0.0,10 ROSSER M
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,118,65,13,2,6,204 3.407,3.0,0.0,0.0,2.0,0.0,209
,57.84%,31.86%,6.37%,0.98%,2.94%,,,,,,,
ALED-341-501,40,1,0,0,0,41 3.976,0.0,0.0,0.0,0.0,0.0,41 MCCORMICK M
,97.56%,2.44%,0.00%,0.00%,0.00%,,,,,,,
ALED-341-502,38,1,0,0,0,39 3.974,0.0,0.0,0.0,0.0,0.0,39 MCCORMICK M
,97.44%,2.56%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,78,2,0,0,0,80 3.975,0.0,0.0,0.0,0.0,0.0,80
,97.50%,2.50%,0.00%,0.00%,0.00%,,,,,,,
RENR-201-501,29,2,5 3,,0,39 3.462,0.0,0.0,0.0,2.0,0.0,41 HODGES L
,74.36%,5.13%,12.82%7.69%,,0.00%,,,,,,,
RENR-201-502,28,4,6 0,,3,41 3.317,0.0,0.0,0.0,1.0,0.0,42 HODGES L
,68.29%,9.76%,14.63%0.00%,,7.32%,,,,,,,
RENR-201-503,30,2,6 2,,0,40 3.500,1.0,0.0,0.0,2.0,0.0,43 HODGES L
,75.00%,5.00%,15.00%5.00%,,0.00%,,,,,,,
COURSE TOTAL:,87,8,17 5,,3,120 3.425,1.0,0.0,0.0,5.0,0.0,126
,72.50%,6.67%,14.17%4.17%,,2.50%,,,,,,,
RENR-375-500,3,24,48 22,,2,99 2.040,0.0,0.0,0.0,5.0,0.0,104 KAISER R
,3.03%,24.24%,48.48%  22.22%,,2.02%,,,,,,,
RENR-662-600,12,3,0 0,,0,15 3.800,0.0,1.0,0.0,0.0,0.0,16 KAISER R
,80.00%,20.00%,0.00%0.00%,,0.00%,,,,,,,
RPTS-201-500,46,32,12 3,,8,101 3.040,0.0,0.0,0.0,1.0,0.0,102 PEGAS F
,45.54%,31.68%,11.88%2.97%,,7.92%,,,,,,,
RPTS-202-500,12,40,15 6,,6,79 2.582,0.0,0.0,0.0,1.0,0.0,80 PETRICK J
,15.19%,50.63%,18.99%7.59%,,7.59%,,,,,,,
RPTS-209-501,9,14,15 2,,2,42 2.619,0.0,0.0,0.0,1.0,0.0,43 HODGES L
,21.43%,33.33%,35.71%4.76%,,4.76%,,,,,,,
RPTS-209-502,10,15,12 2,,1,40 2.775,0.0,0.0,0.0,1.0,0.0,41 HODGES L
,25.00%,37.50%,30.00%5.00%,,2.50%,,,,,,,
COURSE TOTAL:,19,29,27 4,,3,376 2.695,0.0,0.0,0.0,2.0,0.0,84
,23.17%,35.37%,32.93%4.88%,,3.66%,,,,,,,
RPTS-301-500,82,19,0 0,,1,102 3.774,1.0,0.0,0.0,0.0,0.0,103 OUTLEY C
,80.39%,18.63%,0.00%0.00%,,0.98%,,,,,,,
RPTS-304-902,11,9,5 0,1,,26 3.115,1.0,0.0,0.0,1.0,0.0,28 TAILLON J
,42.31%,34.62%,19.23%0.00%,3.85%,,,,,,,,
COURSE TOTAL:,40,11,6 0,1,,160 3.534,1.0,0.0,0.0,1.0,0.0,60
,68.97%,18.97%,10.34%0.00%,1.72%,,,,,,,,
RPTS-307-501,18,9,2 1,2,,32 3.250,0.0,0.0,0.0,0.0,0.0,32 SCOTT S
,56.25%,28.13%,6.25%3.13%,6.25%,,,,,,,,
RPTS-307-502,14,9,4 3,0,,30 3.133,0.0,0.0,0.0,0.0,0.0,30 SCOTT S
,46.67%,30.00%,13.33%  10.00%,0.00%,,,,,,,,
COURSE TOTAL:,32,18,6 4,2,,62 3.194,0.0,0.0,0.0,0.0,0.0,62
,51.61%,29.03%,9.68%6.45%,3.23%,,,,,,,,
RPTS-308-500,12,10,4 3,0,,29 3.069,0.0,0.0,0.0,0.0,0.0,29 MATARRITA CASCANTE
,41.38%,34.48%,13.79%  10.34%,0.00%,,,,,,,,
RPTS-311-500,8,10,8 1,1,,28 2.821,1.0,0.0,0.0,1.0,0.0,30 ROSSMAN J
,28.57%,35.71%,28.57%3.57%,3.57%,,,,,,,,
RPTS-311-501,23,14,5 3,1,,46 3.196,0.0,0.0,0.0,1.0,0.0,47 DUERDEN M
,50.00%,30.43%,10.87%6.52%,2.17%,,,,,,,,
COURSE TOTAL:,31,24,13 4,2,,103 3.054,1.0,0.0,0.0,2.0,0.0,77
,41.89%,32.43%,17.57%5.41%,2.70%,,,,,,,,
RPTS-316-500,8,30,7 3,0,,48 2.896,0.0,0.0,0.0,0.0,0.0,48 NEPAL S
,16.67%,62.50%,14.58%6.25%,0.00%,,,,,,,,
RPTS-331-500,14,18,1 0,0,,33 3.394,0.0,0.0,0.0,0.0,0.0,33 GRETZEL U
,42.42%,54.55%,3.03%0.00%,0.00%,,,,,,,,
RPTS-336-500,6,22,14 3,6,,51 2.372,2.0,0.0,0.0,1.0,0.0,54 KANG M
,11.76%,43.14%,27.45%5.88%  11.76%,,,,,,,,,
RPTS-370-500,6,36,2 00,,,44 3.091,0.0,0.0,0.0,0.0,0.0,44 WITT P
,13.64%,81.82%,4.55%0.00%0.00%,,,,,,,,,
RPTS-372-500,34,0,0 00,,,34 4.000,1.0,0.0,0.0,0.0,0.0,35 OUTLEY C
,100.00%,0.00%,0.00%0.00%0.00%,,,,,,,,,
RPTS-402-501,5,9,2 10,,,17 3.059,0.0,0.0,0.0,0.0,0.0,17 SHAFER C
,29.41%,52.94%,11.76%5.88%0.00%,,,,,,,,,
RPTS-402-502,7,4,4 10,,,16 3.062,0.0,0.0,0.0,0.0,0.0,16 SHAFER C
,43.75%,25.00%,25.00%6.25%0.00%,,,,,,,,,
RPTS-402-503,7,5,3 02,,,17 2.882,0.0,0.0,0.0,0.0,0.0,17 SHAFER C
,41.18%,29.41%,17.65%0.00%  11.76%,,,,,,,,,
COURSE TOTAL:,19,18,9 2 2,,,348 3.000,0.0,0.0,0.0,0.0,0.0,50
,38.00%,36.00%,18.00%4.00%   4.00%,,,,,,,,,
RPTS-403-901,5,9,5 55,,,29 2.138,0.0,0.0,0.0,1.0,0.0,30 CROMPTON J
,17.24%,31.03%,17.24%  17.24%  17.24%,,,,,,,,,
RPTS-403-902,6,7,1 13,,,18 2.667,0.0,0.0,0.0,0.0,0.0,18 ROSSMAN J
,33.33%,38.89%,5.56%5.56%  16.67%,,,,,,,,,
RPTS-403-903,0,4,9 20,,,15 2.133,0.0,0.0,0.0,0.0,0.0,15 ROSSMAN J
,0.00%,26.67%,60.00%  13.33%0.00%,,,,,,,,,
COURSE TOTAL:,11,20,15 8 8,,,62 2.290,0.0,0.0,0.0,1.0,0.0,63
,17.74%,32.26%,24.19%  12.90%  12.90%,,,,,,,,,
RPTS-481-500,25,16,8 42,,,55 3.054,0.0,0.0,0.0,0.0,0.0,55 SCOTT S
,45.45%,29.09%,14.55%7.27%3.64%,,,,,,,,,
RPTS-484-500,8,1,0 00,,,9 3.889,5.0,0.0,0.0,0.0,0.0,14 SCOTT S
,88.89%,11.11%,0.00%0.00%0.00%,,,,,,,,,
COURSE TOTAL:,12,1,0,0 0,,68 3.923,5.0,0.0,0.0,0.0,0.0,18
,92.31%,7.69%,0.00%,0.00%   0.00%,,,,,,,,
RPTS-485-500,13,0,0,00,,13 4.000,0.0,0.0,0.0,0.0,0.0,13 PETRICK J
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
RPTS-485-501,1,0,0,00,,1 4.000,0.0,0.0,0.0,0.0,0.0,1 WOOSNAM K
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
RPTS-485-502,9,0,0,00,,9 4.000,0.0,0.0,0.0,0.0,0.0,9 DUNLAP J
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
RPTS-485-504,1,0,0,00,,1 4.000,1.0,0.0,0.0,0.0,0.0,2 SCOTT S
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,24,0,0,0 0,,24 4.000,1.0,0.0,0.0,0.0,0.0,25
,100.00%,0.00%,0.00%,0.00%   0.00%,,,,,,,,
RPTS-489-503,5,2,1,00,,8 3.500,3.0,0.0,0.0,0.0,0.0,11 GRETZEL U
,62.50%,25.00%,12.50%,0.00%0.00%,,,,,,,,
RPTS-491-504,1,0,0,00,,1 4.000,0.0,0.0,0.0,0.0,0.0,1 GRETZEL U
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
RPTS-602-600,6,1,0,00,,7 3.857,0.0,0.0,0.0,0.0,0.0,7 DUNLAP J
,85.71%,14.29%,0.00%,0.00%0.00%,,,,,,,,
RPTS-603-600,3,0,0,01,,4 3.000,0.0,0.0,0.0,0.0,0.0,4 CROMPTON J
,75.00%,0.00%,0.00%,0.00%  25.00%,,,,,,,,
RPTS-605-600,4,2,0,00,,6 3.667,0.0,0.0,0.0,0.0,0.0,6 MATARRITA CASCANTE
,66.67%,33.33%,0.00%,0.00%0.00%,,,,,,,,
RPTS-606-600,7,3,1,00,,11 3.546,0.0,0.0,0.0,0.0,0.0,11 PETRICK J
,63.64%,27.27%,9.09%,0.00%0.00%,,,,,,,,
RPTS-670-600,7,4,0,0,0,11 3.636,0.0,0.0,0.0,0.0,0.0,11 WITT P
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,
RPTS-685-600,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 PETRICK J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-685-604,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 GRETZEL U
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-685-609,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 MCINTOSH W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-685-618,0,1,0,0,0,1 3.000,0.0,0.0,0.0,0.0,0.0,1 WITT P
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-685-619,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 WOOSNAM K
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,2,1,0,0,0,71 3.667,1.0,2.0,0.0,0.0,0.0,6
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
RPTS-689-601,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 WITT P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-689-602,2,4,0,0,0,6 3.333,0.0,0.0,0.0,0.0,0.0,6 JAMAL T
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,4,0,0,0,8 3.500,0.0,0.0,0.0,0.0,0.0,8
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-691-600,0,0,0,0,0,0 0.000,0.0,0.0,0.0,0.0,0.0,0
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-691-601,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 CROMPTON J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-691-605,0,0,0,0,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3 JAMAL T
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-691-606,0,0,0,0,0,0 0.000,0.0,0.0,1.0,0.0,0.0,1 KAISER R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-691-607,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 KYLE G
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-691-609,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 MCINTOSH W
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-691-610,0,0,0,0,0,0 0.000,1.0,2.0,0.0,0.0,0.0,3 NEPAL S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-691-611,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 OUTLEY C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-691-612,0,0,0,0,0,0 0.000,2.0,0.0,0.0,0.0,0.0,2 PETRICK J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-691-613,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 SCHUETT M
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-691-614,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 SCOTT D
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-691-617,0,0,0,0,0,0 0.000,0.0,0.0,0.0,0.0,1.0,1 TORRES C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
RPTS-691-650,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 SCOTT D
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,0 0.000,6.0,16.0,1.0,0.0,1.0,24
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
MEPS-313-500,17,30,16 1,,0,64 2.984,0.0,0.0,0.0,0.0,2.0,66 COBB B
,26.56%,46.88%,25.00%1.56%,,0.00%,,,,,,,
MEPS-411-500,0,1,0 1,,0,2 2.000,0.0,0.0,0.0,0.0,0.0,2 LOOPSTRA C
,0.00%,50.00%,0.00%  50.00%,,0.00%,,,,,,,
MEPS-485-516,0,0,0 0,,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 COBB B
,0.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
MEPS-605-600,0,0,0 0,,0,0 0.000,0.0,0.0,0.0,0.0,7.0,7 KOIWA H
,0.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
MEPS-655-600,1,0,0 0,,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 ZHANG H
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
MEPS-685-637,0,1,0 0,,0,1 3.000,0.0,0.0,0.0,0.0,0.0,1 GOULD J
,0.00%,100.00%,0.00%0.00%,,0.00%,,,,,,,
MEPS-689-601,1,0,0 0,,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 KRUTOVSKY K
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
MEPS-691-606,0,0,0 0,,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3 HAYS D
,0.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
MEPS-691-610,0,0,0 0,,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 HIRSCHI K
,0.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
MEPS-691-612,0,0,0 0,,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 RATHORE K
,0.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
MEPS-691-614,0,0,0 0,,0,0 0.000,0.0,0.0,0.0,0.0,2.0,2 KOIWA H
,0.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
MEPS-691-625,0,0,0 0,,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 FINLAYSON S
,0.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
MEPS-691-629,0,0,0 0,,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 MULLET J
MEPS-691-634,0,0,0 0,0,,0 0.000,0.0,2.0,0.0,0.0,0.0,2 LOOPSTRA C
,0.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
MEPS-691-637,0,0,0 0,0,,0 0.000,0.0,2.0,0.0,0.0,0.0,2 GOULD J
,0.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
MEPS-691-640,0,0,0 0,0,,0 0.000,0.0,1.0,0.0,0.0,0.0,1 BINZEL M
,0.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
MEPS-691-641,0,0,0 0,0,,0 0.000,0.0,1.0,0.0,0.0,0.0,1 ZHU SALZMAN K
,0.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,0,0,0 0,0,,69 0.000,0.0,14.0,0.0,0.0,2.0,16
,0.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
SCSC-105-501,12,1,0 0,1,,14 3.643,0.0,0.0,0.0,0.0,0.0,14 CRALLE H
,85.71%,7.14%,0.00%0.00%,7.14%,,,,,,,,
SCSC-105-502,14,0,0 0,0,,14 4.000,0.0,0.0,0.0,0.0,0.0,14 CRALLE H
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
SCSC-105-503,5,4,2 2,2,,15 2.533,0.0,0.0,0.0,0.0,0.0,15 CRALLE H
,33.33%,26.67%,13.33%  13.33%  13.33%,,,,,,,,,
SCSC-105-504,6,2,1 4,1,,14 2.571,0.0,0.0,0.0,0.0,0.0,14 CRALLE H
,42.86%,14.29%,7.14%  28.57%,7.14%,,,,,,,,
SCSC-105-505,9,2,1 0,0,,12 3.667,0.0,0.0,0.0,0.0,0.0,12 CRALLE H
,75.00%,16.67%,8.33%0.00%,0.00%,,,,,,,,
SCSC-105-506,13,1,0 0,0,,14 3.929,0.0,0.0,0.0,0.0,0.0,14 CRALLE H
,92.86%,7.14%,0.00%0.00%,0.00%,,,,,,,,
SCSC-105-507,11,3,0 0,0,,14 3.786,0.0,0.0,0.0,0.0,0.0,14 CRALLE H
,78.57%,21.43%,0.00%0.00%,0.00%,,,,,,,,
SCSC-105-509,9,4,2 0,0,,15 3.467,0.0,0.0,0.0,0.0,0.0,15 CRALLE H
,60.00%,26.67%,13.33%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,88,18,6 6,4,,122 3.475,0.0,0.0,0.0,0.0,0.0,122
,72.13%,14.75%,4.92%4.92%,3.28%,,,,,,,,
SCSC-301-501,4,3,6 4,2,,19 2.158,0.0,0.0,0.0,2.0,0.0,21 HALLMARK C
,21.05%,15.79%,31.58%  21.05%  10.53%,,,,,,,,,
SCSC-301-502,3,6,7 4,3,,23 2.087,1.0,0.0,0.0,0.0,0.0,24 HALLMARK C
,13.04%,26.09%,30.43%  17.39%  13.04%,,,,,,,,,
SCSC-301-503,5,3,4 6,0,,18 2.389,1.0,0.0,0.0,2.0,0.0,21 HALLMARK C
,27.78%,16.67%,22.22%  33.33%,0.00%,,,,,,,,
SCSC-301-504,2,1,7 4,1,,15 1.933,0.0,0.0,0.0,0.0,0.0,15 HALLMARK C
,13.33%,6.67%,46.67%  26.67%,6.67%,,,,,,,,
SCSC-301-505,5,6,5 6,1,,23 2.348,0.0,0.0,0.0,1.0,0.0,24 HALLMARK C
,21.74%,26.09%,21.74%  26.09%,4.35%,,,,,,,,
SCSC-301-506,0,3,4 2,2,,11 1.727,0.0,0.0,0.0,0.0,0.0,11 HALLMARK C
,0.00%,27.27%,36.36%  18.18%  18.18%,,,,,,,,,
COURSE TOTAL:,19,22,33 26,9,,109 2.147,2.0,0.0,0.0,5.0,0.0,116
,17.43%,20.18%,30.28%  23.85%,8.26%,,,,,,,,
SCSC-302-501,19,3,3 1,0,,26 3.538,0.0,0.0,0.0,0.0,0.0,26 DUBLE R
,73.08%,11.54%,11.54%3.85%,0.00%,,,,,,,,
SCSC-302-502,56,52,18 1,0,,127 3.284,0.0,0.0,0.0,1.0,0.0,128 HALL M
,44.09%,40.94%,14.17%0.79%,0.00%,,,,,,,,
SCSC-302-503,31,33,6 0,0,,70 3.357,3.0,0.0,0.0,0.0,0.0,73 DUBLE R
,44.29%,47.14%,8.57%0.00%,0.00%,,,,,,,,
SCSC-304-500,11,17,12 6,,2,48 2.604,0.0,0.0,0.0,2.0,0.0,50 HAGUE S
,22.92%,35.42%,25.00%  12.50%,,4.17%,,,,,,,
SCSC-308-500,7,7,7 1,,0,22 2.909,0.0,0.0,0.0,1.0,0.0,23 VIETOR D
,31.82%,31.82%,31.82%4.55%,,0.00%,,,,,,,
SCSC-310-501,9,1,1 0,,1,12 3.417,0.0,0.0,0.0,2.0,0.0,14 SMITH C
,75.00%,8.33%,8.33%0.00%,,8.33%,,,,,,,
SCSC-310-502,5,1,0 0,,0,6 3.833,0.0,0.0,0.0,0.0,0.0,6 SMITH C
,83.33%,16.67%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,14,2,1 0,,1,88 3.556,0.0,0.0,0.0,2.0,0.0,20
,77.78%,11.11%,5.56%0.00%,,5.56%,,,,,,,
SCSC-312-500,10,4,0 0,,1,15 3.467,0.0,0.0,0.0,0.0,0.0,15 WHITE R
,66.67%,26.67%,0.00%0.00%,,6.67%,,,,,,,
SCSC-330-500,13,9,9 0,,0,31 3.129,0.0,0.0,0.0,0.0,0.0,31 CRALLE H
,41.94%,29.03%,29.03%0.00%,,0.00%,,,,,,,
SCSC-405-501,3,4,3 2,,0,12 2.667,0.0,0.0,0.0,0.0,0.0,12 ZUBERER D
,25.00%,33.33%,25.00%  16.67%,,0.00%,,,,,,,
SCSC-405-502,0,4,6 4,,0,14 2.000,0.0,0.0,0.0,0.0,0.0,14 ZUBERER D
,0.00%,28.57%,42.86%  28.57%,,0.00%,,,,,,,
SCSC-405-504,5,6,2 2,,0,15 2.933,0.0,0.0,0.0,0.0,0.0,15 ZUBERER D
,33.33%,40.00%,13.33%  13.33%,,0.00%,,,,,,,
COURSE TOTAL:,8,14,11 8,,0,87 2.537,0.0,0.0,0.0,0.0,0.0,41
,19.51%,34.15%,26.83%  19.51%,,0.00%,,,,,,,
SCSC-420-550,8,1,0 0,,0,9 3.889,0.0,0.0,0.0,0.0,0.0,9 FEAGLEY S
,88.89%,11.11%,0.00%0.00%,,0.00%,,,,,,,
ALED-342-501,15,1,0,0,0,16 3.938,0.0,0.0,0.0,0.0,0.0,16 GOODMAN A
,93.75%,6.25%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,26,33,22,4,0,85 2.953,0.0,0.0,0.0,1.0,0.0,86
,30.59%,38.82%,25.88%,4.71%,0.00%,,,,,,,
ALED-343-501,33,4,0,1,0,38 3.816,0.0,0.0,0.0,1.0,0.0,39 MCCORMICK M
,86.84%,10.53%,0.00%,2.63%,0.00%,,,,,,,
ALED-343-502,34,4,1,0,0,39 3.846,0.0,0.0,0.0,0.0,0.0,39 MCCORMICK M
,87.18%,10.26%,2.56%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,67,8,1,1,0,77 3.831,0.0,0.0,0.0,1.0,0.0,78
,87.01%,10.39%,1.30%,1.30%,0.00%,,,,,,,
ALED-422-500,31,18,1,0,0,50 3.600,0.0,0.0,0.0,0.0,0.0,50 LARKE A
,62.00%,36.00%,2.00%,0.00%,0.00%,,,,,,,
ALED-426-500,24,7,1,2,3,37 3.270,0.0,0.0,0.0,1.0,0.0,38 WIED L
,64.86%,18.92%,2.70%,5.41%,8.11%,,,,,,,
ALED-440-900,48,44,15,2,6,115 3.096,1.0,0.0,1.0,1.0,0.0,118 WILLIAMS J
,41.74%,38.26%,13.04%,1.74%,5.22%,,,,,,,
ALED-441-500,31,13,4,1,0,49 3.510,0.0,0.0,0.0,0.0,0.0,49 RIPLEY J
,63.27%,26.53%,8.16%,2.04%,0.00%,,,,,,,
ALED-481-500,86,20,11,4,1,122 3.525,0.0,0.0,0.0,1.0,0.0,123 SCOTT K
,70.49%,16.39%,9.02%,3.28%,0.82%,,,,,,,
ALED-485-506,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 WILLIAMS J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ALED-485-515,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 BRICK T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SCSC-430-500,5,8,4,0,0,17 3.059,0.0,0.0,0.0,0.0,0.0,17 WHITE R
,29.41%,47.06%,23.53%,0.00%,0.00%,,,,,,,
SCSC-455-500,5,4,1,0,0,10 3.400,0.0,0.0,0.0,0.0,0.0,10 GENTRY T
,50.00%,40.00%,10.00%,0.00%,0.00%,,,,,,,
SCSC-461-900,9,9,2,0,0,20 3.350,0.0,0.0,0.0,0.0,0.0,20 HALL M
,45.00%,45.00%,10.00%,0.00%,0.00%,,,,,,,
SCSC-484-522,1,0,1,0,0,2 3.000,0.0,0.0,0.0,0.0,0.0,2 WHITE R
,50.00%,0.00%,50.00%,0.00%,0.00%,,,,,,,
SCSC-484-540,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 HALLMARK C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,1,0,1,0,0,71 3.000,1.0,0.0,0.0,0.0,0.0,3
,50.00%,0.00%,50.00%,0.00%,0.00%,,,,,,,
SCSC-485-504,0,0,0,0,0,0 0.000,0.0,0.0,0.0,1.0,0.0,1 HAGUE S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SCSC-485-507,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 SMITH C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SCSC-485-528,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 HALL M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SCSC-485-546,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 DUBLE R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,0,0,0,0,3 4.000,0.0,0.0,0.0,1.0,0.0,4
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SCSC-491-507,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 SMITH C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SCSC-610-600,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7 SMITH C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SCSC-611-600,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7 MCINNES K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SCSC-620-650,2,0,0,0,0,2 4.000,1.0,0.0,0.0,0.0,0.0,3 FEAGLEY S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SCSC-627-600,5,2,0,0,0,7 3.714,0.0,0.0,0.0,0.0,0.0,7 HONS F
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,
SCSC-630-600,3,1,0,0,0,4 3.750,0.0,0.0,0.0,0.0,0.0,4 ROONEY L
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
SCSC-641-600,9,9,1,0,0,19 3.421,0.0,0.0,0.0,0.0,0.0,19 SMITH C
,47.37%,47.37%,5.26%,0.00%,0.00%,,,,,,,
SCSC-643-600,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 MURRAY S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SCSC-646-600,4,1,0,0,0,5 3.800,0.0,0.0,0.0,0.0,0.0,5 HEQUET E
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
SCSC-651-600,6,1,0,0,0,7 3.857,0.0,0.0,0.0,0.0,0.0,7 CHANDLER J
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,
SCSC-655-600,5,3,0,0,0,8 3.625,0.0,0.0,0.0,0.0,0.0,8 ZHANG H
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,
SCSC-657-601,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 GENTRY T
