0,1,2,3,4,5,6,7,8,9,10,11,12
,23.91%,34.78%,26.09%  10.87%,,4.35%,,,,,,,
POLS-365-500,10,9,6 0,,0,25 3.160,0.0,0.0,0.0,1.0,0.0,26 BASHIR H
,40.00%,36.00%,24.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,10,9,6 0,,0,25 3.160,0.0,0.0,0.0,1.0,0.0,26
,40.00%,36.00%,24.00%0.00%,,0.00%,,,,,,,
STLC-101-500,2,2,1,00,,5 3.200,0.0,0.0,0.0,0.0,0.0,5 TELAFICI M
,40.00%,40.00%,20.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,2,2,1,0 0,,5 3.200,0.0,0.0,0.0,0.0,0.0,5
,40.00%,40.00%,20.00%,0.00%   0.00%,,,,,,,,
STLC-289-501,1,3,5,03,,12 1.917,0.0,0.0,0.0,0.0,0.0,12 TELAFICI M
,8.33%,25.00%,41.67%,0.00%  25.00%,,,,,,,,
STLC-289-502,0,2,4,00,,6 2.333,0.0,0.0,0.0,0.0,0.0,6 FARMER C
,0.00%,33.33%,66.67%,0.00%0.00%,,,,,,,,
STLC-289-503,0,7,1,01,,9 2.556,0.0,0.0,0.0,0.0,0.0,9 TELAFICI M
,0.00%,77.78%,11.11%,0.00%  11.11%,,,,,,,,
COURSE TOTAL:,1,12,10,0 4,,27 2.222,0.0,0.0,0.0,0.0,0.0,27
,3.70%,44.44%,37.04%,0.00%  14.81%,,,,,,,,
DEPARTMENT TOTAL:,3,14,11,04,,32 2.375,0.0,0.0,0.0,0.0,0.0,32
,9.38%,43.75%,34.38%,0.00%  12.50%,,,,,,,,
COLLEGE TOTAL:,3,14,11,0 4,,32 2.375,0.0,0.0,0.0,0.0,0.0,32
CHEN-476-500,2,3,3,0,0,8 2.875,0.0,0.0,0.0,0.0,0.0,8 BUKUR D
,25.00%,37.50%,37.50%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,2,3,3,0,0,8 2.875,0.0,0.0,0.0,0.0,0.0,8
,25.00%,37.50%,37.50%,0.00%,0.00%,,,,,,,
DEPARTMENT TOTAL:,2,3,3,0,0,8 2.875,0.0,0.0,0.0,0.0,0.0,8
,25.00%,37.50%,37.50%,0.00%,0.00%,,,,,,,
COLLEGE TOTAL:,2,3,3,0,0,8 2.875,0.0,0.0,0.0,0.0,0.0,8
CHEN-624-600,3,3,1,0,0,7 3.286,0.0,0.0,0.0,0.0,0.0,7 BUKUR D
,42.86%,42.86%,14.29%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,3,1,0,0,7 3.286,0.0,0.0,0.0,0.0,0.0,7
,42.86%,42.86%,14.29%,0.00%,0.00%,,,,,,,
CHEN-629-600,9,4,0,0,0,13 3.692,0.0,0.0,0.0,1.0,0.0,14 ELBASHIR N
,69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,4,0,0,0,13 3.692,0.0,0.0,0.0,1.0,0.0,14
,69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,
CHEN-655-600,7,3,0,0,0,10 3.700,0.0,0.0,0.0,0.0,0.0,10 VECHOT L
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,3,0,0,0,10 3.700,0.0,0.0,0.0,0.0,0.0,10
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,
DEPARTMENT TOTAL:,19,10,1,0,0,30 3.600,0.0,0.0,0.0,1.0,0.0,31
,63.33%,33.33%,3.33%,0.00%,0.00%,,,,,,,
COLLEGE TOTAL:,19,10,1,0,0,30 3.600,0.0,0.0,0.0,1.0,0.0,31
CHEM-102-500,4,2,5 2,2,,15 2.267,0.0,0.0,0.0,0.0,0.0,15 BROTHERS E
,26.67%,13.33%,33.33%  13.33%  13.33%,,,,,,,,,
COURSE TOTAL:,4,2,5 2,2,,15 2.267,0.0,0.0,0.0,0.0,0.0,15
,26.67%,13.33%,33.33%  13.33%,13.33%,,,,,,,,
CHEM-107-501,3,4,9 2,6,,24 1.833,0.0,0.0,0.0,0.0,0.0,24 SEAPY D
,12.50%,16.67%,37.50%8.33%  25.00%,,,,,,,,,
CHEM-107-503,5,5,3 5,6,,24 1.917,0.0,0.0,0.0,1.0,0.0,25 BENGALI A
,20.83%,20.83%,12.50%  20.83%  25.00%,,,,,,,,,
COURSE TOTAL:,8,9,12 7,12,,48 1.875,0.0,0.0,0.0,1.0,0.0,49
,16.67%,18.75%,25.00%  14.58%,25.00%,,,,,,,,
CHEM-112-501,1,0,3 1,0,,5 2.200,0.0,0.0,0.0,0.0,0.0,5 BROTHERS E
,20.00%,0.00%,60.00%  20.00%,0.00%,,,,,,,,
CHEM-112-502,1,4,4 0,1,,10 2.400,0.0,0.0,0.0,1.0,0.0,11 BROTHERS E
,10.00%,40.00%,40.00%0.00%  10.00%,,,,,,,,,
COURSE TOTAL:,2,4,7 1,1,,15 2.333,0.0,0.0,0.0,1.0,0.0,16
,13.33%,26.67%,46.67%6.67%,6.67%,,,,,,,,
CHEM-117-501,5,6,3 2,3,,19 2.421,0.0,0.0,0.0,1.0,0.0,20 SEAPY D
,26.32%,31.58%,15.79%  10.53%  15.79%,,,,,,,,,
CHEM-117-502,3,5,5 0,1,,14 2.643,0.0,0.0,0.0,0.0,0.0,14 BAZZI H
,21.43%,35.71%,35.71%0.00%,7.14%,,,,,,,,
CHEM-117-503,6,3,3 0,0,,12 3.250,0.0,0.0,0.0,0.0,0.0,12 BENGALI A
,50.00%,25.00%,25.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,14,14,11 2,4,,45 2.711,0.0,0.0,0.0,1.0,0.0,46
CHEM-228-500,6,2,7 0,2,,17 2.588,0.0,0.0,0.0,0.0,0.0,17 SEAPY D
,35.29%,11.76%,41.18%0.00%  11.76%,,,,,,,,,
COURSE TOTAL:,6,2,7 0,2,,17 2.588,0.0,0.0,0.0,0.0,0.0,17
,35.29%,11.76%,41.18%0.00%,11.76%,,,,,,,,
CHEM-238-501,5,7,0 0,0,,12 3.417,0.0,0.0,0.0,0.0,0.0,12 SEAPY D
,41.67%,58.33%,0.00%0.00%,0.00%,,,,,,,,
CHEM-238-502,0,4,2 1,0,,7 2.429,0.0,0.0,0.0,0.0,0.0,7 SEAPY D
,0.00%,57.14%,28.57%  14.29%,0.00%,,,,,,,,
COURSE TOTAL:,5,11,2 1,0,,19 3.053,0.0,0.0,0.0,0.0,0.0,19
,26.32%,57.89%,10.53%5.26%,0.00%,,,,,,,,
CHEM-322-500,10,2,3 3,1,,19 2.895,0.0,0.0,0.0,6.0,0.0,25 BENGALI A
,52.63%,10.53%,15.79%  15.79%,5.26%,,,,,,,,
COURSE TOTAL:,10,2,3 3,1,,19 2.895,0.0,0.0,0.0,6.0,0.0,25
,52.63%,10.53%,15.79%  15.79%,5.26%,,,,,,,,
CHEM-466-500,9,10,3 3,0,,25 3.000,0.0,0.0,0.0,0.0,0.0,25 BAZZI H
,36.00%,40.00%,12.00%  12.00%,0.00%,,,,,,,,
COURSE TOTAL:,9,10,3 3,0,,25 3.000,0.0,0.0,0.0,0.0,0.0,25
,36.00%,40.00%,12.00%  12.00%,0.00%,,,,,,,,
CVEN-305-501,6,5,4 2,2,,19 2.579,0.0,0.0,0.0,6.0,0.0,25 SRINIVASA A
,31.58%,26.32%,21.05%  10.53%  10.53%,,,,,,,,,
CVEN-305-502,0,3,6 2,0,,11 2.091,0.0,0.0,0.0,0.0,0.0,11 CONKEY A
,0.00%,27.27%,54.55%  18.18%,0.00%,,,,,,,,
COURSE TOTAL:,6,8,10 4,2,,30 2.400,0.0,0.0,0.0,6.0,0.0,36
,20.00%,26.67%,33.33%  13.33%,6.67%,,,,,,,,
DEPARTMENT TOTAL:,6,8,10 4,2,,30 2.400,0.0,0.0,0.0,6.0,0.0,36
ENGR-111-501,5,8,5,13,,22 2.500,0.0,0.0,0.0,0.0,0.0,22 AHMED B
,22.73%,36.36%,22.73%,4.55%  13.64%,,,,,,,,
COURSE TOTAL:,5,8,5,1 3,,22 2.500,0.0,0.0,0.0,0.0,0.0,22
,22.73%,36.36%,22.73%,4.55%  13.64%,,,,,,,,
ENGR-112-501,20,0,0,00,,20 4.000,0.0,0.0,0.0,0.0,0.0,20 BRYANT J
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
ENGR-112-502,11,7,0,00,,18 3.611,0.0,0.0,0.0,0.0,0.0,18 BRYANT J
,61.11%,38.89%,0.00%,0.00%0.00%,,,,,,,,
ENGR-112-503,18,2,0,00,,20 3.900,0.0,0.0,0.0,0.0,0.0,20 SALAMA G
,90.00%,10.00%,0.00%,0.00%0.00%,,,,,,,,
ENGR-112-504,12,4,1,00,,17 3.647,0.0,0.0,0.0,0.0,0.0,17 BRYANT J
,70.59%,23.53%,5.88%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,61,13,1,0 0,,75 3.800,0.0,0.0,0.0,0.0,0.0,75
,81.33%,17.33%,1.33%,0.00%   0.00%,,,,,,,,
ENGR-482-900,10,21,5,10,,37 3.081,0.0,0.0,0.0,0.0,0.0,37 MASAD E
,27.03%,56.76%,13.51%,2.70%0.00%,,,,,,,,
COURSE TOTAL:,10,21,5,1 0,,37 3.081,0.0,0.0,0.0,0.0,0.0,37
,27.03%,56.76%,13.51%,2.70%   0.00%,,,,,,,,
ECEN-214-502,8,3,4,00,,15 3.267,0.0,0.0,0.0,0.0,0.0,15 AHMED B
,53.33%,20.00%,26.67%,0.00%0.00%,,,,,,,,
ECEN-214-503,3,8,5,00,,16 2.875,0.0,0.0,0.0,0.0,0.0,16 AHMED B
,18.75%,50.00%,31.25%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,11,11,9,0 0,,31 3.065,0.0,0.0,0.0,0.0,0.0,31
,35.48%,35.48%,29.03%,0.00%   0.00%,,,,,,,,
ECEN-215-501,3,2,3,00,,8 3.000,0.0,0.0,0.0,0.0,0.0,8 CHENG M
,37.50%,25.00%,37.50%,0.00%0.00%,,,,,,,,
ECEN-215-502,7,2,0,00,,9 3.778,0.0,0.0,0.0,0.0,0.0,9 CHENG M
,77.78%,22.22%,0.00%,0.00%0.00%,,,,,,,,
ECEN-215-503,1,10,3,10,,15 2.733,0.0,0.0,0.0,1.0,0.0,16 CHENG M
,6.67%,66.67%,20.00%,6.67%0.00%,,,,,,,,
ECEN-215-504,4,5,0,01,,10 3.100,0.0,0.0,0.0,0.0,0.0,10 CHENG M
,40.00%,50.00%,0.00%,0.00%  10.00%,,,,,,,,
COURSE TOTAL:,15,19,6,1 1,,42 3.095,0.0,0.0,0.0,1.0,0.0,43
,35.71%,45.24%,14.29%,2.38%   2.38%,,,,,,,,
ECEN-248-500,7,4,0,00,,11 3.636,0.0,0.0,0.0,0.0,0.0,11 ALNUWEIRI H
,63.64%,36.36%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,7,4,0,0 0,,11 3.636,0.0,0.0,0.0,0.0,0.0,11
,63.64%,36.36%,0.00%,0.00%   0.00%,,,,,,,,
ECEN-303-500,5,12,3,10,,21 3.000,0.0,0.0,0.0,0.0,0.0,21 QARAQE K
,23.81%,57.14%,14.29%,4.76%0.00%,,,,,,,,
COURSE TOTAL:,5,12,3,1 0,,21 3.000,0.0,0.0,0.0,0.0,0.0,21
