0,1,2,3,4,5,6,7,8,9,10,11,12
,37.50%,43.75%,18.75%,0.00%,0.00%,,,,,,,
HIST-461-200,21,7,2,0,0,30 3.633,0.0,0.0,0.0,0.0,0.0,30 BLUM F
,70.00%,23.33%,6.67%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,21,7,2,0,0,30 3.633,0.0,0.0,0.0,0.0,0.0,30
,70.00%,23.33%,6.67%,0.00%,0.00%,,,,,,,
HIST-485-150,2,4,0,0,0,6 3.333,0.0,0.0,0.0,0.0,0.0,6 REESE R
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,2,4,0,0,0,6 3.333,0.0,0.0,0.0,0.0,0.0,6
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,
HIST-621-200,4,1,0,0,0,5 3.800,0.0,0.0,0.0,0.0,0.0,5 BLANTON C
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,1,0,0,0,5 3.800,0.0,0.0,0.0,0.0,0.0,5
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
MUSC-102-100,10,6,2,10,,19 3.316,1.0,0.0,0.0,1.0,0.0,21 IMHOFF A
,52.63%,31.58%,10.53%,5.26%0.00%,,,,,,,,
COURSE TOTAL:,10,6,2,1 0,,19 3.316,1.0,0.0,0.0,1.0,0.0,21
,52.63%,31.58%,10.53%,5.26%   0.00%,,,,,,,,
MUSC-201-150,12,3,0,00,,15 3.800,0.0,0.0,0.0,0.0,0.0,15 WILBORN D
,80.00%,20.00%,0.00%,0.00%0.00%,,,,,,,,
MUSC-201-200,64,27,7,00,,98 3.582,0.0,0.0,0.0,0.0,0.0,98 MARLOW L
,65.31%,27.55%,7.14%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,76,30,7,0 0,,113 3.611,0.0,0.0,0.0,0.0,0.0,113
,67.26%,26.55%,6.19%,0.00%   0.00%,,,,,,,,
MUSC-289-150,6,0,0,01,,7 3.429,0.0,0.0,0.0,0.0,0.0,7 REGAN M
,85.71%,0.00%,0.00%,0.00%  14.29%,,,,,,,,
COURSE TOTAL:,6,0,0,0 1,,7 3.429,0.0,0.0,0.0,0.0,0.0,7
,85.71%,0.00%,0.00%,0.00%  14.29%,,,,,,,,
MUSC-315-101,60,14,0,00,,74 3.811,0.0,0.0,0.0,0.0,0.0,74 LIEUWEN P
,81.08%,18.92%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,60,14,0,0 0,,74 3.811,0.0,0.0,0.0,0.0,0.0,74
,81.08%,18.92%,0.00%,0.00%   0.00%,,,,,,,,
THAR-101-100,26,20,17,75,,75 2.733,1.0,0.0,0.0,0.0,1.0,77 SCHULTZ R
,34.67%,26.67%,22.67%,9.33%6.67%,,,,,,,,
COURSE TOTAL:,26,20,17,7 5,,75 2.733,1.0,0.0,0.0,0.0,1.0,77
,34.67%,26.67%,22.67%,9.33%   6.67%,,,,,,,,
THAR-281-201,33,78,23,11,,136 3.037,0.0,0.0,0.0,0.0,0.0,136 HOPPER A
PHIL-111-200,30,17,4 2,0,,53 3.415,1.0,0.0,0.0,1.0,0.0,55 CARLSON C
,56.60%,32.08%,7.55%3.77%,0.00%,,,,,,,,
COURSE TOTAL:,30,17,4 2,0,,53 3.415,1.0,0.0,0.0,1.0,0.0,55
,56.60%,32.08%,7.55%3.77%,0.00%,,,,,,,,
PHIL-240-100,26,12,7 3,2,,50 3.140,0.0,0.0,0.0,2.0,0.0,52 WRIGHT D
,52.00%,24.00%,14.00%6.00%,4.00%,,,,,,,,
PHIL-240-101,15,14,9 4,2,,44 2.818,0.0,0.0,0.0,2.0,0.0,46 KOCUREK H
,34.09%,31.82%,20.45%9.09%,4.55%,,,,,,,,
PHIL-240-201,21,13,7 7,6,,54 2.667,0.0,0.0,0.0,0.0,0.0,54 COLE M
,38.89%,24.07%,12.96%  12.96%  11.11%,,,,,,,,,
COURSE TOTAL:,62,39,23 14,10,,148 2.872,0.0,0.0,0.0,4.0,0.0,152
,41.89%,26.35%,15.54%9.46%,6.76%,,,,,,,,
DEPARTMENT TOTAL:,92,56,27 16,10,,201 3.015,1.0,0.0,0.0,5.0,0.0,207
POLS-206-100,72,49,14 3,1,,139 3.352,0.0,0.0,0.0,2.0,0.0,141 JOHANSEN M
,51.80%,35.25%,10.07%2.16%,0.72%,,,,,,,,
POLS-206-200,43,52,33 21,0,,149 2.785,0.0,0.0,0.0,1.0,0.0,150 SMITH J
,28.86%,34.90%,22.15%  14.09%,0.00%,,,,,,,,
COURSE TOTAL:,115,101,47 24,1,,288 3.059,0.0,0.0,0.0,3.0,0.0,291
,39.93%,35.07%,16.32%8.33%,0.35%,,,,,,,,
POLS-207-100,38,49,30 14,2,,133 2.804,0.0,0.0,0.0,2.0,0.0,135 TUCKER H
,28.57%,36.84%,22.56%  10.53%,1.50%,,,,,,,,
POLS-207-201,11,10,23 12,8,,64 2.062,0.0,0.0,0.0,4.0,1.0,69 DIXON W
,17.19%,15.63%,35.94%  18.75%  12.50%,,,,,,,,,
POLS-207-202,46,79,71 30,5,,231 2.567,3.0,0.0,0.0,2.0,0.0,236 BETTI D
,19.91%,34.20%,30.74%  12.99%,2.16%,,,,,,,,
COURSE TOTAL:,95,138,124 56,15,,428 2.565,3.0,0.0,0.0,8.0,1.0,440
,22.20%,32.24%,28.97%  13.08%,3.50%,,,,,,,,
POLS-302-100,2,5,1 1,0,,9 2.889,0.0,0.0,0.0,3.0,0.0,12 OLDS C
,22.22%,55.56%,11.11%  11.11%,0.00%,,,,,,,,
COURSE TOTAL:,2,5,1 1,0,,9 2.889,0.0,0.0,0.0,3.0,0.0,12
,22.22%,55.56%,11.11%  11.11%,0.00%,,,,,,,,
POLS-303-200,8,12,1 0,1,,22 3.182,0.0,0.0,0.0,0.0,0.0,22 SULLIVAN M
,36.36%,54.55%,4.55%0.00%,4.55%,,,,,,,,
COURSE TOTAL:,8,12,1 0,1,,22 3.182,0.0,0.0,0.0,0.0,0.0,22
,36.36%,54.55%,4.55%0.00%,4.55%,,,,,,,,
POLS-306-151,14,0,0 0,0,,14 4.000,0.0,0.0,0.0,0.0,0.0,14 ROBERTSON J
POLS-306-152,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11 ROBERTSON J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
POLS-306-250,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8 ROBERTSON J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
POLS-306-251,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8 ROBERTSON J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,41,0,0,0,0,41 4.000,0.0,0.0,0.0,0.0,0.0,41
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
POLS-313-150,11,3,0,0,0,14 3.786,0.0,0.0,0.0,0.0,0.0,14 KELLSTEDT P
,78.57%,21.43%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,3,0,0,0,14 3.786,0.0,0.0,0.0,0.0,0.0,14
,78.57%,21.43%,0.00%,0.00%,0.00%,,,,,,,
POLS-320-100,3,14,0,1,0,18 3.056,0.0,1.0,0.0,0.0,0.0,19 RICE M
,16.67%,77.78%,0.00%,5.56%,0.00%,,,,,,,
COURSE TOTAL:,3,14,0,1,0,18 3.056,0.0,1.0,0.0,0.0,0.0,19
,16.67%,77.78%,0.00%,5.56%,0.00%,,,,,,,
POLS-323-200,13,6,2,1,1,23 3.261,0.0,0.0,0.0,0.0,0.0,23 ROSS A
,56.52%,26.09%,8.70%,4.35%,4.35%,,,,,,,
COURSE TOTAL:,13,6,2,1,1,23 3.261,0.0,0.0,0.0,0.0,0.0,23
,56.52%,26.09%,8.70%,4.35%,4.35%,,,,,,,
POLS-329-100,20,3,2,0,0,25 3.720,0.0,0.0,0.0,0.0,0.0,25 FREEMAN B
,80.00%,12.00%,8.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,20,3,2,0,0,25 3.720,0.0,0.0,0.0,0.0,0.0,25
POLS-331-200,6,17,0,0,2,25 3.000,0.0,0.0,0.0,0.0,0.0,25 HAY Z
,24.00%,68.00%,0.00%,0.00%,8.00%,,,,,,,
COURSE TOTAL:,6,17,0,0,2,25 3.000,0.0,0.0,0.0,0.0,0.0,25
,24.00%,68.00%,0.00%,0.00%,8.00%,,,,,,,
POLS-340-100,12,6,0,0,0,18 3.667,3.0,0.0,0.0,0.0,0.0,21 SARGENT S
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,12,6,0,0,0,18 3.667,3.0,0.0,0.0,0.0,0.0,21
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
POLS-349-200,7,6,1,0,0,14 3.429,0.0,0.0,0.0,0.0,0.0,14 MALOYED C
,50.00%,42.86%,7.14%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,6,1,0,0,14 3.429,0.0,0.0,0.0,0.0,0.0,14
,50.00%,42.86%,7.14%,0.00%,0.00%,,,,,,,
POLS-413-200,15,8,0,0,0,23 3.652,0.0,0.0,0.0,0.0,0.0,23 KUBERSKI D
,65.22%,34.78%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,15,8,0,0,0,23 3.652,0.0,0.0,0.0,0.0,0.0,23
,65.22%,34.78%,0.00%,0.00%,0.00%,,,,,,,
POLS-415-100,19,5,0,1,0,25 3.680,0.0,0.0,0.0,0.0,0.0,25 FREEMAN B
,76.00%,20.00%,0.00%,4.00%,0.00%,,,,,,,
COURSE TOTAL:,19,5,0,1,0,25 3.680,0.0,0.0,0.0,0.0,0.0,25
,76.00%,20.00%,0.00%,4.00%,0.00%,,,,,,,
POLS-418-200,6,2,0,0,0,8 3.750,0.0,0.0,0.0,0.0,0.0,8 BROWN T
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
POLS-485-120,4,4,0,0,0,8 3.500,1.0,0.0,0.0,0.0,0.0,9 ILDERTON N
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,4,0,0,0,8 3.500,1.0,0.0,0.0,0.0,0.0,9
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
POLS-606-300,12,1,0,0,0,13 3.923,0.0,0.0,0.0,0.0,0.0,13 WHITTEN G
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,12,1,0,0,0,13 3.923,0.0,0.0,0.0,0.0,0.0,13
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,
POLS-633-300,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 TARAR A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
POLS-641-300,5,2,0,0,0,7 3.714,0.0,0.0,0.0,0.0,0.0,7 ROGERS J
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,2,0,0,0,7 3.714,0.0,0.0,0.0,0.0,0.0,7
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,
POLS-675-300,5,3,0,0,0,8 3.625,0.0,0.0,0.0,0.0,0.0,8 HILL K
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,3,0,0,0,8 3.625,0.0,0.0,0.0,0.0,0.0,8
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,
POLS-685-200,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 TARAR A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-107-100,12,17,9 5,,0,43 2.837,3.0,0.0,0.0,0.0,0.0,46 JARRETT S
,27.91%,39.53%,20.93%  11.63%,,0.00%,,,,,,,
PSYC-107-201,6,28,17 6,,3,60 2.467,0.0,0.0,0.0,0.0,0.0,60 HULL R
,10.00%,46.67%,28.33%  10.00%,,5.00%,,,,,,,
COURSE TOTAL:,18,45,26 11,,3,103 2.621,3.0,0.0,0.0,0.0,0.0,106
,17.48%,43.69%,25.24%  10.68%,,2.91%,,,,,,,
PSYC-304-253,15,0,0 0,,0,15 4.000,0.0,0.0,0.0,0.0,0.0,15 LEUNES A
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,15,0,0 0,,0,15 4.000,0.0,0.0,0.0,0.0,0.0,15
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
PSYC-305-100,43,25,3 0,,0,71 3.563,0.0,0.0,0.0,0.0,0.0,71 HEFFER R
,60.56%,35.21%,4.23%0.00%,,0.00%,,,,,,,
PSYC-305-253,15,0,0 0,,0,15 4.000,0.0,0.0,0.0,0.0,0.0,15 LEUNES A
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,58,25,3 0,,0,86 3.640,0.0,0.0,0.0,0.0,0.0,86
,67.44%,29.07%,3.49%0.00%,,0.00%,,,,,,,
PSYC-306-100,9,37,21 6,,1,74 2.635,2.0,0.0,0.0,2.0,0.0,78 LEUNES A
,12.16%,50.00%,28.38%8.11%,,1.35%,,,,,,,
COURSE TOTAL:,9,37,21 6,,1,74 2.635,2.0,0.0,0.0,2.0,0.0,78
,12.16%,50.00%,28.38%8.11%,,1.35%,,,,,,,
PSYC-307-100,6,26,21 4,,1,58 2.552,0.0,0.0,0.0,3.0,0.0,61 DAVIDSON E
,10.34%,44.83%,36.21%6.90%,,1.72%,,,,,,,
COURSE TOTAL:,6,26,21 4,,1,58 2.552,0.0,0.0,0.0,3.0,0.0,61
COURSE TOTAL:,28,24,7,3 1,,63 3.190,2.0,0.0,0.0,2.0,0.0,67
,44.44%,38.10%,11.11%,4.76%   1.59%,,,,,,,,
WMST-316-100,9,4,0,00,,13 3.692,0.0,0.0,0.0,0.0,0.0,13 CLAY C
,69.23%,30.77%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,9,4,0,0 0,,13 3.692,0.0,0.0,0.0,0.0,0.0,13
,69.23%,30.77%,0.00%,0.00%   0.00%,,,,,,,,
WMST-461-200,3,1,1,01,,6 2.833,0.0,0.0,0.0,0.0,0.0,6 BLUM F
,50.00%,16.67%,16.67%,0.00%  16.67%,,,,,,,,
COURSE TOTAL:,3,1,1,0 1,,6 2.833,0.0,0.0,0.0,0.0,0.0,6
,50.00%,16.67%,16.67%,0.00%  16.67%,,,,,,,,
DEPARTMENT TOTAL:,110,58,18,54,,195 3.359,3.0,0.0,0.0,3.0,0.0,201
PSYC-311-200,42,24,7 1,,0,74 3.446,0.0,0.0,0.0,0.0,0.0,74 BOURGEOIS A
,56.76%,32.43%,9.46%1.35%,,0.00%,,,,,,,
COURSE TOTAL:,42,24,7 1,,0,74 3.446,0.0,0.0,0.0,0.0,0.0,74
,56.76%,32.43%,9.46%1.35%,,0.00%,,,,,,,
PSYC-315-200,9,12,14 1,,0,36 2.806,0.0,0.0,0.0,0.0,0.0,36 RENTFRO J
,25.00%,33.33%,38.89%2.78%,,0.00%,,,,,,,
COURSE TOTAL:,9,12,14 1,,0,36 2.806,0.0,0.0,0.0,0.0,0.0,36
,25.00%,33.33%,38.89%2.78%,,0.00%,,,,,,,
PSYC-320-100,8,16,10 1,,0,35 2.886,0.0,0.0,0.0,0.0,0.0,35 MILLER T
,22.86%,45.71%,28.57%2.86%,,0.00%,,,,,,,
COURSE TOTAL:,8,16,10 1,,0,35 2.886,0.0,0.0,0.0,0.0,0.0,35
,22.86%,45.71%,28.57%2.86%,,0.00%,,,,,,,
PSYC-330-200,15,27,14 1,,2,59 2.881,1.0,0.0,0.0,1.0,0.0,61 LOWMASTER S
,25.42%,45.76%,23.73%1.69%,,3.39%,,,,,,,
COURSE TOTAL:,15,27,14 1,,2,59 2.881,1.0,0.0,0.0,1.0,0.0,61
,25.42%,45.76%,23.73%1.69%,,3.39%,,,,,,,
PSYC-345-200,16,12,6 1,,0,35 3.229,0.0,0.0,0.0,0.0,0.0,35 GUILLORY J
,45.71%,34.29%,17.14%2.86%,,0.00%,,,,,,,
COURSE TOTAL:,16,12,6 1,,0,35 3.229,0.0,0.0,0.0,0.0,0.0,35
,45.71%,34.29%,17.14%2.86%,,0.00%,,,,,,,
PSYC-352-100,7,16,19 6,,2,50 2.400,0.0,0.0,0.0,0.0,0.0,50 SAMUELSON C
,14.00%,32.00%,38.00%  12.00%,,4.00%,,,,,,,
PSYC-353-200,12,3,4,0,0,19 3.421,0.0,0.0,0.0,0.0,0.0,19 GLAZE R
,63.16%,15.79%,21.05%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,12,3,4,0,0,19 3.421,0.0,0.0,0.0,0.0,0.0,19
,63.16%,15.79%,21.05%,0.00%,0.00%,,,,,,,
PSYC-613-301,9,0,0,0,0,9 4.000,0.0,0.0,0.0,0.0,0.0,9 STAGNER B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9 4.000,0.0,0.0,0.0,0.0,0.0,9
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-614-301,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 HEFFER R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
PSYC-614-302,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 SNYDER D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12 4.000,0.0,0.0,0.0,0.0,0.0,12
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SOCI-220-100,6,12,9 1,0,,28 2.821,0.0,0.0,0.0,0.0,0.0,28 LINNEMAN J
,21.43%,42.86%,32.14%3.57%,0.00%,,,,,,,,
COURSE TOTAL:,6,12,9 1,0,,28 2.821,0.0,0.0,0.0,0.0,0.0,28
,21.43%,42.86%,32.14%3.57%,0.00%,,,,,,,,
SOCI-230-100,4,6,5 5,2,,22 2.227,0.0,0.0,0.0,2.0,0.0,24 DIETRICH K
,18.18%,27.27%,22.73%  22.73%,9.09%,,,,,,,,
COURSE TOTAL:,4,6,5 5,2,,22 2.227,0.0,0.0,0.0,2.0,0.0,24
,18.18%,27.27%,22.73%  22.73%,9.09%,,,,,,,,
SOCI-304-100,19,8,2 0,0,,29 3.586,0.0,0.0,0.0,0.0,0.0,29 MORALES T
,65.52%,27.59%,6.90%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,19,8,2 0,0,,29 3.586,0.0,0.0,0.0,0.0,0.0,29
,65.52%,27.59%,6.90%0.00%,0.00%,,,,,,,,
SOCI-314-200,16,16,6 0,2,,40 3.100,0.0,0.0,0.0,0.0,0.0,40 CHOUINARD J
,40.00%,40.00%,15.00%0.00%,5.00%,,,,,,,,
COURSE TOTAL:,16,16,6 0,2,,40 3.100,0.0,0.0,0.0,0.0,0.0,40
,40.00%,40.00%,15.00%0.00%,5.00%,,,,,,,,
SOCI-316-100,13,6,0 0,0,,19 3.684,0.0,0.0,0.0,0.0,0.0,19 CLAY C
,68.42%,31.58%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,13,6,0 0,0,,19 3.684,0.0,0.0,0.0,0.0,0.0,19
,68.42%,31.58%,0.00%0.00%,0.00%,,,,,,,,
SOCI-317-200,9,4,1 1,6,,21 2.429,0.0,0.0,0.0,2.0,0.0,23 ANDERSON L
,42.86%,19.05%,4.76%4.76%  28.57%,,,,,,,,,
SOCI-420-200,13,6,1,01,,21 3.429,0.0,0.0,0.0,0.0,0.0,21 LOVE T
,61.90%,28.57%,4.76%,0.00%4.76%,,,,,,,,
COURSE TOTAL:,13,6,1,0 1,,21 3.429,0.0,0.0,0.0,0.0,0.0,21
,61.90%,28.57%,4.76%,0.00%   4.76%,,,,,,,,
SOCI-430-200,5,16,1,01,,23 3.044,0.0,0.0,0.0,0.0,0.0,23 CARLEY R
,21.74%,69.57%,4.35%,0.00%4.35%,,,,,,,,
COURSE TOTAL:,5,16,1,0 1,,23 3.043,0.0,0.0,0.0,0.0,0.0,23
,21.74%,69.57%,4.35%,0.00%   4.35%,,,,,,,,
SOCI-484-335,9,0,0,01,,10 3.600,0.0,0.0,0.0,0.0,0.0,10 DIETRICH K
,90.00%,0.00%,0.00%,0.00%  10.00%,,,,,,,,
COURSE TOTAL:,9,0,0,0 1,,10 3.600,0.0,0.0,0.0,0.0,0.0,10
,90.00%,0.00%,0.00%,0.00%  10.00%,,,,,,,,
DEPARTMENT TOTAL:,94,74,25,713,,213 3.075,0.0,0.0,0.0,4.0,0.0,217
,44.13%,34.74%,11.74%,3.29%6.10%,,,,,,,,
COLLEGE TOTAL:,2604,2171,970,281 159,,6185 3.096,30.0,3.0,1.0,97.0,11.0,6327
COMM-203-101,6,9,6,1,0,22 2.909,0.0,0.0,0.0,1.0,0.0,23 BOENKER M
,27.27%,40.91%,27.27%,4.55%,0.00%,,,,,,,
COMM-203-102,5,12,1,0,1,19 3.053,0.0,0.0,0.0,2.0,0.0,21 WOOD D
,26.32%,63.16%,5.26%,0.00%,5.26%,,,,,,,
COMM-203-103,8,8,0,1,1,18 3.167,1.0,0.0,0.0,0.0,0.0,19 SPINOZZI A
,44.44%,44.44%,0.00%,5.56%,5.56%,,,,,,,
COMM-203-104,5,16,1,0,0,22 3.182,0.0,0.0,0.0,0.0,0.0,22 RAMADURAI V
,22.73%,72.73%,4.55%,0.00%,0.00%,,,,,,,
COMM-203-105,7,12,3,1,0,23 3.087,0.0,0.0,0.0,1.0,0.0,24 CHACON J
,30.43%,52.17%,13.04%,4.35%,0.00%,,,,,,,
COMM-203-106,6,9,7,0,1,23 2.826,0.0,0.0,0.0,0.0,0.0,23 ROGERSON J
,26.09%,39.13%,30.43%,0.00%,4.35%,,,,,,,
COMM-203-107,4,12,3,1,0,20 2.950,2.0,0.0,0.0,2.0,0.0,24 RASHE R
,20.00%,60.00%,15.00%,5.00%,0.00%,,,,,,,
COMM-203-108,5,11,3,2,2,23 2.652,0.0,0.0,0.0,0.0,0.0,23 MILLER J
,21.74%,47.83%,13.04%,8.70%,8.70%,,,,,,,
COMM-203-109,1,16,2,0,1,20 2.800,0.0,0.0,0.0,0.0,0.0,20 HERNANDEZ R
,5.00%,80.00%,10.00%,0.00%,5.00%,,,,,,,
COMM-203-110,7,10,4,1,0,22 3.046,0.0,0.0,0.0,0.0,0.0,22 LOZANO-WHITTEN C
,31.82%,45.45%,18.18%,4.55%,0.00%,,,,,,,
COMM-203-111,7,9,4,1,1,22 2.909,0.0,0.0,0.0,0.0,0.0,22 LEMLEY L
,31.82%,40.91%,18.18%,4.55%,4.55%,,,,,,,
COMM-203-201,7,12,1,0,0,20 3.300,0.0,0.0,0.0,0.0,0.0,20 BOENKER M
,35.00%,60.00%,5.00%,0.00%,0.00%,,,,,,,
COMM-203-202,3,13,5,0,1,22 2.773,0.0,0.0,0.0,0.0,0.0,22 WOOD D
COMM-203-203,3,15,1,1,1,21 2.857,0.0,0.0,0.0,1.0,0.0,22 SPINOZZI A
,14.29%,71.43%,4.76%,4.76%,4.76%,,,,,,,
COMM-203-204,2,16,4,0,1,23 2.783,0.0,0.0,0.0,0.0,0.0,23 RAMADURAI V
,8.70%,69.57%,17.39%,0.00%,4.35%,,,,,,,
COMM-203-205,5,17,1,1,0,24 3.083,0.0,0.0,0.0,1.0,0.0,25 WESNER K
,20.83%,70.83%,4.17%,4.17%,0.00%,,,,,,,
COMM-203-206,9,14,0,0,0,23 3.391,1.0,0.0,0.0,1.0,0.0,25 CHINN J
,39.13%,60.87%,0.00%,0.00%,0.00%,,,,,,,
COMM-203-207,6,14,2,1,2,25 2.840,0.0,0.0,0.0,0.0,0.0,25 MILLER J
,24.00%,56.00%,8.00%,4.00%,8.00%,,,,,,,
COMM-203-208,6,13,2,0,2,23 2.913,0.0,0.0,0.0,0.0,0.0,23 CUI X
,26.09%,56.52%,8.70%,0.00%,8.70%,,,,,,,
COMM-203-209,8,8,6,0,0,22 3.091,0.0,0.0,0.0,0.0,0.0,22 LOZANO-WHITTEN C
,36.36%,36.36%,27.27%,0.00%,0.00%,,,,,,,
COMM-203-210,5,11,6,0,0,22 2.954,0.0,0.0,0.0,1.0,0.0,23 CHACON J
,22.73%,50.00%,27.27%,0.00%,0.00%,,,,,,,
COMM-203-211,3,10,4,0,0,17 2.941,0.0,0.0,1.0,0.0,0.0,18 LEMLEY L
,17.65%,58.82%,23.53%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,118,267,66,11,14,476 2.975,4.0,0.0,1.0,10.0,0.0,491
,24.79%,56.09%,13.87%,2.31%,2.94%,,,,,,,
COMM-210-100,9,11,3,0,0,23 3.261,0.0,0.0,0.0,0.0,0.0,23 CRUZ J
,39.13%,47.83%,13.04%,0.00%,0.00%,,,,,,,
COMM-210-200,4,17,0,0,0,21 3.190,0.0,0.0,0.0,0.0,0.0,21 CRUZ J
,19.05%,80.95%,0.00%,0.00%,0.00%,,,,,,,
COMM-230-100,6,1,0 0,,0,7 3.857,0.0,0.0,0.0,0.0,0.0,7 LOGAN P
,85.71%,14.29%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,6,1,0 0,,0,7 3.857,0.0,0.0,0.0,0.0,0.0,7
,85.71%,14.29%,0.00%0.00%,,0.00%,,,,,,,
COMM-243-100,4,10,2 0,,0,16 3.125,0.0,0.0,0.0,3.0,0.0,19 GAFFEY A
,25.00%,62.50%,12.50%0.00%,,0.00%,,,,,,,
COMM-243-200,2,7,5 3,,0,17 2.471,0.0,0.0,0.0,1.0,0.0,18 GAFFEY A
,11.76%,41.18%,29.41%  17.65%,,0.00%,,,,,,,
COURSE TOTAL:,6,17,7 3,,0,33 2.788,0.0,0.0,0.0,4.0,0.0,37
,18.18%,51.52%,21.21%9.09%,,0.00%,,,,,,,
COMM-315-100,4,27,14 1,,2,48 2.625,0.0,0.0,0.0,3.0,0.0,51 WESNER K
,8.33%,56.25%,29.17%2.08%,,4.17%,,,,,,,
COURSE TOTAL:,4,27,14 1,,2,48 2.625,0.0,0.0,0.0,3.0,0.0,51
,8.33%,56.25%,29.17%2.08%,,4.17%,,,,,,,
COMM-320-100,8,18,7 0,,1,34 2.941,0.0,0.0,0.0,0.0,0.0,34 WESNER B
,23.53%,52.94%,20.59%0.00%,,2.94%,,,,,,,
COURSE TOTAL:,8,18,7 0,,1,34 2.941,0.0,0.0,0.0,0.0,0.0,34
,23.53%,52.94%,20.59%0.00%,,2.94%,,,,,,,
COMM-325-200,19,12,3 0,,0,34 3.471,0.0,0.0,0.0,0.0,0.0,34 LEMLEY L
,55.88%,35.29%,8.82%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,19,12,3 0,,0,34 3.471,0.0,0.0,0.0,0.0,0.0,34
,55.88%,35.29%,8.82%0.00%,,0.00%,,,,,,,
COMM-327-100,9,4,3 0,,0,16 3.375,0.0,0.0,0.0,0.0,0.0,16 LEMLEY L
COURSE TOTAL:,9,4,3 0,,0,16 3.375,0.0,0.0,0.0,0.0,0.0,16
,56.25%,25.00%,18.75%0.00%,,0.00%,,,,,,,
COMM-335-100,11,19,12 5,,1,48 2.708,0.0,0.0,0.0,1.0,0.0,49 COSGRIFF HERNANDEZ
,22.92%,39.58%,25.00%  10.42%,,2.08%,,,,,,,
COURSE TOTAL:,11,19,12 5,,1,48 2.708,0.0,0.0,0.0,1.0,0.0,49
,22.92%,39.58%,25.00%  10.42%,,2.08%,,,,,,,
