0,1,2,3,4,5,6,7,8,9,10,11,12
EPSY-641-600,14,19,1 0,0,,34 3.382,0.0,0.0,0.0,1.0,0.0,35 THOMPSON B
,41.18%,55.88%,2.94%0.00%,0.00%,,,,,,,,
EPSY-646-600,8,1,0 0,0,,9 3.889,0.0,0.0,0.0,0.0,0.0,9 LIEW J
,88.89%,11.11%,0.00%0.00%,0.00%,,,,,,,,
EPSY-651-600,14,0,0,0,1,15 3.733,6.0,0.0,0.0,0.0,0.0,21 WILLSON V
,93.33%,0.00%,0.00%,0.00%,6.67%,,,,,,,
EPSY-652-600,25,0,0,0,0,25 4.000,0.0,0.0,0.0,0.0,0.0,25 KWOK O
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-683-601,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 MCNAMARA J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-683-605,3,0,0,0,0,3 4.000,0.0,0.0,0.0,0.0,0.0,3 TONG F
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-683-621,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 LARA-ALECIO R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-683-646,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 JUNTUNE J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,0,0,0,0,163 4.000,0.0,1.0,0.0,0.0,0.0,10
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-684-600,0,0,0,0,0,0 0.000,0.0,5.0,0.0,0.0,0.0,5 LARA-ALECIO R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-684-605,0,0,0,0,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3 TONG F
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,0 0.000,0.0,8.0,0.0,0.0,0.0,8
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-685-600,0,0,0,0,0,0 0.000,0.0,0.0,0.0,0.0,0.0,0 LARA-ALECIO R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-685-601,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 TONG F
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-685-616,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 POLLARD-DURODOLA S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-685-621,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 LARA-ALECIO R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-685-625,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 WILLSON V
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-685-645,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 ZHANG D
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-685-646,3,0,0,0,0,3 4.000,0.0,0.0,0.0,0.0,0.0,3 JUNTUNE J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-685-647,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 PARKER R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-685-670,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 STOUGH L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10 4.000,2.0,0.0,0.0,0.0,0.0,12
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-689-602,3,2,0,0,0,5 3.600,1.0,0.0,0.0,0.0,0.0,6 GOETZ E
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-690-600,0,0,0,0,0,0 0.000,0.0,7.0,0.0,0.0,0.0,7 POLLARD-DURODOLA S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-690-701,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 POLLARD-DURODOLA S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,5 0.000,0.0,8.0,0.0,0.0,0.0,8
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-691-605,0,0,0,0,0,0 0.000,0.0,4.0,0.0,0.0,0.0,4 KWOK O
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-691-606,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 CIFUENTES L
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-691-612,0,0,0,0,0,0 0.000,1.0,2.0,0.0,0.0,0.0,3 VANNEST K
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-691-615,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 PADRON Y
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-691-619,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 BURKE S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-691-620,0,0,0,0,0,0 0.000,3.0,0.0,0.0,0.0,0.0,3 THOMPSON B
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-691-621,0,0,0,0,0,0 0.000,7.0,0.0,0.0,0.0,0.0,7 LARA-ALECIO R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-691-625,0,0,0,0,0,0 0.000,5.0,0.0,0.0,0.0,0.0,5 WILLSON V
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-691-632,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 HALL R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-691-645,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 ZHANG D
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-691-646,0,0,0,0,0,0 0.000,2.0,0.0,0.0,0.0,0.0,2 JUNTUNE J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-691-647,0,0,0,0,0,0 0.000,2.0,0.0,0.0,0.0,0.0,2 PARKER R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-691-662,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 LYNCH P
EPSY-691-672,0,0,0,0,0,0 0.000,2.0,0.0,0.0,0.0,0.0,2 LYNCH P
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-691-674,0,0,0,0,0,0 0.000,3.0,1.0,0.0,0.0,0.0,4 LARA-ALECIO R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EPSY-691-689,0,0,0,0,0,0 0.000,1.0,1.0,0.0,0.0,0.0,2 JUNTUNE J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,0 0.000,27.0,15.0,0.0,0.0,0.0,42
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
INST-301-500,49,19,7,1,1,77 3.480,0.0,0.0,0.0,2.0,0.0,79 WOODWARD R
,63.64%,24.68%,9.09%,1.30%,1.30%,,,,,,,
INST-310-500,30,139,21,3,4,197 2.954,0.0,0.0,0.0,2.0,0.0,199 WATSON N
,15.23%,70.56%,10.66%,1.52%,2.03%,,,,,,,
SEFB-310-500,15,8,2,0,0,25 3.520,0.0,0.0,0.0,0.0,0.0,25 BYRNS G
,60.00%,32.00%,8.00%,0.00%,0.00%,,,,,,,
SEFB-311-500,25,4,0,0,0,29 3.862,0.0,0.0,0.0,0.0,0.0,29 FOURNIER C
,86.21%,13.79%,0.00%,0.00%,0.00%,,,,,,,
SEFB-312-500,12,12,2,0,0,26 3.385,0.0,0.0,0.0,0.0,0.0,26 BYRNS G
,46.15%,46.15%,7.69%,0.00%,0.00%,,,,,,,
SEFB-320-900,9,13,4,0,0,26 3.192,1.0,0.0,0.0,0.0,0.0,27 LYNCH P
,34.62%,50.00%,15.38%,0.00%,0.00%,,,,,,,
SEFB-414-500,19,8,0,0,2,29 3.448,0.0,0.0,0.0,0.0,0.0,29 EISTERHOLD L
,65.52%,27.59%,0.00%,0.00%,6.90%,,,,,,,
SEFB-425-500,0,0,0,0,0,0 0.000,0.0,23.0,0.0,0.0,0.0,23 SCHMID K
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0 0,,409 0.000,0.0,28.0,0.0,0.0,0.0,28
,0.00%,0.00%,0.00%,0.00%   0.00%,,,,,,,,
SEFB-426-500,22,0,0,00,,22 4.000,0.0,0.0,0.0,0.0,0.0,22 SCHMID K
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
SEFB-426-700,5,0,0,00,,5 4.000,0.0,0.0,0.0,0.0,0.0,5 SCHMID K
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,27,0,0,0 0,,27 4.000,0.0,0.0,0.0,0.0,0.0,27
,100.00%,0.00%,0.00%,0.00%   0.00%,,,,,,,,
SEFB-442-500,25,4,0,00,,29 3.862,0.0,0.0,0.0,0.0,0.0,29 PERROTT L
,86.21%,13.79%,0.00%,0.00%0.00%,,,,,,,,
SEFB-471-500,11,13,1,00,,25 3.400,0.0,0.0,0.0,0.0,0.0,25 BURKE S
,44.00%,52.00%,4.00%,0.00%0.00%,,,,,,,,
SPED-302-500,27,12,1,00,,40 3.650,0.0,0.0,0.0,3.0,0.0,43 FOURNIER C
,67.50%,30.00%,2.50%,0.00%0.00%,,,,,,,,
SPED-491-500,1,0,0,00,,1 4.000,0.0,0.0,0.0,0.0,0.0,1 RISPOLI M
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
SPED-612-600,7,0,0,00,,7 4.000,0.0,0.0,0.0,0.0,0.0,7 GANZ J
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
SPED-642-700,9,0,0,01,,10 3.600,1.0,0.0,0.0,0.0,0.0,11 VANNEST K
,90.00%,0.00%,0.00%,0.00%  10.00%,,,,,,,,
SPED-683-601,3,0,0,00,,3 4.000,0.0,0.0,0.0,0.0,0.0,3 BYRNS G
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
SPED-683-617,1,0,0,00,,1 4.000,0.0,0.0,0.0,0.0,0.0,1 FOURNIER C
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
SPED-683-645,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 ZHANG D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,0,0,0,0,118 4.000,0.0,0.0,0.0,0.0,0.0,6
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPED-685-602,0,0,0,0,0,0 0.000,0.0,0.0,0.0,0.0,1.0,1 GODDARD Y
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPED-685-603,0,0,0,0,0,0 0.000,0.0,0.0,0.0,0.0,1.0,1 BENZ M
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPED-685-610,3,0,0,0,0,3 4.000,0.0,0.0,0.0,0.0,3.0,6 BURKE M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPED-685-612,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 VANNEST K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPED-685-671,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,2.0,3 BURKE M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,7.0,12
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPED-689-602,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8 RISPOLI M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPED-689-700,16,3,0,0,0,19 3.842,0.0,0.0,0.0,0.0,0.0,19 GANZ J
,84.21%,15.79%,0.00%,0.00%,0.00%,,,,,,,
SPED-689-702,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 RISPOLI M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,25,3,0,0,0,28 3.893,0.0,0.0,0.0,0.0,0.0,28
,89.29%,10.71%,0.00%,0.00%,0.00%,,,,,,,
EDAD-685-607,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 BONNER F
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-685-608,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 COLE B
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-685-609,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 OSTERS S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-685-610,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 LOUIS D
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14 4.000,2.0,0.0,0.0,0.0,0.0,16
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-688-600,12,1,0,0,0,13 3.923,0.0,0.0,0.0,0.0,0.0,13 SCHEURICH J
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,
EDAD-689-601,13,1,0,0,0,14 3.929,0.0,0.0,0.0,0.0,0.0,14 SCHEURICH J
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,
EDAD-690-601,0,0,0,0,0,0 0.000,0.0,8.0,1.0,0.0,0.0,9 TOLSON H
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-690-602,0,0,0,0,0,0 0.000,0.0,9.0,0.0,1.0,0.0,10 TOLSON H
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-690-603,0,0,0,0,0,0 0.000,0.0,10.0,1.0,0.0,0.0,11 GODDARD R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-690-604,0,0,0,0,0,0 0.000,1.0,9.0,0.0,0.0,0.0,10 LINCOLN Y
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,27 0.000,1.0,36.0,2.0,1.0,0.0,40
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-612-600,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7 SOHN LOPEZ-FORMENT
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-614-600,2,0,0,0,0,2 4.000,9.0,0.0,0.0,0.0,0.0,11 RICCIO C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-628-600,13,1,0,0,0,14 3.929,0.0,0.0,0.0,0.0,0.0,14 GONZALEZ J
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,
SPSY-641-600,2,7,0,0,0,9 3.222,1.0,0.0,0.0,0.0,0.0,10 HUGHES J
,22.22%,77.78%,0.00%,0.00%,0.00%,,,,,,,
SPSY-642-600,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7 CLEMENS N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-683-601,3,0,0,0,0,3 4.000,8.0,0.0,0.0,0.0,0.0,11 SOHN LOPEZ-FORMENT
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-683-602,1,0,0,0,0,1 4.000,2.0,0.0,0.0,0.0,0.0,3 SOHN LOPEZ-FORMENT
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-683-603,3,0,0,0,0,3 4.000,3.0,0.0,0.0,0.0,0.0,6 SOHN LOPEZ-FORMENT
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-683-617,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 FOURNIER C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-683-651,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 RICCIO C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-683-652,1,0,0,0,0,1 4.000,4.0,0.0,0.0,0.0,0.0,5 RAE W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-683-692,0,0,0,0,0,0 0.000,3.0,0.0,0.0,0.0,0.0,3 RAE W
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-684-601,0,0,0,0,0,0 0.000,7.0,0.0,0.0,0.0,0.0,7 SOHN LOPEZ-FORMENT
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-684-696,0,0,0,0,0,0 0.000,5.0,0.0,0.0,0.0,0.0,5 RICCIO C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,0 0.000,12.0,0.0,0.0,0.0,0.0,12
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-689-600,4,0,0,0,0,4 4.000,0.0,0.0,0.0,0.0,0.0,4 HUGHES J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-691-603,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 BLAKE J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-691-607,0,0,0,0,0,0 0.000,2.0,0.0,0.0,0.0,0.0,2 GONZALEZ J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-691-612,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 VANNEST K
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-691-632,0,0,0,0,0,0 0.000,3.0,0.0,0.0,0.0,0.0,3 HUGHES J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-691-651,0,0,0,0,0,0 0.000,2.0,0.0,0.0,0.0,0.0,2 RICCIO C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-691-652,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 RAE W
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-691-660,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 LIEW J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
SPSY-691-675,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 ASH M
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
DCED-161-500,7,6,1,0,0,14 3.429,0.0,1.0,0.0,1.0,0.0,16 BYRNE K
,50.00%,42.86%,7.14%,0.00%,0.00%,,,,,,,
DCED-168-500,7,2,1,1,0,11 3.364,0.0,0.0,0.0,0.0,0.0,11 BYRNE K
,63.64%,18.18%,9.09%,9.09%,0.00%,,,,,,,
DCED-172-500,7,3,3,0,0,13 3.308,0.0,0.0,0.0,0.0,0.0,13 BERGERON C
,53.85%,23.08%,23.08%,0.00%,0.00%,,,,,,,
DCED-173-500,18,0,0,0,0,18 4.000,0.0,0.0,0.0,0.0,0.0,18 ARMSTRONG C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
DCED-301-900,12,3,1,0,0,16 3.688,0.0,0.0,0.0,2.0,0.0,18 ARMSTRONG C
,75.00%,18.75%,6.25%,0.00%,0.00%,,,,,,,
DCED-302-500,5,9,0,0,0,14 3.357,0.0,0.0,0.0,0.0,0.0,14 BERGERON C
,35.71%,64.29%,0.00%,0.00%,0.00%,,,,,,,
HLTH-210-501,32,20,1,0,1,54 3.518,0.0,0.0,0.0,0.0,0.0,54 HOLLUB A
,59.26%,37.04%,1.85%,0.00%,1.85%,,,,,,,
HLTH-210-502,14,22,4,1,2,43 3.046,1.0,0.0,0.0,0.0,0.0,44 MCNEILL E
,32.56%,51.16%,9.30%,2.33%,4.65%,,,,,,,
HLTH-210-503,22,23,11,0,0,56 3.196,0.0,0.0,0.0,0.0,0.0,56 PRUITT B
,39.29%,41.07%,19.64%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,68,65,16,1,3,239 3.268,1.0,0.0,0.0,0.0,0.0,154
,44.44%,42.48%,10.46%,0.65%,1.96%,,,,,,,
HLTH-214-599,8,8,2,1,0,19 3.210,0.0,0.0,0.0,1.0,0.0,20 WAGNER S
,42.11%,42.11%,10.53%,5.26%,0.00%,,,,,,,
HLTH-216-501,7,9,0,0,0,16 3.438,0.0,0.0,0.0,0.0,0.0,16 VENABLE L
,43.75%,56.25%,0.00%,0.00%,0.00%,,,,,,,
HLTH-216-503,13,3,0,0,0,16 3.812,0.0,0.0,0.0,0.0,0.0,16 SANDLIN M
,81.25%,18.75%,0.00%,0.00%,0.00%,,,,,,,
HLTH-216-504,13,3,1,0,0,17 3.706,0.0,0.0,0.0,0.0,0.0,17 SANDLIN M
,76.47%,17.65%,5.88%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,46,21,1,0,0,87 3.662,0.0,0.0,0.0,0.0,0.0,68
,67.65%,30.88%,1.47%,0.00%,0.00%,,,,,,,
HLTH-221-501,20,11,0,0,0,31 3.645,0.0,0.0,0.0,0.0,0.0,31 AGNOR D
,64.52%,35.48%,0.00%,0.00%,0.00%,,,,,,,
HLTH-221-502,17,17,1,0,0,35 3.457,0.0,0.0,0.0,0.0,0.0,35 SHAFER D
,48.57%,48.57%,2.86%,0.00%,0.00%,,,,,,,
HLTH-221-503,8,6,3,1,0,18 3.167,1.0,0.0,0.0,1.0,0.0,20 WYLIE W
,44.44%,33.33%,16.67%,5.56%,0.00%,,,,,,,
HLTH-221-504,32,3,0,0,0,35 3.914,0.0,0.0,0.0,0.0,0.0,35 SANDLIN M
,91.43%,8.57%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,77,37,4,1,0,119 3.597,1.0,0.0,0.0,1.0,0.0,121
,64.71%,31.09%,3.36%,0.84%,0.00%,,,,,,,
HLTH-231-501,5,10,2,1,1,19 2.895,0.0,0.0,0.0,0.0,0.0,19 WYLIE W
,26.32%,52.63%,10.53%,5.26%,5.26%,,,,,,,
HLTH-231-599,73,86,31,6,2,198 3.121,0.0,1.0,0.0,1.0,0.0,200 BALLARD D
,36.87%,43.43%,15.66%,3.03%,1.01%,,,,,,,
COURSE TOTAL:,78,96,33,7,3,217 3.101,0.0,1.0,0.0,1.0,0.0,219
,35.94%,44.24%,15.21%,3.23%,1.38%,,,,,,,
HLTH-236-500,16,8,0,0,0,24 3.667,1.0,0.0,0.0,0.0,0.0,25 GUIDRY J
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,305,302,78 17,,8,710 3.238,2.0,1.0,1.0,7.0,0.0,721
,42.96%,42.54%,10.99%2.39%,,1.13%,,,,,,,
HLTH-240-503,6,3,2 2,,1,14 2.786,0.0,0.0,0.0,0.0,0.0,14 MILLER P
,42.86%,21.43%,14.29%  14.29%,,7.14%,,,,,,,
HLTH-240-504,6,3,4 0,,0,13 3.154,0.0,0.0,0.0,1.0,0.0,14 MILLER P
,46.15%,23.08%,30.77%0.00%,,0.00%,,,,,,,
HLTH-240-599,77,19,1 0,,1,98 3.745,0.0,0.0,0.0,0.0,0.0,98 STRATTON M
,78.57%,19.39%,1.02%0.00%,,1.02%,,,,,,,
COURSE TOTAL:,89,25,7 2,,2,125 3.576,0.0,0.0,0.0,1.0,0.0,126
,71.20%,20.00%,5.60%1.60%,,1.60%,,,,,,,
HLTH-285-547,19,0,0 0,,0,19 4.000,0.0,0.0,0.0,0.0,0.0,19 AGNOR D
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
HLTH-331-500,5,21,1 0,,0,27 3.148,0.0,0.0,0.0,0.0,0.0,27 MISRA R
,18.52%,77.78%,3.70%0.00%,,0.00%,,,,,,,
HLTH-332-500,13,4,0 0,,0,17 3.765,0.0,0.0,0.0,0.0,0.0,17 MCNEILL E
,76.47%,23.53%,0.00%0.00%,,0.00%,,,,,,,
HLTH-334-500,15,10,0 0,,0,25 3.600,0.0,0.0,0.0,0.0,0.0,25 BALLARD D
,60.00%,40.00%,0.00%0.00%,,0.00%,,,,,,,
HLTH-334-599,78,140,59 12,,1,290 2.972,2.0,1.0,0.0,2.0,1.0,296 BALLARD D
,26.90%,48.28%,20.34%4.14%,,0.34%,,,,,,,
COURSE TOTAL:,93,150,59 12,,1,378 3.022,2.0,1.0,0.0,2.0,1.0,321
,29.52%,47.62%,18.73%3.81%,,0.32%,,,,,,,
HLTH-335-500,7,54,59 0,,0,120 2.567,0.0,0.0,0.0,0.0,0.0,120 ELLEDGE J
,5.83%,45.00%,49.17%0.00%,,0.00%,,,,,,,
HLTH-342-599,79,28,11,1,1,120 3.525,0.0,0.0,0.0,1.0,0.0,121 BALLARD D
,65.83%,23.33%,9.17%,0.83%,0.83%,,,,,,,
COURSE TOTAL:,101,34,12,1,1,269 3.564,0.0,0.0,0.0,1.0,0.0,150
,67.79%,22.82%,8.05%,0.67%,0.67%,,,,,,,
HLTH-353-500,2,41,74,2,0,119 2.361,0.0,0.0,0.0,0.0,0.0,119 ELLEDGE J
,1.68%,34.45%,62.18%,1.68%,0.00%,,,,,,,
HLTH-354-599,139,165,43,11,3,361 3.180,1.0,0.0,0.0,9.0,0.0,371 BALLARD D
,38.50%,45.71%,11.91%,3.05%,0.83%,,,,,,,
HLTH-403-501,5,21,2,0,0,28 3.107,0.0,0.0,0.0,0.0,0.0,28 WYLIE W
,17.86%,75.00%,7.14%,0.00%,0.00%,,,,,,,
HLTH-403-502,4,16,7,0,0,27 2.889,0.0,0.0,0.0,0.0,0.0,27 WYLIE W
,14.81%,59.26%,25.93%,0.00%,0.00%,,,,,,,
HLTH-403-599,14,28,5,2,0,49 3.102,0.0,0.0,0.0,0.0,0.0,49 BALLARD D
,28.57%,57.14%,10.20%,4.08%,0.00%,,,,,,,
COURSE TOTAL:,23,65,14,2,0,584 3.048,0.0,0.0,0.0,0.0,0.0,104
,22.12%,62.50%,13.46%,1.92%,0.00%,,,,,,,
HLTH-410-501,20,13,1,0,0,34 3.559,0.0,0.0,0.0,0.0,0.0,34 WARD S
,58.82%,38.24%,2.94%,0.00%,0.00%,,,,,,,
HLTH-410-502,9,4,0,0,0,13 3.692,0.0,0.0,0.0,0.0,0.0,13 WARD S
,69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,
HLTH-410-599,40,17,3,0,1,61 3.557,2.0,0.0,0.0,1.0,0.0,64 BALLARD D
,65.57%,27.87%,4.92%,0.00%,1.64%,,,,,,,
COURSE TOTAL:,69,34,4,0,1,108 3.574,2.0,0.0,0.0,1.0,0.0,111
,63.89%,31.48%,3.70%,0.00%,0.93%,,,,,,,
HLTH-425-500,14,7,0,0,0,21 3.667,0.0,0.0,0.0,0.0,0.0,21 CHEN L
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
HLTH-429-501,8,25,6,0,0,39 3.051,0.0,0.0,0.0,0.0,0.0,39 SHAFER D
,20.51%,64.10%,15.38%,0.00%,0.00%,,,,,,,
